"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"1941",0.0112692666035665,0.00949672078676895,1409,2850,18.6,8.4,536.3,58.8,1.49641577060932,0.714285714285714,27.8333333333333,6,3.3262343431887,1.79175946922805,"Map7"
"1946",0.00554077959292038,0.00131317279639668,9961,24799,23.6,22.8,159.3,60.7,0.24364406779661,0.0729070483225608,5.75,1.66228070175439,1.74919985480926,0.508190576127986,"-"
"1955",0.00267117406031252,0.00192332983475321,20795,22790,60.6,45,520.8,323.5,0.125314511649185,0.137530864197531,7.59405940594059,6.18888888888889,2.027366284526,1.82275556959702,"Pde7b"
"2081",0.000553796328792854,0.00246621727938508,29044,20700,2.6,3.8,6.3,6.2,0.547337278106509,0.166204986149585,1.42307692307692,0.631578947368421,0.352821374622742,-0.45953232937844,"Pde7b"
"2104",0.0112958786627319,0.00137153408851572,1398,24632,7.2,5,84.2,17.5,1.48533950617284,0.5,10.6944444444444,2.5,2.36972439583167,0.916290731874155,"LOC120098802"
"2155",0.00186125495112944,0.000198564134787051,24345,29629,5.4,5.4,15.3,2.3,0.339506172839506,-0.106310013717421,1.83333333333333,-0.574074074074074,0.606135803570315,NA,"Ptprk"
"2159",0.00622955778960951,0.00194734461228928,8160,22716,15,9.4,67.5,44.3,0.233333333333333,0.394975101856043,3.5,3.71276595744681,1.25276296849537,1.31177713993242,"Ptprk"
"2181",0.00340570944968713,0.00280832181855921,17665,19349,1.6,0.8,5.3,3.2,1.4453125,3.75,2.3125,3,0.838329190404443,1.09861228866811,"Ptprk"
"2244",0.00439059745680674,0.00310771657757503,13322,18059,2.6,1.2,6.8,2.7,0.621301775147929,1.04166666666667,1.61538461538461,1.25,0.479573080261886,0.22314355131421,"-"
"2383",0.00311547328949842,0.00565721107902481,18965,10335,294.4,247.2,12733.3,22144.7,0.14351799717923,0.358341908337785,42.2516983695652,88.5821197411003,3.74364455109148,4.48393002845371,"Epb41l2"
"2456",0.00148833448554878,0.000618980578740949,25875,27180,29.2,38,87.7,91.5,0.0686104334772002,0.0370498614958449,2.00342465753425,1.40789473684211,0.694858044963575,0.342095494175575,"Med23"
"2485",0.00318329263789213,0.00552153219878997,18654,10691,25,26.2,93.5,138.7,0.1096,0.163889050754618,2.74,4.29389312977099,1.00795792039998,1.45719381087742,"Ccn2"
"2500",0.00592605014051493,0.00970585470773813,9170,2675,8.8,12,40.2,108.5,0.40547520661157,0.670138888888889,3.56818181818182,8.04166666666667,1.27205617143005,2.08463635855694,"Moxd1"
"2513",0.0015706894065073,0.00330423190067421,25524,17332,79.8,74.6,579.2,1189.3,0.078422874228177,0.200299721840882,6.25814536340852,14.9423592493298,1.83388387338991,2.70420008218586,"Stx7"
"2515",0.00255006652452281,0.000251831705271691,21337,29464,1.2,3.6,2.7,36.8,1.04166666666667,2.56172839506173,1.25,9.22222222222222,0.22314355131421,2.22161603046038,"Stx7"
"2554",0.00268637193646338,0.00649044921061037,20726,8096,5,1.4,15.5,3.8,0.42,1.22448979591837,2.1,1.71428571428571,0.741937344729377,0.538996500732687,"-"
"2555",0.000657245923675425,0.00178382490384695,28764,23337,16.4,15.6,59.8,32.3,0.161362284354551,0.0686226166995398,2.64634146341463,1.07051282051282,0.973178106276206,0.0681378051672178,"Slc18b1"
"2563",0.00149243515298463,0.000399276141119725,25811,28718,1,0.6,5,1.8,4,3.33333333333333,4,2,1.38629436111989,0.693147180559946,"LOC100910237"
"2569",0.00227726706321317,0.000354940782767903,22568,29124,8.8,9,25.7,10,0.21823347107438,0.0123456790123457,1.92045454545455,0.111111111111111,0.652561900444867,-2.19722457733622,"-"
"2587",0.00174431451455848,0.000293969155711608,24821,29319,7.2,5.6,9.2,6.3,0.0385802469135802,0.0223214285714286,0.277777777777778,0.125,-1.28093384546206,-2.07944154167984,"-"
"2591",0.00336211432651072,0.00456147613601194,17922,12995,8.4,12.4,47.3,312.8,0.551303854875283,1.95369406867846,4.63095238095238,24.2258064516129,1.53276254477513,3.18741844727899,"LOC120098884"
"2598",0.00339829478183398,0.00681554517588827,17688,7425,1.4,2.2,3.8,4.2,1.22448979591837,0.413223140495868,1.71428571428571,0.909090909090909,0.538996500732687,-0.0953101798043249,"Tbpl1"
"2605",0.00205820342063771,0.00703947562112911,23553,6785,9.6,12.6,6.3,104.8,-0.0358072916666667,0.580750818846057,-0.34375,7.31746031746032,NA,1.99026331660512,"Slc2a12"
"2625",0.00114808468275481,0.00381059242282382,27391,15355,35.6,34.4,24.3,277.3,-0.00891617220047974,0.205262979989183,-0.317415730337079,7.06104651162791,NA,1.95459327162877,"Sgk1"
"2665",0.0029752837573483,0.00655341596755931,19527,7929,2.6,2,5.8,9.5,0.473372781065089,1.875,1.23076923076923,3.75,0.207639364778244,1.32175583998232,"Sgk1"
"2674",0.00389245075285658,0.00648949294561443,15302,8104,2.8,1.4,2.7,3.8,-0.0127551020408163,1.22448979591837,-0.0357142857142856,1.71428571428571,NA,0.538996500732687,"-"
"2704",0.00677352711350069,0.00876395163709834,7257,3861,7.8,5.6,22.7,17.3,0.244904667981591,0.373086734693878,1.91025641025641,2.08928571428571,0.647237479255867,0.736822244062607,"Trdn"
"2816",0.00414537957532728,0.00404249908273721,14279,14610,42.6,31,429.3,304,0.213086027904516,0.284079084287201,9.07746478873239,8.80645161290323,2.20579494533793,2.17548459069981,"Hddc2"
"2817",0.00441441334764899,0.00637653096153988,13243,8496,3.2,2.4,11.7,6.3,0.830078125,0.677083333333333,2.65625,1.625,0.97691535369059,0.485507815781701,"Hddc2"
"2845",0.013103043119336,0.000638544786212057,593,27022,4,1.2,80,7.2,4.75,4.16666666666667,19,5,2.94443897916644,1.6094379124341,"-"
"2900",0.00281056486085489,0.00385503370297763,20186,15198,70,54.4,402.5,538.3,0.0678571428571429,0.163515084342561,4.75,8.89522058823529,1.55814461804655,2.18551411993738,"Echdc1"
"2935",0.00434904214683734,8.63676056387e-06,13477,30471,3.8,1.4,7.7,3.8,0.270083102493075,1.22448979591837,1.02631578947368,1.71428571428571,0.0259754864032607,0.538996500732687,"Kiaa0408L"
"2937",0.0076984043569751,0.00989152813965437,5500,2505,2,2.6,9.5,18.8,1.875,2.39644970414201,3.75,6.23076923076923,1.32175583998232,1.8294997972109,"Kiaa0408L"
"2944",0.00316897698495079,0.000816035060278765,18719,26276,23.2,34.4,71.7,175.3,0.090108501783591,0.119067739318551,2.09051724137931,4.09593023255814,0.737411519271173,1.40999385452528,"Kiaa0408L"
"2954",0.00801073677062037,0.0140328085871866,4912,390,9.2,6.8,53.2,100.7,0.519848771266541,2.03070934256055,4.78260869565217,13.8088235294118,1.56498614986327,2.62530777403216,"Kiaa0408L"
"3037",0.00319890576194574,0.0026343616781188,18592,20090,898.6,957.4,82806.8,232448.3,0.101436569555065,0.252549828021534,91.1509014021812,241.791205347817,4.51251639029334,5.48807456592211,"Rpl26-ps2"
"3038",0.0142620283873162,0.00406657910992003,323,14557,22.2,15.4,573.2,203.8,1.11800990179369,0.794400404790015,24.8198198198198,12.2337662337662,3.21164252027468,2.50419985272268,"Rpl26-ps2"
"3039",0.00339597895148506,0.00916152918187486,17760,3283,48.6,61,399.3,2706.5,0.148478382360413,0.710964794410105,7.21604938271605,43.3688524590164,1.97630762623968,3.76974149817088,"Lrrc14b"
"3046",0.00314755732098132,0.00183046560303394,18807,23173,16,11.4,91.5,13.3,0.294921875,0.0146198830409357,4.71875,0.166666666666667,1.5515439340152,-1.79175946922805,"Ccdc127"
"3048",0.00275558064985011,0.000396335964064797,20436,28992,19,17.8,26,27.2,0.0193905817174515,0.0296679712157556,0.368421052631579,0.528089887640449,-0.998528830111127,-0.638488768022082,"Ccdc127"
"3082",0.00112831247868425,0.00265189849955633,27463,20022,1375.6,1395.4,34410.8,209274.3,0.0174579243054774,0.106761083515897,24.0151206746147,148.974415938082,3.1786836600725,5.00377458608891,"Tppp"
"3091",0.00158448174426212,0.0108961054551973,25472,1655,29.8,12.4,749.7,284.3,0.81066168190622,1.76834027055151,24.1577181208054,21.9274193548387,3.1846039199639,3.08773787902743,"Tppp"
"3130",0.000751781016469434,0.0037498499895136,28522,15553,31.6,37.8,70.8,274.7,0.0392565294023394,0.165798829819994,1.24050632911392,6.26719576719577,0.21551962620355,1.8353290085392,"Brd9"
"3136",0.012439608033549,0.000376532449770973,831,29058,3.4,3.2,57.8,10.7,4.70588235294118,0.732421875,16,2.34375,2.77258872223978,0.851752210736584,"Brd9"
"3144",0.00359216219764333,0.00599987595415103,16704,9225,17.6,25.4,224.8,308.3,0.668904958677686,0.438495876991754,11.7727272727273,11.1377952755906,2.46578560834122,2.41034430428303,"Brd9"
"3158",0.0120035722947057,0.00552667332713402,1005,10574,5.8,1.2,36.2,2.7,0.903686087990488,1.04166666666667,5.24137931034483,1.25,1.6565846908598,0.22314355131421,"Tert"
"3165",0.00508262511318283,0.00106349525145856,11109,25522,166.2,124.8,7102.2,6802.7,0.251100192452224,0.428756523257725,41.7328519855596,53.5088141025641,3.73128863603903,3.97984638991288,"Clptm1l"
"3174",0.00113558837354509,0.00584735753567424,27437,9964,7.4,6.4,38.3,30.3,0.564280496712929,0.58349609375,4.17567567567568,3.734375,1.42927618369358,1.31758046857184,"Slc6a3"
"3179",0.00198383910100415,0.00102307465873206,23854,25648,19,24.2,41,22.7,0.0609418282548476,-0.00256130045761902,1.15789473684211,-0.0619834710743802,0.146603474191875,NA,"Lpcat1"
"3192",0.0050385352148249,0.0113197383333755,11238,1363,214.4,180,15508.3,42248,0.332712167938294,1.2983950617284,71.3334888059701,233.711111111111,4.26736590587431,5.45408578474971,"LOC120098984"
"3195",0.00404812493728363,0.00632835793300805,14687,8595,988.2,1083.4,152175.2,950774.8,0.154819175520279,0.809104921300649,152.99230924914,876.584271737124,5.03038765378355,6.77603284547504,"Mrpl36"
"3197",0.00745989347240109,0.00681233143120956,5849,7431,20.6,13.4,269.3,134.8,0.586059006503912,0.676097126308755,12.0728155339806,9.05970149253731,2.49095627501382,2.20383617166853,"Mrpl36"
"3258",0.00894951925699837,0.000463545244842051,3576,28144,1.4,0.8,9.8,3.2,4.28571428571429,3.75,6,3,1.79175946922806,1.09861228866811,"-"
"3279",0.0104774902423436,0,1980,30538,3.2,0,21.2,0,1.7578125,NA,5.625,NA,1.72722094809048,NA,"-"
"3295",0.000925836977228455,0.00204004097916799,28000,22359,154.6,153.4,1549.3,1743.8,0.0583528163486626,0.0675858294137745,9.02134540750323,10.367666232073,2.19959348121133,2.33869194696915,"Med10"
"3299",0.00669814558626492,0.00294539253963111,7379,18727,5.4,3.2,17.3,9.2,0.408093278463649,0.5859375,2.2037037037037,1.875,0.790139446547255,0.628608659422374,"-"
"3305",0.00365240112264664,0.00187853932380191,16413,23016,152.8,124.6,3298.7,2145.3,0.134740515610866,0.130156468596781,20.5883507853403,16.2174959871589,3.02472541998518,2.7860906586661,"Nsun2"
"3317",0.00692671339952,0.00829000999070102,6866,4604,0.8,2.8,3.2,14.7,3.75,1.51785714285714,3,4.25,1.09861228866811,1.44691898293633,"-"
"3330",0.00029229247337686,0.000677206608801512,29697,26877,5.4,6.2,1.3,14.2,-0.140603566529492,0.208116545265349,-0.759259259259259,1.29032258064516,NA,0.25489224962879,"LOC680107"
"3331",0.00492361065429228,0.0101712171196626,11569,2220,10.8,3.6,55.7,24.8,0.384945130315501,1.6358024691358,4.15740740740741,5.88888888888889,1.42489166061803,1.7730673362159,"LOC680107"
"3339",0.00259132188325336,0.000400933717527075,21159,28714,48.4,29.8,205.3,53.2,0.0669780069667373,0.0263501644070087,3.24173553719008,0.785234899328859,1.1761088460164,-0.241772371147703,"LOC680123"
"3346",0,0.0145292053803206,30788,291,0,5.6,0,156.8,NA,4.82142857142857,NA,27,NA,3.29583686600433,"Adcy2"
"3354",0.00603015719341413,0.00155788461172916,8670,24033,342.2,278.8,66509.7,105466.2,0.565047184973225,1.35325045439669,193.359146697838,377.286226685796,5.26454932336231,5.93300412136304,"Adcy2"
"3357",0.00483136992891529,0.00423606496239628,11855,13929,11.6,7.2,30.8,36.2,0.14268727705113,0.559413580246914,1.6551724137931,4.02777777777778,0.503905180921417,1.39321480396446,"RGD1308544"
"3369",0.00147822647238222,0.00229705912979906,25908,21520,32.8,32.4,37.7,129.8,0.00455458060678168,0.0927831123304374,0.149390243902439,3.00617283950617,-1.90119331027352,1.10066778785021,"Fastkd3"
"3407",0.00231938017154083,0.00653134623979747,22410,8002,166.6,146.2,1915.3,17960.7,0.0630035927936601,0.833448735966884,10.4963985594238,121.850205198358,2.35103220398687,4.80279246409408,"RGD1566325"
"3426",0.00316751429885098,0.00638085795253192,18728,8415,2.2,1.2,9.2,2.7,1.44628099173554,1.04166666666667,3.18181818181818,1.25,1.15745278869104,0.22314355131421,"LOC682870"
"3428",0.0075194200695872,0.00996335165688226,5775,2376,7.2,7,52.7,31.5,0.877700617283951,0.5,6.31944444444444,3.5,1.8436312999349,1.25276296849537,"LOC102547287"
"3429",0.00971539716646915,0.00531212558918914,2674,11198,2,1.6,8,5.3,1.5,1.4453125,3,2.3125,1.09861228866811,0.838329190404443,"LOC102547287"
"3447",0.00906165822787495,0.00772537526364348,3386,5564,2,3.8,9.5,13.2,1.875,0.650969529085872,3.75,2.47368421052632,1.32175583998232,0.905708622543618,"Zfp748"
"3452",0.00024175893026313,0.00142135371080497,29805,24476,3.6,3.8,6.3,5.7,0.208333333333333,0.131578947368421,0.75,0.5,-0.287682072451781,-0.693147180559945,"LOC102551340"
"3458",0,0.000399276141119725,30789,28719,0,0.6,0,1.8,NA,3.33333333333333,NA,2,NA,0.693147180559946,"LOC501406"
"3460",0.00162390273380805,0.00654203673142851,25293,7961,10,1.8,7.5,7.2,-0.025,1.66666666666667,-0.25,3,NA,1.09861228866811,"LOC120093155"
"3524",0.000223673799562771,0.00189550629534547,29855,22946,13.4,13.8,3.3,15.2,-0.05624860770773,0.00735139676538541,-0.753731343283582,0.101449275362319,NA,-2.28819635554195,"-"
"3646",0.0019826866927449,0.00408811448300246,23859,14426,12,20.8,14.5,107.2,0.0173611111111111,0.199704142011834,0.208333333333333,4.15384615384615,-1.56861591791385,1.42403468910274,"Zbtb2"
"3656",0.00040295629201219,0.00328230918514304,29427,17404,20,14.8,467.5,723.2,1.11875,3.23411249086925,22.375,47.8648648648649,3.10794426416092,3.86838172513861,"Zbtb2"
"3661",0.0043358822020813,0.000326946199363713,13519,29210,26.6,19,121.3,81.5,0.133840239696987,0.173130193905817,3.56015037593985,3.28947368421053,1.26980278440438,1.19072757757592,"Rmnd1"
"3697",0.00578060015263825,0.00667221606499073,9451,7668,5.8,2.6,17.2,18.8,0.338882282996433,2.39644970414201,1.96551724137931,6.23076923076923,0.675755437848076,1.8294997972109,"LOC120099108"
"3721",0.0013062108906408,0.00162299879755393,26595,23855,12,9.8,3.5,35.7,-0.0590277777777778,0.269679300291545,-0.708333333333333,2.64285714285714,NA,0.971860583028966,"Syne1"
"3723",5.0505408119423e-05,0.000709234717571356,30651,26720,112.8,116.8,85.7,1814.7,-0.0021298601679996,0.124459033120661,-0.240248226950355,14.5368150684932,NA,2.67668440192784,"Syne1"
"3759",0.00352841861768602,0.0100410377861004,16997,2315,0.6,2.8,1.8,15.2,3.33333333333333,1.58163265306122,2,4.42857142857143,0.693147180559946,1.48807705542983,"Syne1"
"3799",0.00255006652452281,0.0114665175972497,21338,1262,1.2,3,2.7,27,1.04166666666667,2.66666666666667,1.25,8,0.22314355131421,2.07944154167984,"Syne1"
"3969",0.00758023102222758,0.0115438108787199,5703,1209,19.8,48.2,289.7,2748.2,0.688450158147128,1.16217007282932,13.6313131313131,56.0165975103734,2.61236958232347,4.02564803093587,"Syne1"
"4060",0.00378031178198,0.00773108233874813,15747,5412,2.2,1,4.2,5,0.413223140495868,4,0.909090909090909,4,-0.0953101798043249,1.38629436111989,"Syne1"
"4087",0.00246149513548982,0.00792535238757438,21723,5133,5.4,4.8,9.3,22.7,0.133744855967078,0.776909722222222,0.722222222222222,3.72916666666667,-0.325422400434628,1.31618479493286,"-"
"4090",0.00962464340419772,0.00299064601883101,2788,18555,3,2.2,17,4.7,1.55555555555556,0.516528925619835,4.66666666666667,1.13636363636364,1.54044504094715,0.127833371509885,"-"
"4092",0.00478834832310252,0.00839621156997913,12000,4283,1,1.2,5,7.2,4,4.16666666666667,4,5,1.38629436111989,1.6094379124341,"Mtrf1l"
"4096",0.00404838734836037,0.00380932575299829,14686,15360,7.6,6.6,13.3,11.3,0.0986842105263158,0.107897153351699,0.75,0.712121212121212,-0.287682072451781,-0.339507140316367,"Mtrf1l"
"4097",0.011034363277611,0.0111039158903877,1587,1483,3.8,4.6,14.2,30.3,0.720221606648199,1.21455576559546,2.73684210526316,5.58695652173913,1.00680473941499,1.72043468840613,"Mtrf1l"
"4110",0.000878395366803025,0.00166050924265948,28142,23736,27.8,26.2,47.7,177.7,0.025749184824802,0.220703921682886,0.715827338129497,5.7824427480916,-0.334316288966145,1.75482621418237,"Rgs17"
"4111",0.00282101686145657,0.00403736004883492,20129,14624,8.6,6.2,11.8,13.7,0.0432666306111412,0.195109261186264,0.372093023255814,1.20967741935484,-0.988611393453781,0.190353728491219,"Rgs17"
"4117",0.00283669812398267,0.00301851689403177,20052,18441,15.6,14.8,23.3,33.2,0.0316403681788297,0.0840029218407597,0.493589743589744,1.24324324324324,-0.706050585395853,0.217723483844871,"Rgs17"
"4121",0.0007442364280574,0.00947487579097941,28543,2977,3,4.4,3,16.8,0,0.640495867768595,0,2.81818181818182,NA,1.03609193168678,"Rgs17"
"4123",0.000509137967961167,0.00950170828613316,29157,2846,43.8,56.4,341.2,3044.3,0.155021788536519,0.939307630400885,6.78995433789954,52.9769503546099,1.91544421664365,3.96985691998651,"Rgs17"
"4124",0,0.00773108233874813,30790,5413,0,1,0,5,NA,4,NA,4,NA,1.38629436111989,"Rgs17"
"4126",0.00638838259005541,0.00405832284245821,7881,14576,4,4,11,7.5,0.4375,0.21875,1.75,0.875,0.559615787935423,-0.133531392624523,"Rgs17"
"4127",0.00115470545709523,0.000454908484278181,27155,28331,0.6,0.6,1.8,1.8,3.33333333333333,3.33333333333333,2,2,0.693147180559946,0.693147180559946,"Rgs17"
"4175",0.00970725947157061,0.00694440142989261,2699,6967,4.2,0.8,18.2,3.2,0.793650793650794,3.75,3.33333333333333,3,1.20397280432594,1.09861228866811,"-"
"4189",0.00998350065379351,0.00518459887344208,2444,11512,20.2,16.2,459.7,194.2,1.07710028428585,0.678250266727633,21.7574257425743,10.9876543209877,3.07995511271807,2.39677230805375,"-"
"4211",0.00290852258380502,0.000594513260987955,19797,27347,103.2,102.8,1069.2,695.7,0.0907021813592933,0.0561041802298294,9.36046511627907,5.76750972762646,2.23649498116506,1.75224039769226,"Ipcef1"
"4233",0,0.00558788975141993,30791,10479,0,2,0,8,NA,1.5,NA,3,NA,1.09861228866811,"Cnksr3"
"4236",0.00454878498528651,0.00980578994346414,12824,2607,13.8,3.8,38.2,48.2,0.128124343625289,3.07479224376731,1.76811594202899,11.6842105263158,0.569914540135997,2.45823840270584,"Cnksr3"
"4256",0.00339829478183398,0.00280832181855921,17689,19350,1.4,0.8,3.8,3.2,1.22448979591837,3.75,1.71428571428571,3,0.538996500732687,1.09861228866811,"Cnksr3"
"4263",0.00858015070668156,0.0115677671910657,4027,1196,9.2,7,71.2,153.5,0.732514177693762,2.98979591836735,6.73913043478261,20.9285714285714,1.9079309009901,3.04111527940181,"RGD1560234"
"4276",0.00316751429885098,0.00280832181855921,18729,19351,2.2,0.8,9.2,3.2,1.44628099173554,3.75,3.18181818181818,3,1.15745278869104,1.09861228866811,"Scaf8"
"4279",0.00661531131480314,0.00747049963878728,7513,5977,2.6,3.2,18.8,4.7,2.39644970414201,0.146484375,6.23076923076923,0.46875,1.8294997972109,-0.757685701697516,"Scaf8"
"4283",0.00334215981874269,0.00682962986407423,18010,7394,2.4,4.2,15.3,61.2,2.23958333333333,3.2312925170068,5.375,13.5714285714286,1.68175857401373,2.60796674254523,"-"
"4291",0.00651165718100514,0.00702155164035398,7694,6816,3.2,4.2,13.7,21.2,1.025390625,0.963718820861678,3.28125,4.04761904761905,1.1882244473578,1.39812881876689,"Tiam2"
"4294",0.0045789411884999,0.00275715749699529,12707,19612,18,21.2,89,92.7,0.219135802469136,0.159086863652545,3.94444444444444,3.37264150943396,1.37230811914515,1.215696268022,"Tfb1m"
"4303",0.00248082163672,0.000786862397049153,21638,26374,5,2,5.5,20,0.02,4.5,0.1,9,-2.30258509299405,2.19722457733622,"Tfb1m"
"4318",0.00255006652452281,0.000463545244842051,21339,28145,1.2,0.8,2.7,3.2,1.04166666666667,3.75,1.25,3,0.22314355131421,1.09861228866811,"-"
"4319",0.00607848514220882,0.00354896636133317,8527,16326,1.2,2,2.7,8,1.04166666666667,1.5,1.25,3,0.22314355131421,1.09861228866811,"-"
"4363",0.00505536741155554,0.00280832181855921,11182,19352,2.2,0.8,9.2,3.2,1.44628099173554,3.75,3.18181818181818,3,1.15745278869104,1.09861228866811,"-"
"4371",0.0062867565029365,0.000473772672532261,8078,28103,11.8,9.4,120.7,8.8,0.782102844010342,-0.00679040289723856,9.22881355932203,-0.0638297872340425,2.2223304984673,NA,"-"
"4378",0.00392199788715479,0.00272152703653517,15196,19768,35.8,26,275.7,110,0.187182048000999,0.124260355029586,6.70111731843575,3.23076923076923,1.90227427643899,1.17272026082183,"Tmem242"
"4387",0.00266686908006394,0.00079832657141602,20811,26346,7.8,7.4,10.2,24.3,0.0394477317554241,0.308619430241052,0.307692307692308,2.28378378378378,-1.17865499634165,0.825833621718904,"LOC120099115"
"4389",0.00881249509449393,0.00704871961233086,3790,6769,3.2,2.4,9.2,11.3,0.5859375,1.54513888888889,1.875,3.70833333333333,0.628608659422374,1.31058253938419,"LOC120099115"
"4420",0.00407774769360026,0.0059735901473893,14568,9662,2.6,2.2,6.3,12.2,0.547337278106509,2.06611570247934,1.42307692307692,4.54545454545454,0.352821374622742,1.51412773262978,"-"
"4428",0.00550459704498652,0.00671152922523823,10059,7599,3.6,4.6,5.3,16.3,0.131172839506173,0.552930056710775,0.472222222222222,2.54347826086957,-0.750305594399894,0.933532538308661,"Synj2"
"4455",0.00649823154003099,0.00156693343929362,7715,24000,10.6,7.6,67.3,21.3,0.504627981488074,0.23718836565097,5.34905660377358,1.80263157894737,1.67692020961568,0.589247585541794,"Dynlt1"
"4456",0.00771139055960755,0,5354,30539,1,0,5,0,4,NA,4,NA,1.38629436111989,NA,"Dynlt1"
"4464",0.00250217383212388,0.0110835069561096,21563,1492,72.4,85.2,758.3,11669.7,0.130852995940295,1.59587218144548,9.47375690607735,135.968309859155,2.2485255451136,4.91242184284216,"Ezr"
"4465",0.00339042294914738,0.00229357463056049,17781,21531,24,23.2,112.5,107.7,0.153645833333333,0.156993162901308,3.6875,3.64224137931034,1.30494872166594,1.29259925569086,"Ezr"
"4484",0.00349400033725844,0.00123501810520353,17228,25035,12.6,10,38.3,18,0.161879566641471,0.08,2.03968253968254,0.8,0.712794177943742,-0.22314355131421,"-"
"4490",0.00424239468591505,0.00103942052783743,13914,25599,7.8,7.2,26.2,9.7,0.302432610124918,0.0482253086419753,2.35897435897436,0.347222222222222,0.858226930919394,-1.05779029414785,"Rsph3"
"4512",0.00331895914088767,0.00352455746417683,18111,16398,250.2,214.8,46571.2,22554.2,0.73995160386479,0.484175656884062,185.13589128697,104.000931098696,5.22109010292749,4.64439985197338,"RGD1560015"
"4536",0.0106489247914099,0.00450626526931827,1872,13184,2.8,4.6,16.7,12.3,1.77295918367347,0.363894139886579,4.96428571428571,1.67391304347826,1.60226942295549,0.515164025364589,"-"
"4540",0.00542110063931235,0.00699574899507863,10243,6866,2,3.2,9.5,27.2,1.875,2.34375,3.75,7.5,1.32175583998232,2.01490302054226,"-"
"4543",0.00243215798678082,0.000505436079205342,21880,28020,462.8,420,19748.7,8181,0.0900436746301682,0.0439965986394558,41.6722126188418,18.4785714285714,3.729834542629,2.91661175957672,"Sod2"
"4550",0.0120776298599572,0.000632837711107413,972,27084,4,1.6,42.5,12.8,2.40625,4.375,9.625,7,2.26436388017385,1.94591014905531,"Sod2"
"4560",0.014087411572831,0.000399276141119725,355,28976,6.2,2.4,42.2,1.8,0.936524453694069,-0.104166666666667,5.80645161290323,-0.25,1.75896964640506,NA,"Sod2"
"4563",0.0046069555572708,0.00779256539738281,12633,5325,29.4,31.2,172.3,1004.2,0.165324633254662,0.999547994740303,4.86054421768708,31.1858974358974,1.58115041059119,3.43996598737057,"Sod2"
"4584",0.00380267000711758,0.00787734029687389,15655,5195,5.2,6.2,8.7,40.7,0.129437869822485,0.897502601456816,0.673076923076923,5.56451612903226,-0.395895657092014,1.71641003198627,"LOC102553528"
"4594",0.00656690733822836,0.00172181719146395,7598,23537,26.2,25,254.7,126.5,0.332876871977158,0.1624,8.72137404580153,4.06,2.16577679956721,1.40118297361364,"Acat2l1"
"4595",0.00357574342700174,0.00597954439095983,16785,9640,86.4,79.4,1387.8,3784.8,0.174334490740741,0.587751968478957,15.0625,46.6675062972292,2.71220821125087,3.84304812586282,"Tcp1"
"4605",0.00478834832310252,0.00452640094532956,12001,13107,1,1.4,5,3.8,4,1.22448979591837,4,1.71428571428571,1.38629436111989,0.538996500732687,"-"
"4646",0.00894951925699837,0.00452544468033363,3577,13129,1.4,1.4,9.8,3.8,4.28571428571429,1.22448979591837,6,1.71428571428571,1.79175946922806,0.538996500732687,"Slc22a1"
"4654",0.00892627079253631,0.00746045835600618,3671,5995,3,1.8,9.5,6.2,0.722222222222222,1.35802469135802,2.16666666666667,2.44444444444444,0.773189888233482,0.893817876022097,"Plg"
"4655",0.000130189313505039,0.01106724145613,30188,1499,0.8,2.4,3.2,28.8,3.75,4.58333333333333,3,11,1.09861228866811,2.39789527279837,"Dut-ps"
"4656",0.000801722365440792,0.000334501537977588,28355,29192,5,4.4,3.5,4.8,-0.06,0.0206611570247934,-0.3,0.0909090909090908,NA,-2.39789527279837,"Dut-ps"
"4673",0.00181768387362959,0.00135677820305019,24547,24676,9,6,57.5,12,0.598765432098765,0.166666666666667,5.38888888888889,1,1.68433922060722,0,"Map3k4"
"4685",0.00225799016108773,0.000188610843069676,22729,29683,44.4,36.8,114.8,83.7,0.0357113870627384,0.0346319706994329,1.58558558558559,1.27445652173913,0.460953793725818,0.242519830277349,"Agpat4"
"4687",0.00522816753505148,0.00405715975783803,10757,14585,161.4,115.4,5301.3,3904.3,0.197309324083415,0.28451261380054,31.8457249070632,32.8327556325823,3.46090314717119,3.49142666440841,"Agpat4"
"4755",0.00475371952099313,0.00334659990291895,12162,17189,8,9.6,17,39.8,0.140625,0.327690972222222,1.125,3.14583333333333,0.117783035656383,1.14607882590703,"Prkn"
"4760",0.00185472958819872,0.0140996047901533,24373,381,18.2,18.6,17.2,626.3,-0.00301895906291511,1.756561452191,-0.0549450549450549,32.6720430107527,NA,3.48651975842215,"Prkn"
"4764",0.00570523305670408,0.009788660232811,9591,2619,10.4,11.6,46.3,109.3,0.331915680473373,0.726070154577883,3.45192307692308,8.42241379310345,1.23893148934691,2.13089646093642,"Prkn"
"5055",0.00658797791339873,0.00172832249598045,7560,23514,3.6,2.6,15.3,18.8,0.902777777777778,2.39644970414201,3.25,6.23076923076923,1.17865499634165,1.8294997972109,"Prkn"
"5091",0.00225781971791608,0.000463545244842051,22731,28146,3.4,0.8,4.8,3.2,0.121107266435986,3.75,0.411764705882353,3,-0.887303195000903,1.09861228866811,"Prkn"
