"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
190,"130718","Gcn1",0,0,0,0,0,NA,0,0,0,NA,0,-0.196044730904753,0.0018344775540057,8.75403522837344e-07,0.15468105440736
191,"132019","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.194209814122871,0.00183535753587418,8.8456021413081e-07,0.15468105440736
192,"133184","Inhbb",0,0,0,0,0,NA,0,0,0,NA,0,-0.192374012780774,0.00183624667443396,8.93716905424277e-07,0.15468105440736
193,"133963","Dpp10",0,0,0,0,0,NA,0,0,0,NA,0,-0.190537317721772,0.00183714496968503,9.02873596717744e-07,0.15468105440736
194,"134363","Thsd7b",0,0,0,0,0,NA,0,0,0,NA,0,-0.188699719789174,0.00183805242162739,9.1203028801121e-07,0.15468105440736
195,"134718","Cntn2",0,0,0,0,0,NA,0,0,0,NA,0,-0.186861209826287,0.00183896903026105,9.21186979304677e-07,0.15468105440736
196,"135433","Gpr37l1",0,0,0,0,0,NA,0,0,0,NA,0,-0.185021778676421,0.001839894795586,9.30343670598144e-07,0.15468105440736
197,"135807","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.183181417182885,0.00184082971760225,9.3950036189161e-07,0.15468105440736
198,"136201","LOC108352547",0,0,0,0,0,NA,0,0,0,NA,0,-0.181340116188986,0.00184177379630979,9.48657053185077e-07,0.15468105440736
199,"136223","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.179497866538035,0.00184272703170862,9.57813744478544e-07,0.15468105440736
200,"136675","Rgl1",0,0,0,0,0,NA,0,0,0,NA,0,-0.177654659073339,0.00184368942379874,9.6697043577201e-07,0.15468105440736
201,"137407","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.175810484638207,0.00184466097258016,9.76127127065477e-07,0.15468105440736
202,"140083","Rgs7",0,0,0,0,0,NA,0,0,0,NA,0,-0.173965334075948,0.00184564167805287,9.85283818358944e-07,0.15468105440736
203,"141631","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.172119198229871,0.00184663154021688,9.9444050965241e-07,0.15468105440736
204,"141671","Mtarc2",0,0,0,0,0,NA,0,0,0,NA,0,-0.170272067943284,0.00184763055907218,1.00359720094588e-06,0.15468105440736
205,"142517","Traf3ip3",0,0,0,0,0,NA,0,0,0,NA,0,-0.168423934059496,0.00184863873461877,1.01275389223934e-06,0.15468105440736
206,"143037","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.166574787421816,0.00184965606685666,1.02191058353281e-06,0.15468105440736
207,"143842","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.164724618873552,0.00185068255578584,1.03106727482628e-06,0.15468105440736
208,"143895","Cdh20",0,0,0,0,0,NA,0,0,0,NA,0,-0.162873419258014,0.00185171820140631,1.04022396611974e-06,0.15468105440736
209,"144487","Nifk",0,0,0,0,0,NA,0,0,0,NA,0,-0.161021179418509,0.00185276300371808,1.04938065741321e-06,0.15468105440736
210,"145491","Fcamr",0,0,0,0,0,NA,0,0,0,NA,0,-0.159167890198347,0.00185381696272114,1.05853734870668e-06,0.15468105440736
211,"146294","Lmod1",0,0,0,0,0,NA,0,0,0,NA,0,-0.157313542440836,0.00185488007841549,1.06769404000014e-06,0.15468105440736
212,"146643","Dennd1b",0,0,0,0,0,NA,0,0,0,NA,0,-0.155458126989286,0.00185595235080114,1.07685073129361e-06,0.15468105440736
213,"146713","Kcnt2",0,0,0,0,0,NA,0,0,0,NA,0,-0.153601634687004,0.00185703377987808,1.08600742258708e-06,0.15468105440736
214,"146780","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.151744056377299,0.00185812436564631,1.09516411388054e-06,0.15468105440736
215,"147207","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.149885382903481,0.00185922410810584,1.10432080517401e-06,0.15468105440736
216,"147488","Arpc5",0,0,0,0,0,NA,0,0,0,NA,0,-0.148025605108857,0.00186033300725666,1.11347749646748e-06,0.15468105440736
217,"147641","Lamc2",0,0,0,0,0,NA,0,0,0,NA,0,-0.146164713836737,0.00186145106309877,1.12263418776094e-06,0.15468105440736
218,"148821","Slc9c2",0,0,0,0,0,NA,0,0,0,NA,0,-0.144302699930429,0.00186257827563218,1.13179087905441e-06,0.15468105440736
219,"148871","Dnm3",0,0,0,0,0,NA,0,0,0,NA,0,-0.142439554233242,0.00186371464485688,1.14094757034788e-06,0.15468105440736
220,"148937","Prrx1",0,0,0,0,0,NA,0,0,0,NA,0,-0.140575267588485,0.00186486017077288,1.15010426164134e-06,0.15468105440736
221,"150488","RGD1563812",0,0,0,0,0,NA,0,0,0,NA,0,-0.138709830839466,0.00186601485338016,1.15926095293481e-06,0.15468105440736
222,"150666","Smyd3",0,0,0,0,0,NA,0,0,0,NA,0,-0.136843234829494,0.00186717869267875,1.16841764422828e-06,0.15468105440736
223,"150962","Acbd3",0,0,0,0,0,NA,0,0,0,NA,0,-0.134975470401878,0.00186835168866862,1.17757433552174e-06,0.15468105440736
224,"151970","Lpgat1",0,0,0,0,0,NA,0,0,0,NA,0,-0.133106528399926,0.00186953384134979,1.18673102681521e-06,0.15468105440736
225,"152399","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.131236399666948,0.00187072515072225,1.19588771810868e-06,0.15468105440736
226,"152515","Pcgf3",0,0,0,0,0,NA,0,0,0,NA,0,-0.129365075046251,0.00187192561678601,1.20504440940214e-06,0.15468105440736
227,"152586","Ccdc18",0,0,0,0,0,NA,0,0,0,NA,0,-0.127492545381145,0.00187313523954106,1.21420110069561e-06,0.15468105440736
228,"152961","Lrrc8b",0,0,0,0,0,NA,0,0,0,NA,0,-0.125618801514939,0.0018743540189874,1.22335779198908e-06,0.15468105440736
229,"153146","Ibsp",0,0,0,0,0,NA,0,0,0,NA,0,-0.12374383429094,0.00187558195512503,1.23251448328254e-06,0.15468105440736
230,"153497","LOC108352711",0,0,0,0,0,NA,0,0,0,NA,0,-0.121867634552458,0.00187681904795396,1.24167117457601e-06,0.15468105440736
231,"153852","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.119990193142802,0.00187806529747419,1.25082786586948e-06,0.15468105440736
232,"154580","Ythdc1",0,0,0,0,0,NA,0,0,0,NA,0,-0.11811150090528,0.0018793207036857,1.25998455716294e-06,0.15468105440736
233,"154742","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.1162315486832,0.00188058526658851,1.26914124845641e-06,0.15468105440736
234,"155812","Usp46",0,0,0,0,0,NA,0,0,0,NA,0,-0.114350327319872,0.00188185898618262,1.27829793974988e-06,0.15468105440736
235,"157973","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.112467827658604,0.00188314186246801,1.28745463104334e-06,0.15468105440736
236,"158134","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.110584040542706,0.0018844338954447,1.29661132233681e-06,0.15468105440736
237,"158209","Slit2",0,0,0,0,0,NA,0,0,0,NA,0,-0.108698956815485,0.00188573508511269,1.30576801363028e-06,0.15468105440736
238,"158619","Rab28",0,0,0,0,0,NA,0,0,0,NA,0,-0.10681256732025,0.00188704543147196,1.31492470492374e-06,0.15468105440736
239,"159821","Ywhah",0,0,0,0,0,NA,0,0,0,NA,0,-0.10492486290031,0.00188836493452253,1.32408139621721e-06,0.15468105440736
240,"161185","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.103035834398974,0.0018896935942644,1.33323808751068e-06,0.15468105440736
241,"161326","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.101145472659551,0.00189103141069755,1.34239477880414e-06,0.15468105440736
242,"161556","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0992537685253488,0.00189237838382201,1.35155147009761e-06,0.15468105440736
243,"161976","Papolg",0,0,0,0,0,NA,0,0,0,NA,0,-0.0973607128396765,0.00189373451363775,1.36070816139108e-06,0.15468105440736
244,"162126","Fancl",0,0,0,0,0,NA,0,0,0,NA,0,-0.0954662964458429,0.00189509980014479,1.36986485268454e-06,0.15468105440736
245,"164178","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0935705101871565,0.00189647424334312,1.37902154397801e-06,0.15468105440736
246,"164319","Rasgef1b",0,0,0,0,0,NA,0,0,0,NA,0,-0.0916733449069261,0.00189785784323274,1.38817823527148e-06,0.15468105440736
247,"164419","Prkg2",0,0,0,0,0,NA,0,0,0,NA,0,-0.0897747914484606,0.00189925059981366,1.39733492656495e-06,0.15468105440736
248,"165467","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0878748406550684,0.00190065251308587,1.40649161785841e-06,0.15468105440736
249,"165573","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0859734833700584,0.00190206358304938,1.41564830915188e-06,0.15468105440736
250,"165657","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0840707104367392,0.00190348380970418,1.42480500044535e-06,0.15468105440736
251,"168269","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0821665126984196,0.00190491319305027,1.43396169173881e-06,0.15468105440736
252,"169875","LOC120096632",0,0,0,0,0,NA,0,0,0,NA,0,-0.0802608809984082,0.00190635173308766,1.44311838303228e-06,0.15468105440736
253,"169970","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0783538061800139,0.00190779942981633,1.45227507432575e-06,0.15468105440736
254,"170306","Trmt44",0,0,0,0,0,NA,0,0,0,NA,0,-0.0764452790865451,0.00190925628323631,1.46143176561921e-06,0.15468105440736
255,"170313","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0745352905613109,0.00191072229334757,1.47058845691268e-06,0.15468105440736
256,"171186","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0726238314476196,0.00191219746015013,1.47974514820615e-06,0.15468105440736
257,"171891","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0707108925887801,0.00191368178364398,1.48890183949961e-06,0.15468105440736
258,"173167","Ccdc88a",0,0,0,0,0,NA,0,0,0,NA,0,-0.0687964648281012,0.00191517526382913,1.49805853079308e-06,0.15468105440736
259,"173553","Kcnma1",0,0,0,0,0,NA,0,0,0,NA,0,-0.0668805390088914,0.00191667790070557,1.50721522208655e-06,0.15468105440736
260,"174526","Top2b",0,0,0,0,0,NA,0,0,0,NA,0,-0.0649631059744596,0.0019181896942733,1.51637191338001e-06,0.15468105440736
261,"174797","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0630441565681144,0.00191971064453233,1.52552860467348e-06,0.15468105440736
262,"175395","Styx",0,0,0,0,0,NA,0,0,0,NA,0,-0.0611236816331645,0.00192124075148265,1.53468529596695e-06,0.15468105440736
263,"175851","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0592016720129187,0.00192278001512427,1.54384198726041e-06,0.15468105440736
264,"175994","Hnrnpc",0,0,0,0,0,NA,0,0,0,NA,0,-0.0572781185506856,0.00192432843545717,1.55299867855388e-06,0.15468105440736
265,"176284","Psmb5",0,0,0,0,0,NA,0,0,0,NA,0,-0.0553530120897739,0.00192588601248137,1.56215536984735e-06,0.15468105440736
266,"176478","Zfhx2",0,0,0,0,0,NA,0,0,0,NA,0,-0.0534263434734924,0.00192745274619687,1.57131206114081e-06,0.15468105440736
267,"177842","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0514981035451497,0.00192902863660365,1.58046875243428e-06,0.15468105440736
268,"178572","R3hcc1",0,0,0,0,0,NA,0,0,0,NA,0,-0.0495682831480546,0.00193061368370174,1.58962544372775e-06,0.15468105440736
269,"182163","LOC108352964",0,0,0,0,0,NA,0,0,0,NA,0,-0.0476368731255158,0.00193220788749111,1.59878213502121e-06,0.15468105440736
270,"182432","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.045703864320842,0.00193381124797178,1.60793882631468e-06,0.15468105440736
271,"182668","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0437692475773419,0.00193542376514374,1.61709551760815e-06,0.15468105440736
272,"182814","Gpc6",0,0,0,0,0,NA,0,0,0,NA,0,-0.0418330137383241,0.00193704543900699,1.62625220890161e-06,0.15468105440736
273,"183715","Fgf14",0,0,0,0,0,NA,0,0,0,NA,0,-0.0398951536470974,0.00193867626956154,1.63540890019508e-06,0.15468105440736
274,"184373","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0379556581469706,0.00194031625680738,1.64456559148855e-06,0.15468105440736
275,"185726","Cadps",0,0,0,0,0,NA,0,0,0,NA,0,-0.0360145180812522,0.00194196540074452,1.65372228278201e-06,0.15468105440736
276,"186677","Fbxo34",0,0,0,0,0,NA,0,0,0,NA,0,-0.034071724293251,0.00194362370137295,1.66287897407548e-06,0.15468105440736
277,"187013","LOC108352909",0,0,0,0,0,NA,0,0,0,NA,0,-0.0321272676262759,0.00194529115869267,1.67203566536895e-06,0.15468105440736
278,"187059","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0301811389236353,0.00194696777270369,1.68119235666241e-06,0.15468105440736
279,"187067","Rab2b",0,0,0,0,0,NA,0,0,0,NA,0,-0.0282333290286381,0.00194865354340599,1.69034904795588e-06,0.15468105440736
280,"187334","LOC108352923",0,0,0,0,0,NA,0,0,0,NA,0,-0.0262838287845929,0.0019503484707996,1.69950573924935e-06,0.15468105440736
281,"187563","Adcy4",0,0,0,0,0,NA,0,0,0,NA,0,-0.0243326290348084,0.00195205255488449,1.70866243054281e-06,0.15468105440736
282,"188314","Kcnrg",0,0,0,0,0,NA,0,0,0,NA,0,-0.0223797206225935,0.00195376579566068,1.71781912183628e-06,0.15468105440736
283,"189475","Lgi3",0,0,0,0,0,NA,0,0,0,NA,0,-0.0204250943912566,0.00195548819312817,1.72697581312975e-06,0.15468105440736
284,"189636","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0184687411841067,0.00195721974728694,1.73613250442321e-06,0.15468105440736
285,"191138","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0165106518444524,0.00195896045813701,1.74528919571668e-06,0.15468105440736
286,"191805","LOC120097072",0,0,0,0,0,NA,0,0,0,NA,0,-0.0145508172156022,0.00196071032567838,1.75444588701015e-06,0.15468105440736
287,"191914","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0125892281408651,0.00196246934991103,1.76360257830361e-06,0.15468105440736
288,"192836","Abcc4",0,0,0,0,0,NA,0,0,0,NA,0,-0.0106258754635498,0.00196423753083498,1.77275926959708e-06,0.15468105440736
289,"193764","Itgbl1",0,0,0,0,0,NA,0,0,0,NA,0,-0.00866075002696472,0.00196601486845023,1.78191596089055e-06,0.15468105440736
290,"193785","Fgf14",0,0,0,0,0,NA,0,0,0,NA,0,-0.00669384267441891,0.00196780136275676,1.79107265218401e-06,0.15468105440736
291,"195904","Nrg3",0,0,0,0,0,NA,0,0,0,NA,0,-0.00472514424922081,0.0019695970137546,1.80022934347748e-06,0.15468105440736
292,"196299","Mbl1",0,0,0,0,0,NA,0,0,0,NA,0,-0.00275464559467921,0.00197140182144372,1.80938603477095e-06,0.15468105440736
293,"196502","Fam32a",0,0,0,0,0,NA,0,0,0,NA,0,-0.000782337554102955,0.00197321578582414,1.81854272606441e-06,0.15468105440736
294,"196836","Upf1",0,0,0,0,0,NA,0,0,0,NA,0,0.00119178902919948,0.00197503890689585,1.82769941735788e-06,0.15468105440736
295,"197603","Klhl2",0,0,0,0,0,NA,0,0,0,NA,0,0.00316774331191926,0.00197687118465885,1.83685610865135e-06,0.15468105440736
296,"197647","-",0,0,0,0,0,NA,0,0,0,NA,0,0.00514553445074759,0.00197871261911315,1.84601279994481e-06,0.15468105440736
297,"197738","Spock3",0,0,0,0,0,NA,0,0,0,NA,0,0.00712517160237596,0.00198056321025874,1.85516949123828e-06,0.15468105440736
298,"198249","Galnt7",0,0,0,0,0,NA,0,0,0,NA,0,0.00910666392349548,0.00198242295809563,1.86432618253175e-06,0.15468105440736
299,"198937","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0110900205707976,0.00198429186262381,1.87348287382521e-06,0.15468105440736
300,"199390","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0130752507009736,0.00198616992384328,1.88263956511868e-06,0.15468105440736
301,"199868","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0150623634707146,0.00198805714175404,1.89179625641215e-06,0.15468105440736
302,"200020","Trmt9b",0,0,0,0,0,NA,0,0,0,NA,0,0.0170513680367121,0.0019899535163561,1.90095294770561e-06,0.15468105440736
303,"200329","LOC120097496",0,0,0,0,0,NA,0,0,0,NA,0,0.0190422735556573,0.00199185904764945,1.91010963899908e-06,0.15468105440736
304,"200448","LOC364616",0,0,0,0,0,NA,0,0,0,NA,0,0.0210350891842414,0.0019937737356341,1.91926633029255e-06,0.15468105440736
305,"201635","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0230298240791559,0.00199569758031004,1.92842302158601e-06,0.15468105440736
306,"203048","Dux4",0,0,0,0,0,NA,0,0,0,NA,0,0.0250264873970919,0.00199763058167727,1.93757971287948e-06,0.15468105440736
307,"203506","Erc2",0,0,0,0,0,NA,0,0,0,NA,0,0.0270250882947408,0.0019995727397358,1.94673640417295e-06,0.15468105440736
308,"203563","-",0,0,0,0,0,NA,0,0,0,NA,0,0.029025635928794,0.00200152405448562,1.95589309546641e-06,0.15468105440736
309,"205040","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0310281394559425,0.00200348452592673,1.96504978675988e-06,0.15468105440736
310,"205675","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0330326079260917,0.00200545383370074,1.97356576125001e-06,0.15468105440736
311,"206533","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0350390499620022,0.00200743165744923,1.98208173574014e-06,0.15468105440736
312,"208456","Stox2",0,0,0,0,0,NA,0,0,0,NA,0,0.0370474740796483,0.00200941799717222,1.99059771023027e-06,0.15468105440736
313,"210608","Rab11fip1",0,0,0,0,0,NA,0,0,0,NA,0,0.0390578887950048,0.00201141285286969,1.9991136847204e-06,0.15468105440736
314,"210803","Bag4",0,0,0,0,0,NA,0,0,0,NA,0,0.0410703026240458,0.00201341622454166,2.00762965921053e-06,0.15468105440736
315,"211440","Csmd1",0,0,0,0,0,NA,0,0,0,NA,0,0.0430847240827462,0.00201542811218811,2.01614563370066e-06,0.15468105440736
316,"212111","LOC102550919",0,0,0,0,0,NA,0,0,0,NA,0,0.0451011616870803,0.00201744851580906,2.02466160819078e-06,0.15468105440736
317,"212126","Dlgap2",0,0,0,0,0,NA,0,0,0,NA,0,0.0471196239530225,0.00201947743540449,2.03317758268091e-06,0.15468105440736
318,"212305","Pcid2",0,0,0,0,0,NA,0,0,0,NA,0,0.0491401193965474,0.00202151487097442,2.04169355717104e-06,0.15468105440736
319,"212484","Irs2",0,0,0,0,0,NA,0,0,0,NA,0,0.0511626565336296,0.00202356082251884,2.05020953166117e-06,0.15468105440736
320,"213626","Dapk1",0,0,0,0,0,NA,0,0,0,NA,0,0.0531872438802433,0.00202561529003774,2.0587255061513e-06,0.15468105440736
321,"213679","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0552138899523632,0.00202767827353114,2.06724148064143e-06,0.15468105440736
322,"213865","Ntrk2",0,0,0,0,0,NA,0,0,0,NA,0,0.0572426032659637,0.00202974977299903,2.07575745513156e-06,0.15468105440736
323,"214969","LOC689303",0,0,0,0,0,NA,0,0,0,NA,0,0.0592733923370194,0.0020318297884414,2.08427342962169e-06,0.15468105440736
324,"215232","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0613062656815047,0.00203391831985827,2.09278940411182e-06,0.15468105440736
325,"216023","-",0,0,0,0,0,NA,0,0,0,NA,0,0.063341231815394,0.00203601536724963,2.10130537860195e-06,0.15468105440736
326,"217394","RGD1561897",0,0,0,0,0,NA,0,0,0,NA,0,0.0653782992546621,0.00203812093061547,2.10982135309208e-06,0.15468105440736
327,"218064","LOC120097752",0,0,0,0,0,NA,0,0,0,NA,0,0.0674174765152832,0.00204023500995581,2.11833732758221e-06,0.15468105440736
328,"218703","Odad2",0,0,0,0,0,NA,0,0,0,NA,0,0.0694587721132318,0.00204235760527064,2.12685330207234e-06,0.15468105440736
329,"219016","Chrm3",0,0,0,0,0,NA,0,0,0,NA,0,0.0715021945644827,0.00204448871655996,2.13536927656246e-06,0.15468105440736
330,"220445","Frmd4a",0,0,0,0,0,NA,0,0,0,NA,0,0.07354775238501,0.00204662834382376,2.14388525105259e-06,0.15468105440736
331,"221755","Arhgap21",0,0,0,0,0,NA,0,0,0,NA,0,0.0755954540907883,0.00204877648706206,2.15240122554272e-06,0.15468105440736
332,"221990","Pdss1",0,0,0,0,0,NA,0,0,0,NA,0,0.0776453081977923,0.00205093314627485,2.16091720003285e-06,0.15468105440736
333,"223839","Nfil3",0,0,0,0,0,NA,0,0,0,NA,0,0.0796973232219962,0.00205309832146213,2.16943317452298e-06,0.15468105440736
334,"224097","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0817515076793747,0.00205527201262389,2.17794914901311e-06,0.15468105440736
335,"224890","Atxn1",0,0,0,0,0,NA,0,0,0,NA,0,0.0838078700859022,0.00205745421976015,2.18646512350324e-06,0.15468105440736
336,"224898","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0858664189575531,0.0020596449428709,2.19498109799337e-06,0.15468105440736
337,"225194","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0879271628103021,0.00206184418195614,2.2034970724835e-06,0.15468105440736
338,"226343","Nrsn1",0,0,0,0,0,NA,0,0,0,NA,0,0.0899901101601236,0.00206405193701587,2.21201304697363e-06,0.15468105440736
339,"226679","-",0,0,0,0,0,NA,0,0,0,NA,0,0.092055269522992,0.00206626820805009,2.22052902146376e-06,0.15468105440736
340,"226694","LOC120097955",0,0,0,0,0,NA,0,0,0,NA,0,0.0941226494148819,0.00206849299505879,2.22904499595389e-06,0.15468105440736
341,"227504","Hecw1",0,0,0,0,0,NA,0,0,0,NA,0,0.0961922583517677,0.00207072629804199,2.23756097044402e-06,0.15468105440736
342,"229211","-",0,0,0,0,0,NA,0,0,0,NA,0,0.098264104849624,0.00207296811699968,2.24607694493414e-06,0.15468105440736
343,"229849","Optn",0,0,0,0,0,NA,0,0,0,NA,0,0.100338197424425,0.00207521845193186,2.25459291942427e-06,0.15468105440736
344,"230842","-",0,0,0,0,0,NA,0,0,0,NA,0,0.102414544592146,0.00207747730283853,2.2631088939144e-06,0.15468105440736
345,"230953","Etl4",0,0,0,0,0,NA,0,0,0,NA,0,0.104493154868761,0.00207974466971969,2.27162486840453e-06,0.15468105440736
346,"231749","Usp14",0,0,0,0,0,NA,0,0,0,NA,0,0.106574036770244,0.00208202055257534,2.28014084289466e-06,0.15468105440736
347,"231850","-",0,0,0,0,0,NA,0,0,0,NA,0,0.108657198812569,0.00208430495140548,2.28865681738479e-06,0.15468105440736
348,"233421","Celf4",0,0,0,0,0,NA,0,0,0,NA,0,0.110742649511713,0.00208659786621011,2.29717279187492e-06,0.15468105440736
349,"233955","Stard4",0,0,0,0,0,NA,0,0,0,NA,0,0.112830397383648,0.00208889929698923,2.30568876636505e-06,0.15468105440736
350,"234382","-",0,0,0,0,0,NA,0,0,0,NA,0,0.114920450944349,0.00209120924374284,2.31420474085518e-06,0.15468105440736
351,"235062","Nr3c1",0,0,0,0,0,NA,0,0,0,NA,0,0.117012818709792,0.00209352770647094,2.32272071534531e-06,0.15468105440736
352,"235734","Dcp2",0,0,0,0,0,NA,0,0,0,NA,0,0.119107509195949,0.00209585468517353,2.33123668983544e-06,0.15468105440736
353,"236282","-",0,0,0,0,0,NA,0,0,0,NA,0,0.121204530918797,0.00209819017985061,2.33975266432557e-06,0.15468105440736
354,"236699","LOC108348736",0,0,0,0,0,NA,0,0,0,NA,0,0.123303892394309,0.00210053419050218,2.3482686388157e-06,0.15468105440736
355,"237904","LOC100360803",0,0,0,0,0,NA,0,0,0,NA,0,0.125405602138459,0.00210288671712824,2.35678461330583e-06,0.15468105440736
356,"238992","Setbp1",0,0,0,0,0,NA,0,0,0,NA,0,0.127509668667223,0.00210524775972879,2.36530058779595e-06,0.15468105440736
357,"239378","Zfp516",0,0,0,0,0,NA,0,0,0,NA,0,0.129616100496575,0.00210761731830383,2.37381656228608e-06,0.15468105440736
358,"239927","-",0,0,0,0,0,NA,0,0,0,NA,0,0.131724906142489,0.00210999539285337,2.38233253677621e-06,0.15468105440736
359,"240650","-",0,0,0,0,0,NA,0,0,0,NA,0,0.13383609412094,0.00211238198337739,2.39084851126634e-06,0.15468105440736
360,"241731","-",0,0,0,0,0,NA,0,0,0,NA,0,0.135949672947902,0.0021147770898759,2.39936448575647e-06,0.15468105440736
361,"242469","LOC103694952",0,0,0,0,0,NA,0,0,0,NA,0,0.13806565113935,0.0021171807123489,2.4078804602466e-06,0.15468105440736
362,"243241","Zmat2",0,0,0,0,0,NA,0,0,0,NA,0,0.140184037211258,0.00211959285079639,2.41639643473673e-06,0.15468105440736
363,"243600","Pcdhga1",0,0,0,0,0,NA,0,0,0,NA,0,0.142304839679601,0.00212201350521837,2.42491240922686e-06,0.15468105440736
364,"245708","-",0,0,0,0,0,NA,0,0,0,NA,0,0.144428067060353,0.00212444267561485,2.43342838371699e-06,0.15468105440736
365,"247755","Myo5b",0,0,0,0,0,NA,0,0,0,NA,0,0.146553727869489,0.00212688036198581,2.44194435820712e-06,0.15468105440736
366,"248543","Mbp",0,0,0,0,0,NA,0,0,0,NA,0,0.148681830622983,0.00212932656433126,2.45046033269725e-06,0.15468105440736
367,"249509","-",0,0,0,0,0,NA,0,0,0,NA,0,0.150812383836809,0.0021317812826512,2.45897630718738e-06,0.15468105440736
368,"250912","Nod2",0,0,0,0,0,NA,0,0,0,NA,0,0.152945396026943,0.00213424451694563,2.46749228167751e-06,0.15468105440736
369,"251092","-",0,0,0,0,0,NA,0,0,0,NA,0,0.155080875709359,0.00213671626721456,2.47600825616763e-06,0.15468105440736
370,"253384","Zfhx3",0,0,0,0,0,NA,0,0,0,NA,0,0.157218831400031,0.00213919653345797,2.48452423065776e-06,0.15468105440736
371,"253806","Fa2h",0,0,0,0,0,NA,0,0,0,NA,0,0.159359271614933,0.00214168531567587,2.49304020514789e-06,0.15468105440736
372,"255516","Dync1li2",0,0,0,0,0,NA,0,0,0,NA,0,0.161502204870041,0.00214418261386827,2.50155617963802e-06,0.15468105440736
