"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
13064,"426357",0.00264258532693966,41.2,1261.7,41.2,1220.5,0.719023941936092,29.623786407767,3.74242022104197,7.1078348906978,3.36541466965583,3.42177704057821,0.404996793112525,1261.7,7.14100756444463,4.16976120150686,0,0
13065,"567130",0.00264273426000156,30.2,388.7,30.2,358.5,0.393074865137494,11.8708609271523,3.44041809481544,5.8847141771611,2.44429608234566,2.55496591347735,0.33629012776547,388.7,5.96537721234466,4.16976120150686,0,0
13066,"432241",0.00264284642064614,9.2,35.2,9.2,26,0.30718336483932,2.82608695652174,2.32238772029023,3.29583686600433,0.973449145714104,1.34184259854906,0.221903158955861,35.2,3.58905911883173,4.16976120150686,0,0
13067,"263848",0.00264311544106128,7.8,37.7,7.8,29.9,0.491452991452992,3.83333333333333,2.17475172148416,3.4307561839037,1.25600446241954,1.57553636075842,0.238055964407013,37.7,3.65583960003574,4.16976120150686,0,0
13068,"399840",0.0026431370244049,16,131,16,115,0.44921875,7.1875,2.83321334405622,4.75359019110636,1.92037684705015,2.10260860096137,0.29151685602284,131,4.88280192258637,4.14788532915013,0,0
13069,"193966",0.00264320763916699,16.4,14.3,16.4,0,0,0,2.85647020622048,0,-2.85647020622048,0,0.0388183468916602,14.3,2.72785282839839,4.14788532915013,0,0
13070,"61343",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.14788532915013,0,0
13071,"73055",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.16976120150686,0,0
13072,"122430",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.16976120150686,0,0
13073,"178332",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.16976120150686,0,0
13074,"185699",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.18509892549057,0,0
13075,"222496",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.18509892549057,0,0
13076,"259009",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.16976120150686,0,0
13077,"277145",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.18509892549057,0,0
13078,"316077",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.20020495292158,0,0
13079,"323181",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.20020495292158,0,0
13080,"351533",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.20020495292158,0,0
13081,"411164",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.20020495292158,0,0
13082,"428875",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.18509892549057,0,0
13083,"432220",0.00264335787131386,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.16976120150686,0,0
13084,"546760",0.00264371847106465,478.2,19250.2,478.2,18772,0.0820902166758413,39.2555416143873,6.17211804680124,9.84017494632436,3.66805689952312,3.69524767424812,0.464771443215936,19250.2,9.86532867543536,4.16976120150686,0,0
13085,"151789",0.00264376962992948,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.16976120150686,0,0
13086,"391035",0.00264376962992948,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.16976120150686,0,0
13087,"415587",0.00264376962992948,2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,-0.182321556793954,0.559615787935423,0.132028395874012,3.5,1.50407739677627,4.18509892549057,0,0
13088,"485547",0.00264388286342095,20.4,318.8,20.4,298.4,0.717031910803537,14.6274509803922,3.06339092202781,5.70178047198553,2.63838954995772,2.74902904606589,0.344035692207812,318.8,5.76769580039985,4.18509892549057,0,0
13089,"163099",0.00264394289593578,11,54.5,11,43.5,0.359504132231405,3.95454545454546,2.484906649788,3.79548918917219,1.31058253938419,1.60030542887083,0.245971793492694,54.5,4.01638302075239,4.18509892549057,0,0
13090,"9442",0.00264437220251711,203.8,18744.7,203.8,18540.9,0.446398217960806,90.9759568204122,5.32203389316535,9.82778831499091,4.50575442182556,4.52152720398551,0.51036142005413,18744.7,9.83871967176431,4.18509892549057,0,0
13091,"475578",0.00264439999777642,58.6,2255.8,58.6,2197.2,0.63984437791937,37.4948805460751,4.0876555740713,7.6953941226348,3.6077385485635,3.65052525962285,0.427379778653576,2255.8,7.72170315968779,4.20020495292158,0,0
13092,"112099",0.00264451792731052,10.6,119.8,10.6,109.2,0.97187611249555,10.3018867924528,2.45100509811232,4.70229689671881,2.2512917986065,2.42496968456333,0.308646412681492,119.8,4.79413628550071,4.30135873160643,0,0
13093,"424120",0.00264453380989249,15.2,22.7,15.2,7.5,0.0324619113573407,0.493421052631579,2.78501124223834,2.14006616349627,-0.644945078742067,0.401069496635126,0.136175036273619,22.7,3.16547504814109,4.3528552573736,0,0
13094,"515675",0.00264464015989957,5.6,5.3,5.6,0,0,0,1.88706964903238,0,-1.88706964903238,0,0.0606406433904359,5.3,1.84054963339749,4.3528552573736,0,0
13095,"124769",0.00264514028357899,8.4,62.3,8.4,53.9,0.763888888888889,6.41666666666667,2.24070968927596,4.00551334851548,1.76480365923953,2.00372971994414,0.272732036224677,62.3,4.14788532915013,4.3528552573736,0,0
13096,"242800",0.00264541869957516,211.8,13578.7,211.8,13366.9,0.297974285788168,63.1109537299339,5.36035275746749,9.50061158969668,4.14025883222919,4.16061523434981,0.485095532846729,13578.7,9.51633130955792,4.3528552573736,0,0
13097,"477970",0.00264649602606402,55.2,936.7,55.2,881.5,0.289297153959252,15.9692028985507,4.02891675689965,6.78275878880745,2.75384203190781,2.83140010693204,0.366746008598788,936.7,6.84343006842558,4.3528552573736,0,0
13098,"160109",0.0026473195714534,49,78.5,49,29.5,0.01228654727197,0.602040816326531,3.91202300542815,3.41772668361337,-0.49429632181478,0.471278326677736,0.162451963203337,78.5,4.37575702166029,4.3528552573736,0,0
13099,"77327",0.00264741058024684,4.4,20.3,4.4,15.9,0.821280991735537,3.61363636363636,1.68639895357023,2.82731362192903,1.1409146683588,1.52901634512353,0.224220738175415,20.3,3.05870707271538,4.3528552573736,0,0
13100,"436068",0.00264762756803774,61.4,823.3,61.4,761.9,0.20209763498817,12.4087947882736,4.13356527537538,6.63712696109618,2.5035616857208,2.59591081915128,0.351088527858982,823.3,6.71453454131918,4.30135873160643,0,0
13101,"300072",0.00264770026079875,19.4,72.8,19.4,53.4,0.141885428844723,2.75257731958763,3.01553490085017,3.9963641538619,0.980829253011726,1.32244288913336,0.232730208143369,72.8,4.30135873160643,4.30135873160643,0,0
13102,"337242",0.00264780823137672,5,12.5,5,7.5,0.3,1.5,1.79175946922805,2.14006616349627,0.348306694268216,0.916290731874155,0.175327617258611,12.5,2.60268968544438,4.30135873160643,0,0
13103,"177081",0.00264852008428443,2.8,7.2,2.8,4.4,0.561224489795918,1.57142857142857,1.33500106673234,1.68639895357023,0.351397886837889,0.944461608840852,0.169001825010218,7.2,2.10413415427021,4.30135873160643,0,0
13104,"412545",0.00264852008428443,2.8,7.2,2.8,4.4,0.561224489795918,1.57142857142857,1.33500106673234,1.68639895357023,0.351397886837889,0.944461608840852,0.169001825010218,7.2,2.10413415427021,4.30135873160643,0,0
13105,"432197",0.00264852008428443,2.8,7.2,2.8,4.4,0.561224489795918,1.57142857142857,1.33500106673234,1.68639895357023,0.351397886837889,0.944461608840852,0.169001825010218,7.2,2.10413415427021,4.30135873160643,0,0
13106,"135488",0.00264857622059242,11,49,11,38,0.31404958677686,3.45454545454545,2.484906649788,3.66356164612965,1.17865499634165,1.49392502531226,0.237407731514746,49,3.91202300542815,4.3528552573736,0,0
13107,"411885",0.00264901196114294,2.8,8.7,2.8,5.9,0.752551020408163,2.10714285714286,1.33500106673234,1.93152141160321,0.596520344870874,1.13370360847938,0.184639683508787,8.7,2.27212588550934,4.3528552573736,0,0
13108,"285905",0.0026491744550296,65,463.5,65,398.5,0.0943195266272189,6.13076923076923,4.18965474202643,5.99021376520633,1.8005590231799,1.96441911511027,0.304251083150014,463.5,6.14096155825389,4.3528552573736,0,0
13109,"121772",0.00264938956559066,12.2,63.7,12.2,51.5,0.346009137328675,4.22131147540984,2.58021682959233,3.96081316959758,1.38059634000525,1.65274861083891,0.251922437738487,63.7,4.16976120150686,4.30135873160643,0,0
13110,"276549",0.00264939288659979,12.8,13.7,12.8,0.899999999999999,0.00549316406249999,0.0703124999999999,2.62466859216316,0.641853886172394,-1.98281470599077,0.0679506619085076,0.0710474918041887,13.7,2.68784749378469,4.18509892549057,0,0
13111,"383692",0.00264973371258317,135.6,1420.3,135.6,1284.7,0.0698686488979386,9.47418879056047,4.91705694713669,7.1590585960902,2.24200164895351,2.34891402038079,0.345563873760622,1420.3,7.25932722474497,4.30135873160643,0,0
13112,"120426",0.00265037236780732,168.4,5444.3,168.4,5275.9,0.186042591725391,31.3295724465558,5.13226278221795,8.57109408306503,3.43883130084708,3.47598236698413,0.432005558391982,5444.3,8.60250813026804,4.30135873160643,0,0
13113,"449384",0.00265056894432576,8.8,35.7,8.8,26.9,0.347365702479339,3.05681818181818,2.28238238567653,3.32862668882732,1.04624430315079,1.40039896730143,0.225979080519706,35.7,3.60277675506052,4.33990170837321,0,0
13114,"366481",0.0026506335552928,169.2,38630.7,169.2,38461.5,1.34346235098838,227.313829787234,5.13697421613927,10.5574390196303,5.42046480349102,5.43072112895566,0.572350018088351,38630.7,10.5618284619403,4.3528552573736,0,0
13115,"130916",0.00265113934146852,5.8,64.7,5.8,58.9,1.75089179548157,10.1551724137931,1.91692261218206,4.0926765051214,2.17575389293934,2.41190328395448,0.29669235389679,64.7,4.18509892549057,4.3528552573736,0,0
13116,"438034",0.00265198233944786,149.8,10479.7,149.8,10329.9,0.460333404040278,68.9579439252336,5.01595445557386,9.24289468319752,4.22694022762367,4.24789426042798,0.485736974641306,10479.7,9.25729074953755,4.3528552573736,0,0
13117,"129285",0.00265216328984729,10,42.5,10,32.5,0.325,3.25,2.39789527279837,3.51154543883102,1.11365016603265,1.44691898293633,0.231961600870854,42.5,3.77276093809464,4.36944785246702,0,0
13118,"108192",0.00265228585999337,6.2,4.7,6.2,0,0,0,1.97408102602201,0,-1.97408102602201,0,0.0586819194621743,4.7,1.7404661748405,4.36944785246702,0,0
13119,"329871",0.00265229397239642,65,1023.5,65,958.5,0.226863905325444,14.7461538461538,4.18965474202643,6.86641231544775,2.67675757342133,2.75659613520571,0.363921137416481,1023.5,6.93195996767895,4.3528552573736,0,0
13120,"366341",0.00265271360169469,28.2,391.2,28.2,363,0.456465972536593,12.8723404255319,3.37416870927424,5.89715386763674,2.5229851583625,2.62989696021659,0.340704386554236,391.2,5.97177191376225,4.3528552573736,0,0
13121,"121466",0.00265346989722102,67.4,1409.8,67.4,1342.4,0.295503174281714,19.9169139465875,4.22537282462851,7.20295899283276,2.97758616820426,3.04055811142151,0.385374206557423,1409.8,7.2519121983619,4.3528552573736,0,0
13122,"528261",0.00265404526618868,28.6,259.8,28.6,231.2,0.282654408528534,8.08391608391609,3.38777436133001,5.44759906926379,2.05982470793378,2.20650538641069,0.309230599991998,259.8,5.5637538300525,4.3528552573736,0,0
13123,"480696",0.00265437004274783,9,34,9,25,0.308641975308642,2.77777777777778,2.30258509299405,3.25809653802148,0.955511445027436,1.32913594727994,0.220476780634046,34,3.55534806148941,4.36944785246702,0,0
13124,"274854",0.00265445973808499,31.2,348.2,31.2,317,0.325649243918475,10.1602564102564,3.47196645255036,5.76205138278018,2.29008493022981,2.41235893251865,0.326193007852801,348.2,5.85564482396545,4.36944785246702,0,0
13125,"112975",0.00265450394923776,221.8,19256.2,221.8,19034.4,0.386915482066964,85.8178539224527,5.40627450805313,9.85405568251753,4.4477811744644,4.46381229086578,0.507598647297602,19256.2,9.86564029575968,4.36944785246702,0,0
13126,"26106",0.00265463713782528,10.8,34.7,10.8,23.9,0.204903978052126,2.21296296296296,2.46809953147162,3.21486780347066,0.746768271999043,1.16719355282264,0.209802416670716,34.7,3.57515068878559,4.37575702166029,0,0
13127,"183217",0.00265469332124963,24,203.5,24,179.5,0.311631944444444,7.47916666666667,3.2188758248682,5.19573077777294,1.97685495290474,2.1376121745347,0.301056937030288,203.5,5.32056797548286,4.37575702166029,0,0
13128,"450281",0.00265476971126075,16.6,149.3,16.6,132.7,0.48156481347075,7.99397590361446,2.86789890204411,4.8955984841079,2.02769958206379,2.19655500918265,0.299284268841862,149.3,5.01263329675893,4.37575702166029,0,0
13129,"399123",0.00265501314178074,32,192,32,160,0.15625,5,3.49650756146648,5.08140436498446,1.58489680351798,1.79175946922805,0.279117568024686,192,5.26269018890489,4.37575702166029,0,0
13130,"125700",0.00265514534444187,841.8,100171.7,841.8,99329.9,0.140172285784554,117.997030173438,6.73672968193003,11.5062119798751,4.76948229794505,4.77909853627438,0.551751592102225,100171.7,11.5146509754204,4.37575702166029,0,0
13131,"187599",0.00265515128774498,14,15.5,14,1.5,0.0076530612244898,0.107142857142857,2.70805020110221,0.916290731874155,-1.79175946922805,0.101782694309942,0.080875308547637,15.5,2.80336038090653,4.37575702166029,0,0
13132,"112018",0.00265541350949436,10.8,33.2,10.8,22.4,0.192043895747599,2.07407407407407,2.46809953147162,3.15273602236366,0.684636490892037,1.12300374179227,0.205961786848926,33.2,3.53222564406856,4.37575702166029,0,0
13133,"461426",0.00265562977160201,5.2,32.7,5.2,27.5,1.01701183431953,5.28846153846154,1.82454929205105,3.3499040872746,1.52535479522356,1.83871645231583,0.251394139741597,32.7,3.51749783735832,4.37575702166029,0,0
13134,"566170",0.00265566484593726,39.2,339.7,39.2,300.5,0.195556538942107,7.66581632653061,3.69386699562498,5.70877001616724,2.01490302054227,2.15938612837012,0.310893885591903,339.7,5.83100232466692,4.37575702166029,0,0
13135,"203013",0.00265577329167255,129.4,927.3,129.4,797.9,0.0476518660611693,6.1661514683153,4.87060664949255,6.683235781488,1.81262913199544,1.96936875573938,0.315856370993136,927.3,6.83335495640589,4.36944785246702,0,0
13136,"267510",0.00265605788240724,99.8,1238.7,99.8,1138.9,0.114346930333613,11.4118236472946,4.61313835563727,7.03869581824273,2.42555746260546,2.51864953824274,0.353287987163458,1238.7,7.1226246938441,4.36944785246702,0,0
13137,"443829",0.00265629867931448,57.4,1182.3,57.4,1124.9,0.341420922920031,19.5975609756098,4.06731588983418,7.02633799480908,2.9590221049749,3.02517266954355,0.381607511584645,1182.3,7.07606242439051,4.36944785246702,0,0
13138,"383624",0.00265630375864746,15.8,76.7,15.8,60.9,0.243951289857395,3.85443037974684,2.82137888640921,4.12552017969055,1.30414129328134,1.57989176834029,0.250481868545152,76.7,4.3528552573736,4.37575702166029,0,0
13139,"257717",0.00265694077819404,38.4,472.8,38.4,434.4,0.294596354166667,11.3125,3.67376581630389,6.07626514880045,2.40249933249656,2.51061500649821,0.336991644815286,472.8,6.16078529172469,4.36944785246702,0,0
13140,"540464",0.00265732747301943,13,78,13,65,0.384615384615385,5,2.63905732961526,4.18965474202643,1.55059741241117,1.79175946922805,0.263969506563335,78,4.36944785246702,4.37575702166029,0,0
13141,"234840",0.00265783573178796,81,1162,81,1081,0.164761469288218,13.3456790123457,4.40671924726425,6.98656645940643,2.57984721214217,2.66344878273942,0.360640498379358,1162,7.05875815251866,4.37575702166029,0,0
13142,"88767",0.00265795727351837,288.6,27557.3,288.6,27268.7,0.327394802446777,94.48613998614,5.66850066051156,10.213531474679,4.54503081416745,4.55898110591897,0.51868495236967,27557.3,10.2240590396257,4.37575702166029,0,0
13143,"182912",0.00265796071075351,124.4,1345.8,124.4,1221.4,0.0789254660311618,9.81832797427653,4.83150862819882,7.10857141841226,2.27706279021344,2.38124173044914,0.346592937775259,1345.8,7.20548668728692,4.37575702166029,0,0
13144,"85941",0.00265870231065264,14.8,190.2,14.8,175.4,0.800766983199415,11.8513513513513,2.76000994003292,5.17275414357269,2.41274420353977,2.55344896934122,0.324052869527956,190.2,5.2533200006173,4.37575702166029,0,0
13145,"559910",0.00265913467380624,20.2,138.7,20.2,118.5,0.2904127046368,5.86633663366337,3.05400118167797,4.78331637137157,1.7293151896936,1.92663072291363,0.281959153710958,138.7,4.93949726626292,4.37575702166029,0,0
13146,"231384",0.00265948794991372,395.4,9821.3,395.4,9425.9,0.060290585025722,23.8388973191705,5.98242380245583,9.15132258351131,3.16889878105548,3.21241086474221,0.426691993394162,9821.3,9.1924105898102,4.37575702166029,0,0
13147,"170076",0.00265951303250363,18,129.5,18,111.5,0.344135802469136,6.19444444444444,2.94443897916644,4.72295322164447,1.77851424247803,1.97330912324343,0.283615020180313,129.5,4.87137322676275,4.36944785246702,0,0
13148,"149657",0.00266000974856538,8.8,40.2,8.8,31.4,0.40547520661157,3.56818181818182,2.28238238567653,3.47815842279828,1.19577603712176,1.51911527414081,0.235625313055218,40.2,3.71843825635548,4.3528552573736,0,0
13149,"59150",0.00266045308232637,22.2,57.7,22.2,35.5,0.0720314909504099,1.5990990990991,3.14415227867226,3.59731226058845,0.453159981916182,0.95516488463582,0.20244740799927,57.7,4.07243972683405,4.33990170837321,0,0
