"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"445829",0.00254224996025546,0.0032892497534957,20182,20285,14.8,13.2,172.2,59.2,0.718590211833455,0.264003673094582,10.6351351351351,3.48484848484848,2.36416315521323,1.24842456689677,"Nemf"
"445876",0.00368855549590807,0.00553110113603036,15681,10654,64.8,58.2,1142.7,1173.2,0.256701531778692,0.329176556724649,16.6342592592593,19.1580756013746,2.81146437942935,2.95272432915683,"Vcpkmt"
"445881",0.00127865702970235,0.00201419228660347,25658,25493,25,29.6,138.5,160.3,0.1816,0.149173666910153,4.54,4.41554054054054,1.51292701205326,1.48513025930016,"Sos2"
"445942",0.00273205115929865,0.00557692331673237,19261,10489,7.6,4,36.3,6.5,0.496883656509695,0.15625,3.77631578947368,0.625,1.32874887547329,-0.470003629245736,"Cdkl1"
"445945",0.00208323101241151,0.0151492169586778,22145,91,1.8,8.6,7.2,153.8,1.66666666666667,1.96322336398053,3,16.8837209302326,1.09861228866811,2.82634989913123,"Cdkl1"
"445983",0.00689627175079299,0.00305140557590651,7380,21548,50,51.6,1044.5,329.8,0.3978,0.10448590829878,19.89,5.39147286821705,2.99021709286588,1.68481860700183,"Map4k5"
"446055",0.00092992835577908,0.00663330807292942,27016,7600,27.2,21.4,222.7,248.3,0.264246323529412,0.495458118612979,7.1875,10.6028037383178,1.97234340612347,2.36111846975799,"Sav1"
"446059",0.00024513291550753,0.008682544133817,29783,3695,4.4,3.4,16.3,11.8,0.614669421487603,0.726643598615917,2.70454545454545,2.47058823529412,0.994933859193268,0.904456274227152,"Sav1"
"446066",0.00621534115793693,0.00217043926927142,8797,24956,19.8,16,127.7,36,0.27522701765126,0.078125,5.44949494949495,1.25,1.6955229345636,0.22314355131421,"LOC500665"
"446068",0.00838245899771655,0.00337753117824313,4505,19939,3.2,3.6,16.7,10.8,1.318359375,0.555555555555556,4.21875,2,1.4395388756387,0.693147180559946,"Nin"
"446071",0.000575325896407204,0.00677272126214333,28395,7232,4.6,1.2,6.3,2.7,0.0803402646502836,1.04166666666667,0.369565217391304,1.25,-0.995428052432879,0.22314355131421,"Nin"
"446124",0.00195753263077955,0.00640003034443778,22663,8111,124.8,97.8,2250.7,6284.2,0.136494031476003,0.646785518628644,17.0344551282051,63.2556237218814,2.83523806517169,4.14718403625405,"Trim9"
"446134",0.00697325101611906,0.00688647136503662,7180,6897,1,2.2,5,4.2,4,0.413223140495868,4,0.909090909090909,1.38629436111989,-0.0953101798043249,"Trim9"
"446153",0.000746503634627621,0.00167784220598154,27713,26542,79,56.8,263.5,364.7,0.0295625701009454,0.095436173378298,2.33544303797468,5.42077464788732,0.84820161101356,1.69023872920335,"Trim9"
"446229",0.0026130963041779,0.0123360295242091,19782,576,8.8,8.6,30.7,131.8,0.282799586776859,1.66576527852893,2.48863636363636,14.3255813953488,0.911734915338294,2.66204684783996,"Psma3"
"446231",0.000700852996346418,0.00803151429040086,27897,4705,6.6,13.2,16.3,62.7,0.222681359044995,0.284090909090909,1.46969696969697,3.75,0.385056236476957,1.32175583998232,"-"
"446237",0.0047430112468752,0.0064807178908914,12477,7945,19.8,11.2,130.2,86.7,0.281603917967554,0.60188137755102,5.57575757575758,6.74107142857143,1.71842819614251,1.90821887795393,"LOC102552179"
"446244",0.0154546276361143,0.00321252816657384,147,20612,7.8,6.6,117.2,56.3,1.79815910585141,1.14095500459137,14.025641025641,7.53030303030303,2.64088715629233,2.0189352840702,"LOC102552179"
"446258",0.00390532120927197,0.00505323604032028,14979,12354,140.2,134,2902.7,5390.5,0.140542042038987,0.292743372688795,19.7039942938659,39.2276119402985,2.98082137122552,3.66938088506497,"Timm9"
"446259",0.00666249777595529,0.00645564603322597,7850,7997,8.4,6.4,62.3,39.3,0.763888888888889,0.80322265625,6.41666666666667,5.140625,1.85889877206568,1.6371746674057,"Timm9"
"446277",0.00136162779129953,0.00860750906754543,25324,3812,229.6,550.8,10028.3,501114.7,0.185876588886596,1.64995333914517,42.6772648083624,908.794299201162,3.75366633835283,6.81211877506117,"-"
"446296",0.00210932010971077,0.00579630673847415,22025,9801,1,1.2,5,2.7,4,1.04166666666667,4,1.25,1.38629436111989,0.22314355131421,"-"
"446309",0.00623134594635467,0.00588557077839813,8767,9498,4.4,4.2,7.3,8.2,0.149793388429752,0.226757369614512,0.659090909090909,0.952380952380952,-0.416893803931787,-0.0487901641694323,"Gpr135"
"446318",0.00497898811774258,0.0023238559336063,11867,24410,32,81,334,8622.5,0.294921875,1.30185947264137,9.4375,105.450617283951,2.24469111457514,4.65824276071467,"Ccdc175"
"446322",0.00166702185966662,0.00360468718347991,23935,18892,2815.6,2360.2,676083.8,927048.7,0.0849270793991893,0.165996084648134,239.120684756357,391.783958986527,5.47696838162313,5.97071056283087,"Rtn1"
"446323",0.00233227015524179,0.00221709472791353,21066,24804,248,263.4,5166.5,6271.3,0.0799704084287201,0.0865946685162028,19.8326612903226,22.8090356871678,2.98733013878783,3.12715675952223,"Rtn1"
"446324",0.00675046618612078,0.000957893799630747,7705,28589,2.6,3.2,18.8,10.7,2.39644970414201,0.732421875,6.23076923076923,2.34375,1.8294997972109,0.851752210736584,"Rtn1"
"446325",0.00166144850793322,0.000846193876837885,23960,28824,414.4,328.8,34961.3,10607.2,0.201172952289024,0.0950740286879666,83.3660714285714,31.2603406326034,4.42324140918883,3.44235022169031,"Rtn1"
"446456",0.00273053013199698,0.00543125921204513,19270,11006,2,2,3.5,20,0.375,4.5,0.75,9,-0.287682072451781,2.19722457733622,"LOC108351254"
"446465",0.00282822380374536,0.00209174784517469,18796,25250,8.8,3.2,10.7,3.7,0.0245351239669421,0.048828125,0.215909090909091,0.15625,-1.53289783531177,-1.85629799036563,"-"
"446481",0.00779285453376438,0.00357204641068522,5560,18985,66,58.6,2337.5,608.8,0.521464646464647,0.160223182564736,34.4166666666667,9.38907849829351,3.53854094317303,2.23954715190751,"Dhrs7"
"446482",0.00252289148217138,0.00507937964092355,20276,12260,241.4,169,7802.3,9291,0.129747489273082,0.319386576100277,31.321043910522,53.9763313609467,3.44429020104359,3.98854564234857,"Dhrs7"
"446500",0.00457583749251569,0.00194132669229111,12919,25733,2,7.4,8,20.3,1.5,0.235573411249087,3,1.74324324324324,1.09861228866811,0.555747311157502,"-"
"446506",0.00758655332012129,0.0023022349031264,5897,24503,5,2,16.5,8,0.46,1.5,2.3,3,0.832909122935104,1.09861228866811,"Six4"
"446507",0.00757318164475639,0.00579630673847415,5969,9802,1.2,1.2,7.2,2.7,4.16666666666667,1.04166666666667,5,1.25,1.6094379124341,0.22314355131421,"Six4"
"446518",0.00785266970805965,0.00279871895743134,5448,22465,34.8,28,689.7,163,0.540774871185097,0.17219387755102,18.8189655172414,4.82142857142857,2.93486516544358,1.57307026826323,"Trmt5"
"446582",0.00507808291003399,0.00338171407352736,11602,19924,0.8,1.2,3.2,7.2,3.75,4.16666666666667,3,5,1.09861228866811,1.6094379124341,"-"
"446591",0.00129007595075793,0.00616366465994101,25615,8738,40.6,30.8,430.8,409.7,0.236720133951321,0.399413897790521,9.61083743842364,12.3019480519481,2.26289136158132,2.50975762804503,"Kcnh5"
"446594",0.000607633682767116,0.00358303979156464,28267,18957,36.6,23.8,387.8,105.7,0.26217563976231,0.144587246663371,9.59562841530055,3.44117647058824,2.26130762135364,1.23581341018159,"Kcnh5"
"446659",0.00117510854802691,0.000500494212014126,26062,29710,42.4,33.8,245.3,81.7,0.112862673549306,0.0419278036483317,4.78537735849057,1.41715976331361,1.56556488459386,0.348654701927897,"Ppp2r5e"
"446661",0.0132649636725258,0.00172737890798256,564,26392,11.6,14.4,190.3,64.3,1.32803210463734,0.240644290123457,15.4051724137931,3.46527777777778,2.73470332405306,1.24279279617552,"Ppp2r5e"
"446664",0.00179002910208678,0.00378129218318752,23466,17778,100.6,97.6,497.3,1599.3,0.0391982103403436,0.157646214055361,3.94333996023857,15.3862704918033,1.37202806985465,2.73347558526719,"Ppp2r5e"
"446722",0.000274170741387298,0.00333217149539457,29651,20120,89.6,114.4,445.3,1745.3,0.0443065409757653,0.124616423786004,3.96986607142857,14.2561188811189,1.37873235897352,2.65718620971717,"Sgpp1"
"446739",0.00437402253860951,0.00206199886775866,13588,25350,0.6,2,1.8,9.5,3.33333333333333,1.875,2,3.75,0.693147180559946,1.32175583998232,"-"
"446788",0.000949778914101105,0.00265633473683965,26948,23087,1.2,1.2,2.7,2.7,1.04166666666667,1.04166666666667,1.25,1.25,0.22314355131421,0.22314355131421,"Zbtb25"
"446816",0.00327976529285076,0.00333484520051968,17096,20105,161.4,202.8,3220.8,8884.7,0.1174435584546,0.211095452617983,18.9553903345725,42.810157790927,2.94208834145332,3.75677540599279,"Sptb"
"446832",0.0108718829228593,0.00461205950802319,1752,14110,12.2,14.2,103.7,82.2,0.614754098360656,0.337234675659591,7.5,4.7887323943662,2.01490302054226,1.56626574056889,"Sptb"
"446890",0.00212619990932985,0.00368620871227836,21918,18189,277,246,3573.5,12681.5,0.0429628953850565,0.205491109789147,11.9007220216607,50.5508130081301,2.47659907236602,3.92297902858403,"Rab15"
"446896",0.00367300898955503,0.00264729972757944,15747,23138,8.8,11.4,33.2,38.3,0.315082644628099,0.20698676515851,2.77272727272727,2.35964912280702,1.019831410815,0.858512931207344,"Rab15"
"446934",0.00766401692266624,0.00843372827537063,5773,4048,35.6,36.6,914.8,1086.3,0.693725539704583,0.783615515542417,24.6966292134831,28.6803278688525,3.20666676523143,3.35621144763443,"Max"
"446936",0.00426667496353784,0.00464964107660306,13883,13947,9.6,12,47.8,86,0.414496527777778,0.513888888888889,3.97916666666667,6.16666666666667,1.38107241713874,1.81915844341617,"Max"
"446979",0.0113254336383386,0.00850937665684199,1436,3954,9.8,9.4,64.7,59.3,0.571636817992503,0.564735174287008,5.60204081632653,5.30851063829787,1.72313096283896,1.66931131348151,"-"
"447001",0.00757318164475639,0.00279697335541888,5970,22509,1.2,0.8,7.2,3.2,4.16666666666667,3.75,5,3,1.6094379124341,1.09861228866811,"Mpp5"
"447028",0.00213572293968087,0.00315818770284862,21882,20856,622.2,542.6,40879.7,37900.3,0.10398885302523,0.126887999772837,64.7018643522983,68.8494286767416,4.16979001642861,4.23192192705369,"Atp6v1d"
"447033",0.00435857088956198,0.00405835493876977,13642,16539,5.2,1,27.2,5,0.813609467455621,4,4.23076923076923,4,1.44238382777093,1.38629436111989,"Atp6v1d"
"447048",0.000142675153124744,0.00696653270777024,30188,6740,140.4,88.6,2425.3,3994.3,0.115913223106955,0.497543936529613,16.2742165242165,44.0823927765237,2.78958204710279,3.78606044596043,"Tmem229b"
"447071",0.00109611882545121,0.0101570295406008,26354,1929,7.4,3,32.8,23,0.463842220598977,2.22222222222222,3.43243243243243,6.66666666666667,1.23326917381437,1.89711998488588,"Pigh"
"447072",0.00118563651447476,0.00184399345044041,26011,26030,20.8,16,20.7,18.5,-0.000231139053254441,0.009765625,-0.00480769230769238,0.15625,NA,-1.85629799036563,"Pigh"
"447079",0.00326631439818886,0.00895618390146851,17162,3302,28.6,20.2,288.3,262.7,0.317497188126559,0.594304479952946,9.08041958041958,12.0049504950495,2.2061204008429,2.48531910597038,"Arg2"
"447089",0.00573070170951199,0.0011025694318638,9795,28177,8.6,5.4,63.8,5.3,0.746349378042185,-0.00342935528120715,6.41860465116279,-0.0185185185185186,1.85920075002359,NA,"Vti1b"
"447103",0.00184069972219895,0.00818114867364588,23229,4463,3.6,2.8,0.8,7.7,-0.216049382716049,0.625,-0.777777777777778,1.75,NA,0.559615787935423,"Rdh11"
"447107",0.00105443504357916,0.00179079813913061,26508,26207,33.4,27.8,95.3,90.7,0.0554878267417261,0.0813881269085451,1.85329341317365,2.26258992805755,0.616964279707896,0.816510143009804,"Rdh11"
"447114",0.00154905120701607,0.00663200543268408,24565,7603,1.4,4.6,3.8,43.8,1.22448979591837,1.85255198487713,1.71428571428571,8.52173913043478,0.538996500732687,2.14262044330137,"Zfyve26"
"447116",0.0116615645198501,0.00418184768763048,1219,16003,5.2,5.4,23.7,33.3,0.684171597633136,0.95679012345679,3.55769230769231,5.16666666666667,1.2691121064969,1.64222773525709,"Zfyve26"
"447129",0.00446573136998977,0.00338712502300457,13224,19837,2,0.6,20,1.8,4.5,3.33333333333333,9,2,2.19722457733622,0.693147180559946,"Zfyve26"
"447150",0.00368191196120829,0.00266898008020826,15717,23004,1.4,1.4,3.8,3.8,1.22448979591837,1.22448979591837,1.71428571428571,1.71428571428571,0.538996500732687,0.538996500732687,"LOC103692669"
"447173",0.00402747033573811,0.00750707456660052,14612,5631,9.6,14.6,31.3,118.3,0.235460069444444,0.486489022330644,2.26041666666667,7.1027397260274,0.815549162072623,1.96048058652119,"-"
"447178",0.0035057168961752,0.00325704943730512,16296,20412,182.6,155.8,5503.3,2862.7,0.159575871943414,0.111516031382191,29.1385542168675,17.3741976893453,3.37206218446644,2.85498621423192,"Zfp36l1"
"447181",0.00344354610354508,0.0051295823983808,16508,12012,10,16,23.5,216,0.135,0.78125,1.35,12.5,0.300104592450338,2.52572864430826,"Zfp36l1"
"447193",0.00250403154299089,0.0032213411937053,20351,20577,139.2,98,3454.2,1246.5,0.171082292905272,0.119585589337776,23.8146551724138,11.719387755102,3.17030115471964,2.46124454345858,"Actn1"
"447195",0.00148956116184958,0.00816530215803721,24816,4497,9.4,13.8,31.3,160.7,0.247849705749208,0.771371560596513,2.32978723404255,10.6449275362319,0.845776947546497,2.36508349101667,"Actn1"
"447197",5.69560919609141e-05,0.00929302261303908,30809,2885,29.2,32.8,226.7,1271.7,0.231633514730719,1.15156528851874,6.76369863013699,37.7713414634146,1.91156987506694,3.6315506527316,"Actn1"
"447239",0.00283748150932946,0.000588906577146588,18753,29516,34.2,27.6,218.7,75.8,0.157740843336411,0.0632745221592102,5.39473684210526,1.7463768115942,1.68542381941202,0.55754324833345,"Dcaf5"
"447241",0.00243283432268847,0.00326151120360675,20654,20393,13.4,10.6,21.8,59.3,0.0467810202717755,0.433428266286935,0.626865671641791,4.59433962264151,-0.467023001107598,1.52482502897052,"Dcaf5"
"447247",0.00186252614099713,0.00962596448313194,23148,2490,17,9.6,17,62.8,0,0.577256944444444,0,5.54166666666667,NA,1.71229529787381,"Dcaf5"
"447310",0.00180932345623175,0.00416906831468113,23379,16052,143.2,137.8,4087.7,4895.2,0.192356082831372,0.250536630989571,27.5453910614525,34.5239477503628,3.3158352280086,3.54165322092685,"Erh"
"447319",0.0080214231838474,0.00638104876279369,5114,8156,2,2,9.5,3.5,1.875,0.375,3.75,0.75,1.32175583998232,-0.287682072451781,"-"
"447322",0.00033017838030888,0.00940441553431242,29404,2774,11,9,16.5,80,0.0454545454545455,0.876543209876543,0.5,7.88888888888889,-0.693147180559945,2.0654552997051,"Ccdc177"
"447324",0.00229602530293865,0.00747430218477248,21226,5687,6.4,16,17.8,222.5,0.2783203125,0.806640625,1.78125,12.90625,0.577315365034824,2.55771169016131,"Ccdc177"
"447331",0.00691608210158721,0.00589993237067402,7328,9456,11.4,6,170.3,22.5,1.2226839027393,0.458333333333333,13.9385964912281,2.75,2.63466171814222,1.01160091167848,"LOC120103569"
"447342",0.00500099388923517,0.000182992761284699,11794,30541,42,60.4,527.5,667.3,0.275226757369614,0.166357835182667,11.5595238095238,10.0480132450331,2.44750966944801,2.30737492790104,"-"
"447349",0.00244608317511655,0.00974350028710593,20609,2337,22.6,17.8,95.3,334.2,0.142336909703187,0.99861128645373,3.21681415929203,17.7752808988764,1.16839147826123,2.87780877859546,"Slc8a3"
"447350",0.00562441386986766,0.00553181402364181,10042,10653,2.8,6.2,16.7,27.2,1.77295918367347,0.54630593132154,4.96428571428571,3.38709677419355,1.60226942295549,1.21997314567238,"Slc8a3"
"447456",0.00102122092366404,0.00860948713641386,26668,3805,1.2,2.2,2.7,12.2,1.04166666666667,2.06611570247934,1.25,4.54545454545454,0.22314355131421,1.51412773262978,"-"
"447471",0.00582183692632582,0.00199506807521156,9620,25578,15.4,17.8,72.3,114.7,0.239922415247091,0.305832596894332,3.69480519480519,5.4438202247191,1.3069278317127,1.69448106159868,"-"
"447477",0.0090082155241518,0.0087900982786696,3575,3527,5.4,4,50.3,33.5,1.539780521262,1.84375,8.31481481481481,7.375,2.11803884117798,1.99809590222588,"Cox16"
"447479",0.0038845035764814,0.00520579696643398,15029,11768,12.8,13.2,59.2,66.2,0.283203125,0.304178145087236,3.625,4.01515151515152,1.28785428830664,1.3900750839598,"Cox16"
"447480",0.00300948400201271,0.00716502267761369,18084,6315,7,6.2,10,22.7,0.0612244897959184,0.429240374609781,0.428571428571429,2.66129032258065,-0.847297860387204,0.978811088855489,"Cox16"
"447481",0.00814686907183762,0.00677272126214333,4851,7233,2.2,1.2,4.2,2.7,0.413223140495868,1.04166666666667,0.909090909090909,1.25,-0.0953101798043249,0.22314355131421,"Cox16"
"447483",0.0137360086468451,0.00400251467483359,463,16746,10.6,8.8,133.3,35.7,1.09202563189747,0.347365702479339,11.5754716981132,3.05681818181818,2.44888835059884,1.11737456512363,"Cox16"
"447491",0.00253181429639086,0.00255892936754414,20229,23474,30.8,20.2,208.7,43.2,0.187531624219936,0.056367022840898,5.77597402597403,1.13861386138614,1.75370690469226,0.129811611521991,"Synj2bp"
"447494",0.000100370259502649,0.00324107676115918,30423,20494,4.4,1.4,10.8,3.8,0.330578512396694,1.22448979591837,1.45454545454545,1.71428571428571,0.374693449441411,0.538996500732687,"Synj2bp"
"447496",0.0124339979518367,0.00641725943962374,837,8074,3.6,3.2,36.8,51.2,2.56172839506173,4.6875,9.22222222222222,15,2.22161603046038,2.70805020110221,"Synj2bp"
"447508",0.00131651405257974,0.00208682241636351,25522,25262,40.2,36.8,269.2,187.7,0.141704413257098,0.111427811909263,5.69651741293532,4.10054347826087,1.73985500792926,1.41111952059892,"Synj2bp"
"447530",0.00860951395575995,0.00168415181850439,4138,26525,16.2,16.4,152.7,58.3,0.520118884316415,0.155785246876859,8.42592592592593,2.55487804878049,2.13131337238668,0.938004492097939,"Med6"
"447535",0.00283380641917851,0.00398944793836953,18770,16803,124.6,217.2,2435.8,13443.7,0.148868030989697,0.280365966986491,18.5489566613162,60.8954880294659,2.92041354279867,4.10915908378508,"Map3k9"
"447543",0.00733341784073716,0.00450545683539951,6393,14454,5.6,5.2,12.3,10.7,0.213647959183674,0.203402366863905,1.19642857142857,1.05769230769231,0.179340928655817,0.0560894666510434,"Map3k9"
"447570",0.00183655189630214,0.00028131400308743,23248,30250,8.4,14,83.3,34.5,1.06150793650794,0.104591836734694,8.91666666666667,1.46428571428571,2.18792218467391,0.381367556529104,"Pcnx1"
"447580",0.0102009214259238,0.00512797341426487,2259,12016,3.8,3.2,15.2,16.7,0.789473684210526,1.318359375,3,4.21875,1.09861228866811,1.4395388756387,"-"
"447587",0.0035522950574398,0.00214462439246973,16151,25084,40,29.8,229.5,105.2,0.1184375,0.0849060853114725,4.7375,2.53020134228188,1.55550957040854,0.928298881502552,"Sipa1l1"
"447629",0.00390446485431542,0.00363274926050882,14983,18713,2.4,0.6,5.3,1.8,0.503472222222222,3.33333333333333,1.20833333333333,2,0.189241999638528,0.693147180559946,"Rgs6"
"447689",0.00472680695993583,0.000384350708720607,12514,29982,29,19.4,216.5,22.3,0.22294887039239,0.0077053884578595,6.46551724137931,0.149484536082474,1.86648301542399,-1.90056232907685,"Zfyve1"
"447691",0.00118557748681256,0.00811124204704481,26018,4572,34.4,30.6,206.8,774.8,0.145686857760952,0.794779785552565,5.01162790697674,24.3202614379085,1.61176079385024,3.19130980695419,"Zfyve1"
"447721",0.000865812368564615,0.00780896709463368,27280,5115,10,12.6,20.5,162.3,0.105,0.942932728647014,1.05,11.8809523809524,0.048790164169432,2.47493647746815,"Numb"
"447777",0.00209502866004464,0.00365402699362777,22090,18313,7.2,3.6,5.7,5.3,-0.0289351851851852,0.131172839506173,-0.208333333333333,0.472222222222222,NA,-0.750305594399894,"Heatr4"
"447797",0.00956425074985047,0.00159057165165983,2923,26776,4.6,3.6,28.8,24.8,1.14366729678639,1.6358024691358,5.26086956521739,5.88888888888889,1.66029632966759,1.7730673362159,"Pnma1"
