"feature_id","rank","mu","variance","alpha_gene_wise","iod_emp","cv2_emp","iod_nb","cv2_nb","diff_emp","diff_nb","log_ratio_emp","log_ratio_nb"
"126893",16071,113.6,2822.3,0.0575293074750197,24.8441901408451,0.218698856873636,7.53532932916224,0.0663321243764282,24.6254912839714,7.46899720478581,4.73268350628705,4.73268350628705
"399802",16072,102.2,2087.7,0.0279555095998945,20.4275929549902,0.19987860034237,3.85705308110921,0.0377402454120275,20.2277143546478,3.81931283569719,4.6269316777696,4.6269316777696
"119894",16073,24.4,173.8,0.286138737443421,7.12295081967213,0.291924213920989,7.98178519361948,0.327122344000798,6.83102660575114,7.65466284961868,3.19458313229916,3.19458313229916
"467152",16074,6,18,1.66979635401032,3,0.5,11.0187781240619,1.83646302067698,2.5,9.18231510338492,1.79175946922805,1.79175946922805
"72500",16075,8,21.5,0.178208522545508,2.6875,0.3359375,2.42566818036406,0.303208522545508,2.3515625,2.12245965781855,2.07944154167984,2.07944154167984
"309081",16076,41.6,329.8,0.0035506894065784,7.92788461538461,0.190574149408284,1.14770867931366,0.0275891509450399,7.73731046597633,1.12011952836862,3.72810016726722,3.72810016726722
"132197",16077,5.8,18.7,2.02776284156593,3.22413793103448,0.555885850178359,12.7610244810824,2.20017663466938,2.66825208085612,10.560847846413,1.75785791755237,1.75785791755237
"336438",16078,47.2,885.2,0.0922499723721274,18.7542372881356,0.397335535765585,5.35419869596441,0.113436413050093,18.35690175237,5.24076228291432,3.85439389259151,3.85439389259151
"423167",16079,3.6,14.3,3.3343144029268,3.97222222222222,1.10339506172839,13.0035318505365,3.61209218070457,2.86882716049383,9.39143966983189,1.28093384546206,1.28093384546206
"462029",16080,29.6,282.3,0.142204073968847,9.53716216216216,0.32220142439737,5.20924058947788,0.175987857752631,9.21496073776479,5.03325273172525,3.38777436133001,3.38777436133001
"49912",16081,975.2,243932.7,0.0415766038751154,250.136074651354,0.256497205343882,41.5455040990126,0.0426020345560014,249.87957744601,41.5029020644566,6.88264257816706,6.88264257816706
"335370",16082,21.4,213.8,0.436792499577855,9.99065420560748,0.466853000262032,10.3473594909661,0.483521471540472,9.52380120534544,9.86383801942563,3.06339092202781,3.06339092202781
"486346",16083,11.6,65.3,0.375883616718506,5.62931034482759,0.485285374554102,5.36024995393467,0.46209051327023,5.14402497027348,4.89815944066444,2.45100509811232,2.45100509811232
"279206",16084,268.2,18592.7,0.0261227452106536,69.3240119313945,0.258478791690509,8.00612026549729,0.0298513059861942,69.065533139704,7.9762689595111,5.59173297084758,5.59173297084758
"35653",16085,44.8,574.7,0.123536730080955,12.828125,0.286342075892857,6.53444550762676,0.145858158652383,12.5417829241071,6.38858734897438,3.80220813942094,3.80220813942094
"25112",16086,5.6,23.3,0.288917743272276,4.16071428571429,0.742984693877551,2.61793936232475,0.467489171843705,3.41772959183674,2.15045019048104,1.7227665977411,1.7227665977411
"335883",16087,86.4,2540.8,0.143943462529564,29.4074074074074,0.340363511659808,13.4367151625543,0.155517536603638,29.0670438957476,13.2811976259507,4.45898767581001,4.45898767581001
"559627",16088,106,2719,0.0619587866399781,25.6509433962264,0.241990032039872,7.56763138383767,0.071392748904129,25.4089533641865,7.49623863493355,4.66343909411207,4.66343909411207
"287041",16089,265.2,13923.7,0.0857886964058806,52.5026395173454,0.197973753836144,23.7511622868395,0.0895594354707373,52.3046657635093,23.6616028513688,5.58048425831171,5.58048425831171
"39239",16090,764.4,134377.3,0.207080890365025,175.794479330194,0.229977079186543,159.292632595025,0.208389105958955,175.564502251007,159.084243489066,6.63909121236612,6.63909121236612
"498025",16091,23.8,407.7,0.330067847778624,17.1302521008403,0.719758491631947,8.85561477713124,0.372084654501313,16.4104936092084,8.48353012262993,3.16968558067743,3.16968558067743
"122206",16092,85.8,1654.7,0.00315061347883207,19.2855477855478,0.224773284213844,1.27032263648379,0.0148056251338437,19.0607745013339,1.25551701134995,4.45201900649392,4.45201900649392
"118604",16093,297.2,18927.7,0.0114021388215564,63.6867429340511,0.2142891754174,4.38871565776657,0.0147668763720275,63.4724537586337,4.37394878139454,5.6944053128436,5.6944053128436
"387551",16094,84.4,1374.3,0.0199882439780181,16.2831753554502,0.192928617955572,2.68700779174473,0.0318365852102456,16.0902467374947,2.65517120653448,4.43556740160191,4.43556740160191
"124668",16095,12.6,46.8,0.187856098833142,3.71428571428571,0.294784580498866,3.36698684529759,0.267221178198221,3.41950113378685,3.09976566709937,2.53369681395743,2.53369681395743
"420370",16096,10,61,0.69346688191449,6.1,0.61,7.9346688191449,0.79346688191449,5.49,7.14120193723041,2.30258509299405,2.30258509299405
"363747",16097,6.2,16.7,0.0460967636755121,2.69354838709677,0.434443288241415,1.28579993478817,0.207387086256157,2.25910509885536,1.07841284853202,1.82454929205105,1.82454929205105
"77677",16098,17.6,254.8,0.232467705228703,14.4772727272727,0.822572314049587,5.09143161202518,0.289285887046885,13.6547004132231,4.80214572497829,2.86789890204411,2.86789890204411
"329188",16099,50.8,778.7,0.0385059800835256,15.3287401574803,0.301746853493707,2.9561037882431,0.0581910194536044,15.0269933039866,2.8979127687895,3.92789635458444,3.92789635458444
"391892",16100,85,1937.5,0.0254181117444806,22.7941176470588,0.268166089965398,3.16053949828085,0.0371828176268335,22.5259515570934,3.12335668065402,4.44265125649032,4.44265125649032
"218558",16101,19.2,163.2,0.133542768409641,8.5,0.442708333333333,3.5640211534651,0.185626101742974,8.05729166666667,3.37839505172213,2.95491027903374,2.95491027903374
