"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.645,19293,19218,19368,0.202872223850478,0.632122483777912,0.647812307133531,-0.484743846450998,19317,19218,19306,19368,151,0.489751270993131,0.495018880551781
0.65,19442,19367,19517,0.0545143999097403,0.0663503797201486,0.620363153808401,-0.713080902339918,19367,19419,19517,19453,151,0.131602523679636,0.0519593773930577
0.655,19592,19517,19667,0.291292950663237,0.70141527497456,0.746422867302995,-0.359612725620573,19667,19517,19667,19517,151,0.703206629823335,0.549282477890496
0.66,19741,19666,19816,0.104009699970986,0.725216692597197,0.800912114954438,-0.151052393748122,19666,19721,19779,19706,151,0.25108850186385,0.567921509738702
0.665,19891,19816,19966,0.0709979219291764,0.357217603929627,0.662809409016956,-0.631447367394718,19886,19816,19896,19818,151,0.171395185810712,0.279739232425025
0.67,20040,19965,20115,0.0998727947652576,0.163251395321474,0.686857500627953,-0.690530983998577,19965,20115,20006,20093,151,0.24110165130329,0.127843139635807
0.675,20190,20115,20265,0.0228671815046195,0.267959553695832,0.668457428567418,-0.692330871395982,20240,20159,20218,20265,151,0.0552033737953791,0.209840721865968
0.68,20339,20264,20414,0.138489934851952,0.348518918652906,0.669582800566673,-0.545411940659104,20366,20414,20264,20414,151,0.334326801008937,0.272927240194945
0.685,20489,20414,20564,0.173129848850351,0.179268021698628,0.631492025361323,-0.58244120451129,20476,20414,20465,20547,151,0.417950579492837,0.140385855110899
0.69,20639,20564,20714,0.159643495852848,0.150862240610611,0.655089750063365,-0.754951242956982,20713,20636,20585,20673,151,0.385393345208971,0.118141118819681
0.695,20788,20713,20863,0.199314506530723,0.235620128888042,0.650062456816901,-0.858104770824489,20863,20713,20775,20713,151,0.481162630586307,0.184515525757827
0.7,20938,20863,21013,0.115734579099403,0.149346106564231,0.648827085336989,-0.682177411759735,20971,20906,21011,20902,151,0.279393384347987,0.116953825221263
0.705,21087,21012,21162,0.0938044139346157,0.121669647717243,0.696695407005558,-0.780372576272243,21012,21076,21085,21012,151,0.226452049853326,0.095280225519205
0.71,21237,21162,21312,0.032818818758784,0.13883155358478,0.725979965188399,-0.697049190858477,21312,21162,21221,21162,151,0.0792274954872761,0.108719816181934
0.715,21386,21311,21461,0.122087031799259,0.325395402361936,0.657782890931872,-0.608846972199646,21399,21461,21409,21333,151,0.294728760106331,0.254819076915628
