"feature_id","original_rank_index","baseMean","alpha_used","dispFit","dispersion","mean_trt","mean_untrt","baseMean_scoring","iod_nb","cv2_nb","log_baseMean","log_iod_nb","log_cv2_nb","rank_index","log_baseMean_smooth","log_iod_nb_smooth","log_cv2_nb_smooth"
"135807",6252,1.03887590004112,10,7.05294393874133,10,1.35353664894474,0.724215151137511,1.03887590004112,11.3887590004112,10.9625788796914,0.0381392632520062,2.43262681633527,2.39448755308326,6252,0.932534473712598,2.342465820423,1.40993134671041
"140995",6253,1.01973793571438,10,7.18401163735017,10,1.35353664894474,0.685939222484022,1.01973793571438,11.1973793571438,10.9806441096059,0.0195456685148838,2.41567976495276,2.39613409643787,6253,0.925904109715237,2.34546586708248,1.41956175736725
"144318",6254,1.49841256672454,10,4.91115203722159,6.89408708161218,1.35353664894474,1.64328848450434,1.49841256672454,15.9841256672454,10.6673729400081,0.404406258874811,2.77159608394019,2.36718982506538,6254,0.923100390409782,2.32745900838671,1.40435861797693
"147320",6255,3.07496019759917,1.11624392811298,2.42865709932708,1.77798486070705,1.35353664894474,4.79638374625359,3.07496019759917,4.43240564975916,1.44145138958867,1.12329195730452,1.48894247272933,0.365650515424814,6255,0.911739207721109,2.30128174440568,1.38954253668457
"148012",6256,1.31735877894016,10,5.57661565856657,7.20972074803723,1.35353664894474,1.28118090893558,1.31735877894016,14.1735877894016,10.7590946490709,0.275628807028046,2.65138021780076,2.37575141077271,6256,0.901995413702915,2.29725475628155,1.39525934257864
"161771",6257,0.676768324472369,10,10.7896255603168,10,1.35353664894474,0,0.676768324472369,7.76768324472369,11.4776105261422,-0.390426273687894,2.0499719532168,2.44039822690469,6257,0.911879656416475,2.29732842039418,1.38544876397771
"164419",6258,0.676768324472369,10,10.7896255603168,10,1.35353664894474,0,0.676768324472369,7.76768324472369,11.4776105261422,-0.390426273687894,2.0499719532168,2.44039822690469,6258,0.926090462288719,2.31691879676249,1.39082833447377
"184406",6259,1.55195182283972,10,4.74411419494149,6.67359132149631,1.35353664894474,1.75036699673471,1.55195182283972,16.5195182283972,10.6443498988069,0.439513379294499,2.80454260473764,2.36502922544314,6259,0.912182186682755,2.30719739599815,1.3950152093154
"222011",6260,1.04577809726359,10,7.0068507947735,10,1.35353664894474,0.738019545582449,1.04577809726359,11.4577809726359,10.95622580222,0.044761199029524,2.43866906013218,2.39390786110265,6260,0.915269860216197,2.29637356327851,1.38110370306231
"226843",6261,1.55208710895401,10,4.74370671045749,6.67128242699704,1.35353664894474,1.75063756896329,1.55208710895401,16.5208710895401,10.644293734695,0.43960054708933,2.80462449609373,2.36502394900441,6261,0.921301464326779,2.30273297055089,1.38143150622412
"234280",6262,2.75816004343677,3.08237008203023,2.69966291052121,2.87542983149927,1.35353664894474,4.16278343792879,2.75816004343677,9.50166999934069,3.44493062393191,1.01456380648981,2.25146757256163,1.23690376607182,6262,0.926314829611591,2.30207959798746,1.37576476837587
"239668",6263,2.03243638168121,2.92820965581436,3.63892553432206,3.29048616715699,1.35353664894474,2.71133611441769,2.03243638168121,6.95139983766732,3.42022997635832,0.709235261424108,1.93894305478702,1.22970779336292,6263,0.919503369247077,2.30454683147703,1.38504346222995
"248543",6264,2.64884358911393,10,2.8082209372114,7.916143750546,1.35353664894474,3.94415052928312,2.64884358911393,27.4884358911393,10.3775232347088,0.974123163289589,3.31376540318264,2.33964223989305,6264,0.936946772685314,2.31109116170336,1.37414438901804
"267058",6265,1.97391985642711,5.59497622352707,3.74474954912626,4.49113244401877,1.35353664894474,2.59430306390949,1.97391985642711,12.0440346638577,6.10158240449434,0.680021340606108,2.48856948871711,1.808548148111,6265,0.936852925276654,2.2986677423602,1.36181481708355
"287253",6266,1.81069281144994,10,4.07608660255249,6.283176879799,1.35353664894474,2.26784897395514,1.81069281144994,19.1069281144994,10.5522747943088,0.593709540797334,2.95005099779032,2.35634145699299,6266,0.926593588851095,2.29009744099564,1.36350385214455
"298525",6267,1.12947043699046,9.27836384287559,6.49277935070165,7.40547178686318,1.35353664894474,0.905404225036179,1.12947043699046,11.4796376641692,10.1637345150506,0.121748883046831,2.44057482803872,2.31882594499189,6267,0.88630323777459,2.23423061556838,1.34792737779379
"322604",6268,1.44707145570247,4.55655988570006,5.08294131728191,4.85918785493537,1.35353664894474,1.54060626246021,1.44707145570247,7.59366774679549,5.24761076370564,0.369541828394489,2.02731470878445,1.65777288038996,6268,0.891506172052564,2.24819126331327,1.35668509126071
"323439",6269,2.49460527200565,5.88767669783947,2.97757136900562,4.09236136414563,1.35353664894474,3.63567389506655,2.49460527200565,15.6874293302951,6.28854172094431,0.91413050907437,2.75285971204011,1.83872920296574,6269,0.888533311318728,2.24624988438782,1.3577165730691
"326003",6270,2.11676572912741,2.69522152075816,3.49671192317365,3.11203460752744,1.35353664894474,2.87999480931009,2.11676572912741,6.70515254754753,3.16764035588935,0.749889324303908,1.90287626778692,1.15298694348301,6270,0.90378289772465,2.26930742728288,1.36552452955823
"337147",6271,1.91890289718243,2.53190554806137,3.85013150379722,3.20644480402708,1.35353664894474,2.48426914542012,1.91890289718243,5.85848089156723,3.05303665973374,0.651753615006599,1.76789033646115,1.11613672145456,6271,0.896046234626453,2.25940117124216,1.36335493661571
"353291",6272,1.20557621458044,9.92904515261893,6.08727056391311,7.33106926049926,1.35353664894474,1.05761578021615,1.20557621458044,12.9702206694926,10.7585240257966,0.186957639021761,2.56265601202268,2.37569837300092,6272,0.887551216646613,2.27360915794286,1.38605794129625
"354119",6273,2.33184422209527,2.75691101401921,3.18057382551072,2.9819273715461,1.35353664894474,3.3101517952458,2.33184422209527,7.42868701887149,3.18575612748114,0.846659466126344,2.00534912963776,1.15868966351141,6273,0.887301784756265,2.2679762950574,1.38067451030113
"354159",6274,2.47192674557057,2.89274791719595,3.0042540571655,2.95236665519014,1.35353664894474,3.5903168421964,2.47192674557057,8.15066094471022,3.29729064961789,0.904997905487495,2.098099021475,1.19310111598751,6274,0.885360545306984,2.26735138498943,1.38199083968245
"363516",6275,1.65628311117685,10,4.44963545769653,6.61675655784644,1.35353664894474,1.95902957340896,1.65628311117685,17.5628311117685,10.6037615147144,0.504576002206511,2.86578480025537,2.36120879804886,6275,0.879059294224632,2.28627828282701,1.40721898860238
"377937",6276,1.26884266961635,10,5.78720010996147,7.26258373410096,1.35353664894474,1.18414869028795,1.26884266961635,13.6884266961635,10.7881197755608,0.238105201232364,2.61655070911421,2.37844550788185,6276,0.888669756495741,2.2757937526687,1.38712399617296
"379315",6277,0.933995532903877,10,7.83716392967262,10,1.35353664894474,0.514454416863016,0.933995532903877,10.3399553290388,11.0706689323137,-0.0682836235228932,2.33601554886193,2.40429917238483,6277,0.892393561588741,2.26643221253046,1.37403865094172
"398431",6278,0.857889755313892,10,8.52628182419964,10,1.35353664894474,0.362242861683046,0.857889755313892,9.57889755313892,11.165650940352,-0.153279678059911,2.25956250740035,2.41284218546026,6278,0.877778164323885,2.27083217129678,1.3930540069729
"398753",6279,1.20557621458044,9.92904515261893,6.08727056391311,7.33106926049926,1.35353664894474,1.05761578021615,1.20557621458044,12.9702206694926,10.7585240257966,0.186957639021761,2.56265601202268,2.37569837300092,6279,0.899955376473359,2.28249014224212,1.38253476576876
"399801",6280,1.37089803505534,10,5.36152810024468,6.93183338679225,1.35353664894474,1.38825942116595,1.37089803505534,14.7089803505534,10.7294488535463,0.315466025134118,2.68845821545715,2.37299219032304,6280,0.931132247593742,2.28557394304521,1.35444169545147
"420108",6281,1.15975880671643,10,6.32502046547819,10,1.35353664894474,0.965980964488123,1.15975880671643,12.5975880671643,10.8622482486951,0.148212058254366,2.53350537239274,2.38529331413837,6281,0.932060084530541,2.29188901985875,1.35982893532821
"453770",6282,1.46149257200468,10,5.0334687473978,6.75533271593889,1.35353664894474,1.56944849506462,1.46149257200468,15.6149257200468,10.6842320099023,0.379458223109911,2.74822723376227,2.36876901065236,6282,0.952817598957516,2.29004607237691,1.33722847341939
"459774",6283,1.4102765959827,10,5.21375255549359,6.94674547204386,1.35353664894474,1.46701654302066,1.4102765959827,15.102765959827,10.7090807596528,0.343785852515392,2.71487790319366,2.37109205067827,6283,0.979546866830412,2.29778833287927,1.31824146604885
"462279",6284,1.56023251412661,10,4.71930279808931,6.79137869073514,1.35353664894474,1.76692837930848,1.56023251412661,16.6023251412661,10.6409301119838,0.444834857672026,2.80954275430476,2.36470789663273,6284,0.9745898926132,2.29065040264061,1.31606051002741
"462503",6285,1.2831961428614,10,5.72324012333842,7.24796789651806,1.35353664894474,1.21285563677807,1.2831961428614,13.831961428614,10.7793040881265,0.249353952250755,2.62698195981536,2.37762800756461,6285,0.957058275400578,2.28243717347226,1.32537889807168
"463209",6286,1.22013261699694,10,6.01547385683766,10,1.35353664894474,1.08672858504914,1.22013261699694,13.2013261699694,10.8195830404577,0.198959555293988,2.58031729196773,2.38135773667375,6286,0.963879550208983,2.28018355170838,1.3163040014994
"466754",6287,2.89577233020608,6.06212100243098,2.57465844840025,3.86690096739632,1.35353664894474,4.43800801146742,2.89577233020608,18.5545222612008,6.40745201812199,1.0632518561728,2.92071354700787,1.85746169083507,6287,0.951598850314731,2.27299663679441,1.32139778647968
"480943",6288,1.37096567811249,10,5.36126697811949,6.93050522454783,1.35353664894474,1.38839470728024,1.37096567811249,14.7096567811249,10.7294128627471,0.315515366067319,2.68850420199069,2.37298883592337,6288,0.956360963564152,2.25567877780468,1.29931781424053
"482102",6289,2.00754620960094,10,3.68318412379098,6.1275805520705,1.35353664894474,2.66155577025714,2.00754620960094,21.0754620960094,10.4981205390031,0.696913185055024,3.04810942991133,2.35119624485631,6289,0.961965221761761,2.25165523262839,1.28969001086663
"493888",6290,0.676768324472369,10,10.7896255603168,10,1.35353664894474,0,0.676768324472369,7.76768324472369,11.4776105261422,-0.390426273687894,2.0499719532168,2.44039822690469,6290,0.955291998805598,2.23572660858797,1.28043460978238
"508579",6291,0.676768324472369,10,10.7896255603168,10,1.35353664894474,0,0.676768324472369,7.76768324472369,11.4776105261422,-0.390426273687894,2.0499719532168,2.44039822690469,6291,0.953976515606667,2.22482323629749,1.27084672069082
"516371",6292,2.10141145745325,5.2686874012154,3.52175556649809,4.20609863046599,1.35353664894474,2.84928626596176,2.10141145745325,12.0716800706536,5.74455803400044,0.74260924155293,2.49086221934612,1.74825297779319,6292,0.96301652492586,2.2179389656029,1.25492244067704
"548951",6293,1.36270754695639,10,5.39333740296252,9.91872393617902,1.35353664894474,1.37187844496804,1.36270754695639,14.6270754695639,10.7338331707588,0.309473563995912,2.68287429549812,2.3734007315022,6293,0.98698800428129,2.20973793783475,1.22274993355345
"553235",6294,0.933995532903877,10,7.83716392967262,10,1.35353664894474,0.514454416863016,0.933995532903877,10.3399553290388,11.0706689323137,-0.0682836235228932,2.33601554886193,2.40429917238483,6294,1.0041115356989,2.21182016245062,1.20770862675172
"556916",6295,0.676768324472369,10,10.7896255603168,10,1.35353664894474,0,0.676768324472369,7.76768324472369,11.4776105261422,-0.390426273687894,2.0499719532168,2.44039822690469,6295,1.01592627244052,2.20670419145012,1.1907779190096
"118745",6296,3.10718033106653,2.34217546899378,2.40419050292171,2.37195500749298,2.88891243766699,3.32544822446606,3.10718033106653,8.27756154916398,2.66401066793659,1.13371566897979,2.11354842613061,0.979832757150828,6296,1.02775009105809,2.21295522458961,1.18520513353151
"301431",6297,13.894489504849,0.539490987749708,0.591363954669367,0.556967176418684,13.386187253163,14.4027917565351,13.894489504849,8.49595186724897,0.611461965859484,2.63149232303406,2.1395897991409,-0.491902523893161,6297,1.04879635455504,2.2043603666904,1.15556401213536
"535794",6298,7.37378978844025,0.874854793172285,1.05312047215029,0.952593214637186,6.46450751225275,8.28307206462776,7.37378978844025,7.4509953402618,1.01047026753361,1.99793179227791,2.00834762618712,0.0104158339092195,6298,1.09047784500222,2.23392890580031,1.14345106079809
"426753",6299,1.73730115871939,2.16284198670126,4.24535620013996,3.22547279401181,2.5691980924026,0.905404225036179,1.73730115871939,4.75750788962305,2.73844742792317,0.552332850883123,1.55972397854161,1.00739112765849,6299,1.14018877237391,2.25590112139947,1.11571234902555
"469013",6300,3.03176297509017,1.9851694380359,2.46227520675065,2.21666757711735,2.5691980924026,3.49432785777775,3.03176297509017,7.0185632015178,2.31501052660921,1.10914429028179,1.94855852494106,0.839414234659266,6300,1.1445878603389,2.24858894590749,1.10400108556859
"564133",6301,4.89551055186753,2.60800982947618,1.55121718466185,2.06229447529371,3.15865834265664,6.63236276107841,4.89551055186753,13.7675396395749,2.81227861603175,1.58831857123149,2.62231362136407,1.03399505013258,6301,1.17147190807465,2.24728207444072,1.07581016636608
"208802",6302,4.11754046053119,1.16695688253269,1.83123084281424,1.47527303981024,3.96951529713994,4.26556562392243,4.11754046053119,5.80499217952369,1.40982031267637,1.41525600950133,1.75871826795234,0.343462258451012,6302,1.17740394313414,2.24065595584351,1.06325201270937
"454311",6303,2.45510732756551,1.569433260643,3.02436151032433,2.35815838622587,4.54797179344796,0.362242861683046,2.45510732756551,4.85312709832966,1.97674742926292,0.898170478240171,1.57962325972153,0.681452781481354,6303,1.18682459380935,2.22509276587911,1.03826817206977
"508501",6304,4.6608807981914,0.854220876280619,1.62582241547175,1.16325517245342,4.54797179344796,4.77378980293483,4.6608807981914,4.98142167967056,1.06877259800413,1.53920444276437,1.60571532814101,0.0665108853766409,6304,1.19035291618121,2.21877113384314,1.02841821766193
"553125",6305,4.75074700348472,1e-08,1.59637693230339,0.633452309507941,5.1806799239149,4.32081408305454,4.75074700348472,1.00000004750747,0.210493222807689,1.5583018695734,4.75074688294838e-08,-1.55830182206593,6305,1.19545569271894,2.20741088327433,1.01195519055539
"125230",6306,4.88561798709671,1.0571885203296,1.55421802981683,1.24851989512437,6.09856545547402,3.6726705187194,4.88561798709671,6.16501925067444,1.26187091724255,1.58629578457563,1.81889125918636,0.232595474610729,6306,1.20185439053272,2.20568556579009,1.00383117525737
"136527",6307,6.03123591167059,1.12539245152144,1.27214201543891,1.18532758213476,7.00910705070028,5.05336477264089,6.03123591167059,7.78750736833913,1.29119594762827,1.79695195021362,2.05252083028829,0.255568880074677,6307,1.21216884049714,2.20008206542025,0.987913224923104
"264852",6308,44.4275722456782,0.576601161512978,0.232501801631778,0.445872151708014,48.8305174424581,40.0246270488982,44.4275722456782,26.6169897600598,0.599109706307417,3.79386027322391,3.28154972468166,-0.51231054854225,6308,1.23404538053545,2.18206082889923,0.948015448363774
"514129",6309,5.18938335954691,0.412065224760406,1.4672909310512,0.773780680048424,4.88512721385798,5.49363950523584,5.18938335954691,3.13836442041961,0.604766347555719,1.64661487692953,1.14370177899565,-0.502913097933886,6309,1.2485614267787,2.18641040244265,0.937848975663945
"440656",6310,2.84226456172883,1.28797333076455,2.62182564946977,1.94506666036355,1.23271671754531,4.45181240591235,2.84226456172883,4.66076095448394,1.63980546260232,1.0446011153243,1.53917872976002,0.494577614435718,6310,1.25436910460695,2.18249934585144,0.928130241244494
"165438",6311,10.5079060344088,1.1459974126999,0.759652745257147,0.967851798156902,13.6790087604811,7.33680330833661,10.5079060344088,13.0420331283262,1.24116385182921,2.35212792949256,2.56817745909401,0.216049529601444,6311,1.27278359488562,2.16873171316119,0.895948118275572
"509419",6312,7.0729319601092,0.398231445245762,1.09497315130081,0.659640695254005,7.22744789964383,6.91841602057456,7.0729319601092,3.81666391659923,0.539615528344529,1.95627509834255,1.33937672079019,-0.616898377552355,6312,1.28947173316161,2.16095636807489,0.871484634913282
