"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank"
"533805","Slc35b2",0.00390153210435903,0.00390153210435903,13607,"Slc35b2",-0.00308740663698848,0.00308740663698848,18003,"Slc35b2",15805
"512475","LOC102552709",-0.00361161089948317,0.00361161089948317,14578,"LOC102552709",-0.00334455622906172,0.00334455622906172,17033,"LOC102552709",15806
"496510","Cdc42ep1",0.00148236834066222,0.00148236834066222,23342,"Cdc42ep1",0.00626163549433566,0.00626163549433566,8270,"Cdc42ep1",15806
"254035","-",0.0029362565337784,0.0029362565337784,17074,"-",-0.0040197777801221,0.0040197777801221,14542,"-",15808
"1713","Hebp2",0.0108903164794129,0.0108903164794129,1961,"Hebp2",-0.000232781805392869,0.000232781805392869,29657,"Hebp2",15809
"28331","A1cf",-0.00230462318099233,0.00230462318099233,19799,"A1cf",-0.0048807122756035,0.0048807122756035,11819,"A1cf",15809
"69904","Tom1l2",0.00190155818190934,0.00190155818190934,21710,"Tom1l2",0.00557653236009281,0.00557653236009281,9908,"Tom1l2",15809
"346199","Itga6",-0.0137877155161254,0.0137877155161254,529,"Itga6",0,0,31090,"Itga6",15810
"135736","Camsap2",0.0126360509655466,0.0126360509655466,919,"Camsap2",0,0,30700,"Camsap2",15810
"350358","Tmco5b",0.00802403578037452,0.00802403578037452,5342,"Tmco5b",0.000869397056930092,0.000869397056930092,26280,"Tmco5b",15811
"126210","Ttyh3",-0.00388390819807526,0.00388390819807526,13703,"Ttyh3",-0.00311293824809614,0.00311293824809614,17920,"Ttyh3",15812
"171230","Ewsr1",0.00323348386456515,0.00323348386456515,15937,"Ewsr1",0.00370378567065415,0.00370378567065415,15686,"Ewsr1",15812
"405870","RGD1561916",0.00258756880322307,0.00258756880322307,18480,"RGD1561916",-0.00440920475874793,0.00440920475874793,13144,"RGD1561916",15812
"119816","-",-0.00384871520530246,0.00384871520530246,13794,"-",0.00313055452935673,0.00313055452935673,17832,"-",15813
"558575","Tsr2",-0.00290898801553489,0.00290898801553489,17154,"Tsr2",0.0040439752955786,0.0040439752955786,14473,"Tsr2",15814
"141996","Kcnk2",-0.00534737745027966,0.00534737745027966,10135,"Kcnk2",0.00207024556710069,0.00207024556710069,21495,"Kcnk2",15815
"424087","LOC102557269",0,0,31026,"LOC102557269",0.0134579666474449,0.0134579666474449,605,"LOC102557269",15816
"78938","Bptf",0.0166187092792057,0.0166187092792057,110,"Bptf",0,0,31525,"Bptf",15818
"111017","Bach1",0.0125467049861294,0.0125467049861294,973,"Bach1",0,0,30664,"Bach1",15818
"327380","-",0.00804754014764799,0.00804754014764799,5311,"-",-0.000857520567231538,0.000857520567231538,26325,"-",15818
"553436","-",-0.004966148468476,0.004966148468476,11031,"-",0.00232446764654333,0.00232446764654333,20605,"-",15818
"315135","Rpp21",-0.00218523643805565,0.00218523643805565,20388,"Rpp21",0.00509363936890686,0.00509363936890686,11247,"Rpp21",15818
"339849","-",-0.00463521089567227,0.00463521089567227,11735,"-",-0.00253433325939583,0.00253433325939583,19904,"-",15820
"254938","-",-0.00233500467045639,0.00233500467045639,19542,"-",0.00478214668731873,0.00478214668731873,12102,"-",15822
"132056","-",-0.0115087203437386,0.0115087203437386,1534,"-",-0.000124389284399691,0.000124389284399691,30114,"-",15824
"536086","Zfp451",0.00672524937022471,0.00672524937022471,7395,"Zfp451",-0.00134643104120347,0.00134643104120347,24252,"Zfp451",15824
"215299","Kif13a",-0.0054899621413655,0.0054899621413655,9876,"Kif13a",-0.00198944055120916,0.00198944055120916,21772,"Kif13a",15824
"567356","Zfp182",0.00543836528973524,0.00543836528973524,9969,"Zfp182",0.00201498731267737,0.00201498731267737,21678,"Zfp182",15824
"444371","-",0.00530218533079992,0.00530218533079992,10209,"-",-0.00208172033425932,0.00208172033425932,21441,"-",15825
"151440","Eprs",-0.00318103039106596,0.00318103039106596,16146,"Eprs",-0.00376157332465126,0.00376157332465126,15504,"Eprs",15825
"540936","Cul3",0.000807192947095503,0.000807192947095503,26350,"Cul3",0.00779821662076659,0.00779821662076659,5300,"Cul3",15825
"112981","Zbtb11os1",-0.00650521124103757,0.00650521124103757,7814,"Zbtb11os1",0.00144702268188945,0.00144702268188945,23839,"Zbtb11os1",15826
"561310","RGD1565054",-0.00375956553219911,0.00375956553219911,14074,"RGD1565054",0.0032013040167703,0.0032013040167703,17577,"RGD1565054",15826
"73354","Ksr1",0.00172802780241187,0.00172802780241187,22354,"Ksr1",0.00578168922527899,0.00578168922527899,9298,"Ksr1",15826
"392521","-",-0.00326078696502995,0.00326078696502995,15843,"-",-0.00366175112412437,0.00366175112412437,15811,"-",15827
"455594","-",0.00321231053500818,0.00321231053500818,16038,"-",-0.00372262063568198,0.00372262063568198,15616,"-",15827
"175611","-",0.000856141992768008,0.000856141992768008,26123,"-",0.00765056431499829,0.00765056431499829,5531,"-",15827
"256216","-",-0.00033963972481147,0.00033963972481147,28719,"-",0.00964150346387769,0.00964150346387769,2935,"-",15827
"576338","Xiap",-0.0103329067512809,0.0103329067512809,2448,"Xiap",-0.00033328044874336,0.00033328044874336,29207,"Xiap",15828
"146199","Syt2",0.00946722241273372,0.00946722241273372,3354,"Syt2",-0.000457049217584672,0.000457049217584672,28302,"Syt2",15828
"566736","-",-0.00824039299221851,0.00824039299221851,5032,"-",-0.000785212998948832,0.000785212998948832,26625,"-",15828
"350085","Bdnf",-0.00749849769667229,0.00749849769667229,6181,"Bdnf",-0.00106404619447466,0.00106404619447466,25474,"Bdnf",15828
"135483","Ipo9",0.00376309047460063,0.00376309047460063,14066,"Ipo9",0.00319816405853984,0.00319816405853984,17591,"Ipo9",15828
"325354","Arl5a",0.000697625169571373,0.000697625169571373,26931,"Arl5a",0.00816524882831876,0.00816524882831876,4726,"Arl5a",15828
"278517","Man1a2",0.000149661228464952,0.000149661228464952,29531,"Man1a2",-0.0105149761287831,0.0105149761287831,2124,"Man1a2",15828
"475792","Shmt2",0,0,31154,"Shmt2",-0.0138262800228009,0.0138262800228009,501,"Shmt2",15828
"27143","Gda",0.0075803798199106,0.0075803798199106,5988,"Gda",0.00101699322167323,0.00101699322167323,25670,"Gda",15829
"95220","Nmt1",-0.00585365264194802,0.00585365264194802,9143,"Nmt1",0.00178678396694329,0.00178678396694329,22515,"Nmt1",15829
"253210","Pdf",-0.000639760117103971,0.000639760117103971,27239,"Pdf",-0.00834598935757663,0.00834598935757663,4419,"Pdf",15829
"252064","Rnf150",0.0061224056745662,0.0061224056745662,8608,"Rnf150",0.00164845762572035,0.00164845762572035,23052,"Rnf150",15830
"146890","Uchl5",-0.00506598413126527,0.00506598413126527,10824,"Uchl5",0.00225938818574427,0.00225938818574427,20835,"Uchl5",15830
"243823","Ndfip1",-0.00245849423564571,0.00245849423564571,19035,"Ndfip1",-0.00459559585636927,0.00459559585636927,12625,"Ndfip1",15830
"94918","Wnk4",0.00356090735732245,0.00356090735732245,14747,"Wnk4",0.00338310214100002,0.00338310214100002,16915,"Wnk4",15831
"335246","LOC100361436",-0.00731742522498268,0.00731742522498268,6418,"LOC100361436",0.00111130350501468,0.00111130350501468,25245,"LOC100361436",15832
"453814","-",0.002221589956428,0.002221589956428,20225,"-",0.00504602600286746,0.00504602600286746,11440,"-",15832
"5247","Pde10a",-0.00177043261931702,0.00177043261931702,22203,"Pde10a",0.00576238614438271,0.00576238614438271,9462,"Pde10a",15832
"315591","Slc39a7",-0.0050104531922186,0.0050104531922186,10948,"Slc39a7",-0.00228933073793106,0.00228933073793106,20718,"Slc39a7",15833
"106175","Wdr5b",0.00290210992229434,0.00290210992229434,17165,"Wdr5b",0.00403838487671867,0.00403838487671867,14501,"Wdr5b",15833
"196818","Crlf1",-0.0107291058518669,0.0107291058518669,2113,"Crlf1",-0.000257533356485717,0.000257533356485717,29555,"Crlf1",15834
"284615","LOC120101061",0.00905728865405305,0.00905728865405305,3852,"LOC120101061",-0.000549783828747256,0.000549783828747256,27815,"LOC120101061",15834
"434331","Fndc5",0.00290930863556668,0.00290930863556668,17152,"Fndc5",-0.00403270458130744,0.00403270458130744,14516,"Fndc5",15834
"42670","Gtf2h1",0.00201859547417307,0.00201859547417307,21026,"Gtf2h1",0.00529225359894976,0.00529225359894976,10643,"Gtf2h1",15834
"42065","Aspdh",-0.00108749635174562,0.00108749635174562,25040,"Aspdh",0.00702659588906864,0.00702659588906864,6630,"Aspdh",15835
"49550","Map6",0,0,31200,"Map6",0.0139456103019284,0.0139456103019284,470,"Map6",15835
"259118","Cyb5b",-0.00549538617198543,0.00549538617198543,9864,"Cyb5b",0.0019766688785,0.0019766688785,21809,"Cyb5b",15836
"505902","Thy1",0,0,31228,"Thy1",0.0140247056153112,0.0140247056153112,446,"Thy1",15837
"402973","Asph",0.00896678524667421,0.00896678524667421,4003,"Asph",0.000583276280222066,0.000583276280222066,27672,"Asph",15838
"549556","Hspe1",0.00347142992969945,0.00347142992969945,15084,"Hspe1",0.00345124282852821,0.00345124282852821,16592,"Hspe1",15838
"484302","Rapgef3",0.00202821779417129,0.00202821779417129,20990,"Rapgef3",0.00526537316501065,0.00526537316501065,10688,"Rapgef3",15839
"481128","Rbfox2",-0.00283321743752253,0.00283321743752253,17448,"Rbfox2",-0.00412623365112413,0.00412623365112413,14233,"Rbfox2",15840
"481660","Tmem184b",0.00216314809536087,0.00216314809536087,20455,"Tmem184b",0.00510529851760719,0.00510529851760719,11224,"Tmem184b",15840
"487136","-",-0.00177774081554938,0.00177774081554938,22163,"-",-0.00574102540586303,0.00574102540586303,9518,"-",15840
"124481","Arhgef18",-0.00272475185266431,0.00272475185266431,17832,"Arhgef18",0.00426085577641618,0.00426085577641618,13850,"Arhgef18",15841
"482223","-",-0.000639760117103971,0.000639760117103971,27327,"-",0.00839745257535026,0.00839745257535026,4357,"-",15842
"509134","Fem1b",0.00367120771134144,0.00367120771134144,14399,"Fem1b",-0.00326921599428696,0.00326921599428696,17287,"Fem1b",15843
"22152","-",-0.0106040983273176,0.0106040983273176,2210,"-",-0.000274669996198727,0.000274669996198727,29477,"-",15844
"273009","Ankrd50",-0.00384605820347184,0.00384605820347184,13830,"Ankrd50",-0.00312411466020944,0.00312411466020944,17859,"Ankrd50",15844
"450953","-",0.00404396550242339,0.00404396550242339,13167,"-",0.00292605292341535,0.00292605292341535,18523,"-",15845
"326321","Kcnh7",-0.000183942537137091,0.000183942537137091,29397,"Kcnh7",0.0103249144553471,0.0103249144553471,2293,"Kcnh7",15845
"104043","Lsamp",-0.00378711910650364,0.00378711910650364,13993,"Lsamp",-0.00317073788916642,0.00317073788916642,17699,"Lsamp",15846
"231850","-",-0.0036751721496868,0.0036751721496868,14367,"-",-0.00326146785282356,0.00326146785282356,17324,"-",15846
"123778","Usp30",0.00347828309552403,0.00347828309552403,15069,"Usp30",-0.0034394256931535,0.0034394256931535,16622,"Usp30",15846
"407302","Elp1",0.00326862407403121,0.00326862407403121,15719,"Elp1",0.00362721019040782,0.00362721019040782,15974,"Elp1",15846
"287511","-",0.00167679976991807,0.00167679976991807,22554,"-",-0.00583063906304727,0.00583063906304727,9139,"-",15846
"534198","-",0.0148656541686965,0.0148656541686965,296,"-",0,0,31401,"-",15848
"537519","Cavin2",0.00567529728011821,0.00567529728011821,9501,"Cavin2",0.00186621657068256,0.00186621657068256,22194,"Cavin2",15848
"410636","Slc24a2",-0.00344483149788426,0.00344483149788426,15150,"Slc24a2",-0.00346544585218612,0.00346544585218612,16548,"Slc24a2",15849
"481721","Kcnj4",-0.0143742756523529,0.0143742756523529,384,"Kcnj4",0,0,31317,"Kcnj4",15850
"77702","Lsm12",-0.00780604087540354,0.00780604087540354,5726,"Lsm12",-0.000945008320672712,0.000945008320672712,25974,"Lsm12",15850
"163864","Mapk10",-0.00493514193186539,0.00493514193186539,11088,"Mapk10",0.00232173232570464,0.00232173232570464,20611,"Mapk10",15850
"60797","Sfxn3",-0.00233500467045639,0.00233500467045639,19687,"Sfxn3",-0.00480827313272463,0.00480827313272463,12013,"Sfxn3",15850
"38721","-",-0.0137130280073033,0.0137130280073033,550,"-",0,0,31154,"-",15852
"436462","Atp13a2",0.00142671558404982,0.00142671558404982,23568,"Atp13a2",0.00632962181720931,0.00632962181720931,8138,"Atp13a2",15853
"565441","-",-0.00904337044250561,0.00904337044250561,3926,"-",0.000554230540017384,0.000554230540017384,27781,"-",15854
"378119","Kcna5",-0.00217032240580716,0.00217032240580716,20431,"Kcna5",-0.00508380988816191,0.00508380988816191,11277,"Kcna5",15854
"194620","Prkcd",-0.000639760117103971,0.000639760117103971,27212,"Prkcd",-0.00831998769513866,0.00831998769513866,4497,"Prkcd",15854
"29480","Arhgap19",0.0101176095987717,0.0101176095987717,2627,"Arhgap19",-0.00033328044874336,0.00033328044874336,29086,"Arhgap19",15856
"44832","Tars3",-0.0073266340425632,0.0073266340425632,6404,"Tars3",0.00109666079687496,0.00109666079687496,25308,"Tars3",15856
"432982","Scmh1",0.00536621182120214,0.00536621182120214,10090,"Scmh1",-0.00203659294734848,0.00203659294734848,21621,"Scmh1",15856
"436533","Fam131c",0.0037300492351787,0.0037300492351787,14162,"Fam131c",-0.00321192571980642,0.00321192571980642,17551,"Fam131c",15856
"23622","Bet1l",-0.000778136300057542,0.000778136300057542,26508,"Bet1l",0.00783978638846975,0.00783978638846975,5205,"Bet1l",15856
"214599","Faf2",0.00190155818190934,0.00190155818190934,21516,"Faf2",-0.00544536765525441,0.00544536765525441,10198,"Faf2",15857
"201460","-",-0.00430393820571103,0.00430393820571103,12518,"-",-0.00275709283741269,0.00275709283741269,19197,"-",15858
"385966","Snd1",-0.00309522470895706,0.00309522470895706,16410,"Snd1",0.00382145839297332,0.00382145839297332,15306,"Snd1",15858
"3317","-",0.0090525438861849,0.0090525438861849,3900,"-",-0.000549783828747256,0.000549783828747256,27818,"-",15859
"15145","LOC102548165",-0.00790310956883065,0.00790310956883065,5513,"LOC102548165",0.000885027208511949,0.000885027208511949,26208,"LOC102548165",15860
"124582","Stxbp2",-0.000639760117103971,0.000639760117103971,27185,"Stxbp2",0.00830248785712584,0.00830248785712584,4536,"Stxbp2",15860
"294768","Ccdc39",0.000337019842635326,0.000337019842635326,28724,"Ccdc39",0.00957008393564601,0.00957008393564601,2997,"Ccdc39",15860
"498571","Sbf1",-0.00334452548165841,0.00334452548165841,15479,"Sbf1",0.00355071153788087,0.00355071153788087,16245,"Sbf1",15862
"428799","Fggy",-0.000433446488547051,0.000433446488547051,28286,"Fggy",0.00914490465703518,0.00914490465703518,3441,"Fggy",15864
"479064","-",-0.00771499231514535,0.00771499231514535,5847,"-",0.000966909273859,0.000966909273859,25883,"-",15865
"297252","-",-0.000748518849610454,0.000748518849610454,26631,"-",-0.00792624044290937,0.00792624044290937,5099,"-",15865
"121584","Tmem132b",0.00741640420226405,0.00741640420226405,6292,"Tmem132b",0.00106628624376024,0.00106628624376024,25439,"Tmem132b",15866
"347003","-",0.00514924561634937,0.00514924561634937,10697,"-",0.00219606385984846,0.00219606385984846,21036,"-",15866
"136527","RGD1309104",-0.0100464151088658,0.0100464151088658,2716,"RGD1309104",-0.00033328044874336,0.00033328044874336,29019,"RGD1309104",15868
"383810","-",-0.0053585061203012,0.0053585061203012,10110,"-",0.00203395309520211,0.00203395309520211,21626,"-",15868
"522505","-",-0.00792760270365302,0.00792760270365302,5485,"-",-0.000875143764003766,0.000875143764003766,26253,"-",15869
"189449","Phyhip",-0.00698955787089579,0.00698955787089579,7053,"Phyhip",0.00124111170265468,0.00124111170265468,24688,"Phyhip",15870
"174134","Zfp385d",0.00463523267731372,0.00463523267731372,11734,"Zfp385d",-0.0025005776966917,0.0025005776966917,20006,"Zfp385d",15870
"573772","Diaph2",0.00126179806480537,0.00126179806480537,24254,"Diaph2",0.00657904693433426,0.00657904693433426,7486,"Diaph2",15870
"188237","Tnfrsf19",-0.00110469243814251,0.00110469243814251,24949,"Tnfrsf19",0.00692513346540323,0.00692513346540323,6791,"Tnfrsf19",15870
"484126","Slc38a1",0.00320005130712502,0.00320005130712502,16078,"Slc38a1",0.00371178949823805,0.00371178949823805,15664,"Slc38a1",15871
"506928","Ncam1",0.00113374282591164,0.00113374282591164,24834,"Ncam1",0.00686133113426525,0.00686133113426525,6908,"Ncam1",15871
"122243","Gpn3",0.00894776291897982,0.00894776291897982,4022,"Gpn3",0.000570508227431547,0.000570508227431547,27721,"Gpn3",15872
"181316","Dis3",-0.00652272180933651,0.00652272180933651,7768,"Dis3",-0.00141656712916634,0.00141656712916634,23975,"Dis3",15872
"52218","Uqcrc2",-0.00179668214705473,0.00179668214705473,22114,"Uqcrc2",-0.00569104207324276,0.00569104207324276,9631,"Uqcrc2",15872
"337036","Mroh8",-0.0118306464685468,0.0118306464685468,1335,"Mroh8",5.69072937469907e-05,5.69072937469907e-05,30412,"Mroh8",15874
"193581","Tm9sf2",0.000149661228464952,0.000149661228464952,29529,"Tm9sf2",-0.0103955339581439,0.0103955339581439,2218,"Tm9sf2",15874
"498828","-",-0.00740874771214291,0.00740874771214291,6302,"-",0.00106628624376024,0.00106628624376024,25448,"-",15875
"383620","Ankib1",-0.00394907740192273,0.00394907740192273,13447,"Ankib1",-0.00298635738113583,0.00298635738113583,18303,"Ankib1",15875
"289988","Prlr",0.00265807129772513,0.00265807129772513,18272,"Prlr",0.0043277540965838,0.0043277540965838,13478,"Prlr",15875
"23624","Bet1l",0.000589580539468407,0.000589580539468407,27576,"Bet1l",0.00854728143498073,0.00854728143498073,4174,"Bet1l",15875
"444584","Ralgapa1",-0.00386563011061913,0.00386563011061913,13736,"Ralgapa1",-0.00308390876107286,0.00308390876107286,18016,"Ralgapa1",15876
"333603","Mal",-0.00152388227938963,0.00152388227938963,23177,"Mal",-0.00610461292472895,0.00610461292472895,8576,"Mal",15876
"151833","Rps6kc1",-0.0124169492416114,0.0124169492416114,1022,"Rps6kc1",0,0,30734,"Rps6kc1",15878
"402902","-",-0.00571419825986345,0.00571419825986345,9419,"-",0.00183045456603815,0.00183045456603815,22339,"-",15879
"462374","Arg2",-0.00267882712729456,0.00267882712729456,18199,"Arg2",0.0043277540965838,0.0043277540965838,13559,"Arg2",15879
"275845","Tmem144",-0.00238411126016537,0.00238411126016537,19325,"Tmem144",0.00466639400496351,0.00466639400496351,12436,"Tmem144",15880
"187900","Ska3",0.00201221743899519,0.00201221743899519,21055,"Ska3",0.0052633061082528,0.0052633061082528,10706,"Ska3",15880
"107804","Dnajb11",0.00688993977383933,0.00688993977383933,7172,"Dnajb11",0.00126317165458669,0.00126317165458669,24590,"Dnajb11",15881
"212266","Gas6",-0.00439106389817985,0.00439106389817985,12300,"Gas6",0.00266643464415151,0.00266643464415151,19462,"Gas6",15881
"497248","Rbx1",-0.00379625218214057,0.00379625218214057,13971,"Rbx1",0.00314056245268467,0.00314056245268467,17793,"Rbx1",15882
"66785","Tenm2",-0.00729533299811452,0.00729533299811452,6463,"Tenm2",-0.00109706042863987,0.00109706042863987,25306,"Tenm2",15884
"360528","Ppdpf",-0.00531479968145286,0.00531479968145286,10186,"Ppdpf",-0.00204793782173404,0.00204793782173404,21583,"Ppdpf",15884
"85456","Mapk9",-0.00495210615536612,0.00495210615536612,11062,"Mapk9",0.0022915942304681,0.0022915942304681,20707,"Mapk9",15884
