"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT0_ZT6","100241","-",-0.00888878731355739,-0.00666697777816395,-0.00521908954951811,0.00952179256384785,4.47423181377812,NA,4.47710646303692,2.96263658425194,1.93690161206312,2.41646286050519,NA,NA,NA,2.9647629044794,1.67297576146432,2.23154062438889
"RT0_ZT6","100261","-",-0.0108131781048166,NA,-0.00885257130692468,NA,1.98813822231812,NA,1.9902098392773,6.05584167007153,4.19323587711065,4.63557146605892,NA,NA,NA,6.05884953525802,3.61732630460271,4.13363178977738
"RT0_ZT6","100285","Ncam2",-0.0073762448760399,0.0038707457954836,-0.00283011270988932,0.0044019545768107,1.76021525981565,NA,1.76025195792042,10,4.71904333972989,6.70386371339227,NA,NA,NA,10,4.07461210667535,6.02194812334562
"RT0_ZT6","100286","Ncam2",-0.00362611996362376,0.00765056431499829,0.00255915480685803,-0.0056568772298046,2.20416885572549,NA,2.20436418281983,5.72337899348698,3.79524334460303,4.48883654870847,NA,NA,NA,5.72063386435884,3.27726454612552,4.07970961201032
"RT0_ZT6","100301","Ncam2",-0.00532511952967989,-0.00352223009561665,-0.00508214242818212,0.00352365656852965,14.6194735181829,NA,14.6269724679789,0.405169385075678,0.684731870877125,0.507051770223887,NA,NA,NA,0.406038925548863,0.593229853178125,0.480641891800901
"RT0_ZT6","100329","-",-0.00952440439765117,-0.00238528446105209,-0.00629418361300691,-0.0087479744232297,5.93947710054509,NA,5.94243509622966,0.466925012301496,1.49176362226332,0.962075077318469,NA,NA,NA,0.467746277914565,1.28928062794894,0.897421163373209
"RT0_ZT6","100340","-",-0.00451996125793199,0.00189350754375689,-0.00512798380349019,-0.00913258171218458,12.5082743234376,NA,12.5121304503627,0.849910272250418,0.777939422964009,0.819595244275166,NA,NA,NA,0.849842348066426,0.673731607834738,0.769973534633188
"RT0_ZT6","10037","Lsr",-7.00680098735079e-05,0.000720680711525002,0.00171397401178562,-0.00732351601256194,34.9234423487909,NA,34.9196490464494,0.124575690154606,0.363674103578997,0.206103665391764,NA,NA,NA,0.124205328027834,0.316454034971002,0.195813613408424
"RT0_ZT6","100384","-",0.0119852751720403,-0.00574432122575014,0.0129401363979365,-0.00327807856349351,3.03604689175213,3.09532189308242,NA,6.99381027851698,2.79165099464905,4.22393663770014,7.00699833918642,4.26643831681133,5.35844248595033,NA,NA,NA
"RT0_ZT6","100391","-",-0.00317481225387638,0.00216781750872269,-0.00455254815172953,-0.00920533671955261,2.57452791433524,NA,2.57489072532379,1.50504129696723,3.26833930789093,2.4092898716102,NA,NA,NA,1.50622627906944,2.82249612601741,2.2317371191192
"RT0_ZT6","100405","LOC120095602",0.0115484315913488,0.00830815004154354,0.00749793547243529,-0.0164653396396274,7.32036175339411,15.2566103363197,NA,3.36485943285884,1.23535792652581,2.15341847608468,5.04711715323081,2.44913176940095,3.82824215691007,NA,NA,NA
"RT0_ZT6","10041","Fxyd5",0.00202929457369071,0.00170502867409586,0.00160913984148502,-0.00408928722004217,22.3634549126101,NA,22.3619449153384,0.0378194680295611,0.493506861595434,0.180951674799311,NA,NA,NA,0.0376018454125229,0.428486509019121,0.173069667990389
"RT0_ZT6","100410","Mrpl39",0.00145634548310662,0.000650171716325894,0.00039788434908581,-0.00607701995579399,14.2634198077794,NA,14.2612223340209,1e-08,0.698517009544908,0.261067900343227,NA,NA,NA,1e-08,0.605444654940841,0.249172861680975
"RT0_ZT6","100426","Atp5pf",0.00204610877749379,0.00544690777699762,0.00386801725695022,-0.00274728022395031,161.894725570078,NA,161.858045209881,0.210847465254574,0.182370354425303,0.200081272027069,NA,NA,NA,0.209926906356446,0.159994523704813,0.1896782888732
"RT0_ZT6","100439","App",8.05575805625498e-05,0.0037148957409037,-0.000261041818263848,-0.00502236155241284,2973.19412269623,NA,2972.72443357548,0.0947384540158636,0.13521813333709,0.103415642265953,NA,NA,NA,0.0941152311956475,0.11929733757857,0.0987044504297358
"RT0_ZT6","10044","Fxyd7",-0.00180760315742105,-0.00575727265619715,-0.00368865771169776,-0.00256134885273943,473.93820760938,NA,474.150492760295,0.235895772749719,0.149537267631337,0.202482717971993,NA,NA,NA,0.236894170141763,0.131646413793247,0.193206191158639
"RT0_ZT6","100441","App",-0.00581834518546836,0.00920528151083597,0.00191168894071151,0.00228167648188925,3.28775801600969,NA,3.2875557693946,7.86790131752288,2.58806630695962,4.37196538242751,NA,NA,NA,7.86537197906793,2.23599797221263,3.97190878698671
"RT0_ZT6","100445","App",0.00171420250342959,-0.00501468409069766,0.000939521126980807,-0.00493670864666823,22.0147423075888,NA,22.0224337558015,0.259704615291798,0.499225151413255,0.345568356090375,NA,NA,NA,0.260463689362542,0.433289284579864,0.327972694076969
"RT0_ZT6","100446","App",0.00400354371232936,0.0026183503992352,0.00321912622058949,-0.00456257647851475,85.7566396583052,NA,85.7340588735105,0.0942195494571929,0.226644737723275,0.140462581498601,NA,NA,NA,0.0935586303696862,0.198210677017188,0.133301561745238
"RT0_ZT6","100497","App",0.000458705241855877,0.000524343314005524,-0.00353653740066599,-0.00678541273606011,7.18919457568558,NA,7.18776218924522,0.303047592427076,1.25547956833427,0.713686476730606,NA,NA,NA,0.302631195022123,1.08616730395635,0.671194722227043
"RT0_ZT6","10050","Fxyd1",0.00100998166321307,0.000445947906722917,0.00325875004215829,-0.00226507617700216,173.893789009599,NA,173.885399025066,0.187754736953101,0.178929378770519,0.184474521019866,NA,NA,NA,0.187269730411106,0.157017475934294,0.1752110584863
"RT0_ZT6","100518","App",-0.00168735235369266,0.000359508306128425,-0.00272238007066221,-0.0106284217029338,33.0137881130833,NA,33.0111641687727,0.479807487800076,0.377046010871442,0.439372404781563,NA,NA,NA,0.480068404268146,0.327987800974145,0.415426884818064
"RT0_ZT6","100524","App",0.00439094125146036,-0.0146343398910661,0.00128431890381835,0.00553834692879702,15.3486859747242,12.7143993695598,NA,2.0435582603483,0.658495596384288,1.37609226999682,1.65946122044554,2.5416165265508,1.96315179726208,NA,NA,NA
"RT0_ZT6","100600","Cyyr1",0.00933134395728452,0.0036401203648802,0.00939583715544571,-0.000683617717993846,3.31870631976728,NA,3.31637487543275,4.05870348486554,2.56516716528275,3.18076441460049,NA,NA,NA,4.05447036157507,2.21758360143109,2.91397696447231
"RT0_ZT6","10061","Fxyd3",0.00177638573106703,0.00519777008953453,0.00550465371321398,-0.0065487683398075,4.17142448671385,NA,4.17133348328578,2.15885414231147,2.06788449133972,2.10880811926251,NA,NA,NA,2.1588733960051,1.78703747612417,1.9405338625576
"RT0_ZT6","100638","Adamts1",-0.00270476536455444,0.00683273697716904,-0.00646431766799726,-0.0054795162296072,2.01740548304317,NA,2.01623854603078,1.37442647681397,4.13432529342088,2.99615757968366,NA,NA,NA,1.37315851567131,3.57213811606201,2.751051575929
"RT0_ZT6","10064","Scn1b",-0.0032060055075383,-0.00284331964168903,-0.00344564071319211,-0.00443892096417839,109.381814966184,NA,109.413686377786,0.102259381520825,0.206311189013713,0.138596450012731,NA,NA,NA,0.10300031249509,0.180624843608964,0.132432389786638
"RT0_ZT6","100675","-",NA,-0.00905365492219839,NA,0.00306817116309004,0.841304051770503,NA,0.842618236630616,10,9.72867514370289,10,NA,NA,NA,10,8.3846074225453,10
"RT0_ZT6","100724","Ltn1",-0.00685782143269323,-0.00836386523551557,-0.00762362756053931,-0.00736204640364474,6.60083914873086,NA,6.60574415631377,1.45341946220781,1.3555743408384,1.40200407810642,NA,NA,NA,1.45644966722696,1.17156263285056,1.2953184139465
"RT0_ZT6","100725","Ltn1",-0.00550171899491862,-0.00296863771515989,-0.00548592339088121,-0.0033469198949346,10.8539592819388,NA,10.8579284297417,0.112459959743194,0.876314175769428,0.386260903038992,NA,NA,NA,0.113410443268017,0.758556522702426,0.36797438254898
"RT0_ZT6","100742","Rwdd2b",-0.000343040117111312,0.00139175850564841,0.000975317919010054,-0.00133041774208677,21.5630770569348,NA,21.5617031311988,0.0511365304629149,0.506906604080458,0.202256778987027,NA,NA,NA,0.0509086241345919,0.440048741894856,0.192924213848978
"RT0_ZT6","100746","-",-0.00241129368330214,0.00266931628031952,-0.0046709832797161,-0.00779579758463027,10.6927457938155,NA,10.6930148300454,0.221491334009012,0.887528547956524,0.446374546004581,NA,NA,NA,0.221497653384436,0.768451674283883,0.424745098884138
"RT0_ZT6","100752","Usp16",0.00910097554683977,-0.000700422624155723,0.00533826477120549,-0.00723347759505898,9.22237358549118,NA,9.2208412077561,0.329164799095521,1.00790633447711,0.632091012382249,NA,NA,NA,0.328734366115898,0.872467984405203,0.592599129962359
"RT0_ZT6","100754","Cct8",-0.00169711622260798,-0.00312454978920487,-0.000641575270374667,-0.00488101389814657,3.45879837537574,NA,3.46020747479883,1e-08,2.46663671667479,0.84562051773365,NA,NA,NA,1e-08,2.13026541707175,0.808705306494794
"RT0_ZT6","100757","Cct8",-0.00328542003859426,-0.00347568531951408,-0.00359528863711379,-0.00375645665831411,231.274993849973,NA,231.353516100575,0.0952396738951169,0.167410560268942,0.119437760494818,NA,NA,NA,0.0959605377146951,0.14706569354197,0.114550760684662
"RT0_ZT6","100775","LOC120095604",-0.00352813660999575,-0.00718088073785979,-0.00703226525498877,0.00170031129764167,39.4281768453937,NA,39.4505066779753,1.7269442988235,0.337262396042958,0.952046919793214,NA,NA,NA,1.72869790244848,0.293541608506357,1.72869790244848
"RT0_ZT6","100777","-",-0.0107119842091732,-0.00278117381165105,-0.00626333720372337,0.000227862169390754,4.018339002007,NA,4.02275144029403,1.79024268774486,2.1416161622042,2.01698500273683,NA,NA,NA,1.7947343846789,1.84872272749113,1.83155551476448
"RT0_ZT6","100788","Grik1",-0.00709106726427232,0.00102814593044356,-0.00377402255484601,-0.00288197271332068,8.25305820741962,NA,8.25415165309463,0.542319093737046,1.11072181384989,0.776042728974563,NA,NA,NA,0.542314639547636,0.960950439173922,0.729695265445984
"RT0_ZT6","10080","Gramd1a",-0.00380212504839771,-0.00433217753133406,-0.00673768879162992,-0.00312013992135589,155.186503147348,NA,155.240491119532,0.285450350348316,0.184525972556167,0.250172952759398,NA,NA,NA,0.286330007446304,0.161829250165911,0.238035044223626
"RT0_ZT6","100850","Grik1",0.0047414717910778,-0.00303741598876972,0.0058319043667142,-0.0135188842365573,14.8401968165884,NA,14.836847587641,0.547194257634104,0.676518379515853,0.605140437315922,NA,NA,NA,0.546221085934799,0.586492675497395,0.565700516273525
"RT0_ZT6","100951","Tiam1",-0.00166914353744888,-0.00475673939946691,-0.00360921428820393,-0.00502176423634792,460.593961347179,NA,460.744575787186,0.191289700646324,0.150030788029324,0.175752910863253,NA,NA,NA,0.192034879665048,0.13207391093148,0.167809318104552
"RT0_ZT6","101021","Scaf4",0.00147487857787702,-0.00745308950671564,0.00350373292878696,-0.00684701423136342,6.69199012173961,NA,6.69486442978449,0.511177334075544,1.33891499711519,0.834407853561247,NA,NA,NA,0.512014297634834,1.1575239585644,0.787359582806799
"RT0_ZT6","101025","Scaf4",-0.0051634930262159,0.000807765645587578,-0.00218419673896333,-0.00957816881669568,1.45140750169622,NA,1.45108940317701,3.53006794465409,5.69489561335479,4.88182246816304,NA,NA,NA,3.53038903845354,4.91781289621652,4.44464254173589
"RT0_ZT6","101040","Scaf4",0.00333859126359147,-0.00233483481364552,0.00740621742310005,-0.0071341220121014,3.74857167310806,NA,3.74853400368138,0.303259324313635,2.28620274082829,1.17758265823243,NA,NA,NA,0.302701824907591,1.97540724355328,1.10738412001725
"RT0_ZT6","101077","Mis18a",-0.0114812500527923,0.00718049029508072,-0.004727659064162,-0.0129007707727756,4.58344727464136,5.7163083934322,NA,8.2495646438412,1.89390597162574,3.90622700738911,9.55379769244448,3.2211026001533,5.63474385104533,NA,NA,NA
"RT0_ZT6","101079","Urb1",-0.00084079602150715,0.00501559900810974,0.00915048141325369,-0.00530628394825208,13.5380195989925,NA,13.5412383459046,0.83448397599118,0.728845437100918,0.788284916236397,NA,NA,NA,0.834146920471815,0.631417577996829,0.738456668552746
"RT0_ZT6","101100","Cfap298",0.00267480947746456,0.00249445302682167,0.00617860886490674,-0.00486849047718418,142.646160505896,NA,142.622210612542,0.175589015800419,0.189099448405732,0.180602837751755,NA,NA,NA,0.174928562044871,0.165799530108862,0.17129073816192
"RT0_ZT6","101105","Cfap298",0.00210180642738997,-0.00416580367979316,-0.00264668845024579,-0.00466703597844261,27.4293088801089,NA,27.4385435561499,0.407119287703638,0.426833872803633,0.414838563728158,NA,NA,NA,0.40794828211401,0.370847656742939,0.392199008496407
"RT0_ZT6","101115","Synj1",-0.00212663743292267,-0.00289620337709439,-0.0015565360786413,-0.00281640319319336,280.803530373655,NA,280.863466737734,0.0811733971959573,0.161253473487472,0.107257811241454,NA,NA,NA,0.0815574789070238,0.141757652639916,0.102868523458568
