"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_p_calc","empirical_p_plot","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p_calc","neglog10_empirical_p_plot","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_flag","strong_flag","lessAbs_alt_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT4_ZT10","Rem_RawEVS","Rem","248560","248560","-",2.97439378120503,0.562092425823969,0.054303452724403,"upregulated",0.521069240711345,0.602318537612974,0.91932394110598,1,1,0.342390488457432,NA,0.633099773017924,0.633099773017924,0.633099773017924,0.981528197664416,0.923777141737358,0.999999999999999,0.198527842183917,0.198527842183917,0.198527842183917,0.010780747292512,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.07872885579778,1.422666931363,2.26899149318734,4.24594514798864,2.47813035558461,7.66866366710022,3.95133959125953,3.38339500244929,0,4.32480562311767,0,0.294145228910936,1.78113759641968,1.00462845024994,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248571","248571","Zfp516",10.038097785472,-1.38387173544931,-0.617350800737369,"downregulated",-2.21585258386044,0.0267015998007905,0.278305353964098,0.538782824790494,1,0.730608587604753,NA,0.0423550634978027,0.0423550634978027,0.0423550634978027,0.495804441162751,0.46830391311387,0.69529676782582,1.37309466283734,1.37309466283734,1.37309466283734,0.847681089590841,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.624532401446284,4.74222310454333,4.99178128501215,4.24594514798864,9.41689535122152,3.83433183355011,19.7566979562977,11.2779833414976,5.13483309985248,4.32480562311767,32.655481111639,0.313647329183646,0.403549812855841,0.35583800999283,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248603","248603","Zfp516",3.20687461520265,-0.0697947852207232,-0.00576479466746723,"downregulated",-0.0605711223160205,0.951700772335384,0.993793384841644,1,1,0.209754079031637,NA,0.955747162526833,0.955747162526833,0.955747162526833,0.997572541709464,0.948175413145644,1,0.0196569826636488,0.0196569826636488,0.0196569826636488,0.000113318468837898,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.15227822354982,2.845333862726,5.44557958364961,0,1.98250428446769,5.11244244473348,3.95133959125953,0,0,8.64961124623535,4.08193513895487,0.799126986036407,1.62532041009425,1.27057684479036,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248623","248623","LOC102552707",2.04637411792893,1.33444729272494,0.0413895950797794,"upregulated",0.691959689149165,0.488962644349237,0.877855477835915,0.862318834616546,NA,0.568840582691727,NA,0.526128630599893,0.526128630599893,0.526128630599893,0.968124115087567,0.909679440329787,0.999999999999999,0.278908064343832,0.278908064343832,0.278908064343832,0.0115438918476763,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.92850438204829,2.37111155227167,0,8.49189029597729,0,3.83433183355011,0,0,0,5.76640749749023,0,5.85265866256331,2.7882509149797,3.74541146431418,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248638","248638","Zadh2",4.9486128135917,3.22529805479423,2.20307329369028,"upregulated",2.85256611350881,0.00433677901729895,0.106125274928442,0.0490529405109486,1,0.975473529744526,NA,0.00896650821426848,0.00896650821426848,0.00896650821426848,0.254173475739394,0.239787431852283,0.461457897431243,2.04737664932062,2.04737664932062,2.04737664932062,4.51052081824336,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"HBFSS",1.13066548730292,13.2782246927213,7.26077277819949,4.24594514798864,16.3556603468584,3.83433183355011,0,4.51119333659906,0,0,0,0.584535337875569,0.948863372839807,0.829934894917346,8,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248643","248643","Zadh2",39.9278732125481,-0.0939562761586402,-0.055011582374747,"downregulated",-0.316378645139998,0.751715123858109,0.959380106454725,1,1,0.00114071469946023,0.0231751708372236,0.771935009363846,0.771935009363846,0.771935009363846,0.991766869335293,0.936617179941877,0.999999999999999,0.112419262180824,0.112419262180824,0.112419262180824,0.00618436150196866,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.296974140328165,57.8551218754286,37.6652587869098,32.5522461345796,30.2331903381322,33.2308758907676,31.6107167300763,37.2173450269422,35.9438316989674,64.8720843467651,38.0980612969121,0.0595941751511773,0.103070656605509,0.0801425668324184,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248645","248645","Zadh2",6.1047834783685,0.892424584542417,0.0943731761058767,"upregulated",0.8538021669444,0.39321461363817,0.829220229348729,1,1,0.459013327931514,NA,0.434099456581119,0.434099456581119,0.434099456581119,0.948645514789664,0.892588182156092,0.999999999999999,0.362410757823979,0.362410757823979,0.362410757823979,0.0342018542707866,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.04523579242747,24.185337833171,3.63038638909974,5.66126019731819,5.94751285340306,0,3.95133959125953,9.02238667319812,0,8.64961124623535,0,1.67944846609187,0.732623152606284,1.11197125734626,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248646","248646","Zadh2",4.93069136581343,0.854459531770312,0.136880917895341,"upregulated",1.01569931642591,0.309772593651063,0.776300114545775,1,1,0.43132394062363,NA,0.352104433173412,0.352104433173412,0.352104433173412,0.921686236336347,0.870806582522986,0.999999999999999,0.453328506907579,0.453328506907579,0.453328506907579,0.0620520221336339,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.841252443466263,5.690667725452,6.80697447956202,5.66126019731819,4.95626071116922,8.94677427828359,5.26845278834604,7.89458833904835,0,0,4.08193513895487,1e-08,0.953166789316871,0.60301351945329,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248680","248680","Dipk1c",14.7346957656889,-0.00414725365587947,-0.000930137923693853,"downregulated",-0.00798541759519712,0.993628626303086,0.999249696188666,1,1,0.0275881208907382,0.0830523647294278,0.994162967656871,0.994162967656871,0.994162967656871,0.999548344693683,0.950078013065884,1,0.00254241826583082,0.00254241826583082,0.00254241826583082,2.3647996469412e-06,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.519353384646267,8.53600158817799,14.521545556399,9.90720534530683,9.41689535122152,31.9527652795842,10.5369055766921,11.2779833414976,14.1207910245943,30.2736393618237,6.80322523159145,0.244709147506952,0.259210063893874,0.251973884558064,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248686","248686","LOC100359752",2.81846134792682,0.00794278216529974,0.000743444553472996,"upregulated",0.00637802351459084,0.994911108011289,0.999388004055991,1,1,0.212836422817375,NA,0.995337895691895,0.995337895691895,0.995337895691895,0.999548344693683,0.950134003966182,1,0.002029460638151,0.002029460638151,0.002029460638151,1.50879145792119e-06,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.24533598020284,0,1.3613948959124,4.24594514798864,4.95626071116922,3.83433183355011,5.26845278834604,3.38339500244929,5.13483309985248,0,0,1.02955296672893,1.90149168978537,1.48752438406684,6,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248690","248690","Cyb5a",52.5213592877025,-0.995267940492058,-0.885055606228943,"downregulated",-3.95644653376399,7.60729046464341e-05,0.00786696239877307,1,1,0.492495877119719,0.556427832155903,0.00028937636680304,0.00028937636680304,0.00028937636680304,0.0346653410174584,0.0325863947059046,0.0820243728349979,3.53853694034254,3.53853694034254,3.53853694034254,3.13180195689837,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"HBFSS",0.25155601927096,28.9275609377143,34.0348723978101,45.2900815785455,25.7725556980799,44.7338713914179,71.1241126426716,54.1343200391887,65.4691220231191,83.6129087136084,72.1141874548694,0.0235661089119521,0.0934460730330185,0.0556016724436865,5,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248761","248761","Fbxo15",9.23112701059177,0.694327500755959,0.194248994869417,"upregulated",1.13911885342271,0.254653584909229,0.72510506136962,1,1,0.30801365931045,NA,0.296678001373555,0.296678001373555,0.296678001373555,0.88590411298543,0.850283817328159,0.999999999999999,0.527714655355809,0.527714655355809,0.527714655355809,0.102508041380727,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.609530338884056,9.95866851954099,14.9753438550364,7.07657524664774,11.8950257068061,12.7811061118337,6.58556598543255,4.51119333659906,11.5533744746681,12.974416869353,0,0.107362358009391,0.44506054526107,0.32004903367068,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248881","248881","-",3.79161092087288,-0.784266637922968,-0.0532927503260218,"downregulated",-0.605134209548519,0.545089825516396,0.902451912738821,1,1,0.433898175505496,NA,0.57931668746745,0.57931668746745,0.57931668746745,0.977625926339582,0.917286021095146,0.999999999999999,0.237083961280592,0.237083961280592,0.237083961280592,0.0126348563548308,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.29602099096016,0,1.81519319454987,0,3.46938249781845,8.94677427828359,9.21979237960558,9.02238667319812,0,0,5.44258018527316,2.39814217442823,1.32350603799518,1.73735449834598,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248945","248945","Neto1",11.4330832286525,0.057627560176899,0.0174229206624363,"upregulated",0.104988484100167,0.916384946573319,0.990383937749373,1,1,0.0430026931086174,NA,0.92337494624176,0.92337494624176,0.92337494624176,0.997572541709464,0.946455800886427,1,0.0346219132552756,0.0346219132552756,0.0346219132552756,0.00060321484782842,0.0475021845337043,1.3232864175516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.548894106537608,20.3915593495363,14.9753438550364,4.24594514798864,12.390651777923,5.11244244473348,9.21979237960558,15.7891766780967,11.5533744746681,4.32480562311767,16.3277405558195,0.1989240548554,0.346750033310347,0.272687925688644,9,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248947","248947","Neto1",21.1440770914448,-1.17886080522673,-0.925547539582953,"downregulated",-3.04976247256945,0.00229022416377039,0.0723794195679709,0.643564776677285,1,0.678217611661357,0.726405499090752,0.00520626598226803,0.00520626598226803,0.00520626598226803,0.190582248194826,0.179518458709446,0.400572768120312,2.28347364804382,2.28347364804382,2.28347364804382,2.11346341664947,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"HBFSS",0.386541842464711,7.58755696726933,13.1601506604866,21.2297257399432,13.8775299912738,10.224884889467,19.7566979562977,27.0671600195944,32.092706874078,20.1824262412158,46.2619315748219,0.0789137497325775,0.176109098618872,0.127696288829034,7,FALSE
"RT4_ZT10","Rem_RawEVS","Rem","248950","248950","Neto1",20.0213892497307,-0.867916044812531,-0.609652844324373,"downregulated",-2.38701168388249,0.0169859514352459,0.221033161144669,1,1,0.358202425701132,0.430677346329553,0.0287557450380689,0.0287557450380689,0.0287557450380689,0.429303115106988,0.405670269560679,0.69529676782582,1.54127537570213,1.54127537570213,1.54127537570213,0.939642916683921,0.0475021845337043,1.3232864175516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.363599412048483,16.5977808659017,20.4209234386861,11.3225203946364,10.9037735645723,10.224884889467,32.9278299271628,24.8115633512948,30.8089985991149,24.5072318643335,17.6883856021378,0.0359624494103041,0.186436368005342,0.107702347636829,9,FALSE
