"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"425834",0.00213557884500968,0.00483906218549258,20353,15295,43.8,131,104.2,4770,43.8,131,60.4,4639,1.37899543378995,35.412213740458,4.65586330030361,8.47031120551611,3.80220813942094,4.88280192258637,4.1174098351531,8.4424696452203,0.321355287558369,3.56705678155059,"Slc44a1"
"425839",0.00837974250480322,0.00311976002062154,4604,23415,4.8,8.4,9.7,42.8,4.8,8.4,4.9,34.4,1.02083333333333,4.09523809523809,2.37024374146786,3.7796338173824,1.75785791755237,2.24070968927596,1.77495235091167,3.56671182013973,0.0206192872027356,1.40982485853008,"Slc44a1"
"425870",0.00382840956355928,0.00478932730404112,13423,15551,200,565.2,7652.5,92009.7,200,565.2,7452.5,91444.5,37.2625,161.791401273885,8.94291833853176,11.4296601536162,5.30330490805908,6.3389473726778,8.91643899971048,11.4234984453912,3.61798745900419,5.08630785904584,"Slc44a1"
"425921",0.00287006729334079,0.00373050223223125,17149,20913,62.6,104.2,261.8,3002.7,62.6,104.2,199.2,2898.5,3.18210862619808,27.8166986564299,5.57139328661046,8.00760014105279,4.15261347034608,4.65586330030361,5.29931686688112,7.9722935873165,1.15754406704445,3.32563651146052,"Fktn"
"425926",0.00337833552224258,0.00563708369354145,15341,11534,77.6,84.6,448.8,2510.3,77.6,84.6,371.2,2425.7,4.78350515463918,28.6725768321513,6.10880303952522,7.82855582633412,4.36437169943516,4.4496852831477,5.91943134420815,7.79428758869202,1.56517357372287,3.355941154899,"Fktn"
"425940",0.00210688269510695,0.00389236946302003,20468,20160,2.8,4,8.7,7.5,2.8,4,5.9,3.5,2.10714285714286,0.875,2.27212588550934,2.14006616349627,1.33500106673234,1.6094379124341,1.93152141160321,1.50407739677627,0.745332933730516,-0.133531392624523,"Tmem38b"
"425959",0.00256539317625724,0,18482,31662,1.2,0,2.7,0,1.2,0,1.5,0,1.25,NA,1.30833281965018,0,0.78845736036427,0,0.916290731874155,0,0.22314355131421,NA,"-"
"425994",0.00278538485481497,0.00368401668324137,17515,21124,3.4,22.2,12.8,100.7,3.4,22.2,9.4,78.5,2.76470588235294,3.53603603603604,2.62466859216316,4.62202730305451,1.48160454092422,3.14415227867226,2.34180580614733,4.37575702166029,1.01693425765384,1.26300633591013,"Zfp462"
"426069",0.00160026829082674,0.00620048009398508,22700,9258,2,3.6,3.5,24.8,2,3.6,1.5,21.2,0.75,5.88888888888889,1.50407739677627,3.25037449192757,1.09861228866811,1.52605630349505,0.916290731874155,3.10009228887823,-0.287682072451781,1.7730673362159,"Zfp462"
"426071",0.00586322747530516,0.00330634208978982,8400,22651,3.6,6,5.3,18.5,3.6,6,1.7,12.5,0.472222222222222,2.08333333333333,1.84054963339749,2.9704144655697,1.52605630349505,1.94591014905531,0.993251773010283,2.60268968544438,-0.750305594399894,0.733969175080201,"Zfp462"
"426074",0.00331244035315359,0.00178173461446965,15555,27983,2.6,0.6,8.3,1.8,2.6,0.6,5.7,1.2,2.19230769230769,2,2.23001440015921,1.02961941718116,1.28093384546206,0.470003629245736,1.90210752639692,0.78845736036427,0.784954729813068,0.693147180559946,"Zfp462"
"426076",0.00286808950640535,0.00535770198478215,17159,12789,1.8,4,6.2,6.5,1.8,4,4.4,2.5,2.44444444444444,0.625,1.97408102602201,2.01490302054226,1.02961941718116,1.6094379124341,1.68639895357023,1.25276296849537,0.893817876022097,-0.470003629245736,"Zfp462"
"426077",0.00559838619622379,0.00680950360160927,8903,7189,0.8,4,3.2,42.5,0.8,4,2.4,38.5,3,9.625,1.43508452528932,3.77276093809464,0.587786664902119,1.6094379124341,1.22377543162212,3.67630067190708,1.09861228866811,2.26436388017385,"Zfp462"
"426079",0.00124268213534829,0.00551359936540268,24614,12054,7.6,16,17.8,99,7.6,16,10.2,83,1.34210526315789,5.1875,2.9338568698359,4.60517018598809,2.15176220325946,2.83321334405622,2.41591377830105,4.43081679884331,0.29423947299794,1.64625188555682,"Zfp462"
"426107",0.0025536320239799,0.00506196345773137,18540,14193,45.2,93.6,232.2,2458.8,45.2,93.6,187,2365.2,4.13716814159292,25.2692307692308,5.45189645447634,7.80783532480831,3.83297979808769,4.54965747605783,5.23644196282995,7.76904057181956,1.4200115300164,3.22958748046313,"Rad23b"
"426110",0.00285945759699673,0.00427594495468754,17193,18179,177,367.6,1890.5,30782.8,177,367.6,1713.5,30415.2,9.68079096045198,82.7399347116431,7.54512544407308,10.3347438565628,5.18178355029209,5.90971204523572,7.44687677190297,10.3227306401932,2.27014360874083,4.41570237195443,"Rad23b"
"426111",0.000429109676505498,0.00604936296858967,28194,9849,20.6,51.2,74.8,1057.2,20.6,51.2,54.2,1006,2.63106796116505,19.6484375,4.32809829264833,6.96432463047003,3.07269331469012,3.95508249488859,4.01096295328305,6.91473089271856,0.967389832650065,2.97799781861422,"Rad23b"
"426112",0.00357980210957743,0.00647331430395123,14558,8259,2,15.6,3.5,266.8,2,15.6,1.5,251.2,0.75,16.1025641025641,1.50407739677627,5.59024043325707,1.09861228866811,2.8094026953625,0.916290731874155,5.53022242353082,-0.287682072451781,2.77897852033855,"Rad23b"
"426165",0,0.00321037386333364,31274,23019,0,6.4,0,101.3,0,6.4,0,94.9,NA,14.828125,0,4.62790967295758,0,2.00148000021012,0,4.56330598188939,NA,2.69652571525026,"-"
"426174",0,0.00361661967748608,31275,21404,0,8.8,0,17.7,0,8.8,0,8.9,NA,1.01136363636364,0,2.92852352386054,0,2.28238238567653,0,2.29253475714054,NA,0.011299555253933,"Abitram"
"426210",0.00392803530326843,0.00425830695715234,13141,18302,2.8,1.4,2.7,3.8,2.8,1.4,0,2.4,-0.0357142857142856,1.71428571428571,1.30833281965018,1.56861591791385,1.33500106673234,0.8754687373539,0,1.22377543162212,NA,0.538996500732687,"Epb41l4b"
"426214",0.00856129661406173,0.0039644684939457,4314,19787,1.8,17.6,2.7,130.3,1.8,17.6,0.9,112.7,0.5,6.40340909090909,1.30833281965018,4.87748478130875,1.02961941718116,2.92316158071916,0.641853886172395,4.73356340075649,-0.693147180559945,1.85683051900162,"-"
"426273",0.00406698234584182,0.0099424911465036,12739,1493,2.2,5.8,4.7,35.2,2.2,5.8,2.5,29.4,1.13636363636364,5.06896551724138,1.7404661748405,3.58905911883173,1.16315080980568,1.91692261218206,1.25276296849537,3.41444260841218,0.127833371509885,1.62313675679226,"-"
"426355",0.0121577624391852,0.00286709317956327,1327,24361,12.4,17.4,88.3,61.8,12.4,17.4,75.9,44.4,6.12096774193548,2.55172413793103,4.49200148788245,4.13995507347415,2.59525470695687,2.91235066461494,4.3425058765116,3.8155121050473,1.81172021179059,0.936769263217696,"-"
"426357",0.00260727562662376,0.00282170168637694,18216,24517,41,38.6,247.5,283.3,41,38.6,206.5,244.7,5.03658536585366,6.33937823834197,5.51544284553668,5.65003001865695,3.73766961828337,3.67882911826043,5.33513133967075,5.50411127952713,1.61672834569678,1.84678069397784,"-"
"426382",0.00509725491771933,0.00502220367838061,9869,14387,17.6,37.2,109.3,500.7,17.6,37.2,91.7,463.5,5.21022727272727,12.4596774193548,4.70320392625946,6.21800233149021,2.92316158071916,3.64283551561253,4.52936847257181,6.14096155825389,1.65062347721831,2.52249762372681,"-"
"426432",0.00147288186579785,0.00299432939864541,23319,23895,1,1.2,5,7.2,1,1.2,4,6,4,5,1.79175946922805,2.10413415427021,0.693147180559945,0.78845736036427,1.6094379124341,1.94591014905531,1.38629436111989,1.6094379124341,"Akap2"
"426452",0.00599590343780449,0.00469014173683824,8120,16063,0.6,2.6,1.8,6.8,0.6,2.6,1.2,4.2,2,1.61538461538461,1.02961941718116,2.05412373369555,0.470003629245736,1.28093384546206,0.78845736036427,1.64865862558738,0.693147180559946,0.479573080261886,"Akap2"
"426481",0.00301796348187905,0.00467260860345333,16633,16154,1.6,8,4.8,20,1.6,8,3.2,12,2,1.5,1.75785791755237,3.04452243772342,0.955511445027436,2.19722457733622,1.43508452528932,2.56494935746154,0.693147180559945,0.405465108108164,"Akap2"
"426487",0.00629416703352054,0.0114510420216835,7422,495,3.8,9,6.7,89,3.8,9,2.9,80,0.763157894736842,8.88888888888889,2.04122032885964,4.49980967033027,1.56861591791385,2.30258509299405,1.3609765531356,4.39444915467244,-0.270290329739912,2.18480205733766,"Akap2"
"426494",0.00133386824131548,0.0063203297411538,24132,8788,18,38.4,81,658.3,18,38.4,63,619.9,3.5,16.1432291666667,4.40671924726425,6.49117866611925,2.94443897916644,3.67376581630389,4.15888308335967,6.43117003837085,1.25276296849537,2.78150071511419,"Akap2"
"426503",0.0029920061016652,0.0064726433941614,16712,8264,24.6,34.8,164.8,551.7,24.6,34.8,140.2,516.9,5.69918699186992,14.8534482758621,5.11078224270119,6.31481535883922,3.24259235148552,3.57794789340665,4.95017732505914,6.24978217342985,1.74032353166217,2.69823204542157,"Akap2"
"426531",0.000980797012399552,0.00386053818206023,25978,20301,2.2,4.4,9.2,29.3,2.2,4.4,7,24.9,3.18181818181818,5.65909090909091,2.32238772029023,3.41114771251532,1.16315080980568,1.68639895357023,2.07944154167984,3.25424296870549,1.15745278869104,1.73326326254645,"LOC120102884"
"426533",0.00590092026059194,0.00419713021703228,8355,18612,154.2,270.2,6108.2,29231.7,154.2,270.2,5954,28961.5,38.6121919584955,107.185418208734,8.71755111069629,10.2830432246912,5.04471460774912,5.60285655606624,8.6919864817894,10.2737571687406,3.65356808044649,4.67456021521232,"Ecpas"
"426576",0.00375396205345115,0.00604527626691007,13675,9867,104.4,240,1084.8,23261,104.4,240,980.4,23021,9.39080459770115,95.9208333333333,6.99007232147135,10.054576406899,4.65776263610726,5.48479693349065,6.8889801236558,10.044205559475,2.23973097620542,4.56352319847691,"Zfp483"
"426607",0.00051215949973825,0.0038800215989741,27845,20204,307.6,417,2770.8,36002.5,307.6,417,2463.2,35585.5,8.00780234070221,85.3369304556355,7.9272522076347,10.4913714349347,5.73204593992906,6.03548143252476,7.80962249019057,10.4797216314374,2.0804163589788,4.44660730869999,"Gng10"
"426616",0.0124726438264335,0.0108089116608796,1182,780,7.2,16.4,94.7,198.3,7.2,16.4,87.5,181.9,12.1527777777778,11.0914634146341,4.56121829845891,5.29481122721875,2.10413415427021,2.85647020622048,4.48300255201388,5.20893955539682,2.49755776734156,2.40617575069392,"-"
"426629",0.00650065947679968,0.00868806822148741,7159,2989,14,18.6,63.5,173.8,14,18.6,49.5,155.2,3.53571428571429,8.34408602150538,4.16666522380173,5.16364246322143,2.70805020110221,2.97552956623647,3.92197333628131,5.05113723740559,1.26291533995939,2.12155302702996,"Ugcg"
"426630",0.00069440825600315,0.00448626352713393,27083,17092,118.8,255,390.7,19192.5,118.8,255,271.9,18937.5,2.28872053872054,74.2647058823529,5.97049624067179,9.86232695903104,4.78582368568135,5.54517744447956,5.60910542771429,9.8489521661381,0.82799294470988,4.3076358170933,"Ugcg"
"426648",0.00300725256949982,0.00814811103325885,16671,3923,16.4,11.8,62.3,171.7,16.4,11.8,45.9,159.9,2.79878048780488,13.5508474576271,4.14788532915013,5.15155598515263,2.85647020622048,2.54944517092557,3.84801767545223,5.08078305399834,1.02918378223635,2.60644908836829,"Ptbp3"
"426649",0.00740630283671643,0.00386654326151453,5795,20273,2.8,13.6,3.2,65.3,2.8,13.6,0.4,51.7,0.142857142857143,3.80147058823529,1.43508452528932,4.19418989719182,1.33500106673234,2.68102152871429,0.336472236621213,3.96461545554732,-1.94591014905531,1.33538798877238,"Ptbp3"
"426651",0.00536875917736721,0.00234458035673638,9303,26177,84.2,153.4,1122.7,7633.3,84.2,153.4,1038.5,7479.9,12.333729216152,48.7607561929596,7.02438209091386,8.94040653041095,4.44500143383527,5.03954663759068,6.94649510729807,8.92010838458616,2.51233772206789,3.88692581296204,"-"
"426671",0.00155807331994622,0.00368835665449828,22919,21111,48.2,123.6,53.7,2948.8,48.2,123.6,5.5,2825.2,0.114107883817427,22.8576051779935,4.00186370942794,7.9894926504254,3.89589362349826,4.82510860635335,1.87180217690159,7.94668833214865,-2.17061092881813,3.12928389251118,"Hsdl2"
"426672",0,0.00882381951024527,31276,2793,0,4.2,0,14.7,0,4.2,0,10.5,NA,2.5,0,2.75366071235426,0,1.64865862558738,0,2.4423470353692,NA,0.916290731874155,"Hsdl2"
"426704",0,0.00656191177087764,31277,7935,0,3.8,0,33.2,0,3.8,0,29.4,NA,7.73684210526316,0,3.53222564406856,0,1.56861591791385,0,3.41444260841218,NA,2.0459936076123,"RGD1310951"
"426723",0.00281792831792749,0.00182833594092047,17364,27829,2,11,8,17.5,2,11,6,6.5,3,0.590909090909091,2.19722457733622,2.91777073208428,1.09861228866811,2.484906649788,1.94591014905531,2.01490302054226,1.09861228866811,-0.526093095896779,"RGD1310951"
"426753",0,0.00546606913613408,31278,12282,0,2.4,0,5.3,0,2.4,0,2.9,NA,1.20833333333333,0,1.84054963339749,0,1.22377543162212,0,1.3609765531356,NA,0.189241999638528,"Snx30"
"426789",0.0109817076904085,0.00351284116325724,2049,21846,2.4,7,6.3,129,2.4,7,3.9,122,1.625,17.4285714285714,1.98787434815435,4.86753445045558,1.22377543162212,2.07944154167984,1.58923520511658,4.81218435537242,0.485507815781701,2.85811089567794,"Snx30"
"426790",0.00657143600327663,0.00567147586704332,7066,11390,13.4,10.4,168.3,42.3,13.4,10.4,154.9,31.9,11.5597014925373,3.06730769230769,5.13167228913909,3.76815263500844,2.66722820658195,2.43361335540045,5.04921477606373,3.49347265777133,2.44752504046596,1.12080020364347,"Snx30"
"426804",0.00308504438969121,0.00258294230488977,16416,25351,8.2,18.4,11.7,60.3,8.2,18.4,3.5,41.9,0.426829268292683,2.27717391304348,2.54160199346455,4.11577984294217,2.21920348405499,2.96527306606928,1.50407739677627,3.75887182593397,-0.851371185774839,0.822935162313152,"Slc31a2"
"426820",0.0109086133175543,0.00713245883669882,2110,6265,9.2,37.6,57.7,1073.3,9.2,37.6,48.5,1035.7,5.27173913043478,27.5452127659574,4.07243972683405,6.9794245656725,2.32238772029023,3.65325227647079,3.90197266957464,6.94379787032907,1.66236031388844,3.31582875519898,"Slc31a1"
"426823",1.47305981470011e-05,0.00320189615252558,29862,23062,8,27.6,4,326.3,8,27.6,0,298.7,-0.5,10.8224637681159,1.6094379124341,5.79087718150713,2.19722457733622,3.35340671782581,0,5.70278197432262,NA,2.38162395249896,"Slc31a1"
"426829",0.0009635438590072,0.00417599225948111,26079,18712,15,33,11,403.5,15,33,0,370.5,-0.266666666666667,11.2272727272727,2.484906649788,6.00265173649855,2.77258872223978,3.52636052461616,0,5.91754886415781,NA,2.41834588326966,"Prpf4"
"426830",0,0.00664630278241793,31279,7693,0,7.6,0,68.3,0,7.6,0,60.7,NA,7.98684210526316,0,4.23844490619586,0,2.15176220325946,0,4.12228393091134,NA,2.07779545077317,"Prpf4"
"426841",0.00053155611663621,0.00363838658798323,27757,21318,16,45.4,24.5,630.8,16,45.4,8.5,585.4,0.53125,12.8942731277533,3.23867845216438,6.44857288836798,2.83321334405622,3.83729945923221,2.2512917986065,6.37400215057244,-0.63252255874351,2.55678326921048,"Bspry"
"426851",0.003924979650493,0.00230979906767881,13161,26273,4.6,4.8,8.8,22.7,4.6,4.8,4.2,17.9,0.91304347826087,3.72916666666667,2.28238238567653,3.16547504814109,1.7227665977411,1.75785791755237,1.64865862558738,2.9391619220656,-0.0909717782057264,1.31618479493286,"LOC500475"
"426864",0.0112070500240506,0.0119969701021736,1887,284,2.2,10.2,10.2,123.2,2.2,10.2,8,113,3.63636363636364,11.078431372549,2.41591377830105,4.82189316949938,1.16315080980568,2.41591377830105,2.19722457733622,4.7361984483945,1.29098418131557,2.40500009842212,"Rgs3"
"426868",0.00592634789750446,0.00673402198136733,8307,7432,1.6,8.8,12.8,77.7,1.6,8.8,11.2,68.9,7,7.82954545454545,2.62466859216316,4.36564315542336,0.955511445027436,2.28238238567653,2.50143595173921,4.24706564923976,1.94591014905531,2.05790445653545,"Rgs3"
"426874",0.0011395769690175,0.00778592036977787,25321,4640,0.6,3.4,1.8,12.8,0.6,3.4,1.2,9.4,2,2.76470588235294,1.02961941718116,2.62466859216316,0.470003629245736,1.48160454092422,0.78845736036427,2.34180580614733,0.693147180559946,1.01693425765384,"Rgs3"
"426904",0.00266794803272247,0.00359148673335135,18003,21506,110.2,229.2,978.7,10733.2,110.2,229.2,868.5,10504,7.88112522686025,45.8289703315881,6.8872464023506,9.28119018494628,4.71133038181648,5.43894849628778,6.76791833379434,9.2596066132791,2.06447068896235,3.82491643114205,"Rgs3"
"426946",0.0037327470871933,0.00950892854512023,14013,1910,2.6,5.8,13.8,40.2,2.6,5.8,11.2,34.4,4.30769230769231,5.93103448275862,2.69462718077007,3.71843825635548,1.28093384546206,1.91692261218206,2.50143595173921,3.56671182013973,1.46040233327361,1.78019864682698,"Zfp618"
"426953",0.00490957890409829,0.00483349433595436,10238,15309,1.8,4.2,6.2,13.7,1.8,4.2,4.4,9.5,2.44444444444444,2.26190476190476,1.97408102602201,2.68784749378469,1.02961941718116,1.64865862558738,1.68639895357023,2.35137525716348,0.893817876022097,0.816207273317172,"Zfp618"
"426972",0.00294545457724506,0.00321251106850879,16886,23006,6.8,32.4,23.2,695.8,6.8,32.4,16.4,663.4,2.41176470588235,20.4753086419753,3.18635263316264,6.54649842553829,2.05412373369555,3.50855589998265,2.85647020622048,6.49888437773914,0.880358722648092,3.01921970371467,"Col27a1"
"426973",0,0.0023296096646641,31280,26222,0,3,0,13.5,0,3,0,10.5,NA,3.5,0,2.67414864942653,0,1.38629436111989,0,2.4423470353692,NA,1.25276296849537,"Col27a1"
"426994",0.00201245742694987,0.0047232723144892,20846,15906,68.8,115.4,169.2,3309.3,68.8,115.4,100.4,3193.9,1.4593023255814,27.6767764298094,5.13697421613927,8.10479409870514,4.24563400976833,4.75703253529734,4.61907309115708,8.06931106741728,0.377958462318331,3.32059366550701,"Atp6v1g1"
"426996",0.000686367966522155,0.00163852584688311,27109,28387,5.6,12.8,19.3,43.7,5.6,12.8,13.7,30.9,2.44642857142857,2.4140625,3.01062088604774,3.79997350161952,1.88706964903238,2.62466859216316,2.68784749378469,3.4626060097908,0.894629235092976,0.881311012978128,"Atp6v1g1"
"426998",0.00169458871203483,0.00517048874608925,22213,13656,151,257.8,1125.5,18694.7,151,257.8,974.5,18436.9,6.45364238410596,71.5162916989915,7.0268707598723,9.83604882987686,5.02388052084628,5.55605556262675,6.88295016006317,9.8221636077621,1.86464468213269,4.26992527967469,"Atp6v1g1"
"426999",0.00281542003585154,0.00434910295273312,17373,17841,75.4,172.4,311.3,8137.8,75.4,172.4,235.9,7965.4,3.12864721485411,46.2030162412993,5.74396426428903,9.00439802798175,4.33598269617247,5.15560106434644,5.46763811116474,8.98298797588792,1.14060071139972,3.83304508256483,"Atp6v1g1"
"427009",0.00287609014594309,0.00224120051173992,17129,26563,11.6,15.6,26.8,44.3,11.6,15.6,15.2,28.7,1.31034482758621,1.83974358974359,3.32503602069659,3.81330703248899,2.53369681395743,2.8094026953625,2.78501124223834,3.39114704580865,0.270290329739912,0.609626208510084,"Tmem268"
"427054",0.0113505773525242,0.00189264294978463,1820,27678,3.4,3.6,9.8,12.8,3.4,3.6,6.4,9.2,1.88235294117647,2.55555555555556,2.37954613413017,2.62466859216316,1.48160454092422,1.52605630349505,2.00148000021012,2.32238772029023,0.632522558743511,0.93826963859293,"-"
"427056",0.0127582019682504,0.0106420707486163,1061,895,3.6,7.2,12.8,57.2,3.6,7.2,9.2,50,2.55555555555556,6.94444444444444,2.62466859216316,4.06388535473739,1.52605630349505,2.10413415427021,2.32238772029023,3.93182563272433,0.93826963859293,1.93794197940614,"-"
"427070",0.00230275184879415,0.00326812684666397,19576,22808,2.2,1.8,4.7,16.2,2.2,1.8,2.5,14.4,1.13636363636364,8,1.7404661748405,2.84490938381941,1.16315080980568,1.02961941718116,1.25276296849537,2.73436750941958,0.127833371509885,2.07944154167984,"-"
"427074",0,0.00276188759263369,31281,24733,0,1.2,0,7.2,0,1.2,0,6,NA,5,0,2.10413415427021,0,0.78845736036427,0,1.94591014905531,NA,1.6094379124341,"-"
"427117",0.000815755575912398,0.0040378697656401,26589,19460,157.6,201.8,225.3,8680.7,157.6,201.8,67.7,8478.9,0.429568527918782,42.0163528245788,5.42186155263949,9.06897264101235,5.06638530920075,5.31222027171703,4.2297491992283,9.04545393626359,-0.844973997505549,3.73805889547133,"Trim32"
"427118",0.00347240525104488,0.00592809632097105,14907,10338,7.4,12.4,13.8,200.8,7.4,12.4,6.4,188.4,0.864864864864865,15.1935483870968,2.69462718077007,5.30727710791951,2.12823170584927,2.59525470695687,2.00148000021012,5.24386118075198,-0.145182009844498,2.72087088953127,"Trim32"
"427134",0.0139633817044018,0.00803727780523546,641,4139,4.6,12,49.8,99,4.6,12,45.2,87,9.82608695652174,7.25,3.92789635458444,4.60517018598809,1.7227665977411,2.56494935746154,3.83297979808769,4.47733681447821,2.28504078334314,1.98100146886658,"Astn2"
