"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","Apeglm_L2FC","regulation_direction","gene_empirical_pvalue","pval","padjc","qval","lfdr","pvalue","padj","empirical_p","empirical_q","empirical_bh","HBFSS","pi_valueE","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","HBFSS_core_pass","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","IOD","neglog10_padj","neglog10_empirical_p","neglog10_padjc","empirical p-value / pval","empirical q-value / qval","empirical BH / padjc"
"RT4_ZT10_raw_dataset","17123","Rps17",173.2477490998,-0.997639751125765,-0.997639751125765,"downregulated",2.2003913579649e-05,2.2003913579649e-05,0.00461324434506311,0.00433454506605108,0.0141263928596653,2.6840950931985e-06,0.000510854872104827,2.2003913579649e-05,0.00433454506605108,0.00461324434506311,4.64650721011454,4.64650721011454,0.0223630001696145,1.65046993290979,0.699371910998622,1,FALSE,TRUE,"intermediate",-1.09026371149233,0.232286209029257,-4.69362221738701,TRUE,TRUE,FALSE,1,0.699371910998622,70.984981587509,113.358857634088,145.109725682943,106.19981040995,121.297037526143,206.152289865786,189.659514023854,249.475719558751,278.041229669792,252.198325039184,0.0382805369719922,0.112565959681748,0.0583277858981489,7,FALSE,10.1051576168294,3.29170246032711,4.65750006941011,2.33599354194447,2.2003913579649e-05,0.00433454506605108,0.00461324434506311
"RT4_ZT10_raw_dataset","18341","Aamdc",4.94824286028225,5.77063640004369,5.77063640004369,"upregulated",0.000636570246621337,0.000636570246621337,0.0487954984686157,0.0461607272653817,0.113975472794172,0.000158212174051041,0.01098977945738,0.000636570246621337,0.0461607272653817,0.0487954984686157,18.4438406748979,18.4438406748979,0.0223630001696145,1.65046993290979,NA,0.421802341151501,TRUE,TRUE,"intermediate",5.30358069546534,1.40387625388149,3.77781209761315,TRUE,TRUE,TRUE,0.421802341151501,NA,3.16493548479339,1.82836867151755,20.1142194015961,3.50659751353608,20.8683075313794,0,0,0,0,0,1.26199837857462,1.38878078455452,1.32487665521131,7,FALSE,6.55581144990398,1.95901102289989,3.19615366422295,1.31162024112054,0.000636570246621337,0.0461607272653817,0.0487954984686157
"RT4_ZT10_raw_dataset","18364","-",18.9444224028614,3.29781630901839,3.29781630901839,"upregulated",1.00149966697494e-06,1.00149966697494e-06,0.000503261531064961,0.0004729081819996,0.00253303082599182,6.29694739859313e-08,2.8995411497167e-05,1.00149966697494e-06,0.0004729081819996,0.000503261531064961,19.7847516048662,19.7847516048662,0.0223630001696145,1.65046993290979,1,0.086258227950932,TRUE,TRUE,"strong_effect",3.55255068021199,0.656644639784745,5.41015713061566,TRUE,TRUE,TRUE,0.086258227950932,1,48.3782995532705,39.7670186055067,24.4244092733666,23.5442975908851,37.8238074006251,6.52380664132235,0,0,4.55805294540642,4.42453201823129,0.117908533498739,0.418188844513092,0.284275521659421,8,FALSE,5.38543556110985,4.53767072345031,5.99934919078475,3.29820626547953,1.00149966697494e-06,0.0004729081819996,0.000503261531064961
"RT4_ZT10_raw_dataset","18772","LOC100912071",12.2122351579175,2.10101676740323,2.10101676740323,"upregulated",0.00217941420861778,0.00217941420861778,0.103442121463901,0.0984537999390652,0.265704272330659,0.00069972917896361,0.0300399523762889,0.00217941420861778,0.0984537999390652,0.103442121463901,5.59219275568121,5.59219275568121,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",2.65134884227201,0.782181430038748,3.38968523215985,TRUE,TRUE,TRUE,1,NA,36.1706912547817,24.2258848976076,20.1142194015961,19.5367575754153,5.21707688284484,0,4.28609071240349,5.19741082414064,0,7.37422003038549,0.432612772188343,0.607353158821939,0.520188289493743,9,FALSE,6.35266171769245,1.52230076017424,2.6616602220614,0.985302581219138,0.00217941420861778,0.0984537999390652,0.103442121463901
"RT4_ZT10_raw_dataset","18989","Fchsd2",1358.9782026489,-0.800493565378291,-0.800493565378291,"downregulated",0.00755449812310882,0.00755449812310882,0.21727790816243,0.205243268685522,0.48571166179146,0.00312970155951744,0.0814007497471686,0.00755449812310882,0.205243268685522,0.21727790816243,1.69848275013865,1.69848275013865,0.0223630001696145,1.65046993290979,0.616853161270227,1,FALSE,TRUE,"intermediate",-1.05634091068693,0.35751170333811,-2.9547030232124,TRUE,TRUE,FALSE,1,0.616853161270227,364.87184803261,765.629381197975,952.551961661299,974.834108763031,1357.74425876037,2716.51308544663,2508.43458943414,1626.78958795602,890.339675336055,1432.07352990086,0.193481699716981,0.0798269579190773,0.152689309862902,7,FALSE,207.501443881187,1.08937159499337,2.12179438236458,0.662984428538616,0.00755449812310882,0.205243268685522,0.21727790816243
"RT4_ZT10_raw_dataset","19213","Hbb-bs",901.042398255573,-1.31321880103266,-1.31321880103266,"downregulated",0.000112770731008904,0.000112770731008904,0.0153883439753444,0.0145732382634263,0.0468154585181392,1.9469081152504e-05,0.00240615929793436,0.000112770731008904,0.0145732382634263,0.0153883439753444,5.18432991601533,5.18432991601533,0.0223630001696145,1.65046993290979,0.940271625203319,1,TRUE,TRUE,"intermediate",-1.48059290743817,0.346670476606072,-4.27089414112584,TRUE,TRUE,TRUE,1,0.940271625203319,199.390935541984,397.213093887188,448.259746664141,585.601784760526,748.650532688235,2069.35146662745,731.849989142895,1353.92551968864,1406.91900914878,1069.2619044059,0.175907954840221,0.0822580781295139,0.142979215051878,7,FALSE,128.830334831043,2.61867562391066,3.94780360434879,1.81280811448087,0.000112770731008904,0.0145732382634263,0.0153883439753444
"RT4_ZT10_raw_dataset","19528","LOC499235",36.4525121132671,0.91542324271296,0.91542324271296,"upregulated",0.00615198087837054,0.00615198087837054,0.189823986985823,0.181574387142148,0.379777201238762,0.00244433341941112,0.0682143448590107,0.00615198087837054,0.181574387142148,0.189823986985823,2.02398707941918,2.02398707941918,0.0223630001696145,1.65046993290979,0.733273016303037,1,FALSE,TRUE,"intermediate",1.19318944891486,0.393772569524299,3.03014872355458,TRUE,TRUE,FALSE,1,0.733273016303037,35.7185576140969,50.2801384667327,48.8488185467333,59.6121577301134,59.9963841527157,41.752362504463,23.5734989182192,20.7896432965626,12.1548078544171,11.7987520486168,0.0888979200329085,0.253376596712761,0.148358582254009,9,FALSE,5.4080430167214,1.16612428754263,2.21098502308164,0.721648909098622,0.00615198087837054,0.181574387142148,0.189823986985823
"RT4_ZT10_raw_dataset","19659","Dennd2b",26.9208559509499,1.72266969597449,1.72266969597449,"upregulated",0.000100575358768396,0.000100575358768396,0.014483960733603,0.0134500250048598,0.0468154585181392,1.6947884958625e-05,0.0022114045420103,0.000100575358768396,0.0134500250048598,0.014483960733603,6.88638659654539,6.88638659654539,0.0223630001696145,1.65046993290979,0.994013695925024,1,TRUE,TRUE,"intermediate",1.94638534793438,0.452466969392943,4.30171809125817,TRUE,TRUE,TRUE,1,0.994013695925024,37.527092176836,46.1663089558182,51.722278461247,47.589537683704,29.9981920763578,5.21904531305788,4.28609071240349,16.8915851784571,10.635456872615,19.1729720790023,0.0627487643856241,0.316517616410679,0.176502073593787,9,FALSE,4.75158689826229,2.65533180274382,3.99750840955604,1.83911266123715,0.000100575358768396,0.0134500250048598,0.014483960733603
"RT4_ZT10_raw_dataset","20804","Smg1",26.6259185182118,1.13745250190165,1.13745250190165,"upregulated",0.00335542120328447,0.00335542120328447,0.133454461326865,0.127577706558539,0.289074921885672,0.00117755347641576,0.0424056602668295,0.00335542120328447,0.127577706558539,0.133454461326865,2.81434521450416,2.81434521450416,0.0223630001696145,1.65046993290979,0.874332876906577,1,TRUE,TRUE,"intermediate",1.44618082099227,0.44576572043362,3.24426207467342,TRUE,TRUE,TRUE,1,0.874332876906577,47.0218986312161,26.0542535691251,63.2161181193019,18.5348725715479,40.4323458420475,13.0476132826447,9.64370410290784,16.8915851784571,15.1935098180214,16.2232840668481,0.125020239852067,0.319192445167964,0.181175819832477,7,FALSE,4.82397261632974,1.3725761703275,2.47425295544121,0.874666903350783,0.00335542120328447,0.127577706558539,0.133454461326865
"RT4_ZT10_raw_dataset","21011","Gprc5b",5.66691041899311,6.22849638764112,6.22849638764112,"upregulated",8.77614755303568e-05,8.77614755303568e-05,0.0130439098231927,0.0121823302189328,0.0468154585181392,1.43676623179806e-05,0.0019348226014907,8.77614755303568e-05,0.0121823302189328,0.0130439098231927,25.2671169024313,25.2671169024313,0.0223630001696145,1.65046993290979,NA,0.16384579637809,TRUE,TRUE,"intermediate",5.50563358334967,1.26911547083736,4.3381659981791,TRUE,TRUE,TRUE,0.16384579637809,NA,5.42560368821725,9.59893552546715,22.9876793161098,3.00565501160236,15.6512306485345,0,0,0,0,0,0.587043051962166,1.22217493804223,0.897915245299859,10,FALSE,5.08840525896252,2.71335884807428,4.05669608359532,1.88459221227525,8.77614755303568e-05,0.0121823302189328,0.0130439098231927
"RT4_ZT10_raw_dataset","22083","Asphd1",4.46191347021964,5.53165063789602,5.53165063789602,"upregulated",0.00144701471368336,0.00144701471368336,0.0804982344904053,0.0768323177100819,0.169471416837942,0.000426785058846321,0.0214890417019464,0.00144701471368336,0.0768323177100819,0.0804982344904053,15.7072716330594,15.7072716330594,0.0223630001696145,1.65046993290979,NA,0.611468306273263,TRUE,TRUE,"intermediate",5.21359437390132,1.47989795484406,3.52294180611304,TRUE,TRUE,TRUE,0.611468306273263,NA,21.2502811121842,8.22765902182898,0,6.01131002320471,9.12988454497847,0,0,0,0,0,1.69937621465513,1.53197250799218,1.58539204134471,8,FALSE,7.07388210485495,1.66778295132272,2.83952705282084,1.09421364459465,0.00144701471368336,0.0768323177100819,0.0804982344904053
"RT4_ZT10_raw_dataset","22274","Ccdc189",5.68258837811071,2.61635215784659,2.61635215784659,"upregulated",0.00462388531583557,0.00462388531583557,0.163228956484398,0.155104694636806,0.363487069053552,0.00173307318845474,0.0554021602228923,0.00462388531583557,0.155104694636806,0.163228956484398,6.10916383299689,6.10916383299689,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",3.44422191504697,1.09950201240569,3.1325289778334,TRUE,TRUE,TRUE,1,NA,8.13840553232587,17.3695023794167,7.18364978628431,12.0226200464094,7.82561532426726,0,4.28609071240349,0,0,0,0.16613452694585,1.21901006325762,0.737651542520442,8,FALSE,4.1917700826221,1.25647330107318,2.33499294606621,0.787202795791245,0.00462388531583557,0.155104694636806,0.163228956484398
"RT4_ZT10_raw_dataset","22537","Inpp5f",4.7335354962715,5.70849510995611,5.70849510995611,"upregulated",0.000674855255209605,0.000674855255209605,0.050269570986884,0.0477732876184583,0.113975472794172,0.000169789012474573,0.011459353468408,0.000674855255209605,0.0477732876184583,0.050269570986884,18.100435589613,18.100435589613,0.0223630001696145,1.65046993290979,NA,0.442221931585298,TRUE,TRUE,"intermediate",5.25182165285069,1.39669304951427,3.76018313735943,TRUE,TRUE,TRUE,0.442221931585298,NA,3.16493548479339,6.85638251819082,4.31018987177058,3.00565501160236,29.9981920763578,0,0,0,0,0,1.15271245795735,1.44837029891594,1.29920437704973,9,FALSE,6.14983003567622,1.94083988437766,3.17078936584255,1.29869482113405,0.000674855255209605,0.0477732876184583,0.050269570986884
"RT4_ZT10_raw_dataset","23056","-",3.06901807299232,4.88916904927738,4.88916904927738,"upregulated",0.00168561648799792,0.00168561648799792,0.0877684979885496,0.0837377894667108,0.185419022903722,0.000513154808816914,0.0241750109520034,0.00168561648799792,0.0837377894667108,0.0877684979885496,13.5588451844323,13.5588451844323,0.0223630001696145,1.65046993290979,NA,NA,TRUE,TRUE,"intermediate",4.64252759165625,1.33644296973532,3.47379401649715,TRUE,TRUE,TRUE,NA,NA,3.16493548479339,9.14184335758776,5.74691982902745,3.50659751353608,9.12988454497847,0,0,0,0,0,0.200440641765374,2.19320999155579,1.07922378180055,8,FALSE,3.31215729114901,1.61663332049652,2.77324122929157,1.0566613338055,0.00168561648799792,0.0837377894667108,0.0877684979885496
"RT4_ZT10_raw_dataset","23119","Adam12",15.6673350798735,-1.65404291559559,-1.65404291559559,"downregulated",0.000691398638329455,0.000691398638329455,0.0511408833930698,0.048446605396763,0.113975472794172,0.000174834328861792,0.0117167728982988,0.000691398638329455,0.048446605396763,0.0511408833930698,5.22722465303674,5.22722465303674,0.0223630001696145,1.65046993290979,NA,1,TRUE,TRUE,"intermediate",-1.96597067422204,0.523860482124999,-3.75285164906358,TRUE,TRUE,TRUE,1,NA,8.13840553232587,5.02801384667327,0,6.51225252513844,11.7384229864009,19.571419923967,19.2874082058157,22.0889960025977,30.3870196360428,33.9214121397733,0.0397008635986699,0.489963491374081,0.243914392330867,9,FALSE,3.82148851545142,1.93119198775905,3.16027148011121,1.29123177436557,0.000691398638329455,0.048446605396763,0.0511408833930698
"RT4_ZT10_raw_dataset","23256","-",19.6105709290126,-2.10458695276172,-2.10458695276172,"downregulated",0.000216392393038722,0.000216392393038722,0.0244648415581268,0.0229662947706516,0.0655766457167562,4.28739987853859e-05,0.00440291291843159,0.000216392393038722,0.0229662947706516,0.0244648415581268,7.71280189348715,7.71280189348715,0.0223630001696145,1.65046993290979,1,1,TRUE,TRUE,"intermediate",-2.42464038018541,0.59261587046742,-4.09141992480389,TRUE,TRUE,TRUE,1,1,4.06920276616294,6.85638251819082,0,9.01696503480707,10.4341537656897,49.5809304740499,50.361565870741,18.1909378844922,13.6741588362193,33.9214121397733,0.289501826650199,0.406532590150766,0.339906427512627,6,FALSE,6.66575910596366,2.35625990400644,3.66475801029086,1.61145759252019,0.000216392393038722,0.0229662947706516,0.0244648415581268
"RT4_ZT10_raw_dataset","23695","Hras",464.603868561479,1.00469293675928,1.00469293675928,"upregulated",0.00561274427942382,0.00561274427942382,0.180945273317718,0.172904920418407,0.379777201238762,0.00218873522382224,0.063826559657713,0.00561274427942382,0.172904920418407,0.180945273317718,2.26138772227182,2.26138772227182,0.0223630001696145,1.65046993290979,0.807894512599355,1,TRUE,TRUE,"intermediate",1.31613297078017,0.429638385244802,3.06335051983368,TRUE,TRUE,TRUE,1,0.807894512599355,708.041281312351,805.853491971361,699.687489184092,660.242217548651,442.1472658211,320.97128675306,504.68718138551,328.736234626895,106.35456872615,69.3176682856236,0.30112926788001,0.0890353449821698,0.21858877450219,8,FALSE,101.55719025783,1.1949985640292,2.25082474409158,0.742452757119716,0.00561274427942382,0.172904920418407,0.180945273317718
"RT4_ZT10_raw_dataset","24406","Tpcn2",20.8141720434786,1.72952810915887,1.72952810915887,"upregulated",0.000512892124410858,0.000512892124410858,0.0428420550780974,0.0403687728625206,0.113975472794172,0.000121835414001713,0.00922620486560981,0.000512892124410858,0.0403687728625206,0.0428420550780974,5.69010245879892,5.69010245879892,0.0223630001696145,1.65046993290979,0.989002465947798,1,TRUE,TRUE,"intermediate",2.02814115204733,0.5278314079646,3.84240331561201,TRUE,TRUE,TRUE,1,0.989002465947798,29.8408202851949,23.3117005618488,35.9182489314215,49.0923651895051,29.9981920763578,3.91428398479341,19.2874082058157,7.79611623621096,4.55805294540642,4.42453201823129,0.150554095673132,0.387363886003184,0.242203014509543,9,FALSE,5.04125521345077,2.03497690621853,3.28997396958538,1.36812970479464,0.000512892124410858,0.0403687728625206,0.0428420550780974
"RT4_ZT10_raw_dataset","24428","Ppp6r3",56.4531136254546,-1.20775795236232,-1.20775795236232,"downregulated",0.0019194411689647,0.0019194411689647,0.0950949429218848,0.0907351859555911,0.263597736338848,0.000600277987843206,0.0269031966639493,0.0019194411689647,0.0907351859555911,0.0950949429218848,3.28126723384225,3.28126723384225,0.0223630001696145,1.65046993290979,0.900105458331917,1,TRUE,TRUE,"intermediate",-1.48926148971948,0.433998649113633,-3.43148876790525,TRUE,TRUE,TRUE,1,0.900105458331917,23.0588156749233,34.7390047588335,47.4120885894764,21.5405275831502,22.1725767520906,44.361885160992,32.1456803430261,85.7572785983205,139.780290325797,113.562988467937,0.212914904621149,0.19019548767001,0.204589944918981,7,FALSE,11.5497394071368,1.57019611363955,2.71682519450544,1.02184257790503,0.0019194411689647,0.0907351859555911,0.0950949429218848
"RT4_ZT10_raw_dataset","24658","Ankrd13d",100.66125492604,1.01547157750428,1.01547157750428,"upregulated",0.0002070049852676,0.0002070049852676,0.0236583531537967,0.0223089254328244,0.0655766457167562,4.06322391966675e-05,0.00420293404646979,0.0002070049852676,0.0223089254328244,0.0236583531537967,3.74101678388182,3.74101678388182,0.0223630001696145,1.65046993290979,0.744683643141797,1,TRUE,TRUE,"intermediate",1.14665047144356,0.279408142986184,4.1038548812096,TRUE,TRUE,TRUE,1,0.744683643141797,125.693152110366,142.15566421049,158.040295298255,94.1771903635405,173.467806354591,69.1523503980169,34.2887256992279,68.8656934198634,72.9288471265028,67.8428242795465,0.054551661180153,0.139623320354075,0.0801471857473202,6,FALSE,8.06771629611568,2.37644742500265,3.68401919537333,1.62601548967897,0.0002070049852676,0.0223089254328244,0.0236583531537967
"RT4_ZT10_raw_dataset","24788","Pc",12.1860907551868,-2.55746919931677,-2.55746919931677,"downregulated",3.0243756444559e-05,3.0243756444559e-05,0.00563209906777558,0.00534370227006991,0.0141263928596653,3.94806914522515e-06,0.000666943349272384,3.0243756444559e-05,0.00534370227006991,0.00563209906777558,11.5581349159148,11.5581349159148,0.0223630001696145,1.65046993290979,NA,0.486649853348403,TRUE,TRUE,"intermediate",-2.84523237279799,0.616638968401674,-4.61409758156027,TRUE,TRUE,TRUE,0.486649853348403,NA,1.80853456273908,2.74255300727633,4.31018987177058,5.51036752127099,0,18.2666585957026,15.0013174934122,14.2928797663868,31.906370617845,28.0220361154649,0.101355299278525,0.608495191968295,0.303239113146461,8,FALSE,3.69529935332514,3.17591105385448,4.51936426800467,2.24932971462413,3.0243756444559e-05,0.00534370227006991,0.00563209906777558
"RT4_ZT10_raw_dataset","25256","Scyl1",7.7327381140892,2.0701810564132,2.0701810564132,"upregulated",0.0101620236480222,0.0101620236480222,0.256532014305656,0.244555619758236,0.598782583788338,0.00447066355244646,0.102050291435478,0.0101620236480222,0.244555619758236,0.256532014305656,4.12591183248841,4.12591183248841,0.0223630001696145,1.65046993290979,NA,1,FALSE,TRUE,"intermediate",3.25281883456258,1.14419480274465,2.84288901396846,TRUE,TRUE,TRUE,1,NA,27.1280184410862,14.6269493721404,12.9305696153118,15.5292175599455,0,0,3.21456803430261,3.89805811810548,0,0,1.362765108388,0.915714797306328,1.09885441123322,9,FALSE,8.49715338757816,0.991185750686868,1.99301979877884,0.590858428724916,0.0101620236480222,0.244555619758236,0.256532014305656
"RT4_ZT10_raw_dataset","25355","LOC120097382",54.2140813429028,0.909145276522871,0.909145276522871,"upregulated",0.00454805792909196,0.00454805792909196,0.162508372369293,0.15363622240602,0.363487069053552,0.00169889053947162,0.0549282287784545,0.00454805792909196,0.15363622240602,0.162508372369293,2.12937644007226,2.12937644007226,0.0223630001696145,1.65046993290979,0.708499486502959,1,FALSE,TRUE,"intermediate",1.15267899425473,0.367285635473709,3.13837210858533,TRUE,TRUE,FALSE,1,0.708499486502959,102.182202794758,50.2801384667327,48.8488185467333,90.6705928500044,80.864691684095,30.0095105500828,27.8595896306227,22.0889960025977,28.8676686542407,60.468604249161,0.109120002064263,0.194951247377358,0.136873454982386,7,FALSE,7.42046862209923,1.26020440505921,2.3421740122946,0.789124259422841,0.00454805792909196,0.15363622240602,0.162508372369293
