"feature_id","gene_symbol","lfc_shrunk","empirical_p","padj","HBFSS","hc_pass","weak_cnh_pass","strong_cnh_pass","standard_pass","hbfss_pass","plot_class","overlap_standard_hbfss"
"484650","Prkag1",-0.0346087000455787,0.840071502817099,0.937802664421729,0.00261931610940164,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"516537","Zfp445",0.184387750526158,0.350530624366423,0.598001773790765,0.0839469549251924,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"155731","Lnx1",0.147783235714816,0.389320116180322,0.636889297349191,0.0605457801988411,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"251057","Cnep1r1",-0.0156663444306856,0.905997270143863,0.965064737644048,0.000671664922047292,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"419467","Ajap1",0.0169950521158672,0.92956304314026,0.97591253292909,0.000539102613738464,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"279573","Celsr2",-0.187359536025132,0.358675280875914,0.60578799514434,0.0834309302693394,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"552191","Pnkd",-0.0803211161514588,0.645411715898601,0.845595614405194,0.0152741168836129,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"130742","Msi1",-0.150116310159349,0.439468518750482,0.684946676553183,0.0536023656406201,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"39364","-",-0.0564319687628521,0.76280110571804,0.909206927197161,0.00663576106053168,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"2900","Echdc1",0.229157060450152,0.290692313558839,0.528532704551026,0.122957990790604,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"413519","Ptprf",0.727143287129094,0.0153103142177038,0.0298968395920779,1.31977662485816,TRUE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"312628","Slc29a3",0.0308130421592499,0.845052820813517,0.940202442172858,0.00225293083439896,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"93777","Phb",0.272016312720896,0.223416353581652,0.430045575424924,0.177051348766579,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"159166","Ablim2",0.217917715779873,0.301589598416965,0.543022197405731,0.113444397921674,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
"223264","Spock1",0.0881502335412052,0.635965093425457,0.839705289710928,0.0173274023681712,FALSE,FALSE,FALSE,FALSE,FALSE,"Background",FALSE
