"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank"
"422865","Ttpa",-0.00502227659278734,0.00502227659278734,10328,"Ttpa",0.00239251170289329,0.00239251170289329,19575,"Ttpa",14952
"573099","Sh3bgrl",0.00271774842074735,0.00271774842074735,17449,"Sh3bgrl",0.00432289674961376,0.00432289674961376,12456,"Sh3bgrl",14952
"414789","Ago1",0.00156766508083764,0.00156766508083764,22847,"Ago1",-0.00670508975306018,0.00670508975306018,7057,"Ago1",14952
"398197","Kdm5a",-0.0111933795886892,0.0111933795886892,1970,"Kdm5a",-0.000647398670774144,0.000647398670774144,27937,"Kdm5a",14954
"259991","St3gal2",0.00235913203570867,0.00235913203570867,19263,"St3gal2",0.00498820245481346,0.00498820245481346,10647,"St3gal2",14955
"18647","Rps3",-0.00272696639433571,0.00272696639433571,17414,"Rps3",0.00430764671272096,0.00430764671272096,12498,"Rps3",14956
"253657","-",-0.000535777544811198,0.000535777544811198,27913,"-",0.0109812264435961,0.0109812264435961,1998,"-",14956
"476386","Ywhaz",-0.00446608118042682,0.00446608118042682,11627,"Ywhaz",-0.00269907906763551,0.00269907906763551,18287,"Ywhaz",14957
"315482","Hspa1b",-0.0121227122059169,0.0121227122059169,1369,"Hspa1b",0.000515683941907989,0.000515683941907989,28548,"Hspa1b",14958
"426077","Zfp462",-0.00721465447130217,0.00721465447130217,6329,"Zfp462",-0.00156356541760161,0.00156356541760161,23587,"Zfp462",14958
"424645","Dnajb5",-0.00107323488931961,0.00107323488931961,25161,"Dnajb5",0.00823188157460601,0.00823188157460601,4755,"Dnajb5",14958
"246068","MGC108823",0.00106544541788382,0.00106544541788382,25200,"MGC108823",0.00827243570691006,0.00827243570691006,4717,"MGC108823",14958
"21813","LOC108349640",0.00130927631135941,0.00130927631135941,24015,"LOC108349640",-0.00745195918820139,0.00745195918820139,5906,"LOC108349640",14960
"201805","-",0.00297402742175243,0.00297402742175243,16346,"-",-0.00399772104419493,0.00399772104419493,13576,"-",14961
"51303","Micalcl",-0.00196543149946359,0.00196543149946359,21147,"Micalcl",-0.00576372330595343,0.00576372330595343,8777,"Micalcl",14962
"194678","Itih3",0.00189972241896552,0.00189972241896552,21419,"Itih3",0.00592437898138572,0.00592437898138572,8505,"Itih3",14962
"63363","LOC100911627",-0.00438196587662888,0.00438196587662888,11829,"LOC100911627",-0.00274841156711085,0.00274841156711085,18097,"LOC100911627",14963
"174760","-",-0.00406544067482768,0.00406544067482768,12694,"-",-0.00297112304331607,0.00297112304331607,17233,"-",14964
"365136","Bet1",0.000772840021242543,0.000772840021242543,26680,"Bet1",0.00952592869388826,0.00952592869388826,3249,"Bet1",14964
"252064","Rnf150",-0.0112199450445473,0.0112199450445473,1953,"Rnf150",-0.000636220763066729,0.000636220763066729,27977,"Rnf150",14965
"70033","Shmt1",0.00725925387599434,0.00725925387599434,6274,"Shmt1",-0.0015494801470483,0.0015494801470483,23657,"Shmt1",14966
"289491","Ttc33",0.00464369368860541,0.00464369368860541,11216,"Ttc33",0.00259152093867315,0.00259152093867315,18715,"Ttc33",14966
"187192","Mrpl52",0.00246750704802283,0.00246750704802283,18618,"Mrpl52",0.00473997620978539,0.00473997620978539,11313,"Mrpl52",14966
"370251","Neurod6",-0.00173841871606758,0.00173841871606758,22116,"Neurod6",0.00628360773848257,0.00628360773848257,7816,"Neurod6",14966
"342724","-",0.00158460680951174,0.00158460680951174,22791,"-",-0.00666112042592164,0.00666112042592164,7141,"-",14966
"334101","RGD1565616",-0.0103225729362673,0.0103225729362673,2671,"RGD1565616",0.00079014905212951,0.00079014905212951,27263,"RGD1565616",14967
"120848","Caln1",-0.001113305686861,0.001113305686861,24924,"Caln1",0.00806360111936862,0.00806360111936862,5010,"Caln1",14967
"121320","-",-0.000171743878395296,0.000171743878395296,29889,"-",0.0187957894041373,0.0187957894041373,45,"-",14967
"165257","Cenpc",0.00616724790083788,0.00616724790083788,8015,"Cenpc",0.00189449496573375,0.00189449496573375,21920,"Cenpc",14968
"232325","Kctd1",-0.00274272278222906,0.00274272278222906,17229,"Kctd1",0.00424497168324501,0.00424497168324501,12707,"Kctd1",14968
"234207","Cdc23",0.00188590426165151,0.00188590426165151,21496,"Cdc23",-0.00596063502470486,0.00596063502470486,8441,"Cdc23",14968
"390149","Wipf3",-0.000225123321893367,0.000225123321893367,29590,"Wipf3",-0.0151256304459325,0.0151256304459325,346,"Wipf3",14968
"89412","Rabep1",-0.00186835367373063,0.00186835367373063,21573,"Rabep1",0.00600384409923071,0.00600384409923071,8365,"Rabep1",14969
"337826","Serinc3",-0.00517536878970871,0.00517536878970871,10012,"Serinc3",-0.00229555386573897,0.00229555386573897,19929,"Serinc3",14970
"5258","Pde10a",-0.00267875245082231,0.00267875245082231,17588,"Pde10a",-0.0043531406598403,0.0043531406598403,12352,"Pde10a",14970
"29051","Plce1",-0.00231544055231017,0.00231544055231017,19503,"Plce1",0.00506128336308773,0.00506128336308773,10436,"Plce1",14970
"208609","Ankrd37",-0.00451805412450996,0.00451805412450996,11500,"Ankrd37",-0.00265555032131149,0.00265555032131149,18444,"Ankrd37",14972
"322398","Fibcd1",-0.00395551616874343,0.00395551616874343,12955,"Fibcd1",-0.00303659019233462,0.00303659019233462,16988,"Fibcd1",14972
"81577","Ccdc57",-0.00144810375832801,0.00144810375832801,23382,"Ccdc57",-0.00701377377761699,0.00701377377761699,6563,"Ccdc57",14972
"572086","-",-0.0107016868657762,0.0107016868657762,2359,"-",0.000721928131299044,0.000721928131299044,27589,"-",14974
"301552","Ensa",-0.00306148629103748,0.00306148629103748,15968,"Ensa",-0.00387198833928044,0.00387198833928044,13979,"Ensa",14974
"251170","Phkb",0.00258971438440901,0.00258971438440901,17936,"Phkb",-0.00448738575121973,0.00448738575121973,12012,"Phkb",14974
"395631","Chl1",-0.00153033802690123,0.00153033802690123,23000,"Chl1",0.00675814788854717,0.00675814788854717,6947,"Chl1",14974
"544379","-",-0.000471504974659279,0.000471504974659279,28256,"-",-0.0113903616296748,0.0113903616296748,1694,"-",14975
"390241","Gars",0.000633866656690881,0.000633866656690881,27390,"Gars",-0.0102621904763072,0.0102621904763072,2562,"Gars",14976
"517131","-",0.00409807778162931,0.00409807778162931,12612,"-",-0.0029432264556495,0.0029432264556495,17343,"-",14978
"24585","Rps6kb2",0.000518895739810727,0.000518895739810727,27985,"Rps6kb2",-0.0110272507182609,0.0110272507182609,1971,"Rps6kb2",14978
"349248","Trim44",-0.0005018570052957,0.0005018570052957,28087,"Trim44",0.0111809142307906,0.0111809142307906,1869,"Trim44",14978
"233536","-",-0.00437727234436356,0.00437727234436356,11836,"-",0.00274244690830789,0.00274244690830789,18122,"-",14979
"46365","-",0.00862938375154425,0.00862938375154425,4374,"-",-0.00115414878098862,0.00115414878098862,25586,"-",14980
"90899","Phf12",-0.00566838874023234,0.00566838874023234,8947,"Phf12",-0.00207719098592508,0.00207719098592508,21012,"Phf12",14980
"37983","Mboat7",-0.00323225150040213,0.00323225150040213,15284,"Mboat7",-0.00365152601589624,0.00365152601589624,14675,"Mboat7",14980
"256372","-",-0.00143529676437763,0.00143529676437763,23440,"-",-0.00704634033185373,0.00704634033185373,6519,"-",14980
"153923","Septin11",0.0001835199962916,0.0001835199962916,29834,"Septin11",0.0169499454222061,0.0169499454222061,128,"Septin11",14981
"29523","Mms19",-0.00243367299567387,0.00243367299567387,18832,"Mms19",-0.00480440229121966,0.00480440229121966,11131,"Mms19",14982
"416525","Pithd1",0.000745668741095574,0.000745668741095574,26826,"Pithd1",0.00965166165604757,0.00965166165604757,3137,"Pithd1",14982
"60907","Dpcd",-0.00488584574598728,0.00488584574598728,10697,"Dpcd",-0.00245928151843786,0.00245928151843786,19271,"Dpcd",14984
"17123","Rps17",-0.00318736179953451,0.00318736179953451,15423,"Rps17",0.00369371964335807,0.00369371964335807,14546,"Rps17",14984
"484876","Faim2",0.0063685247341235,0.0063685247341235,7677,"Faim2",-0.00179523709773548,0.00179523709773548,22293,"Faim2",14985
"476393","Ywhaz",-0.00777735129424804,0.00777735129424804,5530,"Ywhaz",0.00140109258798722,0.00140109258798722,24442,"Ywhaz",14986
"150427","Zbtb18",-0.00477396308329622,0.00477396308329622,10913,"Zbtb18",0.00251659387782621,0.00251659387782621,19060,"Zbtb18",14986
"235056","Nr3c1",0.0034715925344024,0.0034715925344024,14413,"Nr3c1",-0.00341858040551705,0.00341858040551705,15561,"Nr3c1",14987
"544252","Ebi3",-0.013663073158438,0.013663073158438,674,"Ebi3",-0.000360740602870781,0.000360740602870781,29303,"Ebi3",14988
"343532","Rif1",0.0090381384784761,0.0090381384784761,3959,"Rif1",0.00106575931009273,0.00106575931009273,26017,"Rif1",14988
"424368","-",0.00184323965685967,0.00184323965685967,21689,"-",0.00603347765349924,0.00603347765349924,8286,"-",14988
"299916","Pear1",0.00135055710177839,0.00135055710177839,23816,"Pear1",-0.00726605849387444,0.00726605849387444,6159,"Pear1",14988
"442938","Hdac9",-0.00622747222081285,0.00622747222081285,7898,"Hdac9",0.00184691510815087,0.00184691510815087,22080,"Hdac9",14989
"288847","-",-0.00260219609055298,0.00260219609055298,17893,"-",-0.00446256961552907,0.00446256961552907,12085,"-",14989
"465851","Golga5",-0.00869572414629333,0.00869572414629333,4306,"Golga5",-0.0011363099956873,0.0011363099956873,25673,"Golga5",14990
"526785","Irak1bp1",-0.000379751103166156,0.000379751103166156,28773,"Irak1bp1",0.0121892596019342,0.0121892596019342,1206,"Irak1bp1",14990
"418359","Disp3",-0.0027405308511714,0.0027405308511714,17240,"Disp3",0.00423109361710162,0.00423109361710162,12742,"Disp3",14991
"403408","Decr1",-0.00248340819644433,0.00248340819644433,18535,"Decr1",0.00469020017669239,0.00469020017669239,11447,"Decr1",14991
"512159","LOC100910069",0.00690100023398409,0.00690100023398409,6759,"LOC100910069",-0.00160794585212401,0.00160794585212401,23224,"LOC100910069",14992
"5818","-",0.00620954657390197,0.00620954657390197,7931,"-",-0.00185516058275685,0.00185516058275685,22058,"-",14994
"119541","LOC498154",0.00248649736305046,0.00248649736305046,18527,"LOC498154",-0.00468450763022939,0.00468450763022939,11460,"LOC498154",14994
"259677","Ap1g1",-0.00198192677240817,0.00198192677240817,21068,"Ap1g1",-0.00569206318431042,0.00569206318431042,8919,"Ap1g1",14994
"261901","Tcf25",0.00490542174437569,0.00490542174437569,10562,"Tcf25",0.0024186054551139,0.0024186054551139,19430,"Tcf25",14996
"453912","Galnt14",-0.0112578644557059,0.0112578644557059,1935,"Galnt14",0.000620560091853743,0.000620560091853743,28060,"Galnt14",14998
"564998","Cul4b",-0.00786601541612167,0.00786601541612167,5412,"Cul4b",-0.00137176169060856,0.00137176169060856,24583,"Cul4b",14998
"538988","Raph1",0.00727820444944386,0.00727820444944386,6252,"Raph1",0.00153267039035724,0.00153267039035724,23743,"Raph1",14998
"168015","Ppargc1a",-0.00231544055231017,0.00231544055231017,19439,"Ppargc1a",-0.00501242832206497,0.00501242832206497,10557,"Ppargc1a",14998
"420345","LOC120102808",0.00211735033690199,0.00211735033690199,20480,"LOC120102808",0.00544387053100166,0.00544387053100166,9519,"LOC120102808",15000
"428742","Ift74",-0.00441180271571008,0.00441180271571008,11773,"Ift74",0.0027143951685861,0.0027143951685861,18231,"Ift74",15002
"51987","Tmc5",-0.00219234497509783,0.00219234497509783,20155,"Tmc5",-0.00529706870313757,0.00529706870313757,9850,"Tmc5",15002
"469515","Cactin",-0.0163098261596223,0.0163098261596223,178,"Cactin",0.000261072690554139,0.000261072690554139,29828,"Cactin",15003
"205067","LOC108348437",-0.00231544055231017,0.00231544055231017,19453,"LOC108348437",0.00501281170997625,0.00501281170997625,10555,"LOC108348437",15004
"121850","Vps37b",0.000821522482650177,0.000821522482650177,26420,"Vps37b",-0.00920391530505777,0.00920391530505777,3591,"Vps37b",15006
"345747","Abcb11",-0.000577753571355808,0.000577753571355808,27695,"Abcb11",0.0105514786508836,0.0105514786508836,2318,"Abcb11",15006
"280457","Dpyd",0.00807351335633986,0.00807351335633986,5046,"Dpyd",-0.00129116943539389,0.00129116943539389,24968,"Dpyd",15007
"260921","Cmip",-0.0029430790975032,0.0029430790975032,16461,"Cmip",-0.00400478631842054,0.00400478631842054,13553,"Cmip",15007
"165447","Epha5",-0.0109253000936931,0.0109253000936931,2130,"Epha5",-0.000661251338921505,0.000661251338921505,27887,"Epha5",15008
"376408","-",-0.00947942110418786,0.00947942110418786,3442,"-",-0.000939333834377094,0.000939333834377094,26574,"-",15008
"424749","Rusc2",-0.00763523227478092,0.00763523227478092,5766,"Rusc2",-0.00144315368709017,0.00144315368709017,24250,"Rusc2",15008
"510754","Tmod2",-0.00553542424551635,0.00553542424551635,9212,"Tmod2",0.00211959297299273,0.00211959297299273,20804,"Tmod2",15008
"429032","Nfia",0.00470994565965314,0.00470994565965314,11081,"Nfia",0.0025454247742579,0.0025454247742579,18935,"Nfia",15008
"163099","Tmem271",-0.00228551221163378,0.00228551221163378,19761,"Tmem271",0.00515089080053282,0.00515089080053282,10254,"Tmem271",15008
"239932","-",-0.00460878124314648,0.00460878124314648,11314,"-",0.00259152093867315,0.00259152093867315,18707,"-",15010
"509799","Rab8b",0.00120362884171311,0.00120362884171311,24508,"Rab8b",0.00770109398796347,0.00770109398796347,5512,"Rab8b",15010
"115437","Ppp1r2",-0.000978146639338609,0.000978146639338609,25647,"Ppp1r2",-0.0085552333766769,0.0085552333766769,4373,"Ppp1r2",15010
"165439","Epha5",-0.00639501524443272,0.00639501524443272,7641,"Epha5",0.00177598528999627,0.00177598528999627,22383,"Epha5",15012
"210273","-",-0.00177473189290664,0.00177473189290664,21962,"-",-0.00615819989347363,0.00615819989347363,8061,"-",15012
"194650","Sfmbt1",-0.00924535136547183,0.00924535136547183,3660,"Sfmbt1",-0.000983827469334121,0.000983827469334121,26366,"Sfmbt1",15013
"56070","LOC102554272",0.002236536291964,0.002236536291964,19971,"LOC102554272",0.00523535187316571,0.00523535187316571,10055,"LOC102554272",15013
"493446","Atp6v1c1",-0.00775280075008697,0.00775280075008697,5577,"Atp6v1c1",-0.0013995401400411,0.0013995401400411,24452,"Atp6v1c1",15014
"205263","Rex1bd",-0.00393924551163526,0.00393924551163526,12993,"Rex1bd",-0.00302314349757175,0.00302314349757175,17036,"Rex1bd",15014
"284205","Srsf11",0.00242539913079332,0.00242539913079332,18865,"Srsf11",-0.00479241649410237,0.00479241649410237,11167,"Srsf11",15016
"424860","Reck",0.000816192800863904,0.000816192800863904,26460,"Reck",0.00923350205758838,0.00923350205758838,3573,"Reck",15016
"272434","Pex5l",-0.00668841425587464,0.00668841425587464,7109,"Pex5l",0.00166675099836663,0.00166675099836663,22928,"Pex5l",15018
"259600","Pmfbp1",-0.00128577769548975,0.00128577769548975,24124,"Pmfbp1",-0.00744649521550899,0.00744649521550899,5912,"Pmfbp1",15018
"186217","Fam107a",-0.0116772824760841,0.0116772824760841,1629,"Fam107a",-0.000545654903019155,0.000545654903019155,28409,"Fam107a",15019
"559036","Gpm6b",-0.00775786923290317,0.00775786923290317,5567,"Gpm6b",-0.00139730808509406,0.00139730808509406,24473,"Gpm6b",15020
"149980","Tagln2",-0.00478695927941888,0.00478695927941888,10888,"Tagln2",0.00249104095968872,0.00249104095968872,19154,"Tagln2",15021
"425926","Fktn",-0.00508385650550837,0.00508385650550837,10188,"Fktn",0.00231796422737058,0.00231796422737058,19855,"Fktn",15022
"170646","Tmem129",-0.00473987671998721,0.00473987671998721,11018,"Tmem129",0.0025248251035748,0.0025248251035748,19026,"Tmem129",15022
"10254","LOC120099791",-0.00310675927372881,0.00310675927372881,15666,"LOC120099791",-0.00375178300815189,0.00375178300815189,14380,"LOC120099791",15023
"495783","-",-0.00133297925566604,0.00133297925566604,23882,"-",-0.00726423144154136,0.00726423144154136,6164,"-",15023
"361346","Insig1",-0.00415468662158747,0.00415468662158747,12400,"Insig1",-0.00286902967463537,0.00286902967463537,17648,"Insig1",15024
"110285","-",0.00366585283284218,0.00366585283284218,13857,"-",-0.00324746208983187,0.00324746208983187,16192,"-",15024
"137997","Zbtb37",0.000545100606906525,0.000545100606906525,27866,"Zbtb37",0.0107046367590169,0.0107046367590169,2183,"Zbtb37",15024
"126861","Irs3",0.00329542896984697,0.00329542896984697,15096,"Irs3",-0.00356371522908466,0.00356371522908466,14958,"Irs3",15027
"333878","Vps16",-0.00520684646496472,0.00520684646496472,9949,"Vps16",0.00225714099700406,0.00225714099700406,20107,"Vps16",15028
"341980","Fam102a",0.00127139294055741,0.00127139294055741,24192,"Fam102a",0.0074827813483071,0.0074827813483071,5864,"Fam102a",15028
"541361","Pid1",0.000801325134800291,0.000801325134800291,26531,"Pid1",0.00927406809716824,0.00927406809716824,3526,"Pid1",15028
"204787","-",-0.00240207886021383,0.00240207886021383,19100,"-",0.00487395797671719,0.00487395797671719,10958,"-",15029
"33742","-",0.00765139589753168,0.00765139589753168,5724,"-",-0.00142576855275593,0.00142576855275593,24335,"-",15030
"71106","-",0.00244546542325679,0.00244546542325679,18712,"-",-0.00472135072582308,0.00472135072582308,11349,"-",15030
"59211","Rcl1",-0.00100375505414572,0.00100375505414572,25530,"Rcl1",0.00841958303002166,0.00841958303002166,4530,"Rcl1",15030
"310447","Rab36",0.00306173140833473,0.00306173140833473,15925,"Rab36",-0.00381938501906674,0.00381938501906674,14137,"Rab36",15031
"241120","Dtna",-0.00656475254242303,0.00656475254242303,7280,"Dtna",0.00169892726460083,0.00169892726460083,22785,"Dtna",15032
"214397","Rgs14",-0.00365808529983638,0.00365808529983638,13875,"Rgs14",-0.00324748241508748,0.00324748241508748,16190,"Rgs14",15032
"397866","Zfp239",-0.00120091542814478,0.00120091542814478,24520,"Zfp239",0.00767771846449816,0.00767771846449816,5544,"Zfp239",15032
"272052","Sec62",-0.00837854191572777,0.00837854191572777,4679,"Sec62",-0.00119478074503407,0.00119478074503407,25387,"Sec62",15033
"579246","LOC120099663",0.00648969856328175,0.00648969856328175,7431,"LOC120099663",0.00173763882807873,0.00173763882807873,22635,"LOC120099663",15033
"41155","Usf2",0.00628476108446381,0.00628476108446381,7800,"Usf2",-0.00180169132170603,0.00180169132170603,22266,"Usf2",15033
"344832","Kcnh7",-0.00231544055231017,0.00231544055231017,19527,"Kcnh7",0.00502035995394948,0.00502035995394948,10540,"Kcnh7",15034
"162940","LOC100365289",0.00200629271991713,0.00200629271991713,20955,"LOC100365289",0.0055843229207873,0.0055843229207873,9114,"LOC100365289",15034
"437966","Nadk",-0.000153943763764784,0.000153943763764784,30019,"Nadk",0.0186732840673831,0.0186732840673831,49,"Nadk",15034
"261699","Trappc2l",-0.000890075814214705,0.000890075814214705,26109,"Trappc2l",0.00886454462786601,0.00886454462786601,3961,"Trappc2l",15035
"547678","Ccdc115",-0.0010118390986543,0.0010118390986543,25478,"Ccdc115",0.00835725280107119,0.00835725280107119,4599,"Ccdc115",15038
"230078","-",0.0053153262981044,0.0053153262981044,9742,"-",0.00220388364654528,0.00220388364654528,20338,"-",15040
