"feature_id","mu","alpha","stat","rank","x","iod","cv2","iod_fit","cv2_fit","delta_fit"
"347068",10.4144710812652,1.53798241877146,-0.401428063188524,41,0.00126851235213903,17.0172734237896,1.63400265755238,57.8054807016107,4.66124518682491,53.1442355147858
"351506",30.6143986966971,3.77887022925769,0.541019226195209,42,0.0013002251609425,116.687839821574,3.81153459774348,55.5919635020996,4.65861654532477,50.9333469567748
"128848",25.8543925727793,3.49040475486688,-0.0956414901982314,43,0.00133193796974598,91.2422947702239,3.52908290200126,53.5040493811157,4.65598415982246,48.8480652212932
"271767",5.94039395124887,8.30611699940878,-0.786092870312724,44,0.00136365077854946,50.3416071816534,8.4744560032201,51.535160180013,4.65334808031495,46.8818120996981
"552341",6.23459762718056,5.29850761197071,-1.04102796664005,45,0.00139536358735293,34.0340629851907,5.45890288682219,49.6790458592986,4.65070835687669,45.0283375024219
"287107",115.520989142539,1.07003069549386,-0.469513985184567,46,0.00142707639615641,124.611004356329,1.07868713106823,47.9297686583467,4.64806503965852,43.2817036186882
"245452",6.95711631882658,2.31964979539478,-0.851090753323864,47,0.00145878920495988,17.1380734455037,2.46338751001282,46.2816880020789,4.64541817888662,41.6362698231923
"553278",17.5952388961646,1.63239206944571,0.191710106343005,48,0.00149050201376336,29.7223284341019,1.68922562572201,44.7294461200047,4.64276782486145,40.0866782951432
"540464",8.00701934793899,2.06252076124385,-0.589246382451529,49,0.00152221482256683,17.5146436408054,2.18741118008085,43.2679543445968,4.64011402795674,38.6278403166401
"142934",15.9942633306077,4.71835966396298,0.271542435280218,50,0.00155392763137031,76.4666869539416,4.78088208086519,41.8923800574866,4.63745683861835,37.2549232188683
"219715",14.0097285659388,4.73291102430188,-0.0913285890684174,51,0.00158564044017379,67.3067987772084,4.80428999465761,40.5981342534056,4.6347963073633,35.9633379460423
"92006",11.5262213693407,2.44135635739063,-0.152758372925569,52,0.00161735324897726,29.1396138167317,2.52811505895955,39.3808596931678,4.63213248477865,34.7487272083892
"205087",9.91298557348916,6.39952103594465,0.179742837482017,53,0.00164906605778074,64.4383597065598,6.50039881818156,38.2364196183569,4.62946542152044,33.6069541968365
"37170",333.77381792916,1.4078683859491,-0.148722835266651,54,0.00168077886658421,470.909606319995,1.41086442681954,37.1608870014721,4.62679516831266,32.5340918331595
"25153",15.8051188336261,3.05365041871507,-0.517764863661109,55,0.00171249167538769,49.2633077441437,3.11692105973502,36.150534306759,4.62412177594618,31.5264125308128
"356876",35.6013037140996,1.63807885163023,-0.104918121881442,56,0.00174420448419116,59.3177427045312,1.66616771062344,35.2018237378193,4.62144529527763,30.5803784425417
"425265",12.0414162616644,2.57365003240268,1.07841251586458,57,0.00177591729299464,31.9903913520067,2.65669674204793,34.3113979493517,4.61876577722842,29.6926321721233
"342491",14.7894389517061,2.53072230314241,-0.158893832248914,58,0.00180763010179812,38.4279630060456,2.59833812029851,33.4760712013628,4.61608327278359,28.8599879285792
"415341",10.3752408526013,4.11150146162259,0.221203816950585,59,0.00183934291060159,43.6578179301565,4.20788476628094,32.6928209351879,4.6133978329908,28.0794231021971
"554745",7.83049088805423,2.18313697987198,-0.469359068341636,60,0.00187105571940507,18.0950342282618,2.31084289439204,31.9587797516155,4.6107095089592,27.3480702426563
"242641",12.6820739871519,6.9953714530216,-0.0592446125231325,61,0.00190276852820854,89.7158183348302,7.07422290910151,31.2712277723099,4.60801835185841,26.6632094204515
"34939",5.19539465596305,4.92839462824321,-0.975508607005622,62,0.00193448133701202,26.6049551140518,5.12087278750148,30.6275853665982,4.60532441291744,26.0222609536807
"372469",23.4263467287595,2.96248917585277,-0.170603059586464,63,0.00196619414581549,70.4002986137239,3.00517615609678,30.0254062265081,4.60262774342357,25.4227784830845
"484764",17.3115943875555,8.41658526484719,0.254213112071498,64,0.00199790695461897,146.704510233311,8.4743500193587,29.4623707737323,4.59992839472132,24.862442379011
"535807",9.13062319836694,6.70428354760409,0.265758937750939,65,0.00202961976342245,62.2142868881837,6.81380509703993,28.9362798829755,4.59722641821135,24.3390534647642
"415735",10.7639430375575,6.94145725271945,0.704929719327864,66,0.00206133257222592,75.7174504659128,7.03436001117059,28.4450489067634,4.5945218653494,23.850527041414
"381674",7.75090651530117,2.61490253948649,0.996900334323316,67,0.0020930453810294,21.2678651301834,2.74391970644959,27.9867019876427,4.59181478764517,23.3948871999976
"372852",10.5780844348454,1.31965440294373,0.0301577425078327,68,0.00212475818983287,14.9594156991542,1.41418947743282,27.5593666441895,4.58910523666128,22.9702614075282
"293467",6.79443894098196,3.44037865522388,-0.298800918140359,69,0.00215647099863635,24.3754427067763,3.58755784230411,27.1612686179672,4.58639326401219,22.574875353955
"389837",8.25354541700056,10,1.48994172431595,70,0.00218818380743982,83.5354541700056,10.1211600529804,26.7907269691401,4.58367892136307,22.2070480477771
"257893",9.36349195178137,10,0.130592879705014,71,0.0022198966162433,94.6349195178137,10.1067977636067,26.4461494090202,4.58096226042876,21.8651871485915
"142235",6.28377412928389,1.50883504208543,-0.715456223850372,72,0.00225160942504678,10.4811786028134,1.6679750715368,26.126027858368,4.57824333297266,21.5477845253953
"327664",10.151743264861,3.92622374861825,0.741559973969591,73,0.00228332223385025,40.8580154963725,4.02472899780648,25.8289342207879,4.57552219080568,21.2534120299822
"415437",5.67460053001441,1.85594654895373,-0.989551518319435,74,0.00231503504265373,11.5317552703712,2.03217040730477,25.5535163610507,4.57279888578508,20.9807174752656
"190452",5.9989657671598,5.52645428652028,-0.27816556083713,75,0.0023467478514572,34.1530100786087,5.69314968682984,25.2984942786471,4.57007346981347,20.7284208088337
"406858",6.51917435193574,4.88274356768949,-0.787936372318715,76,0.00237846066026068,32.8314566335605,5.03613722553868,25.062656467345,4.56734599483765,20.4953104725073
"215708",8.88600591376874,2.13252651573385,-0.40036424915656,77,0.00241017346906415,19.9496432300797,2.24506301522577,24.844856451891,4.56461651284756,20.2802399390434
"46012",29.8732653741841,2.02347777231117,-0.28198434275248,78,0.00244188627786763,61.4478884710143,2.05695251929561,24.6440094935129,4.56188507587518,20.0821244176378
