"feature_id","gene_symbol","rank","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap"
"416997","Nbl1",12672,0.00410839718853321,329.8,38071.2,329.8,37741.4,114.437234687689,10.5472396359916,5.80151396314954,10.5385394099054,4.74002650402845,4.73702544675583
"222009","Abi1",12673,0.00410867512687858,66.8,987.2,66.8,920.4,13.7784431137725,6.89588510641165,4.21656219494635,6.82589425250182,2.62310527761861,2.60933205755547
"6468","Cacng8",12674,0.00410873305278691,294.8,21923.7,294.8,21628.9,73.3680461329715,9.99536913413651,5.6896835502767,9.98183189572791,4.29548850204517,4.29214834545121
"235950","Pggt1b",12675,0.0041087979505509,10.2,46.7,10.2,36.5,3.57843137254902,3.8649313978943,2.41591377830105,3.62434093297637,1.27492454029822,1.20842715467532
"498638","Mapk8ip2",12676,0.00410897581303196,90,1691.5,90,1601.5,17.7944444444444,7.43396200478643,4.51085950651685,7.37932018879482,2.87888629871895,2.86846068227798
"250946","Nkd1",12677,0.00410911015826284,78.2,1345.2,78.2,1267,16.2020460358056,7.20504108757661,4.37197629882038,7.14519613499717,2.78513753276987,2.77321983617679
"487266","Cd320",12678,0.00410932154104644,43,510,43,467,10.8604651162791,6.2363695902037,3.78418963391826,6.14846829591765,2.38512914197533,2.36427866199939
"381435","Cdk5",12679,0.00410941448669567,519.2,70267.7,519.2,69748.5,134.338405238829,11.160081743944,6.25421335301455,11.1526655311991,4.90036202868614,4.89845217818459
"70277","Ulk2",12680,0.00410944672975169,45,702.5,45,657.5,14.6111111111111,6.55606787655444,3.8286413964891,6.48996452118334,2.6817822742816,2.66132312469424
"424638","Phf24",12681,0.00410949187848666,38.6,405.8,38.6,367.2,9.51295336787565,6.0083216641744,3.67882911826043,5.90862626879898,2.25265438227555,2.22979715053854
"195270","-",12682,0.00410957431556856,6.6,42.3,6.6,35.7,5.40909090909091,3.76815263500844,2.02814824729229,3.60277675506052,1.68808103975321,1.57462850776824
"230024","LOC100125598",12683,0.00410979172732894,53.6,1068.8,53.6,1015.2,18.9402985074627,6.97522699409715,4.00003388275086,6.92382545915963,2.94129184832342,2.92379157640877
"397649","Ift122",12684,0.00410992725289557,4.2,20.7,4.2,16.5,3.92857142857143,3.07731226054641,1.64865862558738,2.86220088092947,1.36827585561721,1.21354225534209
"212453","Col4a1",12685,0.00411027814565437,2.2,4.2,2.2,2,0.909090909090909,1.64865862558738,1.16315080980568,1.09861228866811,-0.0953101798043249,-0.0645385211375713
"172821","Usp34",12686,0.00411036651617814,71.2,1172.2,71.2,1101,15.4634831460674,7.0674903371033,4.27944004589878,7.00488198971286,2.73848131830475,2.72544194381408
"416513","Lypla2",12687,0.00411126951088827,272.4,21056.3,272.4,20783.9,76.2991923641703,9.95500257234078,5.61093592428985,9.94198204051327,4.33466235323007,4.33104611622342
"412176","Podn",12688,0.00411159512776576,10.4,101.3,10.4,90.9,8.74038461538461,4.62790967295758,2.43361335540045,4.52070102936164,2.16795419503611,2.08708767396119
"33464","-",12689,0.00411160613527281,1,5,1,4,4,1.79175946922805,0.693147180559945,1.6094379124341,1.38629436111989,0.916290731874155
"200804","Nsd3",12690,0.00411160613527281,1,5,1,4,4,1.79175946922805,0.693147180559945,1.6094379124341,1.38629436111989,0.916290731874155
"236028","Tmed7",12691,0.00411160613527281,1,5,1,4,4,1.79175946922805,0.693147180559945,1.6094379124341,1.38629436111989,0.916290731874155
"308951","Tsbp1",12692,0.00411160613527281,1,5,1,4,4,1.79175946922805,0.693147180559945,1.6094379124341,1.38629436111989,0.916290731874155
"522063","Zbtb16",12693,0.00411160613527281,1,5,1,4,4,1.79175946922805,0.693147180559945,1.6094379124341,1.38629436111989,0.916290731874155
"414040","Mfsd2a",12694,0.00411164572241626,76,1818.5,76,1742.5,22.9276315789474,7.50631701705221,4.34380542185368,7.46364986611571,3.13234280234835,3.11984444426202
"485535","Gtsf1",12695,0.00411180494329296,49.6,651.3,49.6,601.7,12.1310483870968,6.48050457880205,3.92395157629342,6.401419560489,2.49576814849542,2.47746798419558
"34838","Sdha",12696,0.00411190960912307,367.6,28914.3,367.6,28546.7,77.6569640914037,10.2721261457763,5.90971204523572,10.2593316514187,4.35230123123195,4.34961960618295
"422936","Ccnc",12697,0.00411200333230782,54.6,855.8,54.6,801.2,14.6739926739927,6.75320451913354,4.01818320125654,6.68735795333595,2.6860767210408,2.66917475207942
"112159","Pcp4",12698,0.00411214495945677,9.4,62.3,9.4,52.9,5.62765957446809,4.14788532915013,2.34180580614733,3.98713047791495,1.7276936495883,1.64532467176762
"338656","Spata2",12699,0.00411278278059906,35.2,573.7,35.2,538.5,15.2982954545455,6.3538481655137,3.58905911883173,6.29064278469819,2.72774141399239,2.70158366586646
"233127","Rprd1a",12700,0.00411299271265823,15.8,196.2,15.8,180.4,11.4177215189873,5.28421844216853,2.82137888640921,5.20070453768104,2.4351666675956,2.37932565127182
"556815","-",12701,0.00411336486390305,4,17,4,13,3.25,2.89037175789616,1.6094379124341,2.63905732961526,1.17865499634165,1.02961941718116
"313887","Fig4",12702,0.00411349659935505,79.2,1785.7,79.2,1706.5,21.5467171717172,7.48812562193912,4.38452351487247,7.44278559144495,3.07022346952638,3.05826207657248
"29861","Mrpl43",12703,0.00411358019681663,58,933.5,58,875.5,15.0948275862069,6.84001162689562,4.07753744390572,6.77593670436129,2.71435214117949,2.69839926045557
"187314","Cmtm5",12704,0.00411360298844874,618.6,130971.3,618.6,130352.7,210.722114451988,11.7827411294428,6.42907410854271,11.7780068040758,5.35054027235991,5.34893269553308
"194842","Sh3bp5",12705,0.00411374017363695,12.2,135.7,12.2,123.5,10.1229508196721,4.9177887437299,2.58021682959233,4.82430571590476,2.31480520432882,2.24408888631244
"374976","Pdzrn3",12706,0.0041137595426875,4.2,10.7,4.2,6.5,1.54761904761905,2.45958884180371,1.64865862558738,2.01490302054226,0.436717651612269,0.366244394954883
"365167","Sgce",12707,0.00411384184426173,45.4,685.3,45.4,639.9,14.0947136563877,6.53131484991459,3.83729945923221,6.46287343851018,2.64579980909811,2.62557397927797
"523244","Insyn1",12708,0.00411426067998477,62.4,1801.3,62.4,1738.9,27.8669871794872,7.49681890599876,4.14946386144318,7.46158291929267,3.32744273301264,3.31211905784949
"57746","Prune2",12709,0.00411437701225545,10,70,10,60,6,4.26267987704132,2.39789527279837,4.11087386417331,1.79175946922805,1.71297859137494
"468975","Myl6",12710,0.00411477754376151,1831.4,710262.8,1831.4,708431.4,386.825051872884,13.4733917293059,7.51338186201259,13.4708099207167,5.95797252847483,5.95742805870415
"41333","Rhpn2",12711,0.00411482931374078,10,26.5,10,16.5,1.65,3.31418600467253,2.39789527279837,2.86220088092947,0.500775287912489,0.464305608131098
"130992","Ube3b",12712,0.00411513834542366,13.8,79.2,13.8,65.4,4.73913043478261,4.38452351487247,2.69462718077007,4.19569705648239,1.55585366629999,1.50106987571232
"355624","Slc24a3",12713,0.00411533711802638,843.6,155810.3,843.6,154966.7,183.696894262684,11.9564009386719,6.73886314249984,11.950971987089,5.21328708550594,5.21210884458916
"497844","Parvb",12714,0.00411536893566406,334,25536.5,334,25202.5,75.4565868263473,10.1479032391259,5.81413053182507,10.1347381527442,4.3235574819514,4.32060762091917
"306018","Eif4e",12715,0.00411568393567091,59,874,59,815,13.8135593220339,6.77422388635761,4.0943445622221,6.70441435496411,2.62565066933514,2.61006979274201
"540466","RGD1560357",12716,0.00411569001613355,20,150,20,130,6.5,5.01727983681492,3.04452243772342,4.87519732320115,1.87180217690159,1.83067488547773
"83159","Trap1",12717,0.00411614271585961,88.2,2718.7,88.2,2630.5,29.8242630385488,7.90827685908955,4.49088103958596,7.87530930479383,3.39532225815812,3.38442826520787
"223518","-",12718,0.00411620381447416,77.8,1739.7,77.8,1661.9,21.3611825192802,7.46204261015866,4.36691299686383,7.41631834509387,3.06157537394913,3.04940534823004
"374285","Suclg2",12719,0.00411639488482718,190.6,7823.8,190.6,7633.2,40.0482686253935,8.96505345597628,5.25540986553676,8.94039343154727,3.69008544225266,3.68498356601051
"526908","LOC120094215",12720,0.00411664665505492,6.4,111.3,6.4,104.9,16.390625,4.7211738617444,2.00148000021012,4.66249525260736,2.79670952503663,2.66101525239724
"265190","Mccc2",12721,0.004116687127396,93,2056,93,1963,21.1075268817204,7.62900388965296,4.54329478227,7.58273848891441,3.04962970112321,3.03944370664441
"329962","-",12722,0.00411674126590424,4.8,10.7,4.8,5.9,1.22916666666667,2.45958884180371,1.75785791755237,1.93152141160321,0.206336432997828,0.17366349405084
"42947","Htatip2",12723,0.00411700573495816,60.8,798.2,60.8,737.4,12.1282894736842,6.68361122733434,4.12390336446365,6.60448568318864,2.49554069682792,2.480582318725
"313640","Marcks",12724,0.00411710291825311,362.8,28512.7,362.8,28149.9,77.5906835722161,10.2581399525111,5.89660426608402,10.2453346046376,4.35144736292268,4.34873033855355
"147786","Glul",12725,0.00411745971434904,908.4,191518.3,908.4,190609.9,209.830361074417,12.1627438658144,6.81278504139091,12.157989456395,5.34629939986013,5.34520441500408
"194716","Stab1",12726,0.00411746973757982,17.4,91.3,17.4,73.9,4.24712643678161,4.52504414150881,2.91235066461494,4.31615389052317,1.44624262173367,1.40380322590823
"289492","Ttc33",12727,0.00411780681913207,34,355,34,321,9.44117647058824,5.87493073085203,3.55534806148941,5.77455154554441,2.24508059851385,2.219203484055
"191103","Pcdh9",12728,0.00411781119245476,14.2,719.2,14.2,705,49.6478873239437,6.57952895121478,2.72129542785223,6.55961523749324,3.90495583820505,3.83831980964101
"214262","Pcbd2",12729,0.0041182045857078,4,6.5,4,2.5,0.625,2.01490302054226,1.6094379124341,1.25276296849537,-0.470003629245736,-0.356674943938732
"467877","Inf2",12730,0.00411822035900561,5.8,38.7,5.8,32.9,5.67241379310345,3.68135118769314,1.91692261218206,3.5234150143864,1.73561474021895,1.60649240220434
"310075","Fam207a",12731,0.00411826872249443,7.4,29.8,7.4,22.4,3.02702702702703,3.42751468997953,2.12823170584927,3.15273602236366,1.10758095865087,1.02450431651439
"322583","Stxbp1",12732,0.00411851082303711,29.4,208.3,29.4,178.9,6.08503401360544,5.34376862945195,3.41444260841218,5.19240114095649,1.80583231617004,1.77795853254431
"431240","Zfyve9",12733,0.00411898268440105,24.2,161.2,24.2,137,5.66115702479339,5.08883014168131,3.22684399451738,4.92725368515721,1.73362829266548,1.70040969063983
"508730","Arih1",12734,0.00411901836915572,33.8,357.7,33.8,323.9,9.58284023668639,5.88248638453824,3.54961738678043,5.78351744267505,2.25997402368831,2.23390005589463
"140739","Hnrnpu",12735,0.00411909255734141,541.2,67911.7,541.2,67370.5,124.483555062823,11.1259783358214,6.29563493706457,11.11797735881,4.82417361933159,4.82234242174544
"517968","Zfp846",12736,0.00411917609156244,12.8,52.7,12.8,39.9,3.1171875,3.98341300151482,2.62466859216316,3.71113006304876,1.13693115297025,1.0864614708856
"541922","Arl4c",12737,0.00411939087824759,105.8,2938.7,105.8,2832.9,26.7759924385633,7.98606281430988,4.67095792652609,7.94940913381296,3.28750568151293,3.27845120728687
"261774","Spg7",12738,0.00411952744234811,28.4,297.3,28.4,268.9,9.46830985915493,5.6980996915207,3.38099467434464,5.59805152002396,2.24795041810766,2.21705684567932
"394628","Aldh1l1",12739,0.00411959482364258,81.4,1468.3,81.4,1386.9,17.0380835380835,7.2925413758819,4.41158543691543,7.23554709236179,2.83545104665379,2.82396165544637
"564096","Acsl4",12740,0.00411986199670067,376.4,33297.3,376.4,32920.9,87.4625398512221,10.4132616236143,5.93330563293445,10.4018933687999,4.47121058570972,4.46858773586543
"503229","Elavl3",12741,0.00412025550367245,20.6,119.8,20.6,99.2,4.81553398058252,4.79413628550071,3.07269331469012,4.60716818865076,1.57184693849529,1.53447487396064
"535086","-",12742,0.00412027117150221,7.2,21.2,7.2,14,1.94444444444444,3.10009228887823,2.10413415427021,2.70805020110221,0.664976303593249,0.603916046832003
"69273","Cdc42se2",12743,0.00412039923756469,7,16.5,7,9.5,1.35714285714286,2.86220088092947,2.07944154167984,2.35137525716348,0.305381649551182,0.271933715483642
"478813","Tmem65",12744,0.00412041034446001,184.8,8157.7,184.8,7972.9,43.1433982683983,9.00684012154088,5.22467082637974,8.9839289871052,3.76452941088589,3.75925816072546
"176297","Acin1",12745,0.00412082341721653,59.2,841.7,59.2,782.5,13.2179054054054,6.73661102277831,4.09767235231478,6.66377106179608,2.58157238052435,2.5660987094813
"236043","Atg12",12746,0.00412104112963033,282.8,17482.7,282.8,17199.9,60.8200141442716,9.76902429729104,5.64826976472594,9.752716987014,4.10791891480874,4.10444722228806
"525695","Nedd4",12747,0.00412104465144451,201,8246,201,8045,40.0248756218905,9.01760477683336,5.30826769740121,8.99293035250973,3.68950115136741,3.68466265510853
"406769","Alg2",12748,0.00412139996488332,566,71894.5,566,71328.5,126.022084805654,11.1829689548242,6.34035930372775,11.1750652655742,4.83645716782774,4.83470596184642
"334068","RGD1565616",12749,0.00412144505482803,4.4,29.3,4.4,24.9,5.65909090909091,3.41114771251532,1.68639895357023,3.25424296870549,1.73326326254645,1.56784401513526
"355343","Polr3f",12750,0.00412144505482803,4.4,29.3,4.4,24.9,5.65909090909091,3.41114771251532,1.68639895357023,3.25424296870549,1.73326326254645,1.56784401513526
"273896","Nhlrc3",12751,0.00412148163507215,54.6,766.8,54.6,712.2,13.043956043956,6.6435292825667,4.01818320125654,6.56976188598899,2.56832488809282,2.55157868473245
"174076","Fam149b1",12752,0.00412162973676669,29.8,194.2,29.8,164.4,5.51677852348993,5.27402467397899,3.42751468997953,5.10836678258959,1.70779408911072,1.68085209261006
"108710","Hic2",12753,0.00412173415124921,23.6,491.3,23.6,467.7,19.8177966101695,6.19908828676416,3.20274644293832,6.14996290492866,2.98658035270028,2.94721646199034
"406863","Tex10",12754,0.00412178060175814,83.4,1643.3,83.4,1559.9,18.7038369304556,7.40507004072018,4.43556740160191,7.35301785696437,2.92872868626012,2.91745045536246
"554150","Iqca1",12755,0.00412179529946431,7.6,80.3,7.6,72.7,9.56578947368421,4.39814601655377,2.15176220325946,4.30000279919529,2.25819313724719,2.14824059593583
"576040","Ube2a",12756,0.00412183246122449,46,478,46,432,9.39130434782609,6.17170059741091,3.85014760171006,6.07073772800249,2.23978419175502,2.22059012629243
"283451","Ifi44",12757,0.00412197635137078,25.8,308.7,25.8,282.9,10.9651162790698,5.73560408697916,3.28840188751681,5.64862206347893,2.39471898637995,2.36022017596211
"249847","Herpud1",12758,0.00412219630646244,267.4,16421.3,267.4,16153.9,60.4109947643979,9.70639544627871,5.59247840509753,9.68997868820539,4.101171120898,4.09750028310787
"557151","Maoa",12759,0.00412236446916399,30.8,244.2,30.8,213.4,6.92857142857143,5.50207420406206,3.45946628978613,5.36784342919665,1.93565364888812,1.90837713941052
"436077","Camk2n1",12760,0.00412238467306497,249.6,104197.3,249.6,103947.7,416.457131410256,11.554051093389,5.52385804246197,11.5516527871955,6.03178353052398,6.02779474473348
"299916","Pear1",12761,0.00412259943670737,9.4,36.8,9.4,27.4,2.91489361702128,3.63230910262554,2.34180580614733,3.34638914516716,1.06983332411807,1.00458333901983
"405870","RGD1561916",12762,0.00412278739585655,36.6,775.3,36.6,738.7,20.1830601092896,6.65453904341163,3.62700405039585,6.60624469859382,3.00484364412737,2.97924064819797
"116561","Abcc5",12763,0.00412300363388482,24.2,169.7,24.2,145.5,6.01239669421488,5.13990762980039,3.22684399451738,4.98702542845712,1.79382345344891,1.76018143393974
"121650","Rflna",12764,0.00412307528016527,5.6,42.3,5.6,36.7,6.55357142857143,3.76815263500844,1.88706964903238,3.62966009445396,1.88001015731942,1.74259044542159
"164650","Fam47e",12765,0.00412356766504005,5,15.5,5,10.5,2.1,2.80336038090653,1.79175946922805,2.4423470353692,0.741937344729377,0.650587566141149
"486954","Mier2",12766,0.00412405223150805,124.6,3452.3,124.6,3327.7,26.707062600321,8.14708557458913,4.8331022540341,8.11033711636193,3.28492804729374,3.27723486232783
"407795","Shoc1",12767,0.00412406106425758,25.6,261.3,25.6,235.7,9.20703125,5.56948888687283,3.28091121578765,5.46679351651994,2.21996745845657,2.18588230073228
"322581","Stxbp1",12768,0.00412408337410915,785.8,125065.7,785.8,124279.9,158.157164672945,11.7366024739706,6.6679740865149,11.730299605193,5.0635892517476,5.06232551867812
"405970","Sigmar1",12769,0.00412430518971436,361.8,27823.7,361.8,27461.9,75.9035378662244,10.2336793944145,5.89385171824098,10.2205912819031,4.32946329551849,4.32673956366215
"152528","LOC102556249",12770,0.00412432051778296,47,499.5,47,452.5,9.62765957446809,6.21560759875528,3.87120101090789,6.11699526955519,2.26464016142992,2.2457942586473
"537315","-",12771,0.00412472577118248,19.6,1511.3,19.6,1491.7,76.1071428571428,7.3213869497567,3.02529107579554,7.30834183963919,4.33214212192341,4.28305076384366
"427746","-",12772,0.00412510706296999,258.2,19881.7,258.2,19623.5,76.0011618900078,9.89760528587789,5.55759996447812,9.88453406461904,4.33074862819589,4.32693410014092
"277104","Adam15",12773,0.00412520635537056,237.4,14237.8,237.4,14000.4,58.9738837405223,9.56372591175216,5.47394993519119,9.54691260359773,4.07709469744224,4.07296266840653
"66400","Kcnip1",12774,0.00412536306001347,134.4,4441.3,134.4,4306.9,32.0453869047619,8.39892753931927,4.90823336047817,8.36820582537919,3.46715323867834,3.45997246490102
"436090","LOC120103014",12775,0.00412567808340102,3.6,4.8,3.6,1.2,0.333333333333333,1.75785791755237,1.52605630349505,0.78845736036427,-1.09861228866811,-0.737598943130779
"373303","Podxl2",12776,0.00412581701345546,3.4,4.8,3.4,1.4,0.411764705882353,1.75785791755237,1.48160454092422,0.8754687373539,-0.887303195000903,-0.606135803570316
"363905","-",12777,0.0041262127449553,5.2,35.7,5.2,30.5,5.86538461538462,3.60277675506052,1.82454929205105,3.44998754583159,1.76906805802598,1.62543825378054
"455040","Itsn2",12778,0.00412623716075656,30.8,262.7,30.8,231.9,7.52922077922078,5.57481209335924,3.45946628978613,5.4506091768903,2.01879155428196,1.99114288710416
"123740","Mvk",12779,0.00412633339045584,66.8,1965.7,66.8,1898.9,28.4266467065868,7.58411229023461,4.21656219494635,7.54955653219049,3.34732696958877,3.33299433724414
"282293","Cisd2",12780,0.00412633874257892,33.4,435.8,33.4,402.4,12.0479041916168,6.0794754244307,3.53805656437935,5.99992862552011,2.48889071880287,2.46187206114076
"10160","Gpi",12781,0.00412662417773598,711,104974,711,104263,146.642756680731,11.5614775055524,6.56807791141198,11.5546814232106,4.98799940232319,4.98660351179858
"126868","Mospd3",12782,0.00412684711233709,166.2,5843.2,166.2,5677,34.1576413959085,8.67320499541983,5.1191907006506,8.64435433703292,3.53098632074938,3.52516363638232
