"feature_id","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","combined_loading","combined_rank"
"552437",-0.00738469644511705,0.00738469644511705,539,0.0202821054949883,0.0202821054949883,170,0.0202821054949883,250
"49912",0.00945379197062103,0.00945379197062103,408,-0.020272376188171,0.020272376188171,171,0.020272376188171,251
"15654",0.0202309194191596,0.0202309194191596,159,-0.0066025334282635,0.0066025334282635,675,0.0202309194191596,252
"529529",0.00093158858161587,0.00093158858161587,4371,0.0200033100286808,0.0200033100286808,172,0.0200033100286808,253
"523488",0.00562086930895628,0.00562086930895628,743,-0.0199853052181593,0.0199853052181593,173,0.0199853052181593,254
"77518",0.0199347467269663,0.0199347467269663,163,-0.0187640752443027,0.0187640752443027,188,0.0199347467269663,255
"126883",-0.00804767285937136,0.00804767285937136,490,0.0199060951478472,0.0199060951478472,174,0.0199060951478472,256
"56928",-0.00600718010285009,0.00600718010285009,685,0.0198395274873572,0.0198395274873572,175,0.0198395274873572,257
"139214",0.0198296343526585,0.0198296343526585,165,-0.00595052975429595,0.00595052975429595,773,0.0198296343526585,258
"504780",0.0197831065222231,0.0197831065222231,166,-0.00121367468027739,0.00121367468027739,3701,0.0197831065222231,259
"301036",-0.00139235517584433,0.00139235517584433,3078,0.0197473339589078,0.0197473339589078,176,0.0197473339589078,260
"437946",0.019547082420088,0.019547082420088,168,-0.00422788423269996,0.00422788423269996,1120,0.019547082420088,261
"95290",0.00113902623194921,0.00113902623194921,3652,0.0195274832162805,0.0195274832162805,177,0.0195274832162805,262
"65958",0.0195248109412838,0.0195248109412838,169,-0.00371987943213546,0.00371987943213546,1265,0.0195248109412838,263
"480588",-0.0075721000160474,0.0075721000160474,523,0.0194629816223077,0.0194629816223077,179,0.0194629816223077,264
"418504",0.0137278848299835,0.0137278848299835,254,-0.0194463145836625,0.0194463145836625,180,0.0194463145836625,265
"524316",-0.00824558137624143,0.00824558137624143,474,0.019404253990592,0.019404253990592,181,0.019404253990592,266
"223276",0.0163379454238064,0.0163379454238064,206,-0.0192704484012765,0.0192704484012765,183,0.0192704484012765,267
"454816",0.00508284895871787,0.00508284895871787,833,0.019258761282103,0.019258761282103,184,0.019258761282103,268
"7584",0.0192536200748088,0.0192536200748088,170,-0.0115320911727451,0.0115320911727451,353,0.0192536200748088,269
"48190",0.0190567512435978,0.0190567512435978,171,0.005094389003025,0.005094389003025,902,0.0190567512435978,270
"125700",-0.0189902134393874,0.0189902134393874,172,0.00923072878762435,0.00923072878762435,445,0.0189902134393874,271
"359875",0.0189843362853911,0.0189843362853911,173,-0.0187029859251627,0.0187029859251627,189,0.0189843362853911,272
"414973",0.0189739825259859,0.0189739825259859,174,0.00070730035563239,0.00070730035563239,5712,0.0189739825259859,273
"264981",0.0151422904430007,0.0151422904430007,225,-0.0189065991503857,0.0189065991503857,187,0.0189065991503857,274
"190232",0.0187278397385881,0.0187278397385881,175,-0.00971776365711405,0.00971776365711405,418,0.0187278397385881,275
"125576",0.0186096209568246,0.0186096209568246,176,-0.00552387899063378,0.00552387899063378,820,0.0186096209568246,276
"322106",0.0185713029146259,0.0185713029146259,177,0.0014716523035539,0.0014716523035539,3158,0.0185713029146259,277
"353529",-0.000433703621913711,0.000433703621913711,7934,0.0184165314834827,0.0184165314834827,190,0.0184165314834827,278
"419308",-0.0161844555501309,0.0161844555501309,209,0.0183313535534264,0.0183313535534264,191,0.0183313535534264,279
"577870",0.018293275244364,0.018293275244364,178,-0.00721009681560804,0.00721009681560804,596,0.018293275244364,280
"387876",-0.00632363532752051,0.00632363532752051,649,0.0182602643171116,0.0182602643171116,192,0.0182602643171116,281
"37983",0.0143860199041439,0.0143860199041439,239,-0.0182449754108444,0.0182449754108444,193,0.0182449754108444,282
"160209",-0.0119450598226957,0.0119450598226957,305,0.0182038759038845,0.0182038759038845,194,0.0182038759038845,283
"56890",0.0181877529921495,0.0181877529921495,179,-0.00519905983410419,0.00519905983410419,889,0.0181877529921495,284
"186224",0.0181657056124185,0.0181657056124185,180,-0.0122952354186249,0.0122952354186249,325,0.0181657056124185,285
"377649",-0.00860202549202948,0.00860202549202948,450,0.0181167579659952,0.0181167579659952,195,0.0181167579659952,286
"360822",-0.000712036751780693,0.000712036751780693,5434,0.0180465041009758,0.0180465041009758,196,0.0180465041009758,287
"140900",0.0179866563945762,0.0179866563945762,182,-0.00905047756173202,0.00905047756173202,457,0.0179866563945762,288
"95509",-0.00915793987075008,0.00915793987075008,423,0.0179409479099138,0.0179409479099138,199,0.0179409479099138,289
"433956",0.0178981434613953,0.0178981434613953,183,-0.0109967271137802,0.0109967271137802,370,0.0178981434613953,290
"124896",0.0178967146665096,0.0178967146665096,184,0.00348021539278807,0.00348021539278807,1356,0.0178967146665096,291
"483076",0.00218473345323252,0.00218473345323252,2042,-0.0178722307506463,0.0178722307506463,200,0.0178722307506463,292
"177358",-0.0176407149883516,0.0176407149883516,187,0.00777248929198083,0.00777248929198083,552,0.0176407149883516,293
"113644",0.00484316984418564,0.00484316984418564,892,-0.0176386889112813,0.0176386889112813,202,0.0176386889112813,294
"94652",-0.0175881109973521,0.0175881109973521,188,0.00376689153426259,0.00376689153426259,1245,0.0175881109973521,295
"469465",0.00305671031344047,0.00305671031344047,1476,0.0175874787119157,0.0175874787119157,204,0.0175874787119157,296
"138044",-0.0137222975371137,0.0137222975371137,255,0.0175790554249341,0.0175790554249341,205,0.0175790554249341,297
"340586",0.0175531083343549,0.0175531083343549,189,-0.0138830215218228,0.0138830215218228,282,0.0175531083343549,298
"40472",0.017500525687423,0.017500525687423,191,-0.000733795464538614,0.000733795464538614,5545,0.017500525687423,299
"484269",0.0174598058716203,0.0174598058716203,192,-0.00703888088733613,0.00703888088733613,613,0.0174598058716203,300
"506287",0.0141324004893227,0.0141324004893227,243,-0.017446472104425,0.017446472104425,207,0.017446472104425,301
"120758",0.0174426736089157,0.0174426736089157,193,-0.00682268120081173,0.00682268120081173,638,0.0174426736089157,302
"353363",0.00169752529022643,0.00169752529022643,2572,-0.0174142209792987,0.0174142209792987,208,0.0174142209792987,303
"197071",1.1269264972587e-06,1.1269264972587e-06,29826,0.017306320423501,0.017306320423501,210,0.017306320423501,304
"120150",0.0113482584045264,0.0113482584045264,329,-0.0172958750340539,0.0172958750340539,211,0.0172958750340539,305
"302392",0.00316012426695346,0.00316012426695346,1412,-0.017132867624631,0.017132867624631,214,0.017132867624631,306
"188527",-0.0141001819199569,0.0141001819199569,244,0.0170996775407139,0.0170996775407139,215,0.0170996775407139,307
"1922",0.0170514616090509,0.0170514616090509,195,-0.00669746611610262,0.00669746611610262,658,0.0170514616090509,308
"3037",0.00547281926731522,0.00547281926731522,769,-0.0170446445246834,0.0170446445246834,216,0.0170446445246834,309
"297005",0.00664259740995839,0.00664259740995839,620,-0.0168373555321553,0.0168373555321553,218,0.0168373555321553,310
"126494",0.0168275261866876,0.0168275261866876,196,-0.0111373258595871,0.0111373258595871,366,0.0168275261866876,311
"171432",0.0167976115242505,0.0167976115242505,197,-0.0134723631165306,0.0134723631165306,291,0.0167976115242505,312
"450621",0.0165356184848758,0.0165356184848758,203,-0.0167952846548379,0.0167952846548379,219,0.0167952846548379,313
"440540",-0.0167945954548455,0.0167945954548455,198,0.00716725121914437,0.00716725121914437,599,0.0167945954548455,314
"347898",0.0167047010845361,0.0167047010845361,199,-0.0108087804773959,0.0108087804773959,377,0.0167047010845361,315
"50224",0.0140610873826229,0.0140610873826229,245,-0.0165829654220961,0.0165829654220961,222,0.0165829654220961,316
"241949",0.0165581955674092,0.0165581955674092,201,-0.0131082862295,0.0131082862295,304,0.0165581955674092,317
"208550",-0.00715168334147153,0.00715168334147153,566,-0.0165117125711996,0.0165117125711996,223,0.0165117125711996,318
"191013",0.0108943425529063,0.0108943425529063,351,-0.016499590916986,0.016499590916986,224,0.016499590916986,319
"271952",0.0164165258321365,0.0164165258321365,204,-0.00581101529255231,0.00581101529255231,786,0.0164165258321365,320
"340250",0.0163493631763326,0.0163493631763326,205,-0.00613795860911949,0.00613795860911949,744,0.0163493631763326,321
"154452",-0.00826874266291808,0.00826874266291808,472,0.0163330240874255,0.0163330240874255,226,0.0163330240874255,322
"530004",0.0162831142469448,0.0162831142469448,207,-0.00766019783716491,0.00766019783716491,559,0.0162831142469448,323
"474397",0.00154369858195482,0.00154369858195482,2800,0.0162437300428859,0.0162437300428859,227,0.0162437300428859,324
"317176",0.0162436159014728,0.0162436159014728,208,-0.00277058101680608,0.00277058101680608,1741,0.0162436159014728,325
"5737",0.0161702393575843,0.0161702393575843,210,-0.0092204952527456,0.0092204952527456,447,0.0161702393575843,326
"75917",0.0161601273743624,0.0161601273743624,211,-0.00949479587756783,0.00949479587756783,432,0.0161601273743624,327
"562593",-0.00341234154882764,0.00341234154882764,1316,0.0159805464364368,0.0159805464364368,231,0.0159805464364368,328
"128854",0.00259533596998407,0.00259533596998407,1723,0.0159578084613521,0.0159578084613521,232,0.0159578084613521,329
"511343",0.0159493774271191,0.0159493774271191,214,-0.00325763825020526,0.00325763825020526,1462,0.0159493774271191,330
"147785",0.00680301694776287,0.00680301694776287,598,-0.0159323129265113,0.0159323129265113,235,0.0159323129265113,331
"414693",0.0158682034007566,0.0158682034007566,215,-0.00291706789554276,0.00291706789554276,1640,0.0158682034007566,332
"50848",-0.00781483492113591,0.00781483492113591,508,0.0158491051343232,0.0158491051343232,236,0.0158491051343232,333
"23744",-0.015811885722387,0.015811885722387,217,0.0119298901178758,0.0119298901178758,341,0.015811885722387,334
"276909",0.0094111400899843,0.0094111400899843,411,0.0158116139887274,0.0158116139887274,237,0.0158116139887274,335
"63022",0.00970266671354191,0.00970266671354191,397,-0.0158020556385943,0.0158020556385943,238,0.0158020556385943,336
"485624",0.00854902884443085,0.00854902884443085,453,-0.0157683392228353,0.0157683392228353,239,0.0157683392228353,337
"309684",0.0157429835521178,0.0157429835521178,218,-0.00078362802814472,0.00078362802814472,5288,0.0157429835521178,338
"465564",-0.0156966958448726,0.0156966958448726,219,-0.00203324007169154,0.00203324007169154,2342,0.0156966958448726,339
"322155",0.00492051128905056,0.00492051128905056,864,-0.0156953550634461,0.0156953550634461,240,0.0156953550634461,340
"125979",0.0156547343712172,0.0156547343712172,220,-0.0141196826689186,0.0141196826689186,276,0.0156547343712172,341
"450741",-0.00334772179547798,0.00334772179547798,1339,0.0156205437136226,0.0156205437136226,241,0.0156205437136226,342
"409991",0.0155892957585177,0.0155892957585177,221,-0.00550168261392309,0.00550168261392309,823,0.0155892957585177,343
"466099",0.0125557354929948,0.0125557354929948,284,0.0154610933378908,0.0154610933378908,243,0.0154610933378908,344
"135066",-0.00816637360368982,0.00816637360368982,482,0.0154230029940946,0.0154230029940946,244,0.0154230029940946,345
"369791",0.00807394512053619,0.00807394512053619,487,-0.0154224420466961,0.0154224420466961,245,0.0154224420466961,346
"170072",-0.0119741448755419,0.0119741448755419,302,0.0154128171574196,0.0154128171574196,246,0.0154128171574196,347
"495092",-0.00248101072660399,0.00248101072660399,1807,0.0153342723617929,0.0153342723617929,247,0.0153342723617929,348
"335369",-0.000817084410795994,0.000817084410795994,4880,0.0152747837150003,0.0152747837150003,249,0.0152747837150003,349
"125316",0.00111233028211081,0.00111233028211081,3736,0.0152618906097288,0.0152618906097288,251,0.0152618906097288,350
"472448",-0.0135348385154592,0.0135348385154592,262,0.0152302838994421,0.0152302838994421,252,0.0152302838994421,351
"200505",-0.000217486449955685,0.000217486449955685,12454,0.0152022591079973,0.0152022591079973,253,0.0152022591079973,352
"225503",-0.0114721547664624,0.0114721547664624,320,0.0151633683220791,0.0151633683220791,254,0.0151633683220791,353
"160497",-0.0116834534364432,0.0116834534364432,315,0.0151443291973035,0.0151443291973035,256,0.0151443291973035,354
"188968",-0.00652207577293991,0.00652207577293991,630,0.0151229936932132,0.0151229936932132,257,0.0151229936932132,355
"81339",-0.0150314947102929,0.0150314947102929,226,0.0134508562759113,0.0134508562759113,294,0.0150314947102929,356
"362043",-0.00567914653477277,0.00567914653477277,735,0.0149895888284753,0.0149895888284753,259,0.0149895888284753,357
"90888",0.014972195737108,0.014972195737108,228,-0.00832094035477834,0.00832094035477834,513,0.014972195737108,358
"339308",0.0149471858155819,0.0149471858155819,229,-0.00855462558784157,0.00855462558784157,494,0.0149471858155819,359
"256627",0.0149050603707176,0.0149050603707176,230,-0.0147802375971531,0.0147802375971531,262,0.0149050603707176,360
"319615",-0.0148524412224471,0.0148524412224471,231,0.00600244054078863,0.00600244054078863,762,0.0148524412224471,361
"317147",0.0148445846357952,0.0148445846357952,232,-0.0111553640373305,0.0111553640373305,364,0.0148445846357952,362
"29562",0.0148272336309852,0.0148272336309852,233,-0.00613311312112637,0.00613311312112637,746,0.0148272336309852,363
"471840",-0.0102304329675443,0.0102304329675443,378,0.014811795229149,0.014811795229149,261,0.014811795229149,364
"543506",-0.00822433267556735,0.00822433267556735,476,0.0147791720746427,0.0147791720746427,263,0.0147791720746427,365
"11964",0.00645108324913514,0.00645108324913514,633,-0.0147582876712274,0.0147582876712274,264,0.0147582876712274,366
"536124",-0.00698712681604324,0.00698712681604324,579,0.0147121930225967,0.0147121930225967,265,0.0147121930225967,367
"469988",0.000851151581859157,0.000851151581859157,4719,0.0146854286267236,0.0146854286267236,266,0.0146854286267236,368
"40450",0.0145907734099579,0.0145907734099579,236,-0.0130365054319594,0.0130365054319594,307,0.0145907734099579,369
"328510",-0.0093988008826824,0.0093988008826824,412,-0.0144710000673942,0.0144710000673942,267,0.0144710000673942,370
"9794",0.00752176150077099,0.00752176150077099,527,-0.0144706503169434,0.0144706503169434,268,0.0144706503169434,371
"447689",-0.000326005131973796,0.000326005131973796,9639,0.0144282327550718,0.0144282327550718,269,0.0144282327550718,372
"10044",0.0138113904850379,0.0138113904850379,251,-0.0144281392787749,0.0144281392787749,270,0.0144281392787749,373
"101442",-0.00193837268336958,0.00193837268336958,2276,0.0144233303765477,0.0144233303765477,271,0.0144233303765477,374
"25163",-0.00473518897085282,0.00473518897085282,920,0.0143649539586784,0.0143649539586784,272,0.0143649539586784,375
"342095",-0.00723845107493139,0.00723845107493139,557,0.014325178953066,0.014325178953066,273,0.014325178953066,376
"329514",0.0142750982779615,0.0142750982779615,240,-0.00474625583149037,0.00474625583149037,990,0.0142750982779615,377
"274442",0.008383680660089,0.008383680660089,459,-0.0141862341973215,0.0141862341973215,275,0.0141862341973215,378
"78410",0.0141846877834285,0.0141846877834285,241,-0.0064923334227625,0.0064923334227625,686,0.0141846877834285,379
"477219",0.0141394303935557,0.0141394303935557,242,-0.00544688596831734,0.00544688596831734,838,0.0141394303935557,380
"163086",0.00403474160616838,0.00403474160616838,1093,-0.0140839345157019,0.0140839345157019,277,0.0140839345157019,381
"370468",-0.0104728334400863,0.0104728334400863,367,0.0140486902589063,0.0140486902589063,278,0.0140486902589063,382
"569660",0.011187463924849,0.011187463924849,337,-0.0140071775556633,0.0140071775556633,279,0.0140071775556633,383
"538549",0.0139847960345922,0.0139847960345922,246,-0.00818054824775616,0.00818054824775616,522,0.0139847960345922,384
"413132",0.0139149296115097,0.0139149296115097,247,-0.00400493958428323,0.00400493958428323,1184,0.0139149296115097,385
"540587",0.0138576848859116,0.0138576848859116,248,-0.0121744290637042,0.0121744290637042,328,0.0138576848859116,386
