"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
191,"314423","Hace1",0,0,0,0,0,NA,0,0,0,NA,0,0.977535437857722,0.00563697474430385,-6.19287851763591e-07,0.127657905091879
192,"314966","Tmlhe",0,0,0,0,0,NA,0,0,0,NA,0,0.98317210017461,0.00563634710598172,-6.35988792494958e-07,0.127657905091879
193,"316181","-",0,0,0,0,0,NA,0,0,0,NA,0,0.988808126502705,0.00563570276671886,-6.52689733226324e-07,0.127657905091879
194,"323477","Zbtb26",0,0,0,0,0,NA,0,0,0,NA,0,0.994443500141068,0.00563504172651527,-6.6939067395769e-07,0.127657905091879
195,"325069","-",0,0,0,0,0,NA,0,0,0,NA,0,1.00007820438876,0.00563436398537094,-6.86091614689056e-07,0.127657905091879
196,"326011","Baz2b",0,0,0,0,0,NA,0,0,0,NA,0,1.00571222254483,0.00563366954328589,-7.02792555420421e-07,0.127657905091879
197,"327631","Cir1",0,0,0,0,0,NA,0,0,0,NA,0,1.01134553790835,0.0056329584002601,-7.19493496151788e-07,0.127657905091879
198,"329507","Phf21a",0,0,0,0,0,NA,0,0,0,NA,0,1.01697813377837,0.00563223055629359,-7.36194436883154e-07,0.127657905091879
199,"329629","-",0,0,0,0,0,NA,0,0,0,NA,0,1.02260999345395,0.00563148601138634,-7.5289537761452e-07,0.127657905091879
200,"330409","Trim44",0,0,0,0,0,NA,0,0,0,NA,0,1.02824110023416,0.00563072476553836,-7.69596318345886e-07,0.127657905091879
201,"331087","Immp1l",0,0,0,0,0,NA,0,0,0,NA,0,1.03387143741805,0.00562994681874964,-7.8629725907725e-07,0.127657905091879
202,"333697","Anapc1",0,0,0,0,0,NA,0,0,0,NA,0,1.03950098830468,0.0056291521710202,-8.02998199808618e-07,0.127657905091879
203,"336490","Eif2s2",0,0,0,0,0,NA,0,0,0,NA,0,1.04512973619311,0.00562834082235003,-8.19699140539984e-07,0.127657905091879
204,"337169","-",0,0,0,0,0,NA,0,0,0,NA,0,1.0507576643824,0.00562751277273912,-8.3640008127135e-07,0.127657905091879
205,"337203","-",0,0,0,0,0,NA,0,0,0,NA,0,1.05638475617161,0.00562666802218749,-8.53101022002716e-07,0.127657905091879
206,"337732","Ptprt",0,0,0,0,0,NA,0,0,0,NA,0,1.0620109948598,0.00562580657069512,-8.6980196273408e-07,0.127657905091879
207,"342283","LOC102550940",0,0,0,0,0,NA,0,0,0,NA,0,1.06763636374602,0.00562492841826202,-8.86502903465446e-07,0.127657905091879
208,"342515","Rc3h2",0,0,0,0,0,NA,0,0,0,NA,0,1.07326084612934,0.00562403356488818,-9.03203844196814e-07,0.127657905091879
209,"342983","LOC108350369",0,0,0,0,0,NA,0,0,0,NA,0,1.07888442530882,0.00562312201057362,-9.1990478492818e-07,0.127657905091879
210,"344588","-",0,0,0,0,0,NA,0,0,0,NA,0,1.08450708458351,0.00562219375531833,-9.36605725659546e-07,0.127657905091879
211,"345116","Csrnp3",0,0,0,0,0,NA,0,0,0,NA,0,1.09012880725247,0.0056212487991223,-9.53306666390912e-07,0.127657905091879
212,"346010","Gad1",0,0,0,0,0,NA,0,0,0,NA,0,1.09574957661477,0.00562028714198555,-9.70007607122276e-07,0.127657905091879
213,"348696","Lrrc4c",0,0,0,0,0,NA,0,0,0,NA,0,1.10136937596946,0.00561930878390806,-9.86708547853644e-07,0.127657905091879
214,"348814","Lrrc4c",0,0,0,0,0,NA,0,0,0,NA,0,1.10698818861561,0.00561831372488984,-1.00340948858501e-06,0.127657905091879
215,"350519","-",0,0,0,0,0,NA,0,0,0,NA,0,1.11260599785226,0.00561730196493089,-1.02011042931638e-06,0.127657905091879
216,"352240","-",0,0,0,0,0,NA,0,0,0,NA,0,1.11822278697849,0.00561627350403121,-1.03681137004774e-06,0.127657905091879
217,"353201","-",0,0,0,0,0,NA,0,0,0,NA,0,1.12383853929334,0.00561522834219079,-1.05351231077911e-06,0.127657905091879
218,"353305","Smox",0,0,0,0,0,NA,0,0,0,NA,0,1.12945323809589,0.00561416647940965,-1.07021325151047e-06,0.127657905091879
219,"353693","Plcb1",0,0,0,0,0,NA,0,0,0,NA,0,1.13506686668518,0.00561308791568777,-1.08691419224184e-06,0.127657905091879
220,"357633","Ndrg3",0,0,0,0,0,NA,0,0,0,NA,0,1.14067940836028,0.00561199265102517,-1.10361513297321e-06,0.127657905091879
221,"364996","Fam133b",0,0,0,0,0,NA,0,0,0,NA,0,1.14629084642025,0.00561088068542183,-1.12031607370457e-06,0.127657905091879
222,"365592","-",0,0,0,0,0,NA,0,0,0,NA,0,1.15190116416415,0.00560975201887776,-1.13701701443594e-06,0.127657905091879
223,"365984","-",0,0,0,0,0,NA,0,0,0,NA,0,1.15751034489103,0.00560860665139296,-1.1537179551673e-06,0.127657905091879
224,"366035","Wnt2",0,0,0,0,0,NA,0,0,0,NA,0,1.16311837189995,0.00560744458296742,-1.17041889589867e-06,0.127657905091879
225,"368651","Hipk2",0,0,0,0,0,NA,0,0,0,NA,0,1.16872522848998,0.00560626581360116,-1.18711983663004e-06,0.127657905091879
226,"369101","-",0,0,0,0,0,NA,0,0,0,NA,0,1.17433089796018,0.00560507034329416,-1.2038207773614e-06,0.127657905091879
227,"370928","-",0,0,0,0,0,NA,0,0,0,NA,0,1.17993536360959,0.00560385817204644,-1.22052171809277e-06,0.127657905091879
228,"370945","-",0,0,0,0,0,NA,0,0,0,NA,0,1.18553860873729,0.00560262929985798,-1.23722265882413e-06,0.127657905091879
229,"374487","-",0,0,0,0,0,NA,0,0,0,NA,0,1.19114061664233,0.00560138372672879,-1.2539235995555e-06,0.127657905091879
230,"375097","Cntn3",0,0,0,0,0,NA,0,0,0,NA,0,1.19674137062377,0.00560012145265887,-1.27062454028687e-06,0.127657905091879
231,"375156","-",0,0,0,0,0,NA,0,0,0,NA,0,1.20234085398066,0.00559884247764821,-1.28732548101823e-06,0.127657905091879
232,"376936","Erc1",0,0,0,0,0,NA,0,0,0,NA,0,1.20793905001208,0.00559754680169683,-1.3040264217496e-06,0.127657905091879
233,"377901","Gnb3",0,0,0,0,0,NA,0,0,0,NA,0,1.21353594201708,0.00559623442480471,-1.32072736248096e-06,0.127657905091879
234,"383929","Ppp1r9a",0,0,0,0,0,NA,0,0,0,NA,0,1.21913151329471,0.00559490534697187,-1.33742830321233e-06,0.127657905091879
235,"385795","-",0,0,0,0,0,NA,0,0,0,NA,0,1.22472574714404,0.00559355956819829,-1.3541292439437e-06,0.127657905091879
236,"391779","Mad2l1",0,0,0,0,0,NA,0,0,0,NA,0,1.23031862686413,0.00559219708848398,-1.37083018467506e-06,0.127657905091879
237,"392061","LOC102549228",0,0,0,0,0,NA,0,0,0,NA,0,1.23591013575403,0.00559081790782894,-1.38753112540643e-06,0.127657905091879
238,"392588","-",0,0,0,0,0,NA,0,0,0,NA,0,1.24150025711281,0.00558942202623317,-1.40423206613779e-06,0.127657905091879
239,"400636","-",0,0,0,0,0,NA,0,0,0,NA,0,1.24708897423952,0.00558800944369666,-1.42093300686916e-06,0.127657905091879
240,"401132","-",0,0,0,0,0,NA,0,0,0,NA,0,1.25267627043322,0.00558658016021943,-1.43763394760053e-06,0.127657905091879
241,"404651","Ankrd6",0,0,0,0,0,NA,0,0,0,NA,0,1.25826212899297,0.00558513417580146,-1.45433488833189e-06,0.127657905091879
242,"404898","Zfp292",0,0,0,0,0,NA,0,0,0,NA,0,1.26384653321784,0.00558367149044276,-1.47103582906326e-06,0.127657905091879
243,"406755","LOC102551073",0,0,0,0,0,NA,0,0,0,NA,0,1.26942946640688,0.00558219210414334,-1.48773676979462e-06,0.127657905091879
244,"410116","Nfib",0,0,0,0,0,NA,0,0,0,NA,0,1.27501091185915,0.00558069601690318,-1.50443771052599e-06,0.127657905091879
245,"411807","Dnai4",0,0,0,0,0,NA,0,0,0,NA,0,1.2805908528737,0.00557918322872228,-1.52113865125735e-06,0.127657905091879
246,"412588","Elavl4",0,0,0,0,0,NA,0,0,0,NA,0,1.28616927274961,0.00557765373960066,-1.53783959198872e-06,0.127657905091879
247,"416490","Srsf10",0,0,0,0,0,NA,0,0,0,NA,0,1.29174615478593,0.00557610754953831,-1.55454053272009e-06,0.127657905091879
248,"418302","Agtrap",0,0,0,0,0,NA,0,0,0,NA,0,1.29732148228171,0.00557454465853522,-1.57124147345145e-06,0.127657905091879
249,"418936","-",0,0,0,0,0,NA,0,0,0,NA,0,1.30289523853602,0.0055729650665914,-1.58794241418282e-06,0.127657905091879
250,"421074","Rb1cc1",0,0,0,0,0,NA,0,0,0,NA,0,1.30846740684791,0.00557136877370686,-1.60464335491418e-06,0.127657905091879
251,"421935","Rab2a",0,0,0,0,0,NA,0,0,0,NA,0,1.31403797051645,0.00556975577988157,-1.62134429564555e-06,0.127657905091879
252,"423086","Fbxl4",0,0,0,0,0,NA,0,0,0,NA,0,1.31960691284069,0.00556812608511556,-1.63804523637692e-06,0.127657905091879
253,"423527","-",0,0,0,0,0,NA,0,0,0,NA,0,1.3251742171197,0.00556647968940882,-1.65474617710828e-06,0.127657905091879
254,"424752","Fam166b",0,0,0,0,0,NA,0,0,0,NA,0,1.33073986665253,0.00556481659276135,-1.67144711783965e-06,0.127657905091879
255,"424825","Npr2",0,0,0,0,0,NA,0,0,0,NA,0,1.33630384473824,0.00556313679517314,-1.68814805857101e-06,0.127657905091879
256,"425959","-",0,0,0,0,0,NA,0,0,0,NA,0,1.3418661346759,0.0055614402966442,-1.70484899930238e-06,0.127657905091879
257,"427181","-",0,0,0,0,0,NA,0,0,0,NA,0,1.34742671976455,0.00555972709717454,-1.72154994003375e-06,0.127657905091879
258,"427196","-",0,0,0,0,0,NA,0,0,0,NA,0,1.35298558330327,0.00555799719676414,-1.73825088076511e-06,0.127657905091879
259,"428485","LOC120103372",0,0,0,0,0,NA,0,0,0,NA,0,1.3585427085911,0.00555625059541301,-1.75495182149648e-06,0.127657905091879
260,"429208","-",0,0,0,0,0,NA,0,0,0,NA,0,1.36409807892711,0.00555448729312114,-1.77165276222785e-06,0.127657905091879
261,"430108","Sgip1",0,0,0,0,0,NA,0,0,0,NA,0,1.36965167761036,0.00555270728988855,-1.78835370295921e-06,0.127657905091879
262,"431138","-",0,0,0,0,0,NA,0,0,0,NA,0,1.37520348793991,0.00555091058571523,-1.80505464369058e-06,0.127657905091879
263,"435218","-",0,0,0,0,0,NA,0,0,0,NA,0,1.38075349321481,0.00554909718060117,-1.82175558442194e-06,0.127657905091879
264,"438364","Mtm1",0,0,0,0,0,NA,0,0,0,NA,0,1.38630167673413,0.00554726707454638,-1.83845652515331e-06,0.127657905091879
265,"439280","Plekhh2",0,0,0,0,0,NA,0,0,0,NA,0,1.39184802179692,0.00554542026755086,-1.85515746588467e-06,0.127657905091879
266,"440006","Birc6",0,0,0,0,0,NA,0,0,0,NA,0,1.39739251170225,0.00554355675961461,-1.87185840661604e-06,0.127657905091879
267,"440443","Fosl2",0,0,0,0,0,NA,0,0,0,NA,0,1.40293512974917,0.00554167655073763,-1.88855934734741e-06,0.127657905091879
268,"440885","Selenoi",0,0,0,0,0,NA,0,0,0,NA,0,1.40847585923675,0.00553977964091992,-1.90526028807877e-06,0.127657905091879
269,"441335","Ubxn2a",0,0,0,0,0,NA,0,0,0,NA,0,1.41401468346403,0.00553786603016147,-1.92196122881014e-06,0.127657905091879
270,"443615","Nrcam",0,0,0,0,0,NA,0,0,0,NA,0,1.41955158573009,0.0055359357184623,-1.9386621695415e-06,0.127657905091879
271,"444705","-",0,0,0,0,0,NA,0,0,0,NA,0,1.42508654933398,0.00553398870582239,-1.95536311027287e-06,0.127657905091879
272,"450041","-",0,0,0,0,0,NA,0,0,0,NA,0,1.43061955757475,0.00553202499224175,-1.97206405100424e-06,0.127657905091879
273,"453658","-",0,0,0,0,0,NA,0,0,0,NA,0,1.43615059375148,0.00553004457772038,-1.9887649917356e-06,0.127657905091879
274,"457067","Cog5",0,0,0,0,0,NA,0,0,0,NA,0,1.44167964116321,0.00552804746225828,-2.00546593246697e-06,0.127657905091879
275,"458628","-",0,0,0,0,0,NA,0,0,0,NA,0,1.44720668310902,0.00552603364585545,-2.02216687319833e-06,0.127657905091879
276,"460097","Pnn",0,0,0,0,0,NA,0,0,0,NA,0,1.45273170288795,0.00552400312851188,-2.0388678139297e-06,0.127657905091879
277,"460677","Mdga2",0,0,0,0,0,NA,0,0,0,NA,0,1.45825468379906,0.00552195591022759,-2.05556875466107e-06,0.127657905091879
278,"465555","Calm1",0,0,0,0,0,NA,0,0,0,NA,0,1.46377560914142,0.00551989199100256,-2.07226969539243e-06,0.127657905091879
279,"465890","Gon7",0,0,0,0,0,NA,0,0,0,NA,0,1.46929446221408,0.0055178113708368,-2.0889706361238e-06,0.127657905091879
280,"468809","-",0,0,0,0,0,NA,0,0,0,NA,0,1.47481122631611,0.00551571404973032,-2.10567157685516e-06,0.127657905091879
281,"469410","LOC102551804",0,0,0,0,0,NA,0,0,0,NA,0,1.48032588474657,0.00551360002768309,-2.12237251758653e-06,0.127657905091879
282,"470902","Btbd11",0,0,0,0,0,NA,0,0,0,NA,0,1.4858384208045,0.00551146930469514,-2.1390734583179e-06,0.127657905091879
283,"471535","-",0,0,0,0,0,NA,0,0,0,NA,0,1.49134881778898,0.00550932188076646,-2.15577439904926e-06,0.127657905091879
284,"472859","-",0,0,0,0,0,NA,0,0,0,NA,0,1.49685705899905,0.00550715775589704,-2.17247533978063e-06,0.127657905091879
285,"473298","Syt1",0,0,0,0,0,NA,0,0,0,NA,0,1.50236312773379,0.0055049769300869,-2.18917628051199e-06,0.127657905091879
286,"476190","Stk3",0,0,0,0,0,NA,0,0,0,NA,0,1.50786700729225,0.00550277940333602,-2.20587722124336e-06,0.127657905091879
287,"476872","Lrp12",0,0,0,0,0,NA,0,0,0,NA,0,1.51336868097348,0.00550056517564441,-2.22257816197473e-06,0.127657905091879
288,"481083","Zfp251",0,0,0,0,0,NA,0,0,0,NA,0,1.51886813207655,0.00549833424701207,-2.23927910270609e-06,0.127657905091879
289,"481724","Kdelr3",0,0,0,0,0,NA,0,0,0,NA,0,1.52436534390052,0.005496086617439,-2.25598004343746e-06,0.127657905091879
290,"483494","Abcd2",0,0,0,0,0,NA,0,0,0,NA,0,1.52986029974445,0.0054938222869252,-2.27268098416882e-06,0.127657905091879
291,"485536","Gtsf2",0,0,0,0,0,NA,0,0,0,NA,0,1.53535298290739,0.00549154125547066,-2.28938192490019e-06,0.127657905091879
292,"486909","Fgf22",0,0,0,0,0,NA,0,0,0,NA,0,1.54084337668841,0.00548924352307539,-2.30608286563156e-06,0.127657905091879
293,"489765","-",0,0,0,0,0,NA,0,0,0,NA,0,1.54633146438657,0.0054869290897394,-2.32278380636292e-06,0.127657905091879
294,"498232","RGD1560617",0,0,0,0,0,NA,0,0,0,NA,0,1.55181722930091,0.00548459795546267,-2.33948474709429e-06,0.127657905091879
295,"500034","-",0,0,0,0,0,NA,0,0,0,NA,0,1.55730065473051,0.00548225012024521,-2.35618568782565e-06,0.127657905091879
296,"500520","Tamalin",0,0,0,0,0,NA,0,0,0,NA,0,1.56278172397442,0.00547988558408702,-2.37288662855702e-06,0.127657905091879
297,"501309","Mmp3",0,0,0,0,0,NA,0,0,0,NA,0,1.5682604203317,0.00547750434698809,-2.38958756928839e-06,0.127657905091879
298,"502515","-",0,0,0,0,0,NA,0,0,0,NA,0,1.57373672710142,0.00547510640894844,-2.40628851001975e-06,0.127657905091879
299,"505902","Thy1",0,0,0,0,0,NA,0,0,0,NA,0,1.57921062758262,0.00547269176996805,-2.42298945075112e-06,0.127657905091879
300,"507754","Elmod1",0,0,0,0,0,NA,0,0,0,NA,0,1.58468210507437,0.00547026043004694,-2.43969039148248e-06,0.127657905091879
301,"509155","Pias1",0,0,0,0,0,NA,0,0,0,NA,0,1.59015114287573,0.00546781238918509,-2.45639133221385e-06,0.127657905091879
302,"510096","-",0,0,0,0,0,NA,0,0,0,NA,0,1.59561772428576,0.00546534764738251,-2.47309227294522e-06,0.127657905091879
303,"510716","Tmod3",0,0,0,0,0,NA,0,0,0,NA,0,1.60108183260352,0.0054628662046392,-2.48979321367658e-06,0.127657905091879
304,"511592","-",0,0,0,0,0,NA,0,0,0,NA,0,1.60654345112806,0.00546036806095516,-2.50649415440795e-06,0.127657905091879
305,"514314","Dock3",0,0,0,0,0,NA,0,0,0,NA,0,1.61200256315845,0.00545785321633038,-2.52319509513931e-06,0.127657905091879
306,"515695","-",0,0,0,0,0,NA,0,0,0,NA,0,1.61745915199374,0.00545532167076488,-2.53989603587068e-06,0.127657905091879
307,"521173","Ddx6",0,0,0,0,0,NA,0,0,0,NA,0,1.622913200933,0.00545277342425864,-2.55659697660205e-06,0.127657905091879
308,"522426","-",0,0,0,0,0,NA,0,0,0,NA,0,1.62836469327528,0.00545020847681168,-2.57329791733341e-06,0.127657905091879
309,"522625","Cyp19a1",0,0,0,0,0,NA,0,0,0,NA,0,1.63381361231964,0.00544762682842397,-2.58999885806478e-06,0.127657905091879
310,"522655","Idh3a",0,0,0,0,0,NA,0,0,0,NA,0,1.63925993907882,0.00544502162010252,-2.62041778484811e-06,0.127657905091879
311,"523866","Aagab",0,0,0,0,0,NA,0,0,0,NA,0,1.6447036454202,0.00544238599285428,-2.65083671163145e-06,0.127657905091879
312,"526529","Senp6",0,0,0,0,0,NA,0,0,0,NA,0,1.65014470092488,0.00543971994667925,-2.68125563841479e-06,0.127657905091879
313,"532261","Dpp9",0,0,0,0,0,NA,0,0,0,NA,0,1.65558307517392,0.00543702348157745,-2.71167456519812e-06,0.127657905091879
314,"532488","Gtf2f1",0,0,0,0,0,NA,0,0,0,NA,0,1.66101873774839,0.00543429659754886,-2.74209349198146e-06,0.127657905091879
315,"532515","Khsrp",0,0,0,0,0,NA,0,0,0,NA,0,1.66645165822938,0.00543153929459349,-2.77251241876479e-06,0.127657905091879
316,"533487","Guca1b",0,0,0,0,0,NA,0,0,0,NA,0,1.67188180619794,0.00542875157271133,-2.80293134554813e-06,0.127657905091879
317,"535211","Fam135a",0,0,0,0,0,NA,0,0,0,NA,0,1.67730915123516,0.00542593343190239,-2.83335027233147e-06,0.127657905091879
318,"537129","-",0,0,0,0,0,NA,0,0,0,NA,0,1.6827336629221,0.00542308487216667,-2.8637691991148e-06,0.127657905091879
319,"538138","Hecw2",0,0,0,0,0,NA,0,0,0,NA,0,1.68815531083985,0.00542020589350416,-2.89418812589814e-06,0.127657905091879
320,"539336","Mettl21a",0,0,0,0,0,NA,0,0,0,NA,0,1.69357406456947,0.00541729649591487,-2.92460705268147e-06,0.127657905091879
321,"540099","Spag16",0,0,0,0,0,NA,0,0,0,NA,0,1.69898989369204,0.0054143566793988,-2.95502597946481e-06,0.127657905091879
322,"541262","Slc19a3",0,0,0,0,0,NA,0,0,0,NA,0,1.70440276778862,0.00541138644395594,-2.98544490624815e-06,0.127657905091879
323,"541765","-",0,0,0,0,0,NA,0,0,0,NA,0,1.70981265644031,0.0054083857895863,-3.01586383303148e-06,0.127657905091879
324,"544539","Acer1",0,0,0,0,0,NA,0,0,0,NA,0,1.71521952922815,0.00540535471628988,-3.04628275981482e-06,0.127657905091879
325,"544662","LOC120094619",0,0,0,0,0,NA,0,0,0,NA,0,1.72062335573324,0.00540229322406667,-3.07670168659815e-06,0.127657905091879
326,"546544","Efhc1",0,0,0,0,0,NA,0,0,0,NA,0,1.72602410553664,0.00539920131291668,-3.10712061338149e-06,0.127657905091879
327,"547057","-",0,0,0,0,0,NA,0,0,0,NA,0,1.73142174821943,0.00539607898283991,-3.13753954016483e-06,0.127657905091879
328,"551315","Map2",0,0,0,0,0,NA,0,0,0,NA,0,1.73681625336268,0.00539292623383635,-3.16795846694816e-06,0.127657905091879
329,"551404","Map2",0,0,0,0,0,NA,0,0,0,NA,0,1.74220759054746,0.00538974306590601,-3.1983773937315e-06,0.127657905091879
330,"551407","Map2",0,0,0,0,0,NA,0,0,0,NA,0,1.74759572935485,0.00538652947904889,-3.22879632051483e-06,0.127657905091879
331,"554287","Ube2f",0,0,0,0,0,NA,0,0,0,NA,0,1.75298063936592,0.00538328547326498,-3.25921524729817e-06,0.127657905091879
332,"556542","LOC102551714",0,0,0,0,0,NA,0,0,0,NA,0,1.75836229016174,0.00538001104855429,-3.28963417408151e-06,0.127657905091879
333,"556737","LOC100363372",0,0,0,0,0,NA,0,0,0,NA,0,1.76374065132339,0.00537670620491682,-3.32005310086484e-06,0.127657905091879
334,"557504","RGD1564613",0,0,0,0,0,NA,0,0,0,NA,0,1.76911569243193,0.00537337094235256,-3.35047202764818e-06,0.127657905091879
335,"558557","Gnl3l",0,0,0,0,0,NA,0,0,0,NA,0,1.77448738306845,0.00537000526086152,-3.38089095443151e-06,0.127657905091879
336,"560110","Dmd",0,0,0,0,0,NA,0,0,0,NA,0,1.77985569281401,0.0053666091604437,-3.41130988121485e-06,0.127657905091879
337,"565134","Thoc2",0,0,0,0,0,NA,0,0,0,NA,0,1.78522059124969,0.0053631826410991,-3.44172880799819e-06,0.127657905091879
338,"566614","-",0,0,0,0,0,NA,0,0,0,NA,0,1.79058204795657,0.0053597257028277,-3.47214773478152e-06,0.127657905091879
339,"566976","Cetn2",0,0,0,0,0,NA,0,0,0,NA,0,1.79594003251571,0.00535623834562953,-3.50256666156486e-06,0.127657905091879
340,"569450","Frmpd4",0,0,0,0,0,NA,0,0,0,NA,0,1.80129451450818,0.00535272056950458,-3.5329855883482e-06,0.127657905091879
341,"569935","Syap1",0,0,0,0,0,NA,0,0,0,NA,0,1.80664546351507,0.00534917237445283,-3.56340451513153e-06,0.127657905091879
342,"571451","Il1rapl1",0,0,0,0,0,NA,0,0,0,NA,0,1.81199284911745,0.00534559376047431,-3.59382344191487e-06,0.127657905091879
343,"572064","-",0,0,0,0,0,NA,0,0,0,NA,0,1.81733664089638,0.005341984727569,-3.6242423686982e-06,0.127657905091879
344,"572149","-",0,0,0,0,0,NA,0,0,0,NA,0,1.82267680843294,0.00533834527573691,-3.65466129548154e-06,0.127657905091879
345,"573673","RGD1562485",0,0,0,0,0,NA,0,0,0,NA,0,1.82801332130821,0.00533467540497804,-3.68508022226487e-06,0.127657905091879
346,"574230","Armcx5",0,0,0,0,0,NA,0,0,0,NA,0,1.83334614910326,0.00533097511529238,-3.71549914904821e-06,0.127657905091879
347,"575459","Dcx",0,0,0,0,0,NA,0,0,0,NA,0,1.83867526139915,0.00532724440667995,-3.74591807583155e-06,0.127657905091879
348,"576614","Ocrl",0,0,0,0,0,NA,0,0,0,NA,0,1.84400062777698,0.00532348327914072,-3.77633700261488e-06,0.127657905091879
349,"577301","RGD1561327",0,0,0,0,0,NA,0,0,0,NA,0,1.84932221781779,0.00531969173267471,-3.80675592939822e-06,0.127657905091879
350,"578570","LOC120099585",0,0,0,0,0,NA,0,0,0,NA,0,1.85464000110268,0.00531586976728193,-3.83717485618155e-06,0.127657905091879
351,"579484","LOC120099717",0,0,0,0,0,NA,0,0,0,NA,0,1.85995394721272,0.00531201738296235,-3.86759378296489e-06,0.127657905091879
352,"45091","Igf1r",2.03858573892135e-07,9.2,118.7,9.2,109.5,11.9021739130435,4.78498861256393,2.32238772029023,4.70501552095781,2.47672106520156,2.38262780066758,1.86526402572896,0.00530813457971599,-3.89801270974823e-06,0.376440268970472
353,"563226","-",5.91608441946208e-07,3.4,11.8,3.4,8.4,2.47058823529412,2.54944517092557,1.48160454092422,2.24070968927596,0.904456274227152,0.759105148351743,1.8705702062325,0.00530422135754286,-3.92843163653156e-06,0.256647262161019
354,"51987","Tmc5",1.67888237724106e-06,5.2,15.2,5.2,10,1.92307692307692,2.78501124223834,1.82454929205105,2.39789527279837,0.653926467406664,0.573345980747325,1.87587245830441,0.00530027771644293,-3.9588505633149e-06,0.248672476887837
355,"38107","LOC103690204",3.3917123334279e-06,2.8,19.2,2.8,16.4,5.85714285714286,3.00568260440716,1.33500106673234,2.85647020622048,1.76766191764899,1.52146913948814,1.88117075152575,0.00529630365641622,-3.98926949009823e-06,0.306741711103287
356,"359750","Vapb",3.3917123334279e-06,2.8,19.2,2.8,16.4,5.85714285714286,3.00568260440716,1.33500106673234,2.85647020622048,1.76766191764899,1.52146913948814,1.8864650554776,0.00529229917746274,-4.01968841688157e-06,0.306741711103287
357,"429459","Ak4",6.12992349933926e-06,6.2,6.7,6.2,0.5,0.0806451612903226,2.04122032885964,1.97408102602201,0.405465108108164,-2.51769647261099,-1.56861591791385,1.89175533974103,0.00528826427958246,-4.05010734366491e-06,0.0855482898923719
358,"560954","Mageb5",6.17151881998665e-06,16.8,144.7,16.8,127.9,7.61309523809524,4.98154971320116,2.87919845729804,4.85903690994514,2.02986982217558,1.9798384526471,1.89704157389712,0.00528419896277541,-4.08052627044824e-06,0.358304397306221
359,"349093","-",7.00139600443162e-06,8.2,192.2,8.2,184,22.4390243902439,5.26372592177842,2.21920348405499,5.22035582507833,3.11080160333878,3.00115234102333,1.90232372752694,0.00528010322704157,-4.11094519723158e-06,0.415757145752171
360,"62680","Nanos1",7.42089004360646e-06,4.6,1.3,4.6,0,NA,0.832909122935104,1.7227665977411,0,NA,-1.7227665977411,1.90760177021156,0.00527597707238094,-4.14136412401491e-06,0.0634934026105764
361,"503805","Ntm",7.58851032756818e-06,11.2,50.2,11.2,39,3.48214285714286,3.93573953204546,2.50143595173921,3.68887945411394,1.2476478678286,1.18744350237473,1.91287567153206,0.00527182049879354,-4.17178305079825e-06,0.300031578897503
