"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","nb1_ctrl","nb1_trt","nb2_ctrl","nb2_trt","alpha_mu_ctrl","alpha_mu_trt","log_var_ctrl","log_var_trt","log_nb1_ctrl","log_nb1_trt","log_nb2_ctrl","log_nb2_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"505743",0.00582475912087176,0.00644512705625425,9367,8259,2.4,1.4,6.3,3.8,2.4,1.4,3.9,2.4,1.625,1.71428571428571,1.98787434815435,1.56861591791385,1.22377543162212,0.8754687373539,1.58923520511658,1.22377543162212,0.485507815781701,0.538996500732687,"Grik4"
"505769",0.00355459807237223,0.000349704924825418,16889,29141,45,38,349,114.5,45,38,304,76.5,6.75555555555556,2.01315789473684,5.85793315448346,4.74927052996185,3.8286413964891,3.66356164612965,5.72031177660741,4.3502779363593,1.9103652116359,0.699704581106104,"Arhgef12"
"505779",0.00596634617133225,0.00839621156997913,9048,4402,0.6,1.2,1.8,7.2,0.6,1.2,1.2,6,2,5,1.02961941718116,2.10413415427021,0.470003629245736,0.78845736036427,0.78845736036427,1.94591014905531,0.693147180559946,1.6094379124341,"Arhgef12"
"505855",0.00263602025435184,0.00748248246221489,20941,5964,5,4,38,13.5,5,4,33,9.5,6.6,2.375,3.66356164612965,2.67414864942653,1.79175946922805,1.6094379124341,3.52636052461616,2.35137525716348,1.88706964903238,0.864997437486605,"Arhgef12"
"505864",0.00740827198159586,0.00524931561434348,5956,11382,11.8,7.6,99.2,26.8,11.8,7.6,87.4,19.2,7.40677966101695,2.52631578947368,4.60716818865076,3.32503602069659,2.54944517092557,2.15176220325946,4.4818719696436,3.00568260440716,2.00239575118987,0.926762031741451,"-"
"505870",0.00465335217645789,0.00219769189675598,12492,21855,31.8,28.4,274.2,80.3,31.8,28.4,242.4,51.9,7.62264150943396,1.82746478873239,5.61749810605919,4.39814601655377,3.4904285153901,3.38099467434464,5.49470618055343,3.96840333886425,2.03112296440903,0.602929645004683,"Oaf"
"505902",0.0143420593677467,0,314,31602,6.4,0,126.8,0,6.4,0,120.4,0,18.8125,NA,4.85046654194343,0,2.00148000021012,0,4.7990908786254,0,2.93452154250909,NA,"Thy1"
"505916",0.00414445255554868,0.00431859187574175,14282,13685,56.4,40,783.3,317.5,56.4,40,726.9,277.5,12.8882978723404,6.9375,6.66479160021862,5.76362247501222,4.05004430332552,3.71357206670431,6.59016367612421,5.62941805936734,2.55631975798658,1.93694147907255,"Rnf26"
"505931",0.0033004050731489,0.00522939737578313,18182,11426,48.8,54.4,273.2,744.3,48.8,54.4,224.4,689.9,4.5983606557377,12.6819852941176,5.61385776712821,6.61378682188765,3.90801498403061,4.01457959375324,5.41787660160568,6.53799509549475,1.52569986078944,2.54018250569017,"Cbl"
"505967",0.00653982009225519,0.00356921190623473,7633,16193,7.8,6,43.7,24,7.8,6,35.9,18,4.6025641025641,3,3.79997350161952,3.2188758248682,2.17475172148416,1.94591014905531,3.60821155104648,2.94443897916644,1.52661356179869,1.09861228866811,"Pdzd3"
"505978",0.00254014224102163,0.00219144625661093,21431,21878,68.8,71.2,661.7,864.2,68.8,71.2,592.9,793,8.61773255813954,11.1376404494382,6.49632239909418,6.7629606940789,4.24563400976833,4.27944004589878,6.38671095502181,6.67708346124714,2.15382200577402,2.41033040321692,"Abcg4"
"506011",0.00241169994942587,0.000875389860139052,21961,26093,179,168.6,2221,8342.3,179,168.6,2042,8173.7,11.4078212290503,48.4798339264531,7.70616297019957,9.02921410054398,5.19295685089021,5.1334427233578,7.62217459481762,9.00879929784439,2.43429919288386,3.88114791614573,"C2cd2l"
"506016",0.0120661522406301,0.00153711298854362,975,24104,7.4,6.4,83.8,6.3,7.4,6.4,76.4,0,10.3243243243243,-0.0156250000000001,4.44029554279786,1.98787434815435,2.12823170584927,2.00148000021012,4.34898678059568,0,2.33450269596235,NA,"C2cd2l"
"506027",0.00489846150848154,0.0048254291160591,11636,12319,28,21.2,242.5,68.7,28,21.2,214.5,47.5,7.66071428571429,2.24056603773585,5.49511694252264,4.24420031776648,3.36729582998647,3.10009228887823,5.3729609095438,3.88156379794344,2.03610522819287,0.806728529362629,"Hmbs"
"506028",0.000130189313505039,0.00839621156997913,30261,4403,0.8,1.2,3.2,7.2,0.8,1.2,2.4,6,3,5,1.43508452528932,2.10413415427021,0.587786664902119,0.78845736036427,1.22377543162212,1.94591014905531,1.09861228866811,1.6094379124341,"Hmbs"
"506031",0.00225923655807544,0.00187618359743732,22722,23021,171.2,146.8,1659.7,2233.2,171.2,146.8,1488.5,2086.4,8.69450934579439,14.2125340599455,7.41499447921271,7.71163850113675,5.14865659199363,4.9958600085141,7.30619577215334,7.64367455138595,2.16269171674819,2.65412425555192,"Vps11"
"506050",0.00552521453456241,0.000406332295859078,10000,28705,40.8,32.2,532.2,147.7,40.8,32.2,491.4,115.5,12.0441176470588,3.58695652173913,6.27889658830455,5.00193085346611,3.73289633953071,3.50254987592244,6.1992913943103,4.75789127300575,2.48857637867696,1.27730407741149,"Trappc4"
"506051",0.00349289233254827,0.00251065171344815,17236,20502,6.6,6.8,12.8,22.7,6.6,6.8,6.2,15.9,0.93939393939394,2.33823529411765,2.62466859216316,3.16547504814109,2.02814824729229,2.05412373369555,1.97408102602201,2.82731362192903,-0.0625203569813338,0.849396497044125,"Cenatac"
"506063",0.00371567950156343,0.00141704375205164,16010,24487,3.8,4.4,8.7,18.3,3.8,4.4,4.9,13.9,1.28947368421053,3.15909090909091,2.27212588550934,2.96010509591084,1.56861591791385,1.68639895357023,1.77495235091167,2.70136121295141,0.254234138384241,1.15028429921243,"Upk2"
"506065",0.00263407019907514,0.005190392423371,20955,11498,3.4,3.8,5.3,18.2,3.4,3.8,1.9,14.4,0.558823529411765,3.78947368421053,1.84054963339749,2.95491027903374,1.48160454092422,1.56861591791385,1.06471073699243,2.73436750941958,-0.581921545449721,1.33222713984961,"LOC120094346"
"506078",0.0024440593506206,0.00355373653704774,21795,16315,157.8,128.8,2671.7,6076.7,157.8,128.8,2513.9,5947.9,15.9309252217997,46.1793478260869,7.89084447639471,8.71238161391702,5.06764554881304,4.86599480426999,7.82998832031192,8.6909616074988,2.76826220269987,3.83253268139456,"Phldb1"
"506136",0.00272367546040139,0.000308212292696779,20566,29268,215.6,183,2750.8,3828.5,215.6,183,2535.2,3645.5,11.7588126159555,19.9207650273224,7.92001052199372,8.25048952534965,5.37805233456689,5.21493575760899,7.8384221768008,8.20152308242429,2.46460296934187,2.99176265640506,"Arcn1"
"506167",0.00259683528267715,0.00763826675387869,21128,5703,87.2,84.4,957.7,3156.8,87.2,84.4,870.5,3072.4,9.98279816513761,36.4028436018957,6.86557820008295,8.05763086158779,4.47960696301275,4.44734610079452,6.77021586496008,8.03053971962123,2.30086342829331,3.59464689252262,"Tmem25"
"506168",0.00229455226905476,0.00585214774174558,22512,9952,3.2,3,10.7,17,3.2,3,7.5,14,2.34375,4.66666666666667,2.45958884180371,2.89037175789616,1.43508452528932,1.38629436111989,2.14006616349627,2.70805020110221,0.851752210736584,1.54044504094715,"Tmem25"
"506177",0.000391237543159027,0.00806723826051962,29453,4924,16.4,14.6,56.3,229.3,16.4,14.6,39.9,214.7,2.43292682926829,14.7054794520548,4.04830062372069,5.43938280682664,2.85647020622048,2.74727091425549,3.71113006304876,5.37388855339511,0.889094989065665,2.68822017617044,"Kmt2a"
"506178",0.00714747952899703,0.00172643894858766,6372,23521,40,23.8,1266.5,39.7,40,23.8,1226.5,15.9,30.6625,0.668067226890756,7.14480173546534,3.70622809244855,3.71357206670431,3.21084365317094,7.11273485966868,2.82731362192903,3.42304040958461,-0.403366471451243,"Kmt2a"
"506179",0.00575764191574609,0.00615753903284346,9489,8926,3.6,2.8,5.3,19.2,3.6,2.8,1.7,16.4,0.472222222222222,5.85714285714286,1.84054963339749,3.00568260440716,1.52605630349505,1.33500106673234,0.993251773010283,2.85647020622048,-0.750305594399894,1.76766191764899,"Kmt2a"
"506182",0.000768211468902569,0.000975410918815946,28446,25779,66.8,49,340.7,144.5,66.8,49,273.9,95.5,4.1002994011976,1.94897959183673,5.83393315912125,4.98017608661155,4.21656219494635,3.91202300542815,5.6164073951712,4.56954300834494,1.41105999572643,0.667305949376058,"Kmt2a"
"506248",0.00414169508757081,0.00493654408179238,14294,12033,3.6,4.2,11.3,13.7,3.6,4.2,7.7,9.5,2.13888888888889,2.26190476190476,2.50959926237837,2.68784749378469,1.52605630349505,1.64865862558738,2.16332302566054,2.35137525716348,0.760286483397574,0.816207273317172,"Kmt2a"
"506283",0.00312918568248339,0.00626686557067051,18896,8709,13.8,7.2,37.7,18.2,13.8,7.2,23.9,11,1.73188405797101,1.52777777777778,3.65583960003574,2.95491027903374,2.69462718077007,2.10413415427021,3.21486780347066,2.484906649788,0.549209866774306,0.423814246776361,"Atp5mg"
"506286",0.00226157418971421,0.00897237271711829,22699,3566,1.8,1.4,2.7,9.8,1.8,1.4,0.9,8.4,0.5,6,1.30833281965018,2.37954613413017,1.02961941718116,0.8754687373539,0.641853886172395,2.24070968927596,-0.693147180559945,1.79175946922806,"Atp5mg"
"506287",0.00380357422764685,0.00637954596561589,15652,8489,1036.2,1190.6,142556.2,544602.3,1036.2,1190.6,141520,543411.7,136.575950588689,456.418360490509,11.8674986016588,13.2078129186966,6.94428005366451,7.08305222083913,11.8602033949478,13.2056243470668,4.91688087445298,6.12340984612378,"Atp5mg"
"506292",0.0109488701008675,0.00757768304263864,1626,5786,2.6,3.2,13.8,11.7,2.6,3.2,11.2,8.5,4.30769230769231,2.65625,2.69462718077007,2.54160199346455,1.28093384546206,1.43508452528932,2.50143595173921,2.2512917986065,1.46040233327361,0.97691535369059,"Atp5mg"
"506294",0.00314064396450802,0.00213653177705718,18849,22058,54.8,45.8,438.7,224.2,54.8,45.8,383.9,178.4,7.00547445255474,3.89519650655022,6.08609267618676,5.41698889626554,4.02177386938726,3.8458832029236,5.9529835602897,5.1896179496247,1.94669190805278,1.35974412902577,"Ube4a"
"506301",0.00379362774212673,0.00970556445210643,15702,2676,11.4,12.2,92.8,148.7,11.4,12.2,81.4,136.5,7.14035087719298,11.1885245901639,4.54116485601218,5.00863329142558,2.51769647261099,2.58021682959233,4.41158543691543,4.92362391710663,1.96576191760804,2.4148886628858,"Ube4a"
"506302",0.00377596371607287,0.000864633885978641,15781,26135,15,17.4,48.5,54.8,15,17.4,33.5,37.4,2.23333333333333,2.14942528735632,3.90197266957464,4.02177386938726,2.77258872223978,2.91235066461494,3.54095932403731,3.64805745959368,0.803495237728811,0.765200498200003,"Ube4a"
"506350",0.00341627964680944,0.00492472082145335,17607,12057,1.8,2,2.7,3.5,1.8,2,0.9,1.5,0.5,0.75,1.30833281965018,1.50407739677627,1.02961941718116,1.09861228866811,0.641853886172395,0.916290731874155,-0.693147180559945,-0.287682072451781,"Jaml"
"506363",0.00363364286600729,0.0103464366239326,16490,2072,1.6,2,5.3,20,1.6,2,3.7,18,2.3125,9,1.84054963339749,3.04452243772342,0.955511445027436,1.09861228866811,1.54756250871601,2.94443897916644,0.838329190404443,2.19722457733622,"Il10ra"
"506370",0.00622371613695678,7.24385389763031e-05,8168,30140,2.8,4,19.2,24,2.8,4,16.4,20,5.85714285714286,5,3.00568260440716,3.2188758248682,1.33500106673234,1.6094379124341,2.85647020622048,3.04452243772342,1.76766191764899,1.6094379124341,"Tmprss13"
"506371",0.00451431869849221,0.00602260867998192,12940,9178,1828,1766.6,1016706.5,1232006.3,1828,1766.6,1014878.5,1230239.7,555.185175054705,696.388373146156,13.8320800230434,14.0241553483827,7.51152464839087,7.47737797325659,13.8302804441985,14.0227203992605,6.31930170684528,6.54590751210009,"Fxyd2"
"506407",0.00816601995670738,0.00579289726597242,4686,10076,5,2.2,16,4.7,5,2.2,11,2.5,2.2,1.13636363636364,2.83321334405622,1.7404661748405,1.79175946922805,1.16315080980568,2.484906649788,1.25276296849537,0.78845736036427,0.127833371509885,"Cep164"
"506410",0.00803758807204116,0.0059815818114122,4883,9587,4.8,0.6,19.7,1.8,4.8,0.6,14.9,1.2,3.10416666666667,2,3.03013370027132,1.02961941718116,1.75785791755237,0.470003629245736,2.76631910922619,0.78845736036427,1.13274529503757,0.693147180559946,"Cep164"
"506414",0.000316319939741538,0.000445889089243934,29636,28586,48.4,38.8,108.3,114.7,48.4,38.8,59.9,75.9,1.23760330578512,1.95618556701031,4.69409639518249,4.75100063419963,3.89995042419388,3.68386691229039,4.10923317471585,4.3425058765116,0.213176691398818,0.670996437772357,"Bace1"
"506426",0.00189767915842317,0.00431953265816424,24174,13680,3.6,4.2,15.3,13.2,3.6,4.2,11.7,9,3.25,2.14285714285714,2.79116510781272,2.65324196460721,1.52605630349505,1.64865862558738,2.54160199346455,2.30258509299405,1.17865499634165,0.762140052046897,"Bace1"
"506427",0.00339829478183398,0.00214762607249487,17722,22017,1.4,2.2,3.8,12.2,1.4,2.2,2.4,10,1.71428571428571,4.54545454545454,1.56861591791385,2.58021682959233,0.8754687373539,1.16315080980568,1.22377543162212,2.39789527279837,0.538996500732687,1.51412773262978,"Rnf214"
"506428",0.00804202037487359,0.00110088443723437,4878,25416,8.8,7.6,85.7,30.3,8.8,7.6,76.9,22.7,8.73863636363636,2.98684210526316,4.4624538837865,3.44361809754611,2.28238238567653,2.15176220325946,4.3554259528767,3.16547504814109,2.16775415502744,1.09421667719507,"Rnf214"
"506429",0.00408600209986954,0.000916449163976613,14545,25958,46.2,30.4,343.7,472.8,46.2,30.4,297.5,442.4,6.43939393939394,14.5526315789474,5.84267447352282,6.16078529172469,3.85439389259151,3.44680789291421,5.69876993283266,6.09447229718221,1.86243442689799,2.67777184179595,"Rnf214"
"506435",0.00338327032179017,0.00213343188632159,17820,22071,17.6,13.8,46.3,21.7,17.6,13.8,28.7,7.9,1.63068181818182,0.572463768115942,3.85651029549789,3.12236492448736,2.92316158071916,2.69462718077007,3.39114704580865,2.18605127673809,0.488998220721469,-0.557805832690183,"Rnf214"
"506452",0.00702570884841248,0,6733,31603,3.6,0,24.3,0,3.6,0,20.7,0,5.75,NA,3.23080439573347,0,1.52605630349505,0,3.07731226054641,0,1.74919985480926,NA,"Rnf214"
"506463",0.00134057152107459,0,26454,31604,0.8,0,3.2,0,0.8,0,2.4,0,3,NA,1.43508452528932,0,0.587786664902119,0,1.22377543162212,0,1.09861228866811,NA,"Pcsk7"
"506464",0.0108452881859451,0.00712764941445306,1692,6619,27.8,23,409.7,290,27.8,23,381.9,267,13.7374100719424,11.6086956521739,6.01786302096251,5.67332326717149,3.3603753871419,3.17805383034795,5.94777385848325,5.59098698051086,2.62012277353488,2.4517544424711,"Tagln"
"506469",0.00337339704572872,0.00304914668242215,17869,18314,37,37.4,162.5,233.3,37,37.4,125.5,195.9,3.39189189189189,5.2379679144385,5.09681299033731,5.45660234551375,3.63758615972639,3.64805745959368,4.84024230816757,5.28269598564508,1.22138784592761,1.65593362053001,"Sidt2"
"506483",0.00420671696280113,0.00773108233874813,14041,5534,4.8,1,20.7,5,4.8,1,15.9,4,3.3125,4,3.07731226054641,1.79175946922805,1.75785791755237,0.693147180559945,2.82731362192903,1.6094379124341,1.19770319131234,1.38629436111989,"LOC120094332"
"506486",0.00396382112986604,0.00674233387005834,15040,7547,188.8,173.6,7519.7,14161.3,188.8,173.6,7330.9,13987.7,38.8289194915254,80.5743087557604,8.92541449771812,9.55833878343602,5.24597088617583,5.1624976434055,8.89998997002316,9.54600513982507,3.65916531671529,4.3891798487725,"LOC120094332"
"506487",0.00164636319325113,0.00818049094482665,25207,4754,117.4,147.6,775.8,13823.3,117.4,147.6,658.4,13675.7,5.60817717206133,92.6537940379404,6.65518291697712,9.53418319219725,4.7740687224499,5.00125813228366,6.49133033063763,9.5234489340062,1.72422574196886,4.52886990211355,"Pafah1b2"
"506492",0.00384424695684896,0.000331647194765117,15497,29201,20.6,17.4,56.8,74.8,20.6,17.4,36.2,57.4,1.75728155339806,3.29885057471264,4.05698877567833,4.32809829264833,3.07269331469012,2.91235066461494,3.6163087612791,4.06731588983418,0.56376804303619,1.19357409710504,"Pafah1b2"
"506493",0.00462183223316076,0.00457046825205792,12594,12975,6.8,8,17.7,24,6.8,8,10.9,16,1.60294117647059,2,2.92852352386054,3.2188758248682,2.05412373369555,2.19722457733622,2.47653840011748,2.83321334405622,0.471840177053037,0.693147180559945,"Pafah1b2"
"506494",0.0035524061005214,0.00336704686567192,16898,17124,72.4,83.6,539.3,924.3,72.4,83.6,466.9,840.7,6.44889502762431,10.0562200956938,6.29212454085002,6.83011800925498,4.29592393562047,4.43793426661218,6.14825459787217,6.73542365621753,1.86390880258522,2.3081913580506,"Pafah1b2"
"506507",0.0013070860377357,0.00551868166311112,26592,10700,3.6,2.8,15.3,10.7,3.6,2.8,11.7,7.9,3.25,2.82142857142857,2.79116510781272,2.45958884180371,1.52605630349505,1.33500106673234,2.54160199346455,2.18605127673809,1.17865499634165,1.03724334229182,"Pafah1b2"
"506510",0.00934495526464749,0.00373819559995332,3109,15578,8.2,4.6,57.2,18.8,8.2,4.6,49,14.2,5.97560975609756,3.08695652173913,4.06388535473739,2.98568193770049,2.21920348405499,1.7227665977411,3.91202300542815,2.72129542785223,1.78768614384042,1.12718566111217,"Pafah1b2"
"506655",0.00149243515298463,0.0059815818114122,25858,9588,1,0.6,5,1.8,1,0.6,4,1.2,4,2,1.79175946922805,1.02961941718116,0.693147180559945,0.470003629245736,1.6094379124341,0.78845736036427,1.38629436111989,0.693147180559946,"Nxpe4"
"506730",0.00192930431882261,0.0108022696542531,24046,1700,61.6,101,283.3,15118,61.6,101,221.7,15017,3.59902597402597,148.683168316832,5.65003001865695,9.6237075099802,4.13676527810605,4.62497281328427,5.40582557426332,9.61700476065983,1.28066324608279,5.00181765483902,"Rexo2"
"506731",0.0127426772084009,0.00416913418419019,717,14149,4.8,3.8,25.7,10.7,4.8,3.8,20.9,6.9,4.35416666666667,1.81578947368421,3.2846635654062,2.45958884180371,1.75785791755237,1.56861591791385,3.08648663682246,2.06686275947298,1.47113324105692,0.596520344870874,"Rexo2"
"506735",0.00313261644999477,0.00243582265213865,18880,20785,21,20.6,59,57.8,21,20.6,38,37.2,1.80952380952381,1.80582524271845,4.0943445622221,4.07414185490458,3.09104245335832,3.07269331469012,3.66356164612965,3.64283551561253,0.593063722002963,0.591017685483565,"Rexo2"
"506755",0.00973318986323576,0.00946617225908589,2660,2988,9.2,6.6,62.7,76.8,9.2,6.6,53.5,70.2,5.81521739130435,10.6363636363636,4.15418456257812,4.35414143118435,2.32238772029023,2.02814824729229,3.9982007016692,4.26549281841793,1.76047816984697,2.36427866199939,"Rbm7"
"506758",0.00596856328475221,0.00624284174427911,8798,8751,30,31.6,477,460.3,30,31.6,447,428.7,14.9,13.5664556962025,6.16961073249146,6.13404859056377,3.43398720448515,3.48431228837266,6.10479323241498,6.06308729078095,2.70136121295141,2.60760025301107,"Rbm7"
"506762",0.0107032286117468,0.00319075082947195,1799,17733,46,36,4582,288.5,46,36,4536,252.5,98.6086956521739,7.01388888888889,8.43010908450912,5.66815529701305,3.85014760171006,3.61091791264422,8.42002127966396,5.53536382303124,4.59115944891849,1.9478923102593,"-"
"506778",0.000700736669010506,0.00127549485412623,28675,24922,40.2,46.4,120.2,99.3,40.2,46.4,80,52.9,1.99004975124378,1.14008620689655,4.79744207363521,4.60816569496789,3.71843825635548,3.85862222870103,4.39444915467244,3.98713047791495,0.688159639048906,0.131103879632044,"Zbtb16"
"506783",0.00169743103060006,0.00151298769430908,25006,24171,5.8,9.4,11.2,128.8,5.8,9.4,5.4,119.4,0.931034482758621,12.7021276595745,2.50143595173921,4.86599480426999,1.91692261218206,2.34180580614733,1.85629799036563,4.79081953287472,-0.071458963982145,2.54176951168254,"Zbtb16"
"506785",0.00201762304267613,0.00360566837566365,23715,16058,75,81.4,911.5,1979.8,75,81.4,836.5,1898.4,11.1533333333333,23.3218673218673,6.81618808545665,7.59125608249028,4.33073334028633,4.41158543691543,6.73042126369922,7.54929332580885,2.41173840689057,3.14939143211306,"Zbtb16"
"506786",0.00153078818154119,0.00655260180039088,25657,7944,20.2,12.2,98.7,80.7,20.2,12.2,78.5,68.5,3.88613861386139,5.61475409836066,4.60216567696779,4.40305400186596,3.05400118167797,2.58021682959233,4.37575702166029,4.24132675257075,1.3574160203812,1.72539779352897,"Zbtb16"
"506791",0.00822239285180782,0.00948058286608405,4624,2941,4.6,1.6,26.3,12.8,4.6,1.6,21.7,11.2,4.71739130434783,7,3.30688670219091,2.62466859216316,1.7227665977411,0.955511445027436,3.12236492448736,2.50143595173921,1.55125595705136,1.94591014905531,"Zbtb16"
"506888",0.00384038689454639,0.00258785707214327,15504,20239,12.2,13.2,20.7,83.2,12.2,13.2,8.5,70,0.69672131147541,5.3030303030303,3.07731226054641,4.43319492124828,2.58021682959233,2.65324196460721,2.2512917986065,4.26267987704132,-0.36136978824294,1.66827841245703,"Htr3a"
