"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","alpha_gene_wise","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"443110",0.0124683882876077,0.00513071255515296,513,11077,4.8,4,2.23779470650611,10.7414145912293,8.95117882602443,2.37410679281237,2.19178523601841,"Ahr"
"443152",0.00180673329662501,0.0114357477202597,26039,1478,7.8,12.8,0.659736867484926,5.14594756638242,8.44463190380705,1.63820952460873,2.13353096183876,"Tspan13"
"443153",0.00847071536091812,0.00119623854615111,4038,25256,2,2.8,2.71884546508375,5.43769093016749,7.61276730223449,1.69335450939236,2.02982674601357,"Tspan13"
"443154",0.00292582508636365,0.0025886778793,22572,19583,154.6,138,0.110178271924563,17.0335608395374,15.2046015255897,2.83518556498097,2.72159811398485,"Tspan13"
"443177",0.00768004105165598,0.00535289046909321,5252,10379,4.6,5.6,0.42857764362461,1.9714571606732,2.40003480429781,0.678772944793452,0.875483239039506,"Bzw2"
"443179",0.00589424736355692,0.000998536868787507,9248,26023,4.6,4.4,1e-08,4.6e-08,4.4e-08,-16.8946244404573,-16.9390762030282,"Bzw2"
"443208",0.0106945020738323,0.000836037588160521,1503,26596,8.8,2.2,0.852716253863645,7.50390303400008,1.87597575850002,2.01542328971213,0.629128928592239,"-"
"443251",0.00562827552197112,0,10097,31227,4.2,0,1e-08,4.2e-08,0,-16.985596218663,NA,"Agmo"
"443263",0,0.00719661336684621,31342,6340,0,1,10,0,10,NA,2.30258509299405,"-"
"443310",0.00698213863775704,0.00306590773293544,6605,17887,4.6,1.2,2.55858741452406,11.7695021068107,3.07030489742887,2.46551161849219,1.1217768717911,"-"
"443316",0.00510866918387926,0,12033,31228,1.4,0,10,14,0,2.63905732961526,NA,"-"
"443345",0.00395398750184485,0.00545826258416225,17243,10202,0.8,4.4,2.05684624325535,1.64547699460428,9.05012347032352,0.498030308510014,2.20277840074844,"RGD1560073"
"443361",0.00997335275145685,0,2192,31229,3.4,0,10,34,0,3.52636052461616,NA,"Arl4a"
"443362",0.00487170639490015,0.0091815962182419,12993,3548,26.8,8.6,0.418259021334363,11.2093417717609,3.59702758347552,2.41674751740836,1.28010783315101,"Arl4a"
"443365",0.00360570108887066,0.00775225690605549,19067,5575,8.2,1.8,1e-08,8.2e-08,1.8e-08,-16.3165465896822,-17.8328940790502,"Arl4a"
"443382",0.00461926126187155,0.00343055348238121,14141,16681,19.8,24.4,0.265208562970836,5.25112954682255,6.4710889364884,1.65844320523743,1.8673443998361,"Ifrd1"
"443456",0.00416447900229493,0.0136679162928895,16174,525,11.6,17,1.66090576801047,19.2665069089214,28.2353980561779,2.95836819505135,3.34057644099525,"Dock4"
"443465",0.00108458584521659,0.00204166225294835,27872,21944,22,57.4,0.676668432056454,14.886705505242,38.8407680000404,2.70046856669092,3.65947041665813,"LOC100359421"
"443492",0.00299123868536691,0.0068704476199073,22298,6830,197.4,133.8,0.368981368896849,72.836922220238,49.3697071583984,4.28822299998862,3.89933702068337,"Lrrn3"
"443493",0.000333124791023157,0.00759946828100821,29689,5792,9.6,6.4,0.346778111144451,3.32906986698673,2.21937991132448,1.20269294575227,0.797227837644103,"Lrrn3"
"443603",0.00434538164666918,0.00319322302320369,15440,17398,1,2,9.58347766740455,9.58347766740455,19.1669553348091,2.2600405394084,2.95318771996834,"Dnajb9"
"443604",0.00214009814518341,0.0102679439062609,25112,2386,24.8,33.8,0.555246439283145,13.770111694222,18.7673296477703,2.62250042412539,2.93211757344342,"Dnajb9"
"443615",0,0.00253577388648016,31343,19957,0,0.8,10,0,8,NA,2.07944154167984,"Nrcam"
"443619",0.00384111808730138,0.0107818584631262,17878,1975,8.8,8.4,0.27801702527706,2.44654982243813,2.3353430123273,0.894678796321258,0.848158780686365,"-"
"443626",0.000195591292435872,0.00391058077926258,30218,14885,41,48.6,0.265946196092968,10.9037940398117,12.9249851301182,2.38911080571728,2.55916226991942,"Stxbp6"
"443822",0.00684795496003838,0.00646431766799726,6844,7702,5,0.8,1.46123450690638,7.30617253453192,1.16898760552511,1.98871954355167,0.156138079803362,"Nova1"
"443829",0.00397581182382902,0.00620373746198066,17028,8212,49.2,26.2,0.252929490804917,12.4441309476019,6.62675265908882,2.521249101931,1.89111488919979,"Nova1"
"443906",0.00731603367888371,0,5910,31230,1.4,0,10,14,0,2.63905732961526,NA,"-"
"443909",0.000146380590871684,0.00557948024532399,30353,9499,1.6,4,7.51035352343197,12.0165656374912,30.0414140937279,2.48628616760652,3.40257689948068,"-"
"443935",0.00203887332895177,0.00797679772292958,25409,5088,6.8,10.4,1.12900442685881,7.67723010263988,11.7416460393316,2.03825881838601,2.46314201235128,"-"
"443997",0.00230791329757768,0.00742645859905492,24645,5968,3.6,3.6,2.49923529634176,8.99724706683035,8.99724706683035,2.19691864908165,2.19691864908165,"-"
"444002",0.00331928394133371,0.00680169993848386,20779,6944,4.8,4.4,0.746178011934204,3.58165445728418,3.2831832525105,1.27582483256551,1.18881345557588,"Prkd1"
"444036",0.00172270282138442,0.00799222812239478,26290,5076,2.2,10,2.10099776558102,4.62219508427824,21.0099776558102,1.53086971872396,3.04499745135373,"Prkd1"
"444058",0.0100879601283221,0.00312785490776246,2073,17588,19,3.8,2.16328648068721,41.102443133057,8.2204886266114,3.71606756336218,2.10662965092808,"-"
"444108",0.0032331885021861,0.00428799344385373,21101,13231,26.6,19,0.205395301662878,5.46351502423256,3.90251073159469,1.69809235995305,1.36162012333184,"Strn3"
"444109",0.00566525174137129,0.00865487341832965,9940,4140,3.8,2.2,3.19115538377621,12.1263904583496,7.02054184430766,2.49538410722593,1.94884040085786,"Strn3"
"444111",0.00828918081564024,0.0013663918519706,4321,24586,11.8,6.2,0.229553501285746,2.7087313151718,1.42323170797163,0.996480375892376,0.352930136471803,"Strn3"
"444175",0,0.00254870749707902,31344,19767,0,2,5.08369524529837,0,10.1673904905967,NA,2.31918558820736,"Ap4s1"
"444180",0.00581493183368017,9.1751650298129e-06,9528,29713,94,60.4,0.0982476658248041,9.23528058753158,5.93415901581817,2.22303099624667,1.78072531891743,"Hectd1"
"444247",0.010032214420021,0.000146346774791461,2119,29196,14.6,10.6,0.635504897214111,9.27837149932602,6.73635191046958,2.2276860464124,1.90751851881613,"Heatr5a"
"444288",0.00125143197368578,0.00426806897554577,27462,13438,2,0.8,8.49618068283543,16.9923613656709,6.79694454626835,2.83276391164547,1.91647317977132,"Dtd2"
"444292",0.00576845467531969,0.0038232054449811,9643,15106,3.2,2.8,3.51091908136027,11.2349410603529,9.83057342780876,2.41902865954902,2.2854972669245,"Dtd2"
"444301",0.00390321473738759,0,17606,31231,0.8,0,1e-08,8e-09,0,-18.6438242952666,NA,"Nubpl"
"444336",0.0036386749509524,0.00473290423604235,18907,12167,1.6,1.4,4.29171086806157,6.86673738889851,6.00839521528619,1.92668908642854,1.79315769380402,"-"
"444353",0.00405617707830769,0.00639041431675475,16670,7871,1.4,3.4,3.41334501844034,4.77868302581647,11.6053730626971,1.5641649909298,2.4514681859307,"Npas3"
"444354",0.00478061585950915,0.00834401136958549,13416,4688,1.2,2,4.25960397256205,5.11152476707446,8.51920794512411,1.63149774856648,2.14232337233248,"Npas3"
"444363",0.00391078465128556,0.00137811437986172,17461,24539,33.4,30.8,0.0752722500174613,2.51409315058321,2.31838530053781,0.92191216221957,0.840870952216444,"Egln3"
"444365",0.0079073798845296,0.00140026486184198,4856,24470,8.2,5.4,0.603320440499045,4.94722761209217,3.25793037869484,1.5988273413129,1.18109214061293,"Egln3"
"444371",0.000285491759985557,0.00206596917507392,29858,21857,6.4,5.2,0.971630410190003,6.21843462521602,5.05247813298802,1.82751820710569,1.61987884232744,"-"
"444387",0.00445871958080714,0.0023716586665553,14777,20475,71.8,48,0.178017890199095,12.781684516295,8.54485872955658,2.54801324905015,2.14532978390387,"Sptssa"
"444409",0.0117064149920401,0.00681853515889864,827,6899,4,8.4,1.12899711292427,4.51598845169709,9.48357574856388,1.50762408908687,2.24956143381624,"-"
"444414",0.0034811721618849,0.00206478540940579,19636,21862,21.4,17.2,0.0316370485127017,0.677032838171816,0.544157234418469,-0.390035501822555,-0.608517040030953,"Eapp"
"444419",0.00757106257373747,0.000709265262662807,5416,27106,9,6,0.665888707722773,5.99299836950496,3.99533224633664,1.79059184940943,1.38512674130126,"Eapp"
"444420",0,0.00784894735725437,31345,5215,0,3.6,1.25846451117845,0,4.53047224024241,NA,1.5108261813557,"Eapp"
"444422",0.00530141951597679,0.00295115286533456,11321,18276,5.6,6.8,1.8868482206803,10.5663500358097,12.830567900626,2.35767442670083,2.55183044114179,"Eapp"
"444440",0.00327891319061799,0.00473794866197732,20932,12145,32.4,18.8,0.194753192059705,6.31000342273445,3.66136001072246,1.84213621898316,1.29783466602078,"Snx6"
"444474",0.0044720094983465,0.000405574778130104,14732,28203,4,11.2,0.706137045804895,2.82454818321958,7.90873491301482,1.0383484166639,2.06796783384506,"Cfl2"
"444479",0.00432326939919022,0.00220078784249903,15564,21046,27.6,29.2,0.0225500465621553,0.622381285115487,0.658461359614935,-0.474202375471887,-0.417849438920755,"Cfl2"
"444496",0.0115337444670907,7.07937768050034e-06,946,29842,5,1,4.64197800485612,23.2098900242806,4.64197800485612,3.14457848198475,1.53514056955065,"Baz1a"
"444503",0.0115714692221554,0.00531534969952673,925,10464,6.4,3.6,2.0994923493058,13.4367510355571,7.55817245750088,2.59799356744575,2.02262942254219,"RGD1304624"
"444530",0.00348356053521128,0.013138070795911,19629,667,7.8,3.8,1.43315668651861,11.1786221548451,5.44599540877071,2.41400321816828,1.69488055120507,"Ppp2r3c"
"444531",0.00273853805401329,0.00173497373725491,23285,23033,24.4,13.2,0.391192505192365,9.5450971266937,5.16374106853921,2.25602763278793,1.6416613300811,"Ppp2r3c"
"444553",0.00349373741459658,0.00687746552237983,19576,6823,47.6,37.6,0.502278132383972,23.9084391014771,18.8856577776374,3.17423149709237,2.93840278625085,"Nfkbia"
"444554",0.00390321473738759,0.00475156757720888,17607,11902,0.8,1,10,8,10,2.07944154167984,2.30258509299405,"Nfkbia"
"444583",0.00418338195646167,0.000919275842663245,16088,26307,173.4,109.4,0.0476717984171225,8.26628984552904,5.2152947468332,2.11218578026175,1.65159560590319,"Ralgapa1"
"444584",0.00314507883278231,0.00647445197762122,21523,7464,7,3.2,1.33197105857917,9.32379741005415,4.26230738745333,2.23256999314404,1.44981065389441,"Ralgapa1"
"444719",0.00687829995834895,0.0094226402814723,6783,3239,3.2,6,3.28637501854996,10.5164000593599,19.7182501112998,2.35293594906527,2.98154460848765,"-"
"444750",0.00038245511554744,0.00516035982016964,29553,10940,2.6,1.2,2.30269158209007,5.98699811343419,2.76322989850809,1.78959013683279,1.01640024859931,"Slc25a21"
"444769",0.00434538164666918,0.00834401136958549,15441,4689,1,2,3.20454963729298,3.20454963729298,6.40909927458596,1.1645715617136,1.85771874227355,"Slc25a21"
"444792",0.00314555393225606,0.00495022442440376,21521,11422,298,216,0.186788676708233,55.6630256590534,40.3463541689783,4.0193161142871,3.69750103546586,"Ttc6"
"444815",0.00017133830105231,0.00407506073692901,30281,14402,1.4,1.4,4.94749462894115,6.92649248051761,6.92649248051761,1.93535354950452,1.93535354950452,"-"
"444838",0.00589103056795664,0.00536732713254047,9302,10345,2,3,10,20,30,2.99573227355399,3.40119738166216,"-"
"444847",0.0038747936128212,0.00161785830255515,17738,23547,56.4,36.8,0.0446737619823982,2.51960017580726,1.64399444095225,0.924100228541495,0.497128915212367,"Sec23a"
"444849",0.000710164826419865,0.000816417497590325,28715,26710,141.8,161.8,0.110353776640346,15.648165527601,17.8552410604079,2.75035369143187,2.88229708195824,"Sec23a"
"444886",0.00295592279147309,0.000248073641666317,22469,28809,122,102.4,0.0595996404000716,7.27115612880874,6.10300317696733,1.98391530624838,1.80878097412053,"Trappc6b"
"444905",0.0049932595725194,0.00213990819372299,12519,21558,141,75.6,0.210059318111565,29.6183638537306,15.8804844492343,3.38839456942508,2.7650909622324,"Fbxo33"
"444907",0.00757305848295154,0.00116631878242966,5412,25363,27,14.2,0.197053699988008,5.32044989967621,2.79816253982971,1.67155786738622,1.02896296598911,"Fbxo33"
"444928",0.00455275369011839,0.000223892122717989,14399,28883,1.8,7.8,0.360726561767209,0.649307811180977,2.81366718178423,-0.431848389383001,1.03448867941043,"-"
"444947",0.0100944186415444,0.00243699776808159,2069,20283,23.2,12.6,0.611937999026522,14.1969615774153,7.71041878773418,2.65302796829018,2.04257250357535,"-"
"444960",0.000643400939570473,0.0116853602092903,28882,1333,4.4,8.2,3.19141186354023,14.042212199577,26.1695772810299,2.64206795025819,3.26459756360418,"-"
"445026",0.0027050178035424,0.010388547058186,23382,2291,5.6,4.8,1.71213465974052,9.58795409454692,8.2182463667545,2.26050752875789,2.10635684893064,"Lrfn5"
"445097",0.000227862169390754,0.000112699647539079,30126,29298,0.6,4.8,1.96516408847016,1.1790984530821,9.43278762465678,0.164750123651617,2.24419166533145,"-"
"445128",0.00340577945591951,0.00306590773293544,20136,17888,0.6,1.2,10,6,12,1.79175946922805,2.484906649788,"-"
"445148",0.00224996656372435,0.0023282900728231,24813,20608,18.8,14.6,0.0839680320524806,1.57859900258663,1.22593326796622,0.45653774645783,0.203702405336218,"Klhl28"
"445163",0.00160070015149691,0.00494310882878946,26639,11436,3.2,8,0.901634405272352,2.88523009687153,7.21307524217881,1.05960465306099,1.97589538493515,"Togaram1"
"445165",0.00946389549492455,0.00494366911272482,2750,11435,8.6,10,0.557138583646229,4.79139181935757,5.57138583646229,1.56682093693177,1.71764382666635,"Fkbp3"
"445166",0.00395965503597972,0.00593847527251203,17087,8748,188.4,253.2,0.253988602975804,47.8514528006415,64.3099142734736,3.86810147899797,4.16371380712572,"Fkbp3"
"445179",0.00218306232673835,0.00380776909312236,25006,15133,24.6,34.6,0.11034606667122,2.71451324011201,3.81797390682421,0.998612651902407,1.33971989102777,"Fancm"
"445192",0.0107084223666977,0.00514885205458448,1487,11036,8.6,2.2,2.38798278203291,20.536651925483,5.2535621204724,3.02221118855985,1.65890634566466,"-"
"445222",0.00481520709616753,0.000631515318481301,13194,27388,2,4.2,2.97793824736823,5.95587649473647,12.5073406389466,1.78437837833015,2.52631572305952,"LOC108351242"
"445237",0.00103195537490766,0.00203413494424809,27975,21974,16.6,12.8,0.144920729861334,2.40568411569814,1.85498534222507,0.877834318699645,0.617876794262719,"-"
"445246",0,0.00646431766799726,31346,7703,0,0.8,10,0,8,NA,2.07944154167984,"Mdga2"
"445251",0.00744976941919326,0.00125838641608925,5641,25014,5.6,1.6,1.41157193644958,7.90480284411763,2.25851509831932,2.06747052969483,0.814707561199463,"Mdga2"
"445256",0.000919024683487946,0.00945433167210498,28287,3224,9.2,4.6,0.399515525586247,3.67554283539347,1.83777141769674,1.30170083206785,0.60855365150791,"Mdga2"
"445500",0.0037916372918725,0.00253577388648016,18179,19958,0.6,0.8,10,6,8,1.79175946922805,2.07944154167984,"Mdga2"
"445600",0.0145143812162811,0.00284663593522431,131,18609,9.4,2,1.95525062519116,18.3793558767969,3.91050125038232,2.91122807152548,1.36366556280946,"Mdga2"
"445731",0.00279381332636871,0.00227928516674006,23044,20740,13.6,4.6,1e-08,1.36e-07,4.6e-08,-15.8106109512104,-16.8946244404573,"-"
"445741",0.00263433926809181,0.00712183006849804,23618,6465,11.6,14.2,0.190888794129432,2.21431001190142,2.71062087663794,0.794940847926452,0.997177714421348,"-"
"445758",0.00340577945591951,0.00367631451201577,20137,15710,0.6,0.6,10,6,6,1.79175946922805,1.79175946922805,"-"
"445765",0.00239681880516679,0.00654404404077473,24383,7383,12,24.4,1.76767976406196,21.2121571687435,43.1313862431117,3.05457446867339,3.76425095118455,"-"
"445769",0.00490062010791317,0.000602718340361819,12860,27507,1,3,6.488944718661,6.488944718661,19.466834155983,1.87009991636418,2.96871220503229,"-"
"445786",0.00445468865521231,8.2160313875253e-06,14800,29758,2,1.4,10,20,14,2.99573227355399,2.63905732961526,"-"
"445790",0.00506206256638808,0.00368013052327971,12230,15477,368.8,249,0.11173452899812,41.2076942945066,27.8218977205318,3.71862499364002,3.32582339842229,"Rps29"
"445796",0.00363400546051355,0.00103903884694043,18943,25860,300.8,219.6,0.0427927881397262,12.8720706724296,9.39729627548387,2.55505990007507,2.24042201763477,"Rpl36al"
"445800",0.00676782563295837,0.00288685841663034,7059,18486,1.2,4.6,5.36831003605511,6.44197204326613,24.6942261658535,1.8628347111396,3.20656945784069,"Dnaaf2"
"445803",0.0075626946576284,0.00154564586181792,5427,23801,2.6,1.4,2.30357364346782,5.98929147301632,3.22500310085494,1.78997312015891,1.17093391175268,"Dnaaf2"
"445816",0.00703740841456969,0.00514885205458448,6477,11037,6,2.2,1.59419606422434,9.56517638534606,3.50723134129356,2.25812904342747,1.25482693456369,"Klhdc2"
"445825",0.00161116142875356,0.00350722475701326,26595,16428,12,5.8,0.852563004896013,10.2307560587522,4.94486542839687,2.325398483269,1.59834975103337,"Nemf"
"445829",0.00554849931221275,0.00273839467399008,10364,19076,14.4,5.8,1.1140510835766,16.0423356035031,6.4614962847443,2.77523120302905,1.86586091399947,"Nemf"
"445876",0.00348006111248644,0.00228624396884599,19641,20731,44.8,26.8,0.0216869028263988,0.971573246622664,0.581208995747487,-0.0288386176154152,-0.542644869519544,"Vcpkmt"
"445881",0.000861710373502429,0.0117257428127677,28414,1321,23.8,8.6,0.580402567075559,13.8135810963983,4.99146207684981,2.62565224563758,1.60772886821962,"Sos2"
"445942",0.0029305945804515,0.00253577388648016,22556,19959,7.6,0.8,3.31483844608329,25.192772190233,2.65187075686663,3.22655713552937,0.97526533692288,"Cdkl1"
"445945",0.0116346521122653,0,883,31232,6.2,0,10,62,0,4.12713438504509,NA,"Cdkl1"
"445983",0.00525100683004693,0.00588890737793817,11473,8827,34.8,24.6,0.312753525120721,10.8838226742011,7.69373671796974,2.387277528451,2.04040658460889,"Map4k5"
"446055",0.00179125867269383,0.00522363324066525,26097,10737,41,13.8,0.229875981607618,9.42491524591234,3.17228854618513,2.2433567408175,1.15445326627635,"Sav1"
"446059",0.00945405083054845,0.00775861591742455,2771,5444,2.4,2,2.38726470346643,5.72943528831944,4.77452940693287,1.74561697234802,1.56329541555406,"Sav1"
"446066",0.00434641606391828,0.00211075869121745,15387,21635,14.4,13.4,0.0270478633717192,0.389489232552756,0.362441369181037,-0.942919058333916,-1.01489255795901,"LOC500665"
"446068",0.0109144178966481,0.00171275009078838,1344,23206,6.8,1.8,3.14671066888237,21.3976325484001,5.66407920398827,3.06328028732858,1.73414434004864,"Nin"
"446071",0.0079508617485335,0.00781576055819954,4787,5346,5.6,1.2,2.45583004332538,13.7526482426221,2.94699605199045,2.62123140503111,1.08078636408396,"Nin"
"446124",0.00264602868331272,0.00904673352472572,23569,3640,149.4,99.4,0.582479703911611,87.0224677643946,57.8984825688141,4.46616633547921,4.05869117644302,"Trim9"
"446134",0.0073089941933071,0.0068328336775349,5968,6878,1.4,3.2,2.06860640036423,2.89604896050993,6.61954048116555,1.06334738063399,1.89002595381846,"Trim9"
"446153",0.00170405525591356,0.000705733672232563,26340,27118,88.8,78.8,0.0943703690106704,8.38008876814754,7.43638507804083,2.12585850729559,2.0063848541613,"Trim9"
"446229",0.0112077218674529,0.00896082251530008,1142,3765,4.6,6.8,1.30317495209829,5.99460477965212,8.86158967426836,1.79085986131085,2.18172616999787,"Psma3"
"446231",0.0105960002835926,0.00198587561060654,1593,22135,3.2,6.8,0.625561917240391,2.00179813516925,4.25382103723466,0.694045844225393,1.44781764660177,"-"
"446237",0.00156026749817028,0.00501996590759052,26746,11265,15.8,9.8,0.370993620865651,5.86169920967728,3.63573748448338,1.76843952907818,1.29081197472179,"LOC102552179"
"446244",0.00421897595355026,0.00622502200909479,15954,8178,3.4,2.6,1e-08,3.4e-08,2.6e-08,-17.1969053123302,-17.4651692989249,"LOC102552179"
"446258",0.00452140506268261,0.00111640080427768,14506,25578,84.4,77.8,0.0996443721594157,8.40998501025469,7.75233215400254,2.12941969161165,2.04799372119408,"Timm9"
"446259",0.00480163959905394,0.00551447176802366,13244,10030,4,1.4,3.06946082055612,12.2778432822245,4.29724514877857,2.50779627881116,1.45797415431248,"Timm9"
"446277",0.00709699051581495,0.00226865733939705,6319,20769,364.2,174.4,0.220782476165207,80.4089778193682,38.504463843212,4.38712583437092,3.65077417855229,"-"
"446296",0.00809132798389972,0.00082874743679988,4619,26638,1.8,4.4,4.52041086547175,8.13673955784915,19.8898078080757,2.09638955405581,2.9902074300779,"-"
"446309",0.00380067153780703,0.00556806016709216,18049,9814,9.6,0.6,1.92785895048644,18.5074459246698,1.15671537029187,2.91817313352455,0.145584411284764,"Gpr135"
"446318",0.00141705752634531,0.00291730065885244,27092,18390,102.4,77.8,0.558202447958606,57.1599306709613,43.4281504511796,4.04585314016662,3.77110785874556,"Ccdc175"
"446322",0.00191635792125522,0.00061556753167881,25752,27439,2017.4,1475.4,0.046588577901147,93.9877970577739,68.7367878353522,4.54316495530853,4.230284541138,"Rtn1"
"446323",0.00386547622412052,0.000279083879929969,17778,28695,282.2,191.8,0.0241881580986089,6.82589821542743,4.63928872331319,1.92072393906766,1.53456106209829,"Rtn1"
"446324",0.000227862169390754,0.00366995550064671,30127,15872,0.6,1.4,7.6988237648177,4.61929425889062,10.7783532707448,1.5302419356091,2.3775397959963,"Rtn1"
"446325",0.0006434504613947,0.00849857137802386,28881,4348,541.6,653.8,0.490612396587064,265.715673991554,320.762384888622,5.58242684233768,5.77070061502973,"Rtn1"
"446456",0.00274832617169511,0.00719525324050775,23238,6359,0.6,4.6,5.6262330501902,3.37573983011412,25.8806720308749,1.21661450922443,3.25349643648547,"LOC108351254"
"446465",0.00690918694333681,0.000927425466323616,6732,26290,5.4,5.2,0.154250257247494,0.832951389136469,0.80210133768697,-0.182779994896883,-0.22052032287973,"-"
"446481",0.00419913411958379,0.00708104622098531,16021,6504,24.2,37.6,0.273005494347346,6.60673296320577,10.2650065874602,1.8880892749774,2.3287406922106,"Dhrs7"
"446482",0.00504039848805624,0.000344823822099608,12354,28435,167.4,116.8,0.0399201485447046,6.68263286638355,4.6626733500215,1.89951205156931,1.53958896390806,"Dhrs7"
"446500",0.000253299267580704,0.0017177503580334,29983,23173,5.6,4.4,2.46423671207383,13.7997255876134,10.8426415331248,2.6246487070099,2.38348665019301,"-"
"446506",0.0097434143700281,0.00596548446002272,2442,8693,2.6,3.2,3.0565325496533,7.94698462909858,9.78090415889056,2.07279256477957,2.28043192955782,"Six4"
"446507",0.00539803272335892,0,10884,31233,1.6,0,10,16,0,2.77258872223978,NA,"Six4"
"446518",0.0077148213216003,0.00375676263876399,5201,15267,20.2,19.2,0.27821792803046,5.6200021462153,5.34178421818484,1.72633204579437,1.67555972042095,"Trmt5"
"446582",0.00308593446452458,0.0086562028456791,21835,4128,1.8,2.6,2.90433371450718,5.22780068611293,7.55126765771867,1.6539906707263,2.02171545085162,"-"
"446591",0.00293651384425912,0.00134855430775814,22538,24641,34.2,13.6,0.179930100560131,6.15360943915648,2.44704936761778,1.81703881033543,0.894882959008878,"Kcnh5"
"446594",0.0034516411788833,0.00305867386146858,19772,17915,38.6,22.2,0.362850639178089,14.0060346722742,8.05528418975358,2.63948828476034,2.08632829716779,"Kcnh5"
"446659",0.00296424668780856,0.00403554390634716,22430,14555,37,23.8,0.0300987337075271,1.1136531471785,0.716349862239146,0.107645735014599,-0.333586596952196,"Ppp2r5e"
"446661",0.003911159001131,0.0032081528943953,17459,17361,6.2,6,0.318336458666302,1.97368604373107,1.91001875199781,0.679902882633236,0.647113059810245,"Ppp2r5e"
"446664",0.000877271158175439,0.0015138399572726,28387,23930,61.6,60.8,0.0894760696591279,5.51172589100228,5.44014503527498,1.70687780297594,1.69380572140859,"Ppp2r5e"
"446722",0.00382548985701789,0.00113061323475563,17938,25527,124.6,88,0.0411030631676388,5.12144167068779,3.61706955875221,1.63343597572246,1.28566418384731,"Sgpp1"
"446739",0.00274832617169511,0.0126187990998456,23239,844,0.6,4.2,10,6,42,1.79175946922805,3.73766961828337,"-"
"446788",0.00504306926555829,0.00426806897554577,12328,13439,1.4,0.8,10,14,8,2.63905732961526,2.07944154167984,"Zbtb25"
"446816",0.00403492358045423,0.00115489903842096,16759,25394,189.4,106.2,0.0254780284098819,4.82553858083164,2.70576661712946,1.57392235153186,0.995385279587718,"Sptb"
"446832",0.00447972725604686,0.00377637979112226,14699,15223,11.4,10,0.198176405640399,2.25921102430055,1.98176405640399,0.815015648041311,0.683987385634907,"Sptb"
"446890",0.00215899707592921,0.000326121344766994,25063,28508,255.2,209.2,0.0432700293318117,11.0425114854783,9.05209013621501,2.40175250460377,2.2029956853239,"Rab15"
"446896",0.000843303299710769,0.0043455795112072,28459,13118,7.2,12.6,0.664954983634679,4.78767588216969,8.37843279379695,1.56604509162196,2.12566087955738,"Rab15"
"446934",0.0084176166188829,0.0115696300799055,4133,1411,9,12.2,1.93373035701017,17.4035732130915,23.5915103555241,2.85667554221183,3.16088691661482,"Max"
"446936",0.00141350415559338,0.0052380917897362,27098,10712,5.4,5.4,0.402537441808195,2.17370218576425,2.17370218576425,0.776431790246278,0.776431790246278,"Max"
"446979",0.000498714018273956,0.000701033483920893,29219,27143,2,5.4,0.983385635484213,1.96677127096843,5.31028243161475,0.676393249457113,1.6696450224674,"-"
"447001",0,0.000208085575192402,31347,28941,0,3,5.77437145057102,0,17.3231143517131,NA,2.85204169942453,"Mpp5"
"447028",0.00339096702411689,0.0020932016729857,20259,21686,518.4,359.4,0.024861187811779,12.8880397616262,8.93511089955338,2.55629973103644,2.18998856034784,"Atp6v1d"
"447033",0.000273932823642993,0.00646979502225561,29876,7534,3.8,1.4,3.18699171948848,12.1105685340562,4.46178840728387,2.49407850394906,1.49554967383794,"Atp6v1d"
"447048",0.0032108225842507,0.00369524648754262,21176,15438,135.6,65.8,0.309522997894198,41.9713185144532,20.3666132614382,3.73698649249305,3.01389695531803,"Tmem229b"
"447071",0.00283977950229326,0.00585938824317527,22886,8887,8.2,3.2,1.43471116454503,11.7646315492692,4.59107572654409,2.46509770415974,1.52411435969522,"Pigh"
"447072",0.00175723213568729,0.00561182341857886,26193,9445,20.8,7.8,0.232119992599475,4.82809584606907,1.8105359422759,1.57445215516522,0.59362290215349,"Pigh"
"447079",0.00973577254375851,0.000121993255473755,2451,29266,27,14.6,0.48142464557154,12.9984654304316,7.02879982534448,2.56483130668086,1.95001596939082,"Arg2"
"447089",0.00197735778018073,0.00012540716521951,25580,29256,4.6,3,2.13129913596888,9.80397602545685,6.39389740790664,2.28278802027904,1.8553440054521,"Vti1b"
"447103",0.000641114688747586,8.68140110265029e-06,28890,29736,2.2,1.6,10,22,16,3.09104245335832,2.77258872223978,"Rdh11"
"447107",0.00695702293381569,0.00552385096606902,6657,9959,35.4,20.6,0.176837682013338,6.26005394327217,3.64285624947477,1.83418880221101,1.29276805786682,"Rdh11"
"447114",0.00230633666771726,0.00304143686503999,24650,17968,7.6,4.2,1.12649793758067,8.56138432561309,4.73129133783881,2.14726189736024,1.55419817535728,"Zfyve26"
"447116",0.00372612533245409,0.00658264545553627,18510,7328,1.4,3.2,5.27966357714307,7.3915290080003,16.8949234468578,2.00033461585923,2.8270131890437,"Zfyve26"
"447129",0.00336204617703886,7.6884387185159e-06,20560,29795,0.6,1.2,10,6,12,1.79175946922805,2.484906649788,"Zfyve26"
"447150",0.00290703961649639,0.00367631451201577,22632,15711,2.2,0.6,2.97534551426487,6.54576013138272,1.78520730855892,1.87881753186692,0.579534547736658,"LOC103692669"
