"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_p_calc","empirical_p_plot","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p_calc","neglog10_empirical_p_plot","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_flag","strong_flag","lessAbs_alt_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT4_ZT10","Lead_RawEVS","Lead","343266","343266","Epc2",215.746381921307,0.0853159876402732,0.0476746269045757,"upregulated",0.323237232130945,0.746515585878682,0.903422608393385,1,1,0.000264653563857951,0.00157764125374762,0.822549056583248,0.822549056583248,0.822549056583248,0.994343075560695,0.947562004170392,1,0.0848381914107164,0.0848381914107164,0.0848381914107164,0.00404462912276488,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.263942328295001,240.515316575119,215.5004466509,174.233968859264,258.43220180091,221.614660710122,207.136949634962,295.234663931588,146.578088690827,271.287053516023,126.930468843359,0.0682445880630354,0.116441205814478,0.0785940906178142,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","124000","124000","Pitpnb",388.23523387784,-0.0996745121631139,-0.0488569206194359,"downregulated",-0.33467188647336,0.737872611011686,0.900445099056397,1,1,0.00125151165428904,0.0051232787882465,0.816381745642557,0.816381745642557,0.816381745642557,0.994343075560695,0.947186785642761,1,0.0881067147047914,0.0881067147047914,0.0881067147047914,0.00430462276637128,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.297827562432699,305.952817120782,338.184069797574,316.525043427662,307.897740426865,607.781524582252,551.502128403087,413.123505432049,327.183233684881,496.833848008996,217.368427894253,0.101163196119978,0.0964819797647588,0.103742697983024,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","140528","140528","Akt3",180.172317346945,0.144951250729843,0.102050333961158,"upregulated",0.736861463957454,0.461206600810876,0.747376961554973,1,1,6.91160060601066e-06,0.000105577899071908,0.609177864261997,0.609177864261997,0.609177864261997,0.985416209160679,0.930472042704641,1,0.21525588603778,0.21525588603778,0.21525588603778,0.0219669350572603,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.196714386380521,230.548015167502,221.47380657939,162.618370935313,163.034377307996,167.206270954943,154.058106291003,217.325516505197,175.370213255096,149.838779558269,160.249716914741,0.0239341418459631,0.125311193903085,0.0404088263283227,8,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","129189","129189","Cdk2ap1",202.303984977228,0.028112764337024,0.016862453628435,"upregulated",0.113595553079564,0.909558412661503,0.969129488476271,1,1,4.29853799621124e-05,0.000411102206333304,0.937180107942099,0.937180107942099,0.937180107942099,0.995955948479371,0.953678848796195,1,0.0281769380676728,0.0281769380676728,0.0281769380676728,0.000475132311557416,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.247481204808549,244.848925882779,201.715769892847,203.272963669141,209.976163963239,160.571101472604,165.70955970797,216.300396144324,242.115592926812,113.562022402056,264.967353710513,0.0546517920319507,0.119426243992533,0.0681803676319487,5,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","466826","466826","RGD1566401",244.863659804938,0.898163387358938,0.771622102578477,"upregulated",3.58275848087922,0.000339984924389362,0.007672478578921,1,1,0.342288820996082,0.399993612493917,0.0129267702432032,0.0129267702432032,0.0129267702432032,0.290464527364776,0.277285758517475,0.518939701700373,1.88850997015196,1.88850997015196,1.88850997015196,1.45721603390907,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.250690464387241,289.051740820909,269.260686007308,348.467937718527,316.478497127286,368.915423218048,138.522835068381,103.537156448231,157.047952168743,198.733539203598,258.620830268345,0.0591232051227728,0.111099203807144,0.0702120727241315,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","196855","196855","Cope",356.36732461223,-0.347339090667221,-0.286918423749279,"downregulated",-2.13340302014484,0.0328916795277303,0.179542650019469,1,1,3.05230367550932e-05,0.00031769955764489,0.138821940886268,0.138821940886268,0.138821940886268,0.757118692163699,0.753068444004618,1,0.857541887967778,0.857541887967778,0.857541887967778,0.246044566794696,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.162809880452705,258.283114736525,298.667996424488,373.151083306923,342.725517622691,297.255592808787,418.15771707558,327.013395118669,429.264402594564,457.402590230504,361.751836203574,0.016441057629054,0.0987144304895935,0.0288363267579155,8,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","420627","420627","Cops5",140.957410853804,0.458084425609669,0.200950840615849,"upregulated",1.24264697991142,0.213997949744809,0.528705441599501,1,1,0.0707732958110478,0.108663320915436,0.388593877496509,0.388593877496509,0.388593877496509,0.957843242843208,0.895143152740058,1,0.410504046223185,0.410504046223185,0.410504046223185,0.0824911331647562,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.36863601088245,236.18170726746,161.740207294492,187.301516523708,180.195890708837,49.1002541693086,76.3817501778923,131.215406191817,137.41695814765,108.830271468637,141.210146588237,0.160038399052425,0.140276869904485,0.154995876384085,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","280203","280203","Gpr88",207.804950695449,0.225766916498207,0.148966579325801,"upregulated",1.00730494818717,0.313788252644053,0.631804191326723,1,1,0.000275761257085129,0.00162477547812925,0.484623423353621,0.484623423353621,0.484623423353621,0.973140753357034,0.914136804186654,1,0.314595598891489,0.314595598891489,0.314595598891489,0.0468642302378168,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.224129660937849,279.517800344058,182.417222431572,229.408058998031,202.404908051103,228.249830192461,211.020767440618,252.179608774898,176.678946189836,194.001788270179,122.170576261733,0.0402238339708211,0.118158008963737,0.0549789913918673,10,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","93650","93650","Ppp1r9b",237.905752430755,-0.13206046946965,-0.0809708331694083,"downregulated",-0.558321120249034,0.576625125385064,0.816895716919013,1,1,0.000121537583642339,0.000865185020987909,0.698480130270804,0.698480130270804,0.698480130270804,0.986534600079074,0.93881747926097,1,0.155845943789577,0.155845943789577,0.155845943789577,0.0126189759147149,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.236531387905845,286.451575236313,187.931093134793,226.504159517043,175.148386767413,258.771609811221,260.215792978921,155.818294852783,282.686313903737,312.295561605655,233.234736499673,0.0508533324761481,0.112256835736431,0.0626577528214353,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","127710","127710","Gtf2i",410.993746391905,-0.151444561375362,-0.0963651544884332,"downregulated",-0.67016457575708,0.502752883163278,0.774041469613793,1,1,8.66765257758166e-05,0.00067689750721256,0.641951588628417,0.641951588628417,0.641951588628417,0.986534600079074,0.933786639031191,1,0.192497722062439,0.192497722062439,0.192497722062439,0.0185500727252184,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.225981149785896,285.584853374781,367.591380214755,477.691464622481,367.963037329811,449.864490902584,367.668085602058,284.983460322853,465.90892476727,488.947596453298,553.734170329156,0.0498304695764932,0.095099576196685,0.0587030677986597,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","352466","352466","Snrnp200",246.57764652536,-0.0470184969883574,-0.0161886799377644,"downregulated",-0.120160806796815,0.904355764408153,0.967821851630304,1,1,0.00743671528417792,0.0194432980032845,0.933557607179722,0.933557607179722,0.933557607179722,0.995955948479371,0.953507464587007,1,0.029858877813086,0.029858877813086,0.029858877813086,0.000483375816216864,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.391296448831798,239.215233782821,243.529289392275,368.795234085442,278.622217566606,82.2761015810035,116.514534169666,246.028886609657,327.183233684881,206.619790759297,356.991943621948,0.204892746249715,0.110824065825765,0.179487739167791,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","135149","135149","Adora1",168.174226134235,0.256834848624494,0.182118494762138,"upregulated",1.2484875259146,0.211852573748808,0.525722715299163,1,1,0.000151591910108545,0.00102811409538159,0.386368183547208,0.386368183547208,0.386368183547208,0.957187771147273,0.894602782865308,1,0.412998643847622,0.412998643847622,0.412998643847622,0.0752146913563332,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.205716791953004,244.848925882779,169.551524124056,149.550823270868,197.862154503822,151.281864197329,155.352712226222,152.742933770162,188.457542602491,135.643526758012,136.450254006611,0.027142526972655,0.129149024405061,0.0442276395824038,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","332656","332656","Ppip5k1",208.828777990829,-0.105731872602164,-0.0660078383658177,"downregulated",-0.462188175927549,0.643946381764539,0.850988766950367,1,1,4.63136130908318e-05,0.00043106281070014,0.748457279015031,0.748457279015031,0.748457279015031,0.987395602368381,0.94266863322572,1,0.1258329835875,0.1258329835875,0.1258329835875,0.00830596324173227,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.228763690005645,234.01490261363,224.230741931,180.041767821239,181.710141891265,184.457711609024,292.580941359384,165.044378100645,249.967990535249,231.855795737531,144.383408309321,0.0433011753181302,0.117929342961007,0.0577003914052531,5,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","174700","174700","Synpr",230.563255340328,-0.202419713316545,-0.151134988271595,"downregulated",-1.11858542079559,0.263317046026447,0.580108181969033,1,1,5.22891224862282e-06,8.49891426814334e-05,0.437693425896196,0.437693425896196,0.437693425896196,0.962341734797155,0.905797711993507,1,0.358829976389964,0.358829976389964,0.358829976389964,0.054231764273194,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.180960443032215,234.881624475162,213.203000524558,171.330069378276,246.822942735634,204.363220056041,225.261432728021,304.460747179451,281.377580968998,216.083292626135,207.848642731001,0.0191484294107581,0.113554223739967,0.034716562170086,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","7094","7094","Nat14",167.238262596482,0.537718115414531,0.321853103766906,"upregulated",1.77007671013443,0.0767143627302543,0.300994217830198,1,1,0.0640354346145366,0.100396729156885,0.219405626055861,0.219405626055861,0.219405626055861,0.859349403001797,0.828178846845041,1,0.658752240326994,0.658752240326994,0.658752240326994,0.212021453162646,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.303782379789458,220.580713759884,243.988778617543,214.888561593092,174.643636373271,134.030423543248,119.103746040103,73.8086659828971,153.121753364524,222.392293870693,115.824052819565,0.0986112886176428,0.129471565442525,0.103790130866629,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","436072","436072","Camk2n1",110.088407595765,0.633455448739208,0.29929873057482,"upregulated",1.6579662795144,0.0973242727496407,0.347217896149249,1,1,0.168686051394228,0.2190396011709,0.250009641449664,0.250009641449664,0.250009641449664,0.88944215990834,0.84597205674594,1,0.602043242737375,0.602043242737375,0.602043242737375,0.180190778302444,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.382067751658217,237.915150990523,152.550422789123,75.5013865056809,83.2838150334963,119.433050682102,78.9709620483293,134.290767274438,49.7318515201019,94.6350186683802,74.5716504454737,0.165898872240753,0.159557189836163,0.164437347742009,6,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","340103","340103","Nsmf",1587.02702150162,-0.317830335753341,-0.110858484178056,"downregulated",-0.771956262068093,0.440140332841981,0.732333886767933,1,1,0.0487723727798818,0.0809479094503118,0.592237284048145,0.592237284048145,0.592237284048145,0.984235673744564,0.928625189122751,1,0.227504255260341,0.227504255260341,0.227504255260341,0.0252207768822189,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.411720652283932,791.317059578681,941.952911800309,1123.80909914225,974.673011088978,3235.30863958849,2886.97123553728,1527.42933770162,1011.65055855365,1998.37614421396,1378.78221781099,0.255451929637919,0.0776244142897849,0.202927557149297,11,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","252908","252908","Atp6v0d1",339.2458058597,-0.20123091591511,-0.153271715883979,"downregulated",-1.15841469227895,0.246694846257448,0.566219399686463,1,1,2.13048701346411e-06,4.31590134584438e-05,0.421553879682327,0.421553879682327,0.421553879682327,0.962341734797155,0.902542589134936,1,0.375146909406313,0.375146909406313,0.375146909406313,0.057499410513277,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.173712330529259,302.485929674655,263.287326078818,344.112088497046,271.05096165447,400.764236733275,343.070572832906,309.586348983818,379.532551074462,345.417818139588,433.150224927964,0.0208219881503399,0.100087052805594,0.0330731250332111,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","315231","315231","Mrps18b",193.165460538796,0.319221345038771,0.247438771264956,"upregulated",1.7353432123113,0.0826800320867111,0.313605874666177,1,1,0.000107446794525591,0.000786994363215613,0.228585160817062,0.228585160817062,0.228585160817062,0.865669982622368,0.83393298678309,1,0.64095196634863,0.64095196634863,0.64095196634863,0.158596366993162,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.183952858877755,248.749174259673,212.743511299289,225.052209776549,201.395407262818,181.803643816088,138.522835068381,156.843415213656,164.90034977718,228.701295115252,172.942763799077,0.016984439285089,0.121692783530732,0.0348180233575994,12,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","303878","303878","Extl2",169.625733922243,0.322046775908454,0.176588616533879,"upregulated",1.11359837830446,0.265451522456354,0.581864891955339,1,1,0.00953194307182029,0.0235232955613097,0.439739013899509,0.439739013899509,0.439739013899509,0.962428796330061,0.906194817761499,1,0.35680500181347,0.35680500181347,0.35680500181347,0.063007701642609,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.289194724222566,240.948677505885,156.226336591271,172.78201911877,256.41320022434,114.124915096231,115.219928234448,167.094618822392,147.886821625566,216.083292626135,109.477529377398,0.0837303362894974,0.128655862722111,0.0937885487680669,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","176537","176537","Jph4",264.511638928944,0.0993169628333332,0.0680266114751936,"upregulated",0.491221899131302,0.623269511786895,0.840819953213013,1,1,4.19896077663327e-06,7.29182688552709e-05,0.733240347993373,0.733240347993373,0.733240347993373,0.987395602368381,0.941548381417286,1,0.134753645143601,0.134753645143601,0.134753645143601,0.00916683386304984,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.202183499980293,287.318297097845,222.392785029927,262.802903029389,256.41320022434,339.720677495756,328.829907545502,193.747748205105,208.088536623584,266.555302582604,279.247031455391,0.0313684555613895,0.108159051025825,0.044940733882102,10,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","254539","254539","Fbxo31",300.757482535982,-0.0178351949452141,-0.011068443823767,"downregulated",-0.0806589455291296,0.935713187110134,0.977730140353582,1,1,4.46046297948053e-06,7.60583855338294e-05,0.955371613126851,0.955371613126851,0.955371613126851,0.995955948479371,0.954520749784814,1,0.0198276670149003,0.0198276670149003,0.0198276670149003,0.000219461418510782,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.221118622717092,301.185846882357,250.421627771302,304.909445503711,238.746936429356,400.764236733275,318.473060063754,255.254969857519,234.263195318375,419.548582763152,284.006924037017,0.0425335922721994,0.103743162331786,0.0551005326900232,7,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","113645","113645","Tagln3",189.266377244108,0.594614746295424,0.29933798064262,"upregulated",1.65643481929042,0.097633794678312,0.347584578725065,1,1,0.129387133955751,0.176527063105607,0.250447381541423,0.250447381541423,0.250447381541423,0.88949725973168,0.846199866490947,1,0.601283504553648,0.601283504553648,0.601283504553648,0.179986990046807,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.35897261961092,239.215233782821,236.636951013248,316.525043427662,233.699432487932,112.797881199763,82.8547798539849,199.898470370346,177.987679124575,80.4397658681231,212.608535312627,0.157238525920241,0.122726450653217,0.148463897293189,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","419000","419000","Vamp3",160.157499565113,-0.034516600811474,-0.0116199069844917,"downregulated",-0.0863741417723835,0.93116900197083,0.975953793266484,1,1,0.00784559840555443,0.0202238687024428,0.952213068269101,0.952213068269101,0.952213068269101,0.995955948479371,0.954376775122031,1,0.0212658625189193,0.0212658625189193,0.0212658625189193,0.000247107344414831,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.399617294055824,220.147352829118,167.713567222982,164.070320675807,195.843152927252,42.4650846869696,115.219928234448,226.551599753059,221.175865970979,119.871023646615,128.517099703901,0.203978361178539,0.132033796355729,0.185027579388863,9,FALSE
"RT4_ZT10","Lead_RawEVS","Lead","108155","108155","Ap2m1",211.078895559736,-0.00591807506384848,-0.00215296967878395,"downregulated",-0.0226602240492599,0.981921304292117,0.99210047646702,1,1,7.05234061457019e-05,0.000584721620415764,0.987456128454971,0.987456128454971,0.987456128454971,0.997601093849442,0.955933347768698,1,0.00548219047939346,0.00548219047939346,0.00548219047939346,1.18029898754521e-05,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.261165778898897,254.382866359631,208.608108271873,243.927556402969,176.157887555698,169.860338747878,129.460593521851,218.350636866071,268.290251621602,154.570530491688,287.180185758101,0.0658754873321271,0.117434586831148,0.0767667602188277,7,FALSE
