"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank","in_treatment_leading_edge","in_control_leading_edge","in_leading_edge_union","in_remainder"
"35860","-",-0.00207898796998834,0.00207898796998834,20408,"-",0.00141982470533725,0.00141982470533725,22833,"-",21620,TRUE,TRUE,TRUE,FALSE
"94921","Wnk4",0.00106615649230569,0.00106615649230569,25446,"Wnk4",-0.00244066298328772,0.00244066298328772,17793,"Wnk4",21620,TRUE,TRUE,TRUE,FALSE
"301847","Sv2a",-0.000878228726560269,0.000878228726560269,26491,"Sv2a",-0.00266449097916397,0.00266449097916397,16750,"Sv2a",21620,TRUE,TRUE,TRUE,FALSE
"377906","P3h3",-0.00239688484142902,0.00239688484142902,19085,"P3h3",-0.00120203267757613,0.00120203267757613,24157,"P3h3",21621,TRUE,TRUE,TRUE,FALSE
"552016","Rpl37a-ps1",0.00360746718069206,0.00360746718069206,14962,"Rpl37a-ps1",0.000465000159917051,0.000465000159917051,28283,"Rpl37a-ps1",21622,TRUE,TRUE,TRUE,FALSE
"304317","LOC108350096",-0.00226245342783154,0.00226245342783154,19649,"LOC108350096",-0.00129646194072984,0.00129646194072984,23595,"LOC108350096",21622,TRUE,TRUE,TRUE,FALSE
"188283","Sacs",0.00429911788734682,0.00429911788734682,12947,"Sacs",-0.000100898196660347,0.000100898196660347,30301,"Sacs",21624,TRUE,TRUE,TRUE,FALSE
"332608","Tp53bp1",0.0028194061538361,0.0028194061538361,17394,"Tp53bp1",-0.000927798623223681,0.000927798623223681,25856,"Tp53bp1",21625,TRUE,TRUE,TRUE,FALSE
"301429","Sema6c",0.00407498622897038,0.00407498622897038,13515,"Sema6c",-0.000203369401752368,0.000203369401752368,29738,"Sema6c",21626,TRUE,TRUE,TRUE,FALSE
"439616","Galm",-0.00400628695316105,0.00400628695316105,13718,"Galm",0.000237666828621646,0.000237666828621646,29533,"Galm",21626,TRUE,TRUE,TRUE,FALSE
"355094","Snrpb2",0.00308488517995724,0.00308488517995724,16574,"Snrpb2",0.000760954492090269,0.000760954492090269,26677,"Snrpb2",21626,TRUE,TRUE,TRUE,FALSE
"276803","Naxe",0.00244304529186156,0.00244304529186156,18918,"Naxe",0.00117165726120737,0.00117165726120737,24334,"Naxe",21626,TRUE,TRUE,TRUE,FALSE
"116115","-",0,0,30562,"-",0.00390367117672344,0.00390367117672344,12690,"-",21626,FALSE,TRUE,TRUE,FALSE
"87597","Drc3",0.00156702217033268,0.00156702217033268,22829,"Drc3",-0.00184595934669834,0.00184595934669834,20425,"Drc3",21627,TRUE,TRUE,TRUE,FALSE
"391892","Serbp1",0.00289647281355336,0.00289647281355336,17154,"Serbp1",-0.000876134717141462,0.000876134717141462,26103,"Serbp1",21628,TRUE,TRUE,TRUE,FALSE
"394704","Tmem43",-0.00238287093079895,0.00238287093079895,19130,"Tmem43",-0.00120814304973315,0.00120814304973315,24126,"Tmem43",21628,TRUE,TRUE,TRUE,FALSE
"43565","Luzp2",0.00179067186712772,0.00179067186712772,21736,"Luzp2",-0.00162281408101894,0.00162281408101894,21519,"Luzp2",21628,TRUE,TRUE,TRUE,FALSE
"161865","Ahsa2",-0.00447106490621957,0.00447106490621957,12382,"Ahsa2",0,0,30879,"Ahsa2",21630,TRUE,FALSE,TRUE,FALSE
"49048","Nars2",0.00356466601363964,0.00356466601363964,15055,"Nars2",-0.000477234276655703,0.000477234276655703,28206,"Nars2",21630,TRUE,TRUE,TRUE,FALSE
"87235","Hist3h2a",-0.000651082898461126,0.000651082898461126,27526,"Hist3h2a",0.00290963067597261,0.00290963067597261,15734,"Hist3h2a",21630,TRUE,TRUE,TRUE,FALSE
"236608","Aldh7a1",-6.21634709367699e-05,6.21634709367699e-05,30243,"Aldh7a1",-0.00377064755116865,0.00377064755116865,13018,"Aldh7a1",21630,TRUE,TRUE,TRUE,FALSE
"308071","Wls",0.0042377228914905,0.0042377228914905,13069,"Wls",0.000120583997644276,0.000120583997644276,30195,"Wls",21632,TRUE,TRUE,TRUE,FALSE
"31981","Ppil4",-0.00378913522641412,0.00378913522641412,14390,"Ppil4",-0.000355440847619528,0.000355440847619528,28873,"Ppil4",21632,TRUE,TRUE,TRUE,FALSE
"289441","Mroh2b",-0.00183554704905689,0.00183554704905689,21461,"Mroh2b",0.00158291962664583,0.00158291962664583,21803,"Mroh2b",21632,TRUE,TRUE,TRUE,FALSE
"528817","Topbp1",-2.7922567566958e-05,2.7922567566958e-05,30437,"Topbp1",-0.00385526378553325,0.00385526378553325,12826,"Topbp1",21632,FALSE,TRUE,TRUE,FALSE
"164681","Scarb2",-0.00447106490621957,0.00447106490621957,12384,"Scarb2",0,0,30885,"Scarb2",21634,TRUE,FALSE,TRUE,FALSE
"551861","-",0.00382000581936063,0.00382000581936063,14310,"-",0.000339027265858296,0.000339027265858296,28963,"-",21636,TRUE,TRUE,TRUE,FALSE
"133396","Ddx18",0.0016150053258326,0.0016150053258326,22627,"Ddx18",0.00179295144312143,0.00179295144312143,20646,"Ddx18",21636,TRUE,TRUE,TRUE,FALSE
"433633","Mrps15",0.00236593007973336,0.00236593007973336,19266,"Mrps15",0.00123597017175492,0.00123597017175492,24008,"Mrps15",21637,TRUE,TRUE,TRUE,FALSE
"246163","Camk2a",0.00400458674084896,0.00400458674084896,13726,"Camk2a",0.000235938666498229,0.000235938666498229,29551,"Camk2a",21638,TRUE,TRUE,TRUE,FALSE
"488845","Anks1b",-0.00293703570230453,0.00293703570230453,17043,"Anks1b",-0.000855037876057221,0.000855037876057221,26232,"Anks1b",21638,TRUE,TRUE,TRUE,FALSE
"561358","Las1l",-0.000646425201968577,0.000646425201968577,27548,"Las1l",-0.00291129514632588,0.00291129514632588,15727,"Las1l",21638,TRUE,TRUE,TRUE,FALSE
"29375","Tm9sf3",-0.000482099814333938,0.000482099814333938,28269,"Tm9sf3",-0.00311292487408567,0.00311292487408567,15007,"Tm9sf3",21638,TRUE,TRUE,TRUE,FALSE
"154501","Utp3",-3.35522783410715e-05,3.35522783410715e-05,30412,"Utp3",-0.00383550019512209,0.00383550019512209,12865,"Utp3",21638,FALSE,TRUE,TRUE,FALSE
"193554","Ubac2",0.0014538587731867,0.0014538587731867,23332,"Ubac2",0.00194765425184254,0.00194765425184254,19946,"Ubac2",21639,TRUE,TRUE,TRUE,FALSE
"529069","Wdr82",0.00407498622897038,0.00407498622897038,13525,"Wdr82",-0.000203369401752368,0.000203369401752368,29756,"Wdr82",21640,TRUE,TRUE,TRUE,FALSE
"349658","Fbxo3",0.00149010643046231,0.00149010643046231,23118,"Fbxo3",0.00189798966175801,0.00189798966175801,20162,"Fbxo3",21640,TRUE,TRUE,TRUE,FALSE
"121175","Mrps17",-0.000114862684770499,0.000114862684770499,30008,"Mrps17",0.00368637475346548,0.00368637475346548,13272,"Mrps17",21640,TRUE,TRUE,TRUE,FALSE
"429435","Raver2",0,0,31165,"Raver2",-0.00411002214973386,0.00411002214973386,12116,"Raver2",21640,FALSE,TRUE,TRUE,FALSE
"20090","Eif4g2",0.00415110161375518,0.00415110161375518,13317,"Eif4g2",0.000168458585596337,0.000168458585596337,29965,"Eif4g2",21641,TRUE,TRUE,TRUE,FALSE
"423113","LOC102553820",0.00438956817695612,0.00438956817695612,12665,"LOC102553820",3.4049505932593e-05,3.4049505932593e-05,30620,"LOC102553820",21642,TRUE,FALSE,TRUE,FALSE
"73435","Nf1",0.00407498622897038,0.00407498622897038,13529,"Nf1",-0.000203369401752368,0.000203369401752368,29759,"Nf1",21644,TRUE,TRUE,TRUE,FALSE
"252386","Gab1",0.00143458204071932,0.00143458204071932,23415,"Gab1",0.00196013091956473,0.00196013091956473,19873,"Gab1",21644,TRUE,TRUE,TRUE,FALSE
"175111","-",-0.00447106490621957,0.00447106490621957,12386,"-",0,0,30905,"-",21646,TRUE,FALSE,TRUE,FALSE
"155802","Rasl11b",0.00132221092726634,0.00132221092726634,24185,"Rasl11b",-0.00213722572256349,0.00213722572256349,19107,"Rasl11b",21646,TRUE,TRUE,TRUE,FALSE
"472435","Socs2",0.000293269753156552,0.000293269753156552,29182,"Socs2",0.00339025430348396,0.00339025430348396,14112,"Socs2",21647,TRUE,TRUE,TRUE,FALSE
"3258","-",-0.00164433605980731,0.00164433605980731,22409,"-",-0.00174563938544075,0.00174563938544075,20887,"-",21648,TRUE,TRUE,TRUE,FALSE
"163063","Cplx1",0.00126585628975707,0.00126585628975707,24440,"Cplx1",-0.00219232406837636,0.00219232406837636,18856,"Cplx1",21648,TRUE,TRUE,TRUE,FALSE
"557028","LOC120099382",0.00019233676772628,0.00019233676772628,29622,"LOC120099382",0.00354331579859154,0.00354331579859154,13673,"LOC120099382",21648,TRUE,TRUE,TRUE,FALSE
"115568","-",0.0017626885171113,0.0017626885171113,21841,"-",0.00163458229654199,0.00163458229654199,21457,"-",21649,TRUE,TRUE,TRUE,FALSE
"77429","Cavin1",-0.000310440409468417,0.000310440409468417,29103,"Cavin1",-0.00335783362452269,0.00335783362452269,14195,"Cavin1",21649,TRUE,TRUE,TRUE,FALSE
"303846","Dph5",0.000216520146796011,0.000216520146796011,29531,"Dph5",-0.00350701426893752,0.00350701426893752,13767,"Dph5",21649,TRUE,TRUE,TRUE,FALSE
"540773","Farsb",0,0,31381,"Farsb",0.00418479367353153,0.00418479367353153,11918,"Farsb",21650,FALSE,TRUE,TRUE,FALSE
"54289","Gpr26",-0.00149140962336314,0.00149140962336314,23115,"Gpr26",0.00189130630960909,0.00189130630960909,20189,"Gpr26",21652,TRUE,TRUE,TRUE,FALSE
"322602","Stxbp1",-0.000996535230038533,0.000996535230038533,25764,"Stxbp1",0.00250566465078955,0.00250566465078955,17540,"Stxbp1",21652,TRUE,TRUE,TRUE,FALSE
"441929","Lratd1",-0.000282155779168584,0.000282155779168584,29229,"Lratd1",-0.00340685413584083,0.00340685413584083,14074,"Lratd1",21652,TRUE,TRUE,TRUE,FALSE
"164082","-",-0.00439971311409527,0.00439971311409527,12645,"-",-2.27689725120091e-05,2.27689725120091e-05,30664,"-",21654,TRUE,FALSE,TRUE,FALSE
"466644","Wdr25",-8.53729174975821e-05,8.53729174975821e-05,30135,"Wdr25",0.00372208852502096,0.00372208852502096,13175,"Wdr25",21655,TRUE,TRUE,TRUE,FALSE
"484762","Tuba1a",0.00366793431421818,0.00366793431421818,14761,"Tuba1a",0.000421678188041272,0.000421678188041272,28550,"Tuba1a",21656,TRUE,TRUE,TRUE,FALSE
"206285","Cpe",0.00285801777260281,0.00285801777260281,17271,"Cpe",0.000890026380912946,0.000890026380912946,26040,"Cpe",21656,TRUE,TRUE,TRUE,FALSE
"529421","Traip",0.000115843426153053,0.000115843426153053,30004,"Traip",0.00366727366910015,0.00366727366910015,13309,"Traip",21656,TRUE,TRUE,TRUE,FALSE
"351325","Snap23",-0.00362624634145955,0.00362624634145955,14918,"Snap23",-0.000445656939368654,0.000445656939368654,28396,"Snap23",21657,TRUE,TRUE,TRUE,FALSE
"278011","C2H1orf54",-0.00451140463858968,0.00451140463858968,12271,"C2H1orf54",0,0,31045,"C2H1orf54",21658,TRUE,FALSE,TRUE,FALSE
"468069","Tmem121",0.00227015190549839,0.00227015190549839,19607,"Tmem121",-0.001294960987501,0.001294960987501,23709,"Tmem121",21658,TRUE,TRUE,TRUE,FALSE
"140528","Akt3",0.0030984256047466,0.0030984256047466,16542,"Akt3",-0.000747640889996383,0.000747640889996383,26776,"Akt3",21659,TRUE,TRUE,TRUE,FALSE
"463246","Psen1",-0.00217290913862792,0.00217290913862792,20018,"Psen1",-0.00132389706074657,0.00132389706074657,23311,"Psen1",21664,TRUE,TRUE,TRUE,FALSE
"44097","-",0.00318553252719446,0.00318553252719446,16218,"-",0.000682836270968955,0.000682836270968955,27116,"-",21667,TRUE,TRUE,TRUE,FALSE
"350149","Ccdc34",-0.00193744945837218,0.00193744945837218,21063,"Ccdc34",-0.00150320984024704,0.00150320984024704,22271,"Ccdc34",21667,TRUE,TRUE,TRUE,FALSE
"497717","LOC103692952",0.000798254166607395,0.000798254166607395,26857,"LOC103692952",-0.00273479225949024,0.00273479225949024,16477,"LOC103692952",21667,TRUE,TRUE,TRUE,FALSE
"184016","Dlg5",0.00244130667288022,0.00244130667288022,18927,"Dlg5",-0.0011569498184766,0.0011569498184766,24410,"Dlg5",21668,TRUE,TRUE,TRUE,FALSE
"562328","LOC102547322",0.0006894582112383,0.0006894582112383,27331,"LOC102547322",-0.00282721375945874,0.00282721375945874,16004,"LOC102547322",21668,TRUE,TRUE,TRUE,FALSE
"397071","Jagn1",0.00338452285108321,0.00338452285108321,15605,"Jagn1",-0.000570052712179055,0.000570052712179055,27734,"Jagn1",21670,TRUE,TRUE,TRUE,FALSE
"204028","Ncoa4",-0.00214673784117943,0.00214673784117943,20109,"Ncoa4",0.00133896125683282,0.00133896125683282,23232,"Ncoa4",21670,TRUE,TRUE,TRUE,FALSE
"174380","Thrb",0.00109562307433905,0.00109562307433905,25324,"Thrb",-0.0023922572466275,0.0023922572466275,18016,"Thrb",21670,TRUE,TRUE,TRUE,FALSE
"37377","Tbp",0.000744208499045308,0.000744208499045308,27055,"Tbp",0.00279770364675047,0.00279770364675047,16284,"Tbp",21670,TRUE,TRUE,TRUE,FALSE
"339952","LOC302022",0.00453066258750097,0.00453066258750097,12212,"LOC302022",0,0,31130,"LOC302022",21671,TRUE,FALSE,TRUE,FALSE
"129129","Rilpl2",-0.00301412491205953,0.00301412491205953,16792,"Rilpl2",-0.000792342839321348,0.000792342839321348,26550,"Rilpl2",21671,TRUE,TRUE,TRUE,FALSE
"506051","Cenatac",-0.000396327285352087,0.000396327285352087,28687,"Cenatac",-0.00322182636634673,0.00322182636634673,14655,"Cenatac",21671,TRUE,TRUE,TRUE,FALSE
"237034","-",0.000740124133320691,0.000740124133320691,27073,"-",0.00280016536020662,0.00280016536020662,16272,"-",21672,TRUE,TRUE,TRUE,FALSE
"327756","Chn1",-6.73392220715703e-05,6.73392220715703e-05,30212,"Chn1",0.00372491578567505,0.00372491578567505,13133,"Chn1",21672,TRUE,TRUE,TRUE,FALSE
"552445","Des",0.00424320923565579,0.00424320923565579,13060,"Des",0.000102688537676714,0.000102688537676714,30289,"Des",21674,TRUE,TRUE,TRUE,FALSE
"19284","Fam160a2",-0.000809620595651901,0.000809620595651901,26811,"Fam160a2",0.00271519926055158,0.00271519926055158,16539,"Fam160a2",21675,TRUE,TRUE,TRUE,FALSE
"170632","-",0.00389855559014647,0.00389855559014647,14059,"-",-0.000275432994970199,0.000275432994970199,29293,"-",21676,TRUE,TRUE,TRUE,FALSE
"227064","Cdk13",-0.00186486541833929,0.00186486541833929,21319,"Cdk13",0.00153800288604109,0.00153800288604109,22032,"Cdk13",21676,TRUE,TRUE,TRUE,FALSE
"157370","-",-0.00112634669440518,0.00112634669440518,25179,"-",0.00235357958279253,0.00235357958279253,18174,"-",21676,TRUE,TRUE,TRUE,FALSE
"85804","Col23a1",0,0,31512,"Col23a1",0.00422670975829158,0.00422670975829158,11843,"Col23a1",21678,FALSE,TRUE,TRUE,FALSE
"174692","LOC100910341",0.00121360403992231,0.00121360403992231,24733,"LOC100910341",-0.00224452895273484,0.00224452895273484,18627,"LOC100910341",21680,TRUE,TRUE,TRUE,FALSE
"435955","Eif4g3",0.00362922474454527,0.00362922474454527,14909,"Eif4g3",-0.000435342544074914,0.000435342544074914,28453,"Eif4g3",21681,TRUE,TRUE,TRUE,FALSE
"63089","Shisa9",0.00237862796787668,0.00237862796787668,19156,"Shisa9",0.00119202738123756,0.00119202738123756,24206,"Shisa9",21681,TRUE,TRUE,TRUE,FALSE
"230200","Slc39a12",-0.00447106490621957,0.00447106490621957,12391,"Slc39a12",0,0,30974,"Slc39a12",21682,TRUE,FALSE,TRUE,FALSE
"206169","Klhl2",-0.00179586076586267,0.00179586076586267,21708,"Klhl2",-0.00161494507566357,0.00161494507566357,21655,"Klhl2",21682,TRUE,TRUE,TRUE,FALSE
"336456","Zfp341",0.000660003853746623,0.000660003853746623,27491,"Zfp341",0.00286605891821975,0.00286605891821975,15875,"Zfp341",21683,TRUE,TRUE,TRUE,FALSE
"321380","Lcn12",0.00181386786245578,0.00181386786245578,21638,"Lcn12",0.00159728228479126,0.00159728228479126,21730,"Lcn12",21684,TRUE,TRUE,TRUE,FALSE
"77653","Mpp3",0.00157619896951345,0.00157619896951345,22800,"Mpp3",0.00181297833432349,0.00181297833432349,20567,"Mpp3",21684,TRUE,TRUE,TRUE,FALSE
"208507","Irf2",-0.00293993684321846,0.00293993684321846,17034,"Irf2",-0.000833868692375075,0.000833868692375075,26340,"Irf2",21687,TRUE,TRUE,TRUE,FALSE
"442713","Bcap29",0.00224856206747806,0.00224856206747806,19737,"Bcap29",-0.00129646194072984,0.00129646194072984,23642,"Bcap29",21690,TRUE,TRUE,TRUE,FALSE
"243112","Cystm1",-0.00184060335293618,0.00184060335293618,21399,"Cystm1",0.00155067777346252,0.00155067777346252,21982,"Cystm1",21690,TRUE,TRUE,TRUE,FALSE
"556782","Araf",-0.000170633619785438,0.000170633619785438,29728,"Araf",-0.00355161868321802,0.00355161868321802,13652,"Araf",21690,TRUE,TRUE,TRUE,FALSE
"425236","Ncbp1",0.0027678842236473,0.0027678842236473,17573,"Ncbp1",0.000938221627919817,0.000938221627919817,25809,"Ncbp1",21691,TRUE,TRUE,TRUE,FALSE
"226657","Trnas-uga",-0.00250966472344675,0.00250966472344675,18680,"Trnas-uga",0.00110665544776142,0.00110665544776142,24702,"Trnas-uga",21691,TRUE,TRUE,TRUE,FALSE
"500966","Gria4",0.000314572063552163,0.000314572063552163,29083,"Gria4",-0.00332535738485273,0.00332535738485273,14299,"Gria4",21691,TRUE,TRUE,TRUE,FALSE
"30894","Bbip1",0.004117693138465,0.004117693138465,13391,"Bbip1",0.000163453293588991,0.000163453293588991,29994,"Bbip1",21692,TRUE,TRUE,TRUE,FALSE
"308931","Pbx2",-0.00352054316244303,0.00352054316244303,15162,"Pbx2",-0.000475157585310469,0.000475157585310469,28223,"Pbx2",21692,TRUE,TRUE,TRUE,FALSE
"146676","-",0.0032156123872467,0.0032156123872467,16126,"-",0.000658305562715131,0.000658305562715131,27257,"-",21692,TRUE,TRUE,TRUE,FALSE
"21325","Usp31",0.00299854487153094,0.00299854487153094,16840,"Usp31",-0.000793324284232053,0.000793324284232053,26545,"Usp31",21692,TRUE,TRUE,TRUE,FALSE
"556881","Uba1",0.00280639627909922,0.00280639627909922,17435,"Uba1",-0.000907537914465543,0.000907537914465543,25950,"Uba1",21692,TRUE,TRUE,TRUE,FALSE
"258900","Pla2g15",-0.00157392174533224,0.00157392174533224,22811,"Pla2g15",0.00181013889606609,0.00181013889606609,20575,"Pla2g15",21693,TRUE,TRUE,TRUE,FALSE
"481358","Cacng2",-0.00206560592888942,0.00206560592888942,20470,"Cacng2",-0.00140204794429784,0.00140204794429784,22918,"Cacng2",21694,TRUE,TRUE,TRUE,FALSE
"529077","Twf2",-0.000801025775719625,0.000801025775719625,26846,"Twf2",-0.00271369744777113,0.00271369744777113,16541,"Twf2",21694,TRUE,TRUE,TRUE,FALSE
"208961","Cnot7",0.00324636603743049,0.00324636603743049,16023,"Cnot7",-0.000636654021449437,0.000636654021449437,27367,"Cnot7",21695,TRUE,TRUE,TRUE,FALSE
"412143","Yipf1",0.000654990255595758,0.000654990255595758,27514,"Yipf1",0.00286557250116399,0.00286557250116399,15878,"Yipf1",21696,TRUE,TRUE,TRUE,FALSE
"189741","Sucla2",0.00314120960981968,0.00314120960981968,16329,"Sucla2",0.000689614064717252,0.000689614064717252,27068,"Sucla2",21698,TRUE,TRUE,TRUE,FALSE
"459047","Arhgap5",0.00184195832565834,0.00184195832565834,21395,"Arhgap5",-0.00154601006862364,0.00154601006862364,22001,"Arhgap5",21698,TRUE,TRUE,TRUE,FALSE
"226610","Abt1",-0.000585280028304489,0.000585280028304489,27789,"Abt1",0.0029457628752839,0.0029457628752839,15606,"Abt1",21698,TRUE,TRUE,TRUE,FALSE
"33731","Tbpl1",0.00195991221654661,0.00195991221654661,20973,"Tbpl1",0.0014697514538497,0.0014697514538497,22428,"Tbpl1",21700,TRUE,TRUE,TRUE,FALSE
"94926","Psme3",0.00170453183262554,0.00170453183262554,22065,"Psme3",-0.00166058989019169,0.00166058989019169,21335,"Psme3",21700,TRUE,TRUE,TRUE,FALSE
"11654","Sult2b1",-0.00135308162060094,0.00135308162060094,24049,"Sult2b1",-0.00207936582687277,0.00207936582687277,19355,"Sult2b1",21702,TRUE,TRUE,TRUE,FALSE
"270132","-",0.00176752971472431,0.00176752971472431,21820,"-",-0.00161605497500232,0.00161605497500232,21586,"-",21703,TRUE,TRUE,TRUE,FALSE
"26015","Taf6l",-0.00125054528138231,0.00125054528138231,24559,"Taf6l",0.00219352693775654,0.00219352693775654,18847,"Taf6l",21703,TRUE,TRUE,TRUE,FALSE
"100439","App",0.00241348514758336,0.00241348514758336,19020,"App",-0.00116056198834891,0.00116056198834891,24388,"App",21704,TRUE,TRUE,TRUE,FALSE
"127174","Orai2",0.00119181793218961,0.00119181793218961,24801,"Orai2",-0.00225061984722241,0.00225061984722241,18606,"Orai2",21704,TRUE,TRUE,TRUE,FALSE
"44880","Selenos",0.00074470463400113,0.00074470463400113,27052,"Selenos",-0.0027731995824506,0.0027731995824506,16355,"Selenos",21704,TRUE,TRUE,TRUE,FALSE
"11912","Tsg101",-0.00427081765026461,0.00427081765026461,13001,"Tsg101",7.67293139842049e-05,7.67293139842049e-05,30409,"Tsg101",21705,TRUE,FALSE,TRUE,FALSE
"246594","Wdr7",0.00352079490797312,0.00352079490797312,15160,"Wdr7",0.000469700505469658,0.000469700505469658,28251,"Wdr7",21706,TRUE,TRUE,TRUE,FALSE
"80589","Cygb",0.000459377377117776,0.000459377377117776,28381,"Cygb",0.00310569369315651,0.00310569369315651,15031,"Cygb",21706,TRUE,TRUE,TRUE,FALSE
"125869","Actb",0.000116706457126538,0.000116706457126538,30001,"Actb",0.00364435123633539,0.00364435123633539,13413,"Actb",21707,TRUE,TRUE,TRUE,FALSE
"91115","Unc119",-0.00334286710848724,0.00334286710848724,15738,"Unc119",-0.000581534054754415,0.000581534054754415,27679,"Unc119",21708,TRUE,TRUE,TRUE,FALSE
"574541","LOC102555659",0.0022639895041895,0.0022639895041895,19627,"LOC102555659",0.00128374301834376,0.00128374301834376,23791,"LOC102555659",21709,TRUE,TRUE,TRUE,FALSE
"199332","-",0.00382000581936063,0.00382000581936063,14294,"-",-0.000310233488841685,0.000310233488841685,29126,"-",21710,TRUE,TRUE,TRUE,FALSE
"192800","Gpc6",0.00315976089335647,0.00315976089335647,16278,"Gpc6",-0.000677082283134036,0.000677082283134036,27143,"Gpc6",21710,TRUE,TRUE,TRUE,FALSE
"247444","Tcf4",0.00182949289793436,0.00182949289793436,21579,"Tcf4",0.00157901489191038,0.00157901489191038,21840,"Tcf4",21710,TRUE,TRUE,TRUE,FALSE
"124791","LOC688432",0.000149944047089063,0.000149944047089063,29807,"LOC688432",0.00356449739835033,0.00356449739835033,13613,"LOC688432",21710,TRUE,TRUE,TRUE,FALSE
"376612","-",0.00281947220267028,0.00281947220267028,17393,"-",0.000892321322854497,0.000892321322854497,26030,"-",21712,TRUE,TRUE,TRUE,FALSE
"433372","Mtf1",0.00276942655771627,0.00276942655771627,17563,"Mtf1",-0.000925908808111377,0.000925908808111377,25861,"Mtf1",21712,TRUE,TRUE,TRUE,FALSE
"44163","Ube3a",-0.00320580532139998,0.00320580532139998,16161,"Ube3a",0.000654835806181321,0.000654835806181321,27268,"Ube3a",21714,TRUE,TRUE,TRUE,FALSE
"93661","Samd14",-0.00283849344161583,0.00283849344161583,17326,"Samd14",-0.000876440506682153,0.000876440506682153,26102,"Samd14",21714,TRUE,TRUE,TRUE,FALSE
"496227","Hsf1",0.00353302417532943,0.00353302417532943,15129,"Hsf1",-0.000463446609816699,0.000463446609816699,28303,"Hsf1",21716,TRUE,TRUE,TRUE,FALSE
"30956","Gpam",-0.00267478536301159,0.00267478536301159,18129,"Gpam",-0.00104003836328968,0.00104003836328968,25304,"Gpam",21716,TRUE,TRUE,TRUE,FALSE
"234207","Cdc23",-0.00385292395112376,0.00385292395112376,14197,"Cdc23",-0.000287271115475626,0.000287271115475626,29237,"Cdc23",21717,TRUE,TRUE,TRUE,FALSE
"433956","Dlgap3",-0.00425210013146053,0.00425210013146053,13039,"Dlgap3",7.93268137932237e-05,7.93268137932237e-05,30397,"Dlgap3",21718,TRUE,FALSE,TRUE,FALSE
"122884","LOC120096118",-0.00371821972556464,0.00371821972556464,14628,"LOC120096118",-0.000371936053811727,0.000371936053811727,28808,"LOC120096118",21718,TRUE,TRUE,TRUE,FALSE
"9443","Actn4",0.00124160459654809,0.00124160459654809,24616,"Actn4",-0.00220264237535459,0.00220264237535459,18819,"Actn4",21718,TRUE,TRUE,TRUE,FALSE
"80834","Timp2",0.000578929632317595,0.000578929632317595,27813,"Timp2",-0.00293857341905428,0.00293857341905428,15626,"Timp2",21720,TRUE,TRUE,TRUE,FALSE
"545879","Ttbk1",-0.0011607076694619,0.0011607076694619,24940,"Ttbk1",-0.00228170972532001,0.00228170972532001,18502,"Ttbk1",21721,TRUE,TRUE,TRUE,FALSE
"6460","Cacng8",0.00379015286440157,0.00379015286440157,14386,"Cacng8",0.000321967509307096,0.000321967509307096,29063,"Cacng8",21724,TRUE,TRUE,TRUE,FALSE
"267521","Oxct1",0.00277473870192431,0.00277473870192431,17548,"Oxct1",0.000915896318311905,0.000915896318311905,25899,"Oxct1",21724,TRUE,TRUE,TRUE,FALSE
"357350","Phf20",0.00124194179768928,0.00124194179768928,24613,"Phf20",-0.00219593105044782,0.00219593105044782,18839,"Phf20",21726,TRUE,TRUE,TRUE,FALSE
"392771","-",0.00311764409975573,0.00311764409975573,16406,"-",0.000693128830060491,0.000693128830060491,27048,"-",21727,TRUE,TRUE,TRUE,FALSE
"272027","Sec62",-0.000128553354964171,0.000128553354964171,29939,"Sec62",-0.00360339596022304,0.00360339596022304,13515,"Sec62",21727,TRUE,TRUE,TRUE,FALSE
"308689","Atp6v1g2",0.00306057830777795,0.00306057830777795,16644,"Atp6v1g2",-0.000738158721340789,0.000738158721340789,26813,"Atp6v1g2",21728,TRUE,TRUE,TRUE,FALSE
"116504","Clcn2",0.00228118649974497,0.00228118649974497,19575,"Clcn2",-0.00126306398874707,0.00126306398874707,23880,"Clcn2",21728,TRUE,TRUE,TRUE,FALSE
"18613","Dgat2",0.00018310335337832,0.00018310335337832,29660,"Dgat2",0.00349150622578124,0.00349150622578124,13797,"Dgat2",21728,TRUE,TRUE,TRUE,FALSE
"212305","Pcid2",0,0,30763,"Pcid2",0.00390367117672344,0.00390367117672344,12695,"Pcid2",21729,FALSE,TRUE,TRUE,FALSE
"308554","Ppp1r18",-0.00267306879313982,0.00267306879313982,18134,"Ppp1r18",0.00103442452509441,0.00103442452509441,25327,"Ppp1r18",21730,TRUE,TRUE,TRUE,FALSE
"434879","Taf12",0.00168967203343958,0.00168967203343958,22173,"Taf12",0.00166833787850521,0.00166833787850521,21287,"Taf12",21730,TRUE,TRUE,TRUE,FALSE
"172627","Zrsr1",-0.000209670457708535,0.000209670457708535,29568,"Zrsr1",0.00345815956050019,0.00345815956050019,13891,"Zrsr1",21730,TRUE,TRUE,TRUE,FALSE
"41197","Lgi4",-0.00362660604959967,0.00362660604959967,14917,"Lgi4",-0.00042102837183711,0.00042102837183711,28552,"Lgi4",21734,TRUE,TRUE,TRUE,FALSE
