"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","log_alpha_mu"
"509542","Plekho2",1441,0.000257661885803278,24.6,18.3,-0.0104104699583581,24.6,0,-0.25609756097561,2.96010509591084,3.20274644293832,NA,3.24259235148552,0,NA
"264620","Cert1",1442,0.000257828727723298,34.6,98.8,0.0536269170369875,34.6,64.2,1.85549132947977,4.60316818331742,3.54385368206368,-2.92570415343144,3.57234563785798,4.17745946893261,0.618149528632237
"152360","Csf2ra",1443,0.000257873881307518,5,6,0.04,5,1,0.2,1.94591014905531,1.6094379124341,-3.2188758248682,1.79175946922805,0.693147180559945,-1.6094379124341
"514580","Rbm5",1444,0.000257997249298722,8.8,21.7,0.166580578512397,8.8,12.9,1.46590909090909,3.12236492448736,2.17475172148416,-1.7922761316007,2.28238238567653,2.63188884013665,0.382475589883465
"82098","Pdxdc1",1445,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"107697","-",1446,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"173550","Kcnma1",1447,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"193835","LOC120097511",1448,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"257739","Ier2",1449,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"270665","-",1450,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"307065","-",1451,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"314027","Armc2",1452,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"355938","LOC102549983",1453,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"358315","Srsf6",1454,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"454975","Itsn2",1455,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"489271","Tmcc3",1456,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"496206","Mroh1",1457,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"496354","Commd5",1458,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"517871","-",1459,0.000258269580872865,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"135798","LOC102548181",1460,0.000258541092143894,22.2,41.2,0.0385520655790926,22.2,19,0.855855855855856,3.74242022104197,3.10009228887823,-3.25574559859003,3.14415227867226,2.99573227355399,-0.155653309711793
"351472","Tp53bp1",1461,0.000259095297786418,22.8,34.2,0.0219298245614035,22.8,11.4,0.5,3.56104608260405,3.1267605359604,-3.81990771652034,3.16968558067743,2.51769647261099,-0.693147180559945
"42458","Lmtk3",1462,0.000259798364738673,2,3.5,0.375,2,1.5,0.75,1.50407739677627,0.693147180559945,-0.980829253011726,1.09861228866811,0.916290731874155,-0.287682072451781
"203810","Spcs1",1463,0.000259798364738673,2,3.5,0.375,2,1.5,0.75,1.50407739677627,0.693147180559945,-0.980829253011726,1.09861228866811,0.916290731874155,-0.287682072451781
"233887","Proc",1464,0.000259798364738673,2,3.5,0.375,2,1.5,0.75,1.50407739677627,0.693147180559945,-0.980829253011726,1.09861228866811,0.916290731874155,-0.287682072451781
"282694","Bmpr1b",1465,0.000259798364738673,2,3.5,0.375,2,1.5,0.75,1.50407739677627,0.693147180559945,-0.980829253011726,1.09861228866811,0.916290731874155,-0.287682072451781
"548514","-",1466,0.000259798364738673,2,3.5,0.375,2,1.5,0.75,1.50407739677627,0.693147180559945,-0.980829253011726,1.09861228866811,0.916290731874155,-0.287682072451781
"561974","-",1467,0.00026003342680498,57.8,330.7,0.081686043031094,57.8,272.9,4.72145328719723,5.80423094595301,4.05698877567833,-2.50487212364237,4.07414185490458,5.61276307626903,1.55211665203596
"325365","Cacnb4",1468,0.000261188847890369,25,97,0.1152,25,72,2.88,4.58496747867057,3.2188758248682,-2.16108553072035,3.25809653802148,4.29045944114839,1.05779029414785
"301547","Golph3l",1469,0.000261240014956673,23.2,21.7,-0.00278686087990488,23.2,0,-0.0646551724137931,3.12236492448736,3.14415227867226,NA,3.18635263316264,0,NA
"415389","Tinagl1",1470,0.000262091904282333,8.6,23.3,0.19875608436993,8.6,14.7,1.7093023255814,3.1904763503465,2.15176220325946,-1.61567691273423,2.26176309847379,2.75366071235426,0.536085290525229
"321709","Surf6",1471,0.000263530135187739,30.6,88.3,0.0616215985304797,30.6,57.7,1.88562091503268,4.49200148788245,3.42100000895834,-2.78674284440262,3.45315712059287,4.07243972683405,0.634257164555719
"505967","Pdzd3",1472,0.000263679846793432,10.4,74.8,0.595414201183432,10.4,64.4,6.19230769230769,4.32809829264833,2.34180580614733,-0.518497979184346,2.43361335540045,4.18052225846315,1.82330782696298
"7344","-",1473,0.000263680530350073,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"202826","-",1474,0.000263680530350073,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"514049","Atp2c1",1475,0.000263680530350073,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"576080","Rhox4g",1476,0.000263680530350073,2,8,1.5,2,6,3,2.19722457733622,0.693147180559945,0.405465108108164,1.09861228866811,1.94591014905531,1.09861228866811
"437476","Plekhg5",1477,0.000264483848295001,118,960.5,0.0605070382074117,118,842.5,7.13983050847458,6.86849456502883,4.77068462446567,-2.80499558670481,4.77912349311153,6.73755990198602,1.96568903776085
"554180","-",1478,0.000266534444553512,7.2,18.7,0.221836419753086,7.2,11.5,1.59722222222222,2.98061863574394,1.97408102602201,-1.50581501667481,2.10413415427021,2.52572864430826,0.468266009347195
"114069","Lsamp",1479,0.000266619538148644,22.2,136.7,0.232326921516111,22.2,114.5,5.15765765765766,4.92507740573461,3.10009228887823,-1.45960975476217,3.14415227867226,4.74927052996185,1.64048253411606
"456051","Hpcal1",1480,0.000266901970623205,3,8,0.555555555555556,3,5,1.66666666666667,2.19722457733622,1.09861228866811,-0.587786664902119,1.38629436111989,1.79175946922805,0.510825623765991
"276910","Syt11",1481,0.000267091996823294,274,3796,0.0469124620384677,274,3522,12.8540145985401,8.2419665602318,5.61312810638807,-3.05947192371999,5.61677109766657,8.16706817834124,2.55365618266808
"322686","Slc2a8",1482,0.000268186421128858,59.8,120.2,0.0168901913848838,59.8,60.4,1.01003344481605,4.79744207363521,4.09100566095659,-4.0810222169724,4.10758978897212,4.1174098351531,0.00998344398418342
"470466","Cyp4f6",1483,0.000269041599166335,15.4,17.3,0.00801146905043009,15.4,1.9,0.123376623376623,2.90690105984738,2.73436750941958,-4.82688113266677,2.79728133483015,1.06471073699243,-2.09251362324719
"287994","Pde4d",1484,0.000269257888171243,2.8,15.2,1.58163265306122,2.8,12.4,4.42857142857143,2.78501124223834,1.02961941718116,0.458457638248675,1.33500106673234,2.59525470695687,1.48807705542983
"251549","-",1485,0.000269493776176886,4.8,0.7,-0.177951388888889,4.8,0,-0.854166666666667,0.53062825106217,1.56861591791385,NA,1.75785791755237,0,NA
"393577","Dctn1",1486,0.000269859645781142,306.6,4904.8,0.0489151687446731,306.6,4598.2,14.9973907371168,8.49817345757898,5.72554396643771,-3.01766773132559,5.72880023763149,8.43363765430908,2.70787623511212
"111308","Ifnar1",1487,0.000270547689953749,12,27.5,0.107638888888889,12,15.5,1.29166666666667,3.3499040872746,2.484906649788,-2.2289732756508,2.56494935746154,2.80336038090653,0.255933374137201
"382119","Magi2",1488,0.000271168447283986,63.6,339.8,0.0682825046477592,63.6,276.2,4.34276729559748,5.83129579495516,4.15261347034608,-2.68410169971696,4.16821441078856,5.62473926731575,1.46851177062912
"200800","Nsd3",1489,0.000271774043182789,2.8,3.2,0.0510204081632654,2.8,0.4,0.142857142857143,1.43508452528932,1.02961941718116,-2.97552956623647,1.33500106673234,0.336472236621213,-1.94591014905531
"329015","-",1490,0.000271774043182789,2.8,3.2,0.0510204081632654,2.8,0.4,0.142857142857143,1.43508452528932,1.02961941718116,-2.97552956623647,1.33500106673234,0.336472236621213,-1.94591014905531
"570235","Adgrg2",1491,0.000271774043182789,2.8,3.2,0.0510204081632654,2.8,0.4,0.142857142857143,1.43508452528932,1.02961941718116,-2.97552956623647,1.33500106673234,0.336472236621213,-1.94591014905531
"505103","RGD1311744",1492,0.000272035442800169,23.8,18.2,-0.00988630746416214,23.8,0,-0.235294117647059,2.95491027903374,3.16968558067743,NA,3.21084365317094,0,NA
"395216","LOC120102499",1493,0.000272410527908166,35.2,262.7,0.183609891528926,35.2,227.5,6.46306818181818,5.57481209335924,3.56104608260405,-1.6949419268171,3.58905911883173,5.43153621033426,1.86610415578695
"93708","Slc35b1",1494,0.000272632977822885,12,40,0.194444444444444,12,28,2.33333333333333,3.71357206670431,2.484906649788,-1.6376087894008,2.56494935746154,3.36729582998647,0.847297860387204
"461572","LOC120103553",1495,0.000272846863782581,9.4,18.8,0.106382978723404,9.4,9.4,1,2.98568193770049,2.24070968927596,-2.24070968927596,2.34180580614733,2.34180580614733,0
"475756","Ddit3",1496,0.000275119726604456,14.6,39.8,0.118221054606868,14.6,25.2,1.72602739726027,3.70868208141012,2.68102152871429,-2.1351990629112,2.74727091425549,3.26575941076705,0.545822465803087
"4673","Map3k4",1497,0.000275391114761484,6.2,5.7,-0.0130072840790843,6.2,0,-0.0806451612903226,1.90210752639692,1.82454929205105,NA,1.97408102602201,0,NA
"432539","Slc6a9",1498,0.000275487083717696,135.4,822.8,0.0374948999517814,135.4,687.4,5.0768094534712,6.71392778200198,4.90823336047817,-3.28355035654062,4.91559174540936,6.53437006433738,1.62468300393756
"161287","Pno1",1499,0.000276578578722369,9,16,0.0864197530864197,9,7,0.777777777777778,2.83321334405622,2.19722457733622,-2.44853900561713,2.30258509299405,2.07944154167984,-0.251314428280906
"229190","-",1500,0.00027724626817731,3.4,6.3,0.250865051903114,3.4,2.9,0.852941176470588,1.98787434815435,1.22377543162212,-1.3828401262518,1.48160454092422,1.3609765531356,-0.159064694629687
"299979","Nes",1501,0.000277649654645868,8.2,10.7,0.037180249851279,8.2,2.5,0.304878048780488,2.45958884180371,2.10413415427021,-3.29197757666626,2.21920348405499,1.25276296849537,-1.18784342239605
"235606","Jakmip2",1502,0.000277727798253146,9.4,31.3,0.247849705749208,9.4,21.9,2.32978723404255,3.47506723022861,2.24070968927596,-1.39493274172946,2.34180580614733,3.13113691056019,0.845776947546497
"470495","LOC691422",1503,0.000278319088777102,4.6,3.3,-0.0614366729678639,4.6,0,-0.282608695652174,1.45861502269952,1.52605630349505,NA,1.7227665977411,0,NA
"533346","Oard1",1504,0.000278319088777102,4.6,3.3,-0.0614366729678639,4.6,0,-0.282608695652174,1.45861502269952,1.52605630349505,NA,1.7227665977411,0,NA
"111895","Ttc3",1505,0.00027903192954178,35.2,226.7,0.15455513946281,35.2,191.5,5.44034090909091,5.42802897306969,3.56104608260405,-1.8672043565874,3.58905911883173,5.26009615372784,1.69384172601665
"485272","Aaas",1506,0.000279136567886425,17.4,112.3,0.31344959704056,17.4,94.9,5.45402298850575,4.73003916803396,2.85647020622048,-1.16011670682508,2.91235066461494,4.56330598188939,1.6963534993954
"38363","Fiz1",1507,0.000280123197341595,14.6,29.8,0.0713079376993807,14.6,15.2,1.04109589041096,3.42751468997953,2.68102152871429,-2.64074762957635,2.74727091425549,2.78501124223834,0.0402738991379401
"447570","Pcnx1",1508,0.00028131400308743,14,34.5,0.104591836734694,14,20.5,1.46428571428571,3.56953269648137,2.63905732961526,-2.25768977308615,2.70805020110221,3.06805293513362,0.381367556529104
"95637","Tanc2",1509,0.000281721685384119,3.2,10.7,0.732421875,3.2,7.5,2.34375,2.45958884180371,1.16315080980568,-0.311398599069097,1.43508452528932,2.14006616349627,0.851752210736584
"520540","-",1510,0.000281721685384119,3.2,10.7,0.732421875,3.2,7.5,2.34375,2.45958884180371,1.16315080980568,-0.311398599069097,1.43508452528932,2.14006616349627,0.851752210736584
"438377","-",1511,0.000282796497011856,4.6,2.3,-0.108695652173913,4.6,0,-0.5,1.19392246847243,1.52605630349505,NA,1.7227665977411,0,NA
"427801","-",1512,0.000282906096171337,5.8,76.7,2.10760998810939,5.8,70.9,12.2241379310345,4.3528552573736,1.75785791755237,0.745554598433335,1.91692261218206,4.275276264727,2.50341251598571
"258299","-",1513,0.000282983755073397,13.6,63.3,0.268706747404844,13.6,49.7,3.65441176470588,4.16355963124357,2.61006979274201,-1.31413465238143,2.68102152871429,3.92592591059714,1.29593514036058
"52050","Knop1",1514,0.0002839200480054,5.6,7.3,0.0542091836734694,5.6,1.7,0.303571428571429,2.11625551480255,1.7227665977411,-2.91490494442004,1.88706964903238,0.993251773010283,-1.19213834667893
"411888","Dab1",1515,0.00028496705968172,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,0.8754687373539,-0.686226737715372,1.22377543162212,1.3609765531356,0.189241999638528
"504432","Aplp2",1516,0.00028496705968172,2.4,5.3,0.503472222222222,2.4,2.9,1.20833333333333,1.84054963339749,0.8754687373539,-0.686226737715372,1.22377543162212,1.3609765531356,0.189241999638528
"63401","Litaf",1517,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"105252","Lsamp",1518,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"140162","Rgs7",1519,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"167093","Pds5a",1520,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"173072","Ppp4r3b",1521,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"230748","Bmi1",1522,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"287071","Pde8b",1523,0.000285160908923206,2.4,4.8,0.416666666666667,2.4,2.4,1,1.75785791755237,0.8754687373539,-0.8754687373539,1.22377543162212,1.22377543162212,0
"289441","Mroh2b",1524,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"378038","-",1525,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"472026","-",1526,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"480553","Lynx1",1527,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"487035","Cyp4f5",1528,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"500160","Dip2b",1529,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"536051","LOC689966",1530,0.000285160908923206,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"35099","Ube2ql1",1531,0.000286935772027722,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"52518","Prkcb",1532,0.000286935772027722,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"72121","Zzef1",1533,0.000286935772027722,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"105903","-",1534,0.000286935772027722,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"132609","-",1535,0.000286935772027722,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"140819","-",1536,0.000286935772027722,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"218098","Gli3",1537,0.000286935772027722,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"341389","Ptpa",1538,0.000286935772027722,2.4,4.8,0.416666666666667,2.4,2.4,1,1.75785791755237,0.8754687373539,-0.8754687373539,1.22377543162212,1.22377543162212,0
"370173","-",1539,0.000286935772027722,2.4,4.8,0.416666666666667,2.4,2.4,1,1.75785791755237,0.8754687373539,-0.8754687373539,1.22377543162212,1.22377543162212,0
"399801","Strap",1540,0.000286935772027722,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
"424989","Zcchc7",1541,0.000286935772027722,1.6,4.8,1.25,1.6,3.2,2,1.75785791755237,0.470003629245736,0.223143551314209,0.955511445027436,1.43508452528932,0.693147180559945
