"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","log_alpha_mu"
"556807","Araf",24426,0.00691533819100531,4,38,2.125,4,34,8.5,3.66356164612965,1.38629436111989,0.75377180237638,1.6094379124341,3.55534806148941,2.14006616349627
"62994","Mpv17l",24427,0.00691558149783391,37.2,694.2,0.474765868886576,37.2,657,17.6612903225806,6.54419957395118,3.6163087612791,-0.744933504073591,3.64283551561253,6.48920493132532,2.87137525720551
"21746","Xpo6",24428,0.00691582552490381,123.2,7180.7,0.464974858745151,123.2,7057.5,57.2849025974026,8.87929140281919,4.81380905109942,-0.765771942071195,4.82189316949938,8.86198784332425,4.04803710902823
"510869","Scg3",24429,0.00691596275916669,272.6,34787.3,0.464464365591201,272.6,34514.7,126.612986060161,10.4570364023358,5.60800551926243,-0.766870439298162,5.6116671857484,10.4491695719691,4.84113507996427
"447331","LOC120103569",24430,0.00691608210158721,11.4,170.3,1.2226839027393,11.4,158.9,13.9385964912281,5.14341640533007,2.43361335540045,0.201048362741771,2.51769647261099,5.07454861983991,2.63466171814222
"187954","-",24431,0.00691666369556494,4.8,8.7,0.169270833333333,4.8,3.9,0.8125,2.27212588550934,1.56861591791385,-1.77625528269209,1.75785791755237,1.58923520511658,-0.207639364778245
"485701","Baz2a",24432,0.00691691104327912,10.4,63.8,0.493713017751479,10.4,53.4,5.13461538461538,4.17130560335823,2.34180580614733,-0.705800866328505,2.43361335540045,3.9963641538619,1.63600493981882
"78817","Smurf2",24433,0.00691718040500605,23.4,259.8,0.431733508656586,23.4,236.4,10.1025641025641,5.5637538300525,3.15273602236366,-0.839946759195368,3.19458313229916,5.46974648217557,2.31278926316829
"355682","Rin2",24434,0.00691744422499735,26.6,283.8,0.363502741816948,26.6,257.2,9.66917293233083,5.65178717953782,3.28091121578765,-1.01196843921184,3.3178157727231,5.55373447841254,2.26894277657581
"328849","Lrrc55",24435,0.00691763699134717,41.2,613.7,0.337272598736921,41.2,572.5,13.8956310679612,6.42113434391296,3.71843825635548,-1.08686377728257,3.74242022104197,6.35175793656943,2.63157447907291
"165672","RGD1561589",24436,0.00691771148708379,3.8,6.2,0.166204986149585,3.8,2.4,0.631578947368421,1.97408102602201,1.33500106673234,-1.79453339611078,1.56861591791385,1.22377543162212,-0.45953232937844
"249611","Gins3",24437,0.0069178293360018,4.4,44.3,2.06095041322314,4.4,39.9,9.06818181818182,3.81330703248899,1.48160454092422,0.723167242047387,1.68639895357023,3.71113006304876,2.2047717829716
"360514","Col20a1",24438,0.0069178293360018,4.4,44.3,2.06095041322314,4.4,39.9,9.06818181818182,3.81330703248899,1.48160454092422,0.723167242047387,1.68639895357023,3.71113006304876,2.2047717829716
"485583","-",24439,0.00691795941578637,12.2,67.7,0.372883633431873,12.2,55.5,4.54918032786885,4.2297491992283,2.50143595173921,-0.986488882726033,2.58021682959233,4.0342406381524,1.51494706901318
"336957","Soga1",24440,0.00691816642067478,50.8,968.2,0.355493210986422,50.8,917.4,18.0590551181102,6.87647098894237,3.92789635458444,-1.0342491270058,3.94739014926544,6.8226330255653,2.89364722757864
"551554","Unc80",24441,0.00692007325952492,2.6,8.3,0.843195266272189,2.6,5.7,2.19230769230769,2.23001440015921,0.955511445027436,-0.170556715214368,1.28093384546206,1.90210752639692,0.784954729813068
"53541","Prr14",24442,0.0069200757543572,21,284,0.596371882086168,21,263,12.5238095238095,5.65248918026865,3.04452243772342,-0.516890843269082,3.09104245335832,5.57594910314632,2.52763159445434
"416709","Epha8",24443,0.00692021502216349,9.8,129.7,1.24843815077051,9.8,119.9,12.234693877551,4.87290462063018,2.28238238567653,0.221893290680416,2.37954613413017,4.79496375762075,2.50427567635694
"72639","Vps53",24444,0.00692082581796236,7.2,36.2,0.559413580246914,7.2,29,4.02777777777778,3.6163087612791,1.97408102602201,-0.580866222057545,2.10413415427021,3.40119738166216,1.39321480396446
"504474","-",24445,0.00692121890196016,5.6,48.3,1.36160714285714,5.6,42.7,7.625,3.89792408104864,1.7227665977411,0.308665724752372,1.88706964903238,3.77734810210154,2.03143232249348
"486830","Polr2e",24446,0.00692216017626561,94.2,3102.2,0.338981522802367,94.2,3008,31.932059447983,8.04018911612576,4.54542018158232,-1.0818096780949,4.55597994179732,8.00936307663004,3.46361050348741
"16752","Rlbp1",24447,0.00692336595708144,73.2,2606.7,0.472823165815641,73.2,2533.5,34.6106557377049,7.86622388575516,4.29319542096727,-0.749033817018567,4.30676415017333,7.8377516579124,3.5441616039487
"123781","Usp30",24448,0.00692695473527522,2.4,6.3,0.677083333333333,2.4,3.9,1.625,1.98787434815435,0.8754687373539,-0.389960921572199,1.22377543162212,1.58923520511658,0.485507815781701
"404855","Cfap206",24449,0.00692695473527522,2.4,6.3,0.677083333333333,2.4,3.9,1.625,1.98787434815435,0.8754687373539,-0.389960921572199,1.22377543162212,1.58923520511658,0.485507815781701
"458604","-",24450,0.00692695473527522,2.4,6.3,0.677083333333333,2.4,3.9,1.625,1.98787434815435,0.8754687373539,-0.389960921572199,1.22377543162212,1.58923520511658,0.485507815781701
"472718","-",24451,0.00692778601887633,3.8,16.2,0.858725761772853,3.8,12.4,3.26315789473684,2.84490938381941,1.33500106673234,-0.152305660853689,1.56861591791385,2.59525470695687,1.18269540587865
"256912","Sall1",24452,0.00692828320754756,16.8,195.7,0.633857709750567,16.8,178.9,10.6488095238095,5.28167972539501,2.82137888640921,-0.455930782303753,2.87919845729804,5.19240114095649,2.36544810410546
"71010","Tmem220",24453,0.0069288430202421,3.4,20.3,1.46193771626298,3.4,16.9,4.97058823529412,3.05870707271538,1.22377543162212,0.379762758684797,1.48160454092422,2.88480071284671,1.60353819030691
"83465","Pgp",24454,0.00693003938358212,104.4,4648.3,0.416896037932502,104.4,4543.9,43.5239463601533,8.44447194961507,4.64822967544854,-0.874918397780501,4.65776263610726,8.42176100416931,3.77331127766804
"219262","Idi1",24455,0.00693199736845027,27.2,207.7,0.243971669550173,27.2,180.5,6.63602941176471,5.34089781408315,3.30321697330195,-1.41070316883097,3.33932197794407,5.20125565370491,1.89251380447098
"419809","Mmp23",24456,0.00693202305354817,8.8,77.7,0.889721074380165,8.8,68.9,7.82954545454545,4.36564315542336,2.17475172148416,-0.116847264948709,2.28238238567653,4.24706564923976,2.05790445653545
"124789","LOC688432",24457,0.00693266170100523,1.6,12.8,4.375,1.6,11.2,7,2.62466859216316,0.470003629245736,1.47590651980958,0.955511445027436,2.50143595173921,1.94591014905531
"165573","-",24458,0.00693266170100523,1.6,12.8,4.375,1.6,11.2,7,2.62466859216316,0.470003629245736,1.47590651980958,0.955511445027436,2.50143595173921,1.94591014905531
"277440","S100a9",24459,0.00693266170100523,1.6,12.8,4.375,1.6,11.2,7,2.62466859216316,0.470003629245736,1.47590651980958,0.955511445027436,2.50143595173921,1.94591014905531
"325579","-",24460,0.00693266170100523,1.6,12.8,4.375,1.6,11.2,7,2.62466859216316,0.470003629245736,1.47590651980958,0.955511445027436,2.50143595173921,1.94591014905531
"392502","-",24461,0.00693266170100523,1.6,12.8,4.375,1.6,11.2,7,2.62466859216316,0.470003629245736,1.47590651980958,0.955511445027436,2.50143595173921,1.94591014905531
"400937","LOC679565",24462,0.00693266170100523,1.6,12.8,4.375,1.6,11.2,7,2.62466859216316,0.470003629245736,1.47590651980958,0.955511445027436,2.50143595173921,1.94591014905531
"489850","-",24463,0.00693266170100523,1.6,12.8,4.375,1.6,11.2,7,2.62466859216316,0.470003629245736,1.47590651980958,0.955511445027436,2.50143595173921,1.94591014905531
"18304","Usp35",24464,0.00693316205004599,10.6,50.3,0.353328586685653,10.6,39.7,3.74528301886792,3.93769075217672,2.36085400111802,-1.0403568145429,2.45100509811232,3.70622809244855,1.32049718657512
"46921","Fzd4",24465,0.00693363385733138,11.4,105.3,0.72253000923361,11.4,93.9,8.23684210526316,4.6662652853479,2.43361335540045,-0.324996324586682,2.51769647261099,4.55282370561588,2.10861703081377
"29068","Cyp2c24",24466,0.00693391182771889,3.6,32.3,2.21450617283951,3.6,28.7,7.97222222222222,3.5055573969864,1.28093384546206,0.795029431841447,1.52605630349505,3.39114704580865,2.07596327730351
"396802","Grm7",24467,0.00693391182771889,3.6,32.3,2.21450617283951,3.6,28.7,7.97222222222222,3.5055573969864,1.28093384546206,0.795029431841447,1.52605630349505,3.39114704580865,2.07596327730351
"94038","Socs7",24468,0.0069340917731645,197.6,12223.3,0.307989907226803,197.6,12025.7,60.8588056680162,9.41118105298997,5.28624478531377,-1.17768826528962,5.29129275161107,9.39488445712323,4.10855652002415
"212241","Rasa3",24469,0.00693411223400345,74.2,2193.2,0.384878052324525,74.2,2119,28.5579514824798,7.69357279438339,4.30676415017333,-0.954828742078371,4.32015123095579,7.65917136766606,3.35193540809496
"189914","Gtf2f2",24470,0.0069341153697918,7.4,50.8,0.792549306062819,7.4,43.4,5.86486486486486,3.94739014926544,2.00148000021012,-0.232500559313889,2.12823170584927,3.79323946943818,1.76897944089623
"21172","-",24471,0.00693489881602115,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.127833371509885
"329629","-",24472,0.00693489881602115,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.127833371509885
"566631","-",24473,0.00693489881602115,2.2,4.7,0.516528925619835,2.2,2.5,1.13636363636364,1.7404661748405,0.78845736036427,-0.660623988854385,1.16315080980568,1.25276296849537,0.127833371509885
"205611","Zfp868",24474,0.00693753001133759,7.8,75.2,1.10782380013149,7.8,67.4,8.64102564102564,4.3333614626926,2.05412373369555,0.102397550527169,2.17475172148416,4.22537282462851,2.15652128422272
"356876","Cdk5rap1",24475,0.00693774769674823,47,3088.5,1.37686736079674,47,3041.5,64.7127659574468,8.03576454450103,3.85014760171006,0.319810890340643,3.87120101090789,8.02043482486168,4.1699584920507
"30151","Actr1a",24476,0.00693808720560994,16.6,150.8,0.487008274060096,16.6,134.2,8.08433734939759,5.02256386496153,2.8094026953625,-0.719474166187414,2.86789890204411,4.90675516360886,2.08992852917508
"182715","-",24477,0.00694042814695627,11,96,0.702479338842975,11,85,7.72727272727273,4.57471097850338,2.39789527279837,-0.353139289106425,2.484906649788,4.45434729625351,2.04475598369195
"81246","Aatk",24478,0.00694051125413253,6,15.5,0.263888888888889,6,9.5,1.58333333333333,2.80336038090653,1.79175946922805,-1.33222713984961,1.94591014905531,2.35137525716348,0.45953232937844
"355820","Xrn2",24479,0.00694081967451971,7.4,38.8,0.573411249086925,7.4,31.4,4.24324324324324,3.68386691229039,2.00148000021012,-0.556152107506041,2.12823170584927,3.47815842279828,1.44532789270408
"276126","Gucy1a1",24480,0.0069413630229964,112.2,4565.2,0.353725998582872,112.2,4453,39.6880570409982,8.42643662814535,4.7202829930886,-1.03923268085549,4.72915616576908,8.40155784781731,3.68105031223311
"395444","Ppp4r2",24481,0.00694196711974053,27,380.5,0.484910836762689,27,353.5,13.0925925925926,5.94411085072451,3.29583686600433,-0.723790246672031,3.3322045101752,5.87070834597218,2.5720466193323
"415128","S100pbp",24482,0.00694319353419953,5.2,21.2,0.591715976331361,5.2,16,3.07692307692308,3.10009228887823,1.64865862558738,-0.524728528934982,1.82454929205105,2.83321334405622,1.1239300966524
"500946","Gria4",24483,0.00694416715717658,18.4,490.8,1.3953213610586,18.4,472.4,25.6739130434783,6.19807212978209,2.91235066461494,0.333124755093328,2.96527306606928,6.15994069707988,3.24547541970827
"54469","Dhx32",24484,0.00694429466928963,2,3.5,0.375,2,1.5,0.75,1.50407739677627,0.693147180559945,-0.980829253011726,1.09861228866811,0.916290731874155,-0.287682072451781
"208758","-",24485,0.00694429466928963,2,3.5,0.375,2,1.5,0.75,1.50407739677627,0.693147180559945,-0.980829253011726,1.09861228866811,0.916290731874155,-0.287682072451781
"327058","B3galt1",24486,0.00694429466928963,2,3.5,0.375,2,1.5,0.75,1.50407739677627,0.693147180559945,-0.980829253011726,1.09861228866811,0.916290731874155,-0.287682072451781
"483724","LOC108351532",24487,0.00694429466928963,2,3.5,0.375,2,1.5,0.75,1.50407739677627,0.693147180559945,-0.980829253011726,1.09861228866811,0.916290731874155,-0.287682072451781
"487939","Tdg",24488,0.00694429466928963,2,3.5,0.375,2,1.5,0.75,1.50407739677627,0.693147180559945,-0.980829253011726,1.09861228866811,0.916290731874155,-0.287682072451781
"449384","Dglucy",24489,0.00694569755511799,4.8,37.7,1.42795138888889,4.8,32.9,6.85416666666667,3.65583960003574,1.56861591791385,0.356240821943636,1.75785791755237,3.5234150143864,1.92485673985748
"523585","LOC102546766",24490,0.00694625084660366,12.6,89.3,0.483119173595364,12.6,76.7,6.08730158730159,4.50313746042294,2.53369681395743,-0.727491919541654,2.61006979274201,4.3528552573736,1.80620489441578
"172365","Sertad2",24491,0.00694640813709418,33,441.5,0.375114784205693,33,408.5,12.3787878787879,6.09244046444798,3.49650756146648,-0.980523208632903,3.52636052461616,6.01493690329312,2.51598435283358
"450646","Bag5",24492,0.00694678352618495,47.6,876.8,0.365969917378716,47.6,829.2,17.4201680672269,6.77741877725413,3.86283276123737,-1.00520414191312,3.88362353090645,6.72166663561894,2.85762861932425
"274598","P2ry12",24493,0.00694697148232921,4,15.5,0.71875,4,11.5,2.875,2.80336038090653,1.38629436111989,-0.330241686870577,1.6094379124341,2.52572864430826,1.05605267424931
"126934","Srrt",24494,0.00694708335844406,66.2,1451.7,0.316148081890454,66.2,1385.5,20.929003021148,7.28117917287884,4.19268046294296,-1.15154456158289,4.2076732475291,7.23453786505583,3.04113590136007
"125848","Rnf216",24495,0.00694736895587473,46.4,1000.3,0.443064432223543,46.4,953.9,20.5581896551724,6.90905443471376,3.83729945923221,-0.814040074313257,3.85862222870103,6.86160662295616,3.02325938491895
"39923","Xrcc1",24496,0.00694766106866093,66.8,2065.2,0.447846821327405,66.8,1998.4,29.9161676646707,7.63346645041535,4.2017030805426,-0.803304021713887,4.21656219494635,7.60060241453308,3.39839905882871
"52345","Polr3e",24497,0.00694818203598396,24.6,253.3,0.377916584043889,24.6,228.7,9.29674796747967,5.53851467242807,3.20274644293832,-0.973081784847899,3.24259235148552,5.43677410969505,2.22966465809042
"549543","Coq10b",24498,0.00694826858966145,26.6,322.3,0.417915088473062,26.6,295.7,11.1165413533835,5.77858068473139,3.28091121578765,-0.872477004716875,3.3178157727231,5.69272152729678,2.40843421107078
"289501","Ptger4",24499,0.00694895732307057,6,21.5,0.430555555555556,6,15.5,2.58333333333333,3.11351530921037,1.79175946922805,-0.842678914530909,1.94591014905531,2.80336038090653,0.949080554697146
"449620","Ndufb1",24500,0.0069501079359398,53,1231.5,0.419544321822713,53,1178.5,22.2358490566038,7.11679990591684,3.97029191355212,-0.868586104728058,3.98898404656427,7.07284589884773,3.10170580882406
"544676","Plcl2",24501,0.00695199081186538,17,151.5,0.465397923875433,17,134.5,7.91176470588235,5.02716459604747,2.83321334405622,-0.764862489070538,2.89037175789616,4.90897164031976,2.06835085498568
"196393","Tmem38a",24502,0.00695245140438823,189.8,14557.7,0.398841995511886,189.8,14367.9,75.700210748156,9.58594403205018,5.24597088617583,-0.919189941744808,5.25122575901419,9.57282142777845,4.32678094443102
"258357","Mmaa",24503,0.00695305834164176,11.8,54.2,0.304510198218903,11.8,42.4,3.59322033898305,4.01096295328305,2.46809953147162,-1.18905070070533,2.54944517092557,3.77045944110636,1.27904883076629
"308543","Dhx16",24504,0.00695309847818339,5.4,38.3,1.12825788751715,5.4,32.9,6.09259259259259,3.67122451887522,1.68639895357023,0.120674750630869,1.85629799036563,3.5234150143864,1.8070737042011
"334610","Pak5",24505,0.00695405997791767,7.2,62.7,1.07060185185185,7.2,55.5,7.70833333333333,4.15418456257812,1.97408102602201,0.0682209687083696,2.10413415427021,4.0342406381524,2.04230199473038
"42356","Tulp2",24506,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"51315","Parva",24507,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"59338","LOC681078",24508,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"66542","Dock2",24509,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"72121","Zzef1",24510,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"84604","-",24511,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"92522","Ska2",24512,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"176216","LOC100362843",24513,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"210976","Htra4",24514,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"237180","Htr4",24515,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"237697","Fam210a",24516,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"241334","MGC116121",24517,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"249831","Cpne2",24518,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"257308","Neto2",24519,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"275669","-",24520,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"392671","LRRTM1",24521,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"416469","Stpg1",24522,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"432108","Rad54l",24523,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"442816","-",24524,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"469678","-",24525,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"478394","Enpp2",24526,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"479393","-",24527,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"498591","Syce3",24528,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"498711","LOC120093828",24529,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"509155","Pias1",24530,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"515490","Pdcd6ip",24531,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"526529","Senp6",24532,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"549207","Nabp1",24533,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"556848","Usp11",24534,0.00695579426430639,1.8,2.7,0.277777777777778,1.8,0.9,0.5,1.30833281965018,0.587786664902119,-1.28093384546206,1.02961941718116,0.641853886172395,-0.693147180559945
"562884","Chm",24535,0.00695579426430639,1.2,2.7,1.04166666666667,1.2,1.5,1.25,1.30833281965018,0.182321556793955,0.0408219945202554,0.78845736036427,0.916290731874155,0.22314355131421
"296384","Lhfpl6",24536,0.00695685502724776,160.6,11678.3,0.446554716202783,160.6,11517.7,71.7166874221669,9.3655733230794,5.07891680151266,-0.806193341486487,5.085124146087,9.35172708065993,4.27272346002617
"554354","Traf3ip1",24537,0.00695710604619201,11.6,127.3,0.859839476813318,11.6,115.7,9.97413793103448,4.85437127162159,2.45100509811232,-0.151009562025007,2.53369681395743,4.75960653929251,2.29999553608731
"346042","LOC366071",24538,0.00695796315076742,143.8,11463.7,0.547425240975625,143.8,11319.9,78.7197496522949,9.34702802835567,4.96842344528695,-0.602529372778,4.97535347995162,9.33440585389715,4.36589407250895
"536124","Bend6",24539,0.00695947221033641,487.6,90793.8,0.379830796366796,487.6,90306.2,185.20549630845,11.416357294227,6.18949539760712,-0.968029398143999,6.19154415882364,11.4109724704457,5.22146599946312
"271290","Nlgn1",24540,0.00696058437005987,17.2,118.7,0.343090859924283,17.2,101.5,5.90116279069767,4.78498861256393,2.84490938381941,-1.06975996915697,2.90142159408275,4.62986279857846,1.77514941466243
"361913","-",24541,0.00696088434007876,13.4,94.3,0.450545778569837,13.4,80.9,6.03731343283582,4.55702981066016,2.59525470695687,-0.797295589849285,2.66722820658195,4.40549899085902,1.79795911710758
"356499","Csnk2a1",24542,0.00696170466055921,6.2,60.2,1.4047866805411,6.2,54,8.70967741935484,4.11414718951828,1.82454929205105,0.339885462462183,1.97408102602201,4.00733318523247,2.16443475451323
"302950","Inka2",24543,0.0069628383691887,192.2,14493.2,0.387132507003089,192.2,14301,74.4068678459938,9.58150384838733,5.25853649653619,-0.948988249199449,5.26372592177842,9.56815466660834,4.30954824733674
"80131","Jpt1",24544,0.00696332636006486,106.6,7990.8,0.693814262431844,106.6,7884.2,73.9606003752345,8.98617129499023,4.66908351173174,-0.365550987679049,4.67842064772768,8.97274286369182,4.3035325240527
"43329","-",24545,0.00696445758459869,15.2,124.7,0.473943905817175,15.2,109.5,7.20394736842105,4.8338981155962,2.72129542785223,-0.746666306447906,2.78501124223834,4.70501552095781,1.97462912140432
"478601","-",24546,0.00696476898546056,42.8,697.7,0.357509389466329,42.8,654.9,15.3014018691589,6.54922146555841,3.75653810258775,-1.02859365295149,3.7796338173824,6.48600833829969,2.72794444963626
"211145","Ap3m2",24547,0.00696483638753077,4.6,22.8,0.860113421550095,4.6,18.2,3.95652173913044,3.16968558067743,1.52605630349505,-0.150691012907349,1.7227665977411,2.95491027903374,1.3753652905877
"238781","Rnf165",24548,0.00696516188923027,4.4,9.3,0.253099173553719,4.4,4.9,1.11363636363636,2.33214389523559,1.48160454092422,-1.37397387673185,1.68639895357023,1.77495235091167,0.107630664192365
"159599","Cfap99",24549,0.00696516441081959,6.4,34.3,0.68115234375,6.4,27.9,4.359375,3.56388296393925,1.85629799036563,-0.383969291903933,2.00148000021012,3.36384159511839,1.47232869846169
"332619","Tp53bp1",24550,0.00696712115776201,16.4,363.8,1.29164187983343,16.4,347.4,21.1829268292683,5.89934925820018,2.79728133483015,0.255914184146699,2.85647020622048,5.85335124497835,3.05319551897685
"223696","Cltb",24551,0.00696848716044253,161.2,11628.7,0.441304823008577,161.2,11467.5,71.1383374689826,9.36131744982317,5.08264583007253,-0.818019433673729,5.08883014168131,9.34735942563427,4.2646263963988
"296859","Rnf13",24552,0.00696932344875558,3.6,15.3,0.902777777777778,3.6,11.7,3.25,2.79116510781272,1.28093384546206,-0.102278849120418,1.52605630349505,2.54160199346455,1.17865499634165
"322604","Stxbp1",24553,0.00696932344875558,3.6,15.3,0.902777777777778,3.6,11.7,3.25,2.79116510781272,1.28093384546206,-0.102278849120418,1.52605630349505,2.54160199346455,1.17865499634165
"334379","Gpcpd1",24554,0.00696932344875558,3.6,15.3,0.902777777777778,3.6,11.7,3.25,2.79116510781272,1.28093384546206,-0.102278849120418,1.52605630349505,2.54160199346455,1.17865499634165
"77047","Krt222",24555,0.00696938441925598,71.6,2021.3,0.380313504572267,71.6,1949.7,27.2304469273743,7.6119907565275,4.2710950739666,-0.966759354364787,4.28496492183075,7.57594356150089,3.30433571960181
"171266","Xbp1",24556,0.00696944031871229,15.4,102.3,0.366419294990724,15.4,86.9,5.64285714285714,4.63763737612559,2.73436750941958,-1.00397698656782,2.79728133483015,4.47619980469113,1.73039052285176
"10474","Zfp507",24557,0.00697209513160882,18.2,189.2,0.516241999758483,18.2,171,9.3956043956044,5.24807615011129,2.90142159408275,-0.661179631662839,2.95491027903374,5.14749447681345,2.24024196241991
"3299","-",24558,0.00697325101611906,1,5,4,1,4,4,1.79175946922805,0,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989
"3759","Syne1",24559,0.00697325101611906,1,5,4,1,4,4,1.79175946922805,0,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989
"5880","Lnpep",24560,0.00697325101611906,1,5,4,1,4,4,1.79175946922805,0,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989
"12291","-",24561,0.00697325101611906,1,5,4,1,4,4,1.79175946922805,0,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989
"18878","LOC120099895",24562,0.00697325101611906,1,5,4,1,4,4,1.79175946922805,0,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989
"37369","LOC102557016",24563,0.00697325101611906,1,5,4,1,4,4,1.79175946922805,0,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989
"38230","Peg3",24564,0.00697325101611906,1,5,4,1,4,4,1.79175946922805,0,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989
"49779","Pgm2l1",24565,0.00697325101611906,1,5,4,1,4,4,1.79175946922805,0,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989
"54643","Ptpre",24566,0.00697325101611906,1,5,4,1,4,4,1.79175946922805,0,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989
