"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","iod_ctrl","iod_trt","cv2_ctrl","cv2_trt","gene_symbol"
"528983",0.00541083547612984,0.00301656084069921,10288,18447,3.4,6.2,12.8,18.7,3.76470588235294,3.01612903225806,1.10726643598616,0.486472424557752,"Mrpl3"
"528984",0.00378568015969053,0.0051733231927032,15732,11533,23.2,20,124.7,168.5,5.375,8.425,0.231681034482759,0.42125,"Mrpl3"
"529031",0.00309700927684584,0.00545344941628813,19030,10859,7.6,1.4,236.3,3.8,31.0921052631579,2.71428571428571,4.09106648199446,1.93877551020408,"Pik3r4"
"529032",0.00101926832293207,0.0048745955424619,27760,12211,100.6,124,230.8,4261.5,2.29423459244533,34.366935483871,0.0228055128473691,0.277152705515088,"Pik3r4"
"529042",0.00162262446648967,0,25305,31654,1.8,0,6.2,0,3.44444444444444,NA,1.91358024691358,NA,"Col6a5"
"529067",0.00607848514220882,0.00285032444510505,8579,19176,1.2,4,2.7,11,2.25,2.75,1.875,0.6875,"Wdr82"
"529069",0.00126684442797181,0.00326323030283739,26817,17476,1.2,1.4,2.7,3.8,2.25,2.71428571428571,1.875,1.93877551020408,"Wdr82"
"529077",0.00309847575037607,0.00337787097929207,19023,17093,90.8,79,1012.7,913.5,11.1530837004405,11.5632911392405,0.12283131828679,0.146370773914437,"Twf2"
"529081",0.00596634617133225,0.00635644074333311,9061,8552,0.6,1.8,1.8,6.2,3,3.44444444444444,5,1.91358024691358,"-"
"529082",0.0149158654283306,0.00567827327248711,219,10300,6.2,3,192.2,18,31,6,5,2,"-"
"529090",0.0129788327553122,0.00935172661207972,639,3133,3.8,3,33.2,11,8.73684210526316,3.66666666666667,2.29916897506925,1.22222222222222,"Poc1a"
"529097",0.00370477198161804,0.00539920520598015,16185,10974,0.6,3.6,1.8,5.3,3,1.47222222222222,5,0.408950617283951,"Poc1a"
"529113",0.00257696085802438,0.00498951602377518,21211,11926,15.6,13.6,130.3,54.8,8.3525641025641,4.02941176470588,0.535420775805391,0.296280276816609,"Dusp7"
"529120",0.00441919056425411,0.0024763649173311,13226,20624,627.4,389.2,76762.3,28021.2,122.349856550845,71.9969167523124,0.195010928515851,0.184986939240268,"Rpl29"
"529123",0.00499173956563616,0.00434157381674606,11361,13593,50.4,42.2,662.8,474.7,13.1507936507937,11.2488151658768,0.260928445452255,0.266559601087127,"Abhd14b"
"529140",0.00525461474015353,0.00281540795464487,10677,19313,309.2,196.4,21498.7,5734.3,69.5300776196637,29.1970468431772,0.224870884927761,0.148661134639395,"Pcbp4"
"529152",0.00271901673816293,0.00327335501214386,20585,17433,31.6,24.8,89.8,135.7,2.84177215189873,5.47177419354839,0.089929498477808,0.220636056191467,"Rrp9"
"529163",0.00396475787366414,0.00727617385446994,15035,6389,3.8,1.6,10.7,5.3,2.81578947368421,3.3125,0.740997229916898,2.0703125,"-"
"529171",0.00238687526673553,0.000399276141119725,22083,28952,3,0.6,9,1.8,3,3,1,5,"Dcaf1"
"529190",0.000130189313505039,0.00677022302153215,30265,7500,0.8,2,3.2,3.5,4,1.75,5,0.875,"Dcaf1"
"529223",0.00210252155660508,0.00525649324603069,23377,11360,4.6,2.8,13.3,3.2,2.89130434782609,1.14285714285714,0.628544423440454,0.408163265306123,"Cish"
"529232",0.00176577154154424,0.00474436710958272,24741,12543,2.2,3.6,9.2,14.3,4.18181818181818,3.97222222222222,1.90082644628099,1.10339506172839,"RGD1307461"
"529294",0.00662874491884176,0.00211199370580709,7498,22144,8.2,7.8,49.7,12.7,6.0609756097561,1.62820512820513,0.739143367043427,0.208744247205786,"Cacna2d2"
"529295",0.00567977578705631,0.00330963840226749,9634,17311,47.6,44.8,674.3,614.2,14.1659663865546,13.7098214285714,0.297604335851988,0.306022799744898,"Cacna2d2"
"529299",0.00500858644373642,0.00459962485617545,11324,12916,6,1.6,16,4.8,2.66666666666667,3,0.444444444444444,1.875,"Tmem115"
"529305",0.0026427103402909,0.00525160180364679,20917,11378,28.6,29.4,79.8,232.3,2.79020979020979,7.90136054421769,0.0975597828744682,0.268753760007404,"Nprl2"
"529314",0.00358623084034563,0.00694036372715377,16739,7173,26,33,287.5,548.5,11.0576923076923,16.6212121212121,0.425295857988166,0.503673094582185,"Zmynd10"
"529325",0.00424388399800641,0.00104119709860552,13909,25591,25,19.6,131,24.3,5.24,1.23979591836735,0.2096,0.0632548937942524,"Rassf1"
"529328",0.00421972763699989,0.00295572313828978,13984,18669,53,47,452,808.5,8.52830188679245,17.2021276595745,0.160911356354575,0.366002716161159,"Tusc2"
"529332",0.00417162361941048,0.00508176921725979,14183,11732,160.2,165.4,3505.2,6605.3,21.8801498127341,39.9353083434099,0.136580211065756,0.241446846090749,"Tusc2"
"529334",0.00190291934420419,0.00345961859256173,24157,16759,39.2,37.2,70.7,256.7,1.80357142857143,6.9005376344086,0.0460094752186589,0.185498323505608,"Hyal2"
"529351",0.00262734689826952,0.00208315367217693,20995,22232,35.2,31,145.7,141,4.13920454545454,4.54838709677419,0.11759103822314,0.146722164412071,"Hyal1"
"529355",0.00829624585420977,0.00726572582876967,4505,6403,7.4,5,26.8,13.5,3.62162162162162,2.7,0.489408327246165,0.54,"Hyal1"
"529357",0.00697701525082617,0.0127110031850174,6804,709,12.6,15.4,65.3,321.3,5.18253968253968,20.8636363636364,0.411312673217435,1.35478158205431,"Ifrd2"
"529367",0.0121936091366784,0.00426257935595791,927,13851,3.2,2.4,51.2,15.3,16,6.375,5,2.65625,"Rbm6"
"529376",0.0019179242496222,0.00618985664253593,24097,8856,1.8,3,16.2,13.5,9,4.5,5,1.5,"Rbm6"
"529389",0.00945643494788285,0.00694440142989261,3006,7138,1.6,0.8,12.8,3.2,8,4,5,5,"Mon1a"
"529393",0.00374221240634396,0.00433559756446259,15904,13615,126,89.6,3057.5,2531.3,24.265873015873,28.2511160714286,0.19258629377677,0.315302634725765,"Mon1a"
"529417",0.00336654165521467,0.00580175986762839,17900,10049,557.6,547.4,33159.8,134229.8,59.4687948350072,245.213372305444,0.106651353721318,0.447960124781593,"Camkv"
"529419",0.00333408038877854,0,18041,31655,2,0,3.5,0,1.75,NA,0.875,NA,"Camkv"
"529420",0.00394563736735274,0.00128509860681085,15096,24878,50.4,51.4,406.3,184.8,8.06150793650794,3.59533073929961,0.159950554295792,0.0699480688579691,"Camkv"
"529421",0.00479614029555212,0.00270142172123485,11971,19858,27,23.8,162.5,113.2,6.01851851851852,4.7563025210084,0.222908093278464,0.199844643739849,"Traip"
"529434",0.00352104313236975,0.000345999472159577,17125,29147,34.6,36,128.8,23,3.72254335260116,0.638888888888889,0.107587958167663,0.0177469135802469,"Cdhr4"
"529462",0.0109488701008675,0.0102648040441172,1627,2156,2.6,9.6,13.8,140.3,5.30769230769231,14.6145833333333,2.0414201183432,1.52235243055556,"Ip6k1"
"529465",0.00437010258899876,0.000292827623760335,13401,29323,197.4,129.8,8092.3,1095.2,40.9944275582573,8.43759630200308,0.207671872128963,0.065004594006187,"Ip6k1"
"529467",0.00594874348346578,0.00435457904634893,9109,13564,3.8,2.8,5.7,8.7,1.5,3.10714285714286,0.394736842105263,1.10969387755102,"Gmppb"
"529468",0.00496219984018832,0.00239114375524132,11451,21185,29,19.6,257.5,109.3,8.87931034482759,5.5765306122449,0.306183115338882,0.284516867971678,"Gmppb"
"529472",3.8223947304317e-05,0.00233041165683561,30677,21423,16.4,15,16.3,29,0.99390243902439,1.93333333333333,0.0606038072575848,0.128888888888889,"Amigo3"
"529473",0.0095295311024898,0,2914,31656,1.8,0,7.2,0,4,NA,2.22222222222222,NA,"Gmppb"
"529475",0.00859252711173109,0.00941637921377935,4014,3033,24.6,34,300.8,2078,12.2276422764228,61.1176470588235,0.497058629122877,1.79757785467128,"Bsn"
"529488",0.00807655944933543,0.00594876521014636,4840,9715,4,5.6,13.5,16.3,3.375,2.91071428571429,0.84375,0.519770408163265,"Nicn1"
"529489",0.0082651868884004,0.00545081903034802,4574,10870,1.6,2,5.3,8,3.3125,4,2.0703125,2,"Nicn1"
"529490",0.000350173652286496,0.00714108777788731,29559,6599,6.2,11.8,17.7,66.2,2.85483870967742,5.61016949152542,0.460457856399584,0.475438092502155,"Nicn1"
"529491",0.00311644348123776,0.00211224615955961,18963,22142,187.6,137.8,2905.8,1248.7,15.4893390191898,9.06168359941945,0.0825657730233996,0.0657596777896912,"Nicn1"
"529500",0.00218784709661143,0.00326323030283739,23046,17477,1.4,1.4,3.8,3.8,2.71428571428571,2.71428571428571,1.93877551020408,1.93877551020408,"Amt"
"529524",0.00268149880962584,0.00183757207390986,20741,23159,66,63.8,316,433.7,4.78787878787879,6.79780564263323,0.0725436179981635,0.10654867778422,"Rhoa"
"529525",0.00601062518485111,0.00221840788905039,8701,21791,2.6,4.4,6.8,10.3,2.61538461538462,2.34090909090909,1.00591715976331,0.53202479338843,"Rhoa"
"529526",0.00665362392059149,0.00123825441932297,7448,25023,48,43.8,833,206.7,17.3541666666667,4.71917808219178,0.361545138888889,0.107743791830863,"Rhoa"
"529529",0.00634108019583568,0.00294344243006022,7966,18733,774,516.4,241225.5,34711.8,311.660852713178,67.2188226181255,0.402662600404623,0.130168130554077,"Gpx1"
"529547",0.00452276758880167,0.00460119859678143,12911,12899,35.4,36,205.3,296,5.79943502824859,8.22222222222222,0.16382584825561,0.228395061728395,"Usp4"
"529548",0.00535094400536086,0.00221634571619738,10427,21799,67.6,60.8,1041.3,234.7,15.4038461538462,3.86019736842105,0.227867546654529,0.0634900882963989,"Usp4"
"529562",0.00965352513189145,0.000399276141119725,2749,28953,2.2,0.6,10.2,1.8,4.63636363636364,3,2.10743801652893,5,"Ccdc71"
"529565",0.00286943674851904,0.00383841398600232,19952,15245,29.4,25,147.3,113.5,5.01020408163265,4.54,0.170415104817437,0.1816,"Ccdc71"
"529568",0.00285160292319615,0.000656425738558799,20003,26975,4.8,4,31.7,8,6.60416666666667,2,1.37586805555556,0.5,"-"
"529581",0.00535433509971282,0.00638795271793054,10414,8396,72.6,82.4,1301.8,3149.3,17.931129476584,38.2196601941748,0.246985254498403,0.463830827599208,"Lamb2"
"529592",0.0029583944924757,0.00464953020269037,19608,12777,69.4,45,474.3,483.5,6.8342939481268,10.7444444444444,0.0984768580421729,0.238765432098765,"Usp19"
"529594",0.00358806041367006,0.00287263128697638,16723,19076,62.2,55.4,533.2,393.8,8.57234726688103,7.10830324909747,0.137819087891978,0.128308722907897,"Usp19"
"529609",0.00147724844122548,0.00242719039718933,25915,20827,156.6,136.4,1677.8,2960.3,10.7139208173691,21.7030791788856,0.0684158417456519,0.15911348371617,"Qars1"
"529634",0.00424784417021337,0.00289850248080466,13884,18903,64.2,41.8,657.7,309.7,10.2445482866044,7.40909090909091,0.159572403218136,0.177250978686385,"Qrich1"
"529640",0.0066779832152463,0.00780846741058491,7425,5290,17.6,22.6,109.3,250.8,6.21022727272727,11.0973451327434,0.35285382231405,0.49103297047537,"Impdh2"
"529647",0.00555702233428009,0.001121680123326,9920,25353,86,98.6,2161.5,276.3,25.1337209302326,2.80223123732252,0.292252568956193,0.0284201951046908,"Dalrd3"
"529653",0.00697680546102318,0.00419722805316879,6807,14066,3.4,3.2,12.3,3.7,3.61764705882353,1.15625,1.06401384083045,0.361328125,"Arih2"
"529666",0.00596634617133225,0.00362843512433848,9062,15961,0.6,1.4,1.8,9.8,3,7,5,5,"Slc25a20"
"529668",0.00530305620877561,0.00662369082243635,10563,7778,32.2,34.2,429.7,561.2,13.3447204968944,16.4093567251462,0.414432313568149,0.479805752197257,"Slc25a20"
"529717",0.00287735902866885,0.000726557970696331,19918,26613,46.2,40.2,176.7,590.2,3.82467532467532,14.681592039801,0.0827851801877776,0.365213732333358,"Prkar2a"
"529718",0.00903790522678288,0.00798555619272861,3457,5033,5.4,5,20.3,24.5,3.75925925925926,4.9,0.696159122085048,0.98,"Prkar2a"
"529738",0.00615349306544424,0.0135290279595734,8313,507,1.8,4.4,16.2,96.8,9,22,5,5,"Ip6k2"
"529739",0.000831866344893729,0.00595773806531122,28258,9699,9,13.8,8.5,108.7,0.944444444444444,7.8768115942029,0.104938271604938,0.570783448855282,"Ip6k2"
"529748",0.00280650845062909,0.00103506193307514,20206,25611,14.4,20.6,121.3,39.3,8.42361111111111,1.90776699029126,0.58497299382716,0.0926100480723913,"Ip6k2"
"529762",0.00340520950438929,0.00794130308570095,17671,5106,3,1.8,3.5,7.2,1.16666666666667,4,0.388888888888889,2.22222222222222,"Nckipsd"
"529763",0.00493089549313066,0.00555838243272375,11550,10537,121.6,130.8,2720.3,5392.7,22.3708881578947,41.2285932721712,0.183971119719529,0.315203312478373,"Nckipsd"
"529764",0.00128484822274881,0.00335123115817807,26710,17173,60,47.8,265.5,299.7,4.425,6.26987447698745,0.07375,0.131168922112708,"Nckipsd"
"529782",0.0054634083654403,0.00703801663467504,10157,6788,18.4,15.6,100.3,128.3,5.45108695652174,8.22435897435897,0.296254725897921,0.527202498356345,"Celsr3"
"529789",0.00197179898648992,0.00534303702520014,23900,11135,2.4,1.8,6.3,7.2,2.625,4,1.09375,2.22222222222222,"Slc26a6"
"529800",0.0035389458134716,0.00291214990993599,16960,18853,567.4,451.6,36949.3,27787.3,65.1203736341206,61.5307794508415,0.114769780814453,0.136250618801686,"Uqcrc1"
"529805",0,0.00948058286608405,31677,2944,0,1.6,0,12.8,NA,8,NA,5,"Col7a1"
"529821",0.00281448878413616,0.00298690035899757,20162,18570,32.8,20.4,75.7,153.3,2.30792682926829,7.51470588235294,0.0703636228435455,0.368367935409458,"Pfkfb4"
"529823",0.00321954527108428,0.00539242005731598,18506,11008,258.6,291,8729.8,25295,33.7579273008507,86.9243986254295,0.130541095517598,0.298709273626906,"Shisa5"
"529844",0.000104485216077198,0.00138339379288102,30506,24590,18.4,14.2,29.3,35.7,1.59239130434783,2.51408450704225,0.0865430056710775,0.177048204721285,"Ccdc51"
"529877",0.00596634617133225,0.0128904831733613,9063,660,0.6,5.6,1.8,90.8,3,16.2142857142857,5,2.89540816326531,"Plxnb1"
"529878",0.00320402156342904,0.00458545648695884,18566,12954,171.8,145.2,3857.7,6889.7,22.4545983701979,47.4497245179063,0.130701969558777,0.326788736349217,"Plxnb1"
"529879",0.00315885433219342,0.00328586301244534,18763,17394,24.6,16,138.8,78,5.64227642276423,4.875,0.229360830193668,0.3046875,"Plxnb1"
"529892",0.00681209135611328,0.00651225150049608,7205,8032,9.4,5.2,100.3,10.7,10.6702127659574,2.05769230769231,1.13512901765505,0.395710059171598,"Nme6"
"529901",0.00646031958625671,0.00708840715729402,7779,6690,5.6,2.8,17.8,8.7,3.17857142857143,3.10714285714286,0.567602040816327,1.10969387755102,"Cdc25a"
"529931",0.00455509721956841,0.00185303505605764,12799,23103,258.2,251.8,11436.7,6832.2,44.2939581719597,27.1334392374901,0.171549024678388,0.10775790006946,"Map4"
"529934",0.00202867387708804,0.0015527646376011,23680,24052,3.6,3.4,6.3,4.8,1.75,1.41176470588235,0.486111111111111,0.41522491349481,"Map4"
"529937",0.00476972885723839,0.0019476019566407,12118,22713,2.4,3,5.3,9,2.20833333333333,3,0.920138888888889,1,"Map4"
"529990",0.00236420046054345,0,22243,31657,1.4,0,3.8,0,2.71428571428571,NA,1.93877551020408,NA,"Map4"
"530000",0.002629546081755,0.00091258083756539,20984,25969,34.4,34,109.8,166,3.19186046511628,4.88235294117647,0.0927866414277988,0.143598615916955,"Map4"
"530004",0.0037971739719151,0.00680564548225501,15681,7441,498.2,507.2,32665.7,116339.7,65.5674427940586,229.376380126183,0.131608676824686,0.452240497094209,"Map4"
"530035",0.00125221944105889,0,26862,31658,4.2,0,61.2,0,14.5714285714286,NA,3.46938775510204,NA,"Smarcc1"
"530042",0.000374736423370848,0.00414958232724713,29494,14210,5.8,3.2,6.7,9.2,1.1551724137931,2.875,0.199167657550535,0.8984375,"Smarcc1"
"530051",0.00157930530544636,0.00169900170292085,25493,23616,9.2,10.2,9.7,35.7,1.05434782608696,3.5,0.114603024574669,0.343137254901961,"Smarcc1"
"530062",0,0.00838441203055879,31678,4452,0,2.4,0,11.3,NA,4.70833333333333,NA,1.96180555555556,"Cspg5"
"530082",0.00456007683943762,0.00215796066924299,12787,21988,21.6,12.8,101.3,51.7,4.68981481481481,4.0390625,0.217121056241427,0.3155517578125,"Cspg5"
"530084",0.0104033505242216,0.00923365554148627,2050,3220,20.6,12.4,560.3,66.3,27.1990291262136,5.34677419354839,1.32034121971911,0.431191467221644,"Cspg5"
"530086",0.00446771891033293,0.00797740869899231,13065,5045,3.6,2.2,4.3,12.2,1.19444444444444,5.54545454545454,0.33179012345679,2.52066115702479,"Cspg5"
"530096",0.00633404178214278,0.00762606305521422,7985,5725,33.6,35.8,420.8,785.2,12.5238095238095,21.9329608938548,0.372732426303855,0.61265253893449,"Elp6"
"530097",0,0.0059815818114122,31679,9602,0,0.6,0,1.8,NA,3,NA,5,"Elp6"
"530135",0.000899304348918281,0.00222500774589254,28073,21767,143.4,112.8,626.3,3688.2,4.36750348675035,32.6968085106383,0.0304567886105324,0.289865323675871,"Scap"
"530169",0.00945643494788285,0.00560504936164122,3007,10446,1.6,2.6,12.8,12.8,8,4.92307692307692,5,1.89349112426035,"Setd2"
"530221",0.00204031546856759,0.0101433112131089,23637,2247,18,16.4,23.5,171.3,1.30555555555556,10.4451219512195,0.0725308641975309,0.636897679952409,"Setd2"
"530244",0.0032952879044277,0.000668501601297467,18201,26898,83.4,72.4,1770.8,339.3,21.2326139088729,4.68646408839779,0.254587696749075,0.0647301669668203,"Ccdc12"
"530268",0.00134057152107459,0.00300691743611848,26464,18484,0.8,1.6,3.2,5.3,4,3.3125,5,2.0703125,"Als2cl"
"530277",0.00462238050757658,0.00327924551273726,12592,17416,8.4,5.6,30.3,38.3,3.60714285714286,6.83928571428571,0.429421768707483,1.22130102040816,"RGD1565653"
"530280",0.00180020497980304,0.00338469902509221,24609,17070,8,4.8,18.5,38.7,2.3125,8.0625,0.2890625,1.6796875,"-"
"530333",0.00525541100192021,0.000878812893042388,10674,26080,14,10.8,218.5,13.2,15.6071428571429,1.22222222222222,1.11479591836735,0.113168724279835,"Lrrfip2"
"530336",0.00255006652452281,0.0059815818114122,21388,9603,1.2,0.6,2.7,1.8,2.25,3,1.875,5,"Lrrfip2"
"530339",0.00146569317760564,0.00397367945482158,25953,14836,6.6,7,18.3,23.5,2.77272727272727,3.35714285714286,0.420110192837466,0.479591836734694,"Lrrfip2"
"530340",0.00444827593590579,0,13135,31659,1.6,0,5.3,0,3.3125,NA,2.0703125,NA,"Lrrfip2"
"530357",0.000836840535670432,0.0078315917064545,28248,5269,6,8.4,2.5,70.8,0.416666666666667,8.42857142857143,0.0694444444444444,1.00340136054422,"Epm2aip1"
"530371",0.00104577625263674,0.00258768822624721,27693,20240,90.4,101.4,161.3,2819.3,1.78429203539823,27.8037475345168,0.0197377437544052,0.274198693634288,"Epm2aip1"
"530372",0.00719048661787662,0.00779862362036923,6314,5311,5.8,4,63.2,13.5,10.8965517241379,3.375,1.87871581450654,0.84375,"Epm2aip1"
"530445",0.00697792347767849,0.0059815818114122,6801,9604,4.4,0.6,23.3,1.8,5.29545454545454,3,1.20351239669421,5,"-"
"530459",0.01051927271633,0.0107305100050181,1953,1750,5.4,3.6,43.8,20.3,8.11111111111111,5.63888888888889,1.50205761316872,1.56635802469136,"Dclk3"
"530473",0.00111865201013749,0.00407989530937561,27506,14460,29.2,25.4,37.7,137.3,1.29109589041096,5.40551181102362,0.0442156126853068,0.212815425630851,"Dclk3"
"530474",0.00424644034913631,0.00422816488663495,13895,13952,2.8,4,7.2,16.5,2.57142857142857,4.125,0.918367346938776,1.03125,"Dclk3"
"530490",0.0048036285426643,0.000855262183043171,11944,26167,3.6,6.2,17.3,30.7,4.80555555555556,4.95161290322581,1.33487654320988,0.798647242455775,"-"
"530502",0.00149243515298463,0.000663183315401913,25859,26947,1,1.8,5,16.2,5,9,5,5,"-"
"530522",0.00190681310986,0.00148057003344635,24143,24275,4.2,5.6,21.2,119.3,5.04761904761905,21.3035714285714,1.20181405895692,3.80420918367347,"-"
"530566",0.0044086477994352,0,13273,31660,2.8,0,7.2,0,2.57142857142857,NA,0.918367346938776,NA,"Clasp2"
"530590",0.00227695580041855,0.00376918113577519,22572,15485,4.6,2.2,12.3,4.7,2.67391304347826,2.13636363636364,0.581285444234405,0.971074380165289,"Clasp2"
"530654",0.0049211276178034,0.000888353573948959,11575,26043,7.8,8.6,19.7,12.8,2.52564102564103,1.48837209302326,0.323800131492439,0.173066522444565,"Clasp2"
"530658",0.000923846088696242,0.00259992556897456,28007,20199,170.8,171.4,2393.7,3792.8,14.0146370023419,22.1283547257876,0.082052909849777,0.129103586498178,"Clasp2"
"530661",0.000481412366330134,0.00454044456677514,29219,13054,43.2,32.6,161.7,451.3,3.74305555555555,13.8435582822086,0.086644804526749,0.424649027061613,"Clasp2"
"530663",0.00439545941175526,0.00350749000867107,13314,16462,11.6,13.8,32.8,142.7,2.82758620689655,10.3405797101449,0.243757431629013,0.749317370300357,"Clasp2"
"530664",0.00192992489152456,0.00308629687250447,24043,18160,19.2,16,33.7,30.5,1.75520833333333,1.90625,0.0914171006944445,0.119140625,"Clasp2"
"530684",0.00787959901592242,0.0059815818114122,5063,9605,2.4,0.6,11.3,1.8,4.70833333333333,3,1.96180555555556,5,"Ubp1"
"530697",0.00425226512785792,0.00497817104633286,13867,11959,48.2,38.2,388.7,307.7,8.0643153526971,8.05497382198953,0.167309447151392,0.210863189057317,"Ubp1"
"530719",0.00638754480429106,0.00519490890633338,7885,11487,10.6,10,86.3,70,8.14150943396226,7,0.768066927732289,0.7,"Glb1"
"530743",0.00296546747539135,0.00508030595875079,19563,11734,44,46.4,695.5,588.3,15.8068181818182,12.6788793103448,0.359245867768595,0.273251709274673,"Glb1"
"530762",0.0112658154268402,0.0012259503285309,1413,25075,11.8,8.8,97.2,15.2,8.23728813559322,1.72727272727273,0.698075265728239,0.196280991735537,"LOC100910986"
"530789",0.00362544390974838,0.00612556083105696,16528,8976,40.2,49,286.7,750,7.1318407960199,15.3061224489796,0.177408975025371,0.312369845897543,"Dync1li1"
"530793",0.00584620207372711,0.00370501924250254,9331,15676,13,6.8,103.5,11.2,7.96153846153846,1.64705882352941,0.612426035502959,0.242214532871972,"Cmtm6"
"530796",0.00580090747555006,0.00838971625507407,9423,4431,109.4,106.2,4570.3,10815.7,41.7760511882998,101.84274952919,0.381865184536561,0.958971276169399,"Cmtm8"
"530814",0.00674021719761991,0.00889262217952456,7314,3680,4.6,2.6,10.3,13.8,2.23913043478261,5.30769230769231,0.486767485822306,2.0414201183432,"Osbpl10"
"530854",0.0032901622855809,0.000193078202867119,18226,29643,21.4,20,80.8,95,3.77570093457944,4.75,0.176434623111189,0.2375,"Osbpl10"
"530860",0.0125127041881559,0.00892746206880214,809,3626,3.2,5.6,31.7,26.3,9.90625,4.69642857142857,3.095703125,0.838647959183674,"-"
"530863",0.00115470545709523,0.00350699271869476,27351,16564,0.6,0.6,1.8,1.8,3,3,5,5,"-"
"530881",0.00144034373113185,0.00428001492703023,26053,13800,7.2,3.4,34.7,5.3,4.81944444444444,1.55882352941176,0.669367283950617,0.458477508650519,"Tgfbr2"
"530961",0.00416709292685608,0.000366733306544778,14204,29092,5.2,5.4,12.7,13.8,2.44230769230769,2.55555555555556,0.469674556213018,0.473251028806584,"Azi2"
"530970",0.00147076083457963,0.00616990371809086,25934,8896,1.6,2.4,4.8,5.3,3,2.20833333333333,1.875,0.920138888888889,"Azi2"
"530971",0.00114973035130051,0.00338751694365397,27385,17064,30,34.8,44.5,207.2,1.48333333333333,5.95402298850575,0.0494444444444444,0.171092614612234,"Azi2"
"530975",0.00258286507093894,0.0117142058655865,21195,1111,2.2,6.8,4.7,64.7,2.13636363636364,9.51470588235294,0.971074380165289,1.3992214532872,"Azi2"
"530982",0.00255006652452281,0.0059815818114122,21389,9606,1.2,0.6,2.7,1.8,2.25,3,1.875,5,"-"
"531050",0.00135889900236069,0.0154554478690365,26320,181,5.2,8.6,13.7,166.8,2.63461538461538,19.3953488372093,0.506656804733728,2.25527312060573,"Golga4"
"531061",0.00339272324705468,0.0113870024756852,17776,1322,4.8,2.6,16.2,33.8,3.375,13,0.703125,5,"Golga4"
"531085",0.00642281994684291,0.00963882871664417,7819,2723,6.6,6.8,36.8,33.7,5.57575757575758,4.95588235294118,0.844811753902663,0.728806228373703,"Golga4"
"531125",0.00172207848212912,0.00837369831145076,24926,4471,8.6,5,14.3,17.5,1.66279069767442,3.5,0.193347755543537,0.7,"-"
"531175",0.00586133603624828,0.00323468208329361,9305,17566,5.2,3.8,23.2,28.7,4.46153846153846,7.55263157894737,0.857988165680473,1.98753462603878,"Ctdspl"
"531182",0.0027308649131258,0.00636115346287832,20540,8530,37.6,35.6,285.3,634.3,7.58776595744681,17.8174157303371,0.201802286102309,0.500489205908345,"Ctdspl"
"531199",0.00342069900433232,0,17555,31661,3.8,0,30.2,0,7.94736842105263,NA,2.09141274238227,NA,"LOC102553059"
"531210",0.0044575568038533,0.00300596254700019,13099,18488,63.6,44.2,698.8,445.2,10.9874213836478,10.0723981900452,0.172758197856097,0.227882311991974,"Acaa1a"
"531211",0.0101042247140936,0.00507112532145699,2328,11754,2,4.8,9.5,25.7,4.75,5.35416666666667,2.375,1.11545138888889,"Acaa1a"
"531223",0.00757795649889192,0.00958034425867769,5707,2778,8,9.4,53.5,124.3,6.6875,13.2234042553191,0.8359375,1.40674513354459,"Xylb"
"531245",0.00248368768004387,0.000730473708988372,21629,26594,9.8,9,10.2,39,1.04081632653061,4.33333333333333,0.106205747605164,0.481481481481481,"Acvr2b"
"531249",0.000766041242483996,0.00773108233874813,28471,5545,1.8,1,7.2,5,4,5,2.22222222222222,5,"Exog"
"531257",0.000157382679112807,0.00553535043685821,30080,10564,7.8,4.2,96.2,33.2,12.3333333333333,7.90476190476191,1.58119658119658,1.88208616780045,"-"
"531274",0.00273282658328803,0.00588062116355722,20531,9880,6.2,3,10.7,13.5,1.7258064516129,4.5,0.278355879292404,1.5,"Wdr48"
"531277",0.00305924921502417,0.00379900108582099,19175,15397,76.2,57.6,582.2,632.3,7.64041994750656,10.9774305555556,0.100267978313734,0.190580391589506,"Wdr48"
"531285",0.00446486748363564,0.01106724145613,13074,1549,3.8,2.4,16.7,28.8,4.39473684210526,12,1.15650969529086,5,"Ttc21a"
"531294",0.00484529591133963,0.00502319763462821,11814,11846,45.2,35.6,450.2,417.3,9.96017699115044,11.7219101123596,0.220357898034302,0.329267137987628,"Slc25a38"
"531296",0.0095162927824427,0.00588162099473816,2924,9876,27.4,12.6,430.3,156.3,15.7043795620438,12.4047619047619,0.573152538760723,0.984504913076342,"Rpsa"
"531302",0.00803225410170353,0.00402919363943091,4891,14680,464.2,390.6,92797.2,54698.3,199.907798362775,140.036610343062,0.430650147270088,0.358516667544961,"Rpsa"
"531303",0.0024784374636142,0.00422408962005337,21653,13984,2.4,1.6,5.3,5.3,2.20833333333333,3.3125,0.920138888888889,2.0703125,"Rpsa"
"531328",0.0117474688940254,0.0203593751928035,1140,17,7.6,22.2,81.3,2464.2,10.6973684210526,111,1.40754847645429,5,"Mobp"
"531333",0.00631153061961059,0.00524074420885397,8022,11401,40.4,29,786.3,224.5,19.4628712871287,7.74137931034483,0.481754239780414,0.266944114149822,"Mobp"
"531351",0.00607640645952176,0.0132864082035724,8590,553,3.8,8.8,20.7,251.7,5.44736842105263,28.6022727272727,1.43351800554017,3.25025826446281,"Mobp"
"531360",0.00443579413669568,0.00361508953790819,13165,16012,116.8,97.8,2640.7,1327.7,22.6087328767123,13.5756646216769,0.193567918465003,0.138810476704263,"Mobp"
