"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
384,"203048",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
385,"203563",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
386,"205040",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
387,"205181",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
388,"205228",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
389,"205545",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
390,"206327",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
391,"206433",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
392,"206509",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
393,"206535",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
394,"208178",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
395,"208704",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
396,"208824",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
397,"210228",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
398,"210568",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
399,"210586",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
400,"210889",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
401,"211145",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
402,"211440",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
403,"214283",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
404,"214586",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
405,"216023",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
406,"216965",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
407,"217079",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
408,"217337",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
409,"217431",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
410,"217531",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
411,"218064",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
412,"218098",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
413,"219016",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
414,"219709",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
415,"219873",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
416,"220574",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
417,"220828",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
418,"221755",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
419,"224124",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
420,"225194",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
421,"225339",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
422,"225447",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
423,"225718",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
424,"226263",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
425,"226679",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
426,"226689",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
427,"226835",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
428,"226866",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
429,"227570",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
430,"227934",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
431,"228088",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
432,"228246",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
433,"228760",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
434,"228835",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
435,"229375",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
436,"229386",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
437,"230111",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
438,"230173",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
439,"230455",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
440,"230658",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
441,"231439",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
442,"232690",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
443,"233489",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
444,"233516",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
445,"233955",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
446,"234055",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
447,"234287",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
448,"234396",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
449,"234934",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
450,"235015",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
451,"235224",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
452,"236200",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
453,"236699",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
454,"236748",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
455,"237886",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
456,"237911",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
457,"238353",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
458,"238992",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
459,"239156",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
460,"239378",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
461,"239640",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
462,"239740",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
463,"240749",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
464,"240993",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
465,"241862",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
466,"242063",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
467,"243491",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
468,"245267",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
469,"246060",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
470,"248999",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
471,"249046",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
472,"250426",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
473,"250826",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
474,"250977",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
475,"252993",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
476,"253384",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
477,"254102",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
478,"254444",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
479,"254894",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
480,"254929",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
481,"255459",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
482,"255534",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
483,"255626",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
484,"255963",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
485,"257203",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
486,"257740",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
487,"257821",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
488,"258436",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
489,"258556",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
490,"258966",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
491,"259279",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
492,"259332",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
493,"260084",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
494,"260310",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
495,"261692",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
496,"262849",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
497,"263782",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
498,"266341",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
499,"266540",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
500,"266552",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
501,"267158",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
502,"267627",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
503,"268026",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
504,"268456",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
505,"268552",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
506,"268986",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
507,"269121",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
508,"269318",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
509,"270130",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
510,"270207",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
511,"270368",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
512,"270573",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
513,"270665",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
514,"271357",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
515,"272101",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
516,"272460",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
517,"273491",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
518,"273517",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
519,"274010",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
520,"274159",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
521,"274443",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
522,"275275",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
523,"275408",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
524,"275675",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
525,"275854",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
526,"276127",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
527,"276997",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
528,"277153",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
529,"277688",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
530,"278207",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
531,"278453",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
532,"278484",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
533,"278974",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
534,"279528",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
535,"280010",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
536,"281626",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
537,"281904",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
538,"282353",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
539,"282515",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
540,"282635",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
541,"282650",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
542,"283046",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
543,"283483",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
544,"284480",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
545,"284991",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
546,"286118",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
547,"286602",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
548,"287070",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
549,"287383",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
550,"288458",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
551,"288892",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
552,"289110",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
553,"289441",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
554,"289501",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
555,"289718",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
556,"289895",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
557,"290060",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
558,"291286",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
559,"291395",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
560,"291901",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
561,"292307",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
562,"292320",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
563,"293150",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
564,"293621",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
565,"293852",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
566,"293921",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
567,"295777",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
568,"295817",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
569,"295893",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
570,"296299",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
571,"296546",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
572,"299444",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
573,"300453",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
574,"300751",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
575,"300933",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
576,"301185",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
577,"301435",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
578,"301580",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
579,"301902",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
580,"302119",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
581,"302167",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
582,"302565",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
583,"302575",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
584,"303557",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
585,"303886",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
586,"304969",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
587,"305311",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
588,"305367",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
589,"305891",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
590,"305948",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
591,"306174",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
592,"306547",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
593,"307065",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
594,"307877",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
595,"307948",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
596,"309727",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
597,"309729",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
598,"310082",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
599,"310277",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
600,"311983",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
601,"312100",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
602,"312251",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
603,"313344",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
604,"313480",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
605,"314027",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
606,"314148",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
607,"314475",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
608,"315812",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
609,"316551",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
610,"317884",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
611,"318200",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
612,"318995",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
613,"321426",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
614,"321679",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
615,"321736",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
616,"323510",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
617,"323939",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
618,"324041",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
619,"325069",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
620,"325318",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
621,"325554",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
622,"325755",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
623,"326705",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
624,"326824",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
625,"327481",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
626,"327631",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
627,"327764",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
628,"327962",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
629,"328702",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
630,"328826",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
631,"329174",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
632,"329700",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
633,"329986",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
634,"330106",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
635,"331112",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
636,"331370",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
637,"331624",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
638,"331792",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
639,"332553",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
640,"333179",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
641,"333384",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
642,"335152",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
643,"335210",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
644,"335556",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
645,"337203",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
646,"337418",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
647,"339534",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
648,"339573",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
649,"340014",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
650,"340522",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
651,"340892",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
652,"342232",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
653,"342283",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
654,"343562",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
655,"344011",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
656,"344248",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
657,"344567",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
658,"346033",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
659,"346199",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
660,"346389",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
661,"346993",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
662,"346996",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
663,"347010",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
664,"347382",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
665,"347557",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
666,"347656",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
667,"347678",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
668,"347792",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
669,"348534",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
670,"348660",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
671,"348696",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
672,"349098",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
673,"350519",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
674,"350692",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
675,"350740",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
676,"351114",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
677,"351156",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
678,"351593",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
679,"351698",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
680,"352240",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
681,"352486",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
682,"352540",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
683,"354861",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
684,"355321",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
685,"355771",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
686,"359517",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
687,"360416",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
688,"360617",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
689,"362248",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
690,"362518",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
691,"364996",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
692,"365291",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
693,"365726",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
694,"366001",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
695,"366632",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
696,"367177",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
697,"369099",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
698,"369101",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
699,"369292",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
700,"369337",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
701,"370179",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
702,"371196",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
703,"371411",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
704,"372697",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
705,"373223",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
706,"374067",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
707,"374487",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
708,"374536",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
709,"375459",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
710,"375504",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
711,"375523",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
712,"375579",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
713,"375972",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
714,"376381",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
715,"377901",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
716,"378294",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
717,"378554",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
718,"378612",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
719,"379796",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
720,"381095",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
721,"381648",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
722,"381981",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
723,"382173",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
724,"382386",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
725,"382444",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
726,"383779",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
727,"384135",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
728,"384978",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
729,"386070",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
730,"386518",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
731,"387610",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
732,"391779",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
733,"391963",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
734,"392106",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
735,"392565",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
736,"392770",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
737,"393619",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
738,"393913",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
739,"394574",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
740,"396188",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
741,"397616",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
742,"397817",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
743,"397857",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
744,"398573",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
745,"399869",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
746,"400636",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
747,"400921",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
748,"401102",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
749,"401132",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
750,"401141",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
751,"401473",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
752,"401797",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
753,"401958",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
754,"402708",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
755,"403152",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
756,"403535",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
757,"404701",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
758,"405562",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
759,"405706",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
760,"406466",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
761,"406617",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
762,"406905",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
763,"407146",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
764,"407560",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
765,"408806",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
766,"409500",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
767,"409790",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
768,"410137",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
769,"411193",0,0,0,0,0,0,0,0,0,0,0.325213526905511,0
