"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank","in_treatment_leading_edge","in_control_leading_edge","in_leading_edge_union","in_remainder"
"172903","Bcl11a",-0.0121123215267965,0.0121123215267965,1374,"Bcl11a",0.0126768299026307,0.0126768299026307,977,"Bcl11a",1176,TRUE,TRUE,TRUE,FALSE
"364380","Elapor2",-0.0115233444366018,0.0115233444366018,1716,"Elapor2",0.0137096852721157,0.0137096852721157,640,"Elapor2",1178,TRUE,TRUE,TRUE,FALSE
"120700","Castor2",-0.013967444591942,0.013967444591942,590,"Castor2",0.0112622442927261,0.0112622442927261,1798,"Castor2",1194,TRUE,TRUE,TRUE,FALSE
"466353","-",-0.013882443609308,0.013882443609308,614,"-",0.0113036231248316,0.0113036231248316,1773,"-",1194,TRUE,TRUE,TRUE,FALSE
"139315","Nos1ap",-0.0153599670930089,0.0153599670930089,286,"Nos1ap",0.0107875630841416,0.0107875630841416,2122,"Nos1ap",1204,TRUE,TRUE,TRUE,FALSE
"523232","-",-0.0106237103994397,0.0106237103994397,2419,"-",-0.0260046030328686,0.0260046030328686,1,"-",1210,TRUE,TRUE,TRUE,FALSE
"549818","-",-0.0114703580480746,0.0114703580480746,1781,"-",0.0136826755197984,0.0136826755197984,645,"-",1213,TRUE,TRUE,TRUE,FALSE
"563670","Tcp11x2",0.0135217800314724,0.0135217800314724,723,"Tcp11x2",-0.0113699535410065,0.0113699535410065,1712,"Tcp11x2",1218,TRUE,TRUE,TRUE,FALSE
"23751","Cend1",-0.0112111960271567,0.0112111960271567,1962,"Cend1",0.014220708928886,0.014220708928886,496,"Cend1",1229,TRUE,TRUE,TRUE,FALSE
"88665","Aurkb",0.0120442810327621,0.0120442810327621,1407,"Aurkb",0.0125051602524985,0.0125051602524985,1053,"Aurkb",1230,TRUE,TRUE,TRUE,FALSE
"548044","Inpp4a",-0.0128711355389592,0.0128711355389592,983,"Inpp4a",0.0117254822604859,0.0117254822604859,1482,"Inpp4a",1232,TRUE,TRUE,TRUE,FALSE
"13528","Snurf",-0.011539078575716,0.011539078575716,1705,"Snurf",0.013282945066166,0.013282945066166,768,"Snurf",1236,TRUE,TRUE,TRUE,FALSE
"221935","RGD1566369",0.0109877855408789,0.0109877855408789,2107,"RGD1566369",-0.0149424392507744,0.0149424392507744,373,"RGD1566369",1240,TRUE,TRUE,TRUE,FALSE
"251557","Cacna1a",-0.0125296139520218,0.0125296139520218,1145,"Cacna1a",0.0119584778911817,0.0119584778911817,1345,"Cacna1a",1245,TRUE,TRUE,TRUE,FALSE
"522280","Hoatz",-0.0169231569478504,0.0169231569478504,125,"Hoatz",0.0105037261229947,0.0105037261229947,2370,"Hoatz",1248,TRUE,TRUE,TRUE,FALSE
"509713","Ppib",-0.0135346338172717,0.0135346338172717,717,"Ppib",0.0112684426728376,0.0112684426728376,1791,"Ppib",1254,TRUE,TRUE,TRUE,FALSE
"154464","Rufy3",-0.0115745482185812,0.0115745482185812,1685,"Rufy3",-0.0130994346872239,0.0130994346872239,830,"Rufy3",1258,TRUE,TRUE,TRUE,FALSE
"31771","Eif3a",-0.0154839161552824,0.0154839161552824,269,"Eif3a",0.0106290080100744,0.0106290080100744,2254,"Eif3a",1262,TRUE,TRUE,TRUE,FALSE
"417985","LOC100363133",0.0108898560031539,0.0108898560031539,2162,"LOC100363133",-0.0150191200019647,0.0150191200019647,365,"LOC100363133",1264,TRUE,TRUE,TRUE,FALSE
"255120","-",-0.0125411041711933,0.0125411041711933,1140,"-",-0.0118635772073473,0.0118635772073473,1394,"-",1267,TRUE,TRUE,TRUE,FALSE
"331339","-",0.0155207973859167,0.0155207973859167,263,"-",-0.010595201772869,0.010595201772869,2278,"-",1270,TRUE,TRUE,TRUE,FALSE
"316643","Rrp1",-0.0160358773040335,0.0160358773040335,207,"Rrp1",0.0105301288231622,0.0105301288231622,2343,"Rrp1",1275,TRUE,TRUE,TRUE,FALSE
"94399","Thra",-0.0105052034440687,0.0105052034440687,2504,"Thra",-0.0185915265879137,0.0185915265879137,55,"Thra",1280,TRUE,TRUE,TRUE,FALSE
"8713","Bckdha",-0.0106249446829902,0.0106249446829902,2418,"Bckdha",0.0166860918383815,0.0166860918383815,152,"Bckdha",1285,TRUE,TRUE,TRUE,FALSE
"188059","LOC102552603",-0.0154558141737371,0.0154558141737371,273,"LOC102552603",-0.0105615432958815,0.0105615432958815,2311,"LOC102552603",1292,TRUE,TRUE,TRUE,FALSE
"282460","-",-0.0126755892067691,0.0126755892067691,1080,"-",0.0116970424796238,0.0116970424796238,1504,"-",1292,TRUE,TRUE,TRUE,FALSE
"406511","LOC100910535",0.0121246413368179,0.0121246413368179,1368,"LOC100910535",-0.012168353795095,0.012168353795095,1216,"LOC100910535",1292,TRUE,TRUE,TRUE,FALSE
"77943","LOC102547852",-0.0114798386118358,0.0114798386118358,1773,"LOC102547852",0.0131483430006899,0.0131483430006899,812,"LOC102547852",1292,TRUE,TRUE,TRUE,FALSE
"55353","Brsk2",-0.0133729184912347,0.0133729184912347,771,"Brsk2",0.0112269517811469,0.0112269517811469,1822,"Brsk2",1296,TRUE,TRUE,TRUE,FALSE
"174540","Ngly1",-0.0104540898186131,0.0104540898186131,2526,"Ngly1",0.0178055635439052,0.0178055635439052,88,"Ngly1",1307,TRUE,TRUE,TRUE,FALSE
"200903","Fgfr1",-0.0105714862052493,0.0105714862052493,2446,"Fgfr1",0.0165001251885762,0.0165001251885762,170,"Fgfr1",1308,TRUE,TRUE,TRUE,FALSE
"317873","-",-0.0173608844439558,0.0173608844439558,104,"-",0.0103013435427651,0.0103013435427651,2518,"-",1311,TRUE,TRUE,TRUE,FALSE
"176541","Jph4",-0.0151405440811778,0.0151405440811778,328,"Jph4",-0.0105748152184951,0.0105748152184951,2295,"Jph4",1312,TRUE,TRUE,TRUE,FALSE
"42015","Lrrc4b",-0.0103994702437915,0.0103994702437915,2586,"Lrrc4b",0.0186956194151114,0.0186956194151114,48,"Lrrc4b",1317,TRUE,TRUE,TRUE,FALSE
"366093","Cttnbp2",-0.015053602511297,0.015053602511297,344,"Cttnbp2",-0.010572715165874,0.010572715165874,2297,"Cttnbp2",1320,TRUE,TRUE,TRUE,FALSE
"251517","Calr",-0.0129959130182012,0.0129959130182012,938,"Calr",-0.0113806858427442,0.0113806858427442,1703,"Calr",1320,TRUE,TRUE,TRUE,FALSE
"217337","H1f2",-0.0107346093046655,0.0107346093046655,2301,"H1f2",0.0151267638059432,0.0151267638059432,345,"H1f2",1323,TRUE,TRUE,TRUE,FALSE
"171961","Vstm2a",-0.0128113381880667,0.0128113381880667,1020,"Vstm2a",-0.0114946762198969,0.0114946762198969,1630,"Vstm2a",1325,TRUE,TRUE,TRUE,FALSE
"8290","Nectin2",0.0137178753655494,0.0137178753655494,655,"Nectin2",0.0109818534819369,0.0109818534819369,1996,"Nectin2",1326,TRUE,TRUE,TRUE,FALSE
"468811","-",-0.0143355829950799,0.0143355829950799,494,"-",0.0107164601055504,0.0107164601055504,2170,"-",1332,TRUE,TRUE,TRUE,FALSE
"465508","Kcnk13",0.0165173560437223,0.0165173560437223,156,"Kcnk13",-0.0103066018050664,0.0103066018050664,2513,"Kcnk13",1334,TRUE,TRUE,TRUE,FALSE
"347892","Psmc3",-0.0119282780599174,0.0119282780599174,1470,"Psmc3",-0.0121967094631514,0.0121967094631514,1198,"Psmc3",1334,TRUE,TRUE,TRUE,FALSE
"212180","Tdrp",-0.0117971056766635,0.0117971056766635,1564,"Tdrp",0.0123645201954133,0.0123645201954133,1114,"Tdrp",1339,TRUE,TRUE,TRUE,FALSE
"208529","-",-0.0118012782684721,0.0118012782684721,1562,"-",0.0123610837855653,0.0123610837855653,1117,"-",1340,TRUE,TRUE,TRUE,FALSE
"164273","Hnrnpd",-0.0110476823055063,0.0110476823055063,2065,"Hnrnpd",0.0137980124935472,0.0137980124935472,615,"Hnrnpd",1340,TRUE,TRUE,TRUE,FALSE
"251459","Prdx2",0.0108369309737928,0.0108369309737928,2207,"Prdx2",0.0141684068233032,0.0141684068233032,515,"Prdx2",1361,TRUE,TRUE,TRUE,FALSE
"93873","-",0.0107580855786364,0.0107580855786364,2260,"-",-0.0143529612347973,0.0143529612347973,463,"-",1362,TRUE,TRUE,TRUE,FALSE
"221584","Pip4k2a",-0.0111448117943132,0.0111448117943132,2000,"Pip4k2a",-0.0133265775100817,0.0133265775100817,747,"Pip4k2a",1374,TRUE,TRUE,TRUE,FALSE
"484604","Arf3",-0.0144615630912318,0.0144615630912318,464,"Arf3",0.0105864311384781,0.0105864311384781,2286,"Arf3",1375,TRUE,TRUE,TRUE,FALSE
"237415","Zfp532",-0.0153746117888733,0.0153746117888733,283,"Zfp532",0.0103832731752718,0.0103832731752718,2471,"Zfp532",1377,TRUE,TRUE,TRUE,FALSE
"559955","Pnpla4",-0.014618467461993,0.014618467461993,433,"Pnpla4",-0.0105449770606587,0.0105449770606587,2324,"Pnpla4",1378,TRUE,TRUE,TRUE,FALSE
"315620","Pfdn6",0.0108753714839364,0.0108753714839364,2175,"Pfdn6",-0.0139231589892193,0.0139231589892193,584,"Pfdn6",1380,TRUE,TRUE,TRUE,FALSE
"191985","-",0.0141162360618375,0.0141162360618375,559,"-",-0.010687229123829,0.010687229123829,2203,"-",1381,TRUE,TRUE,TRUE,FALSE
"265373","Cdk7",-0.010287997643743,0.010287997643743,2697,"Cdk7",0.018236949511736,0.018236949511736,71,"Cdk7",1384,TRUE,TRUE,TRUE,FALSE
"405000","-",-0.019179371921772,0.019179371921772,48,"-",0.0101043924494591,0.0101043924494591,2724,"-",1386,TRUE,TRUE,TRUE,FALSE
"318509","P4ha1",-0.0130281563226957,0.0130281563226957,920,"P4ha1",0.011199437872063,0.011199437872063,1852,"P4ha1",1386,TRUE,TRUE,TRUE,FALSE
"342278","-",-0.0111539125249793,0.0111539125249793,1995,"-",-0.0132626798364545,0.0132626798364545,779,"-",1387,TRUE,TRUE,TRUE,FALSE
"295215","-",0.0119995440579408,0.0119995440579408,1441,"-",-0.0119852303354896,0.0119852303354896,1334,"-",1388,TRUE,TRUE,TRUE,FALSE
"73573","Psmd11",-0.010496332109735,0.010496332109735,2511,"Psmd11",0.0156676792054125,0.0156676792054125,267,"Psmd11",1389,TRUE,TRUE,TRUE,FALSE
"83525","Caskin1",-0.0107320232096118,0.0107320232096118,2304,"Caskin1",-0.0142733601349872,0.0142733601349872,480,"Caskin1",1392,TRUE,TRUE,TRUE,FALSE
"372852","Nat8f2",-0.0112678115217096,0.0112678115217096,1913,"Nat8f2",0.0129264752984996,0.0129264752984996,881,"Nat8f2",1397,TRUE,TRUE,TRUE,FALSE
"245125","-",-0.0128882931491907,0.0128882931491907,976,"-",0.0112219881181151,0.0112219881181151,1827,"-",1402,TRUE,TRUE,TRUE,FALSE
"153055","-",0.0124020143638094,0.0124020143638094,1213,"-",-0.0115619327461137,0.0115619327461137,1590,"-",1402,TRUE,TRUE,TRUE,FALSE
"12394","Nipa1",-0.0122136111542442,0.0122136111542442,1315,"Nipa1",0.0117012744793939,0.0117012744793939,1493,"Nipa1",1404,TRUE,TRUE,TRUE,FALSE
"69637","Fam183a",-0.010253443194304,0.010253443194304,2726,"Fam183a",0.0179725849267062,0.0179725849267062,81,"Fam183a",1404,TRUE,TRUE,TRUE,FALSE
"300283","Arhgef2",-0.0114363984093424,0.0114363984093424,1801,"Arhgef2",0.0126073946522963,0.0126073946522963,1009,"Arhgef2",1405,TRUE,TRUE,TRUE,FALSE
"261190","Cdh13",-0.0141562124626863,0.0141562124626863,545,"Cdh13",0.0106037097034,0.0106037097034,2273,"Cdh13",1409,TRUE,TRUE,TRUE,FALSE
"163439","-",-0.0116283890726037,0.0116283890726037,1649,"-",-0.0122487640841723,0.0122487640841723,1171,"-",1410,TRUE,TRUE,TRUE,FALSE
"290383","-",-0.0105977345262827,0.0105977345262827,2431,"-",0.0148206651409394,0.0148206651409394,390,"-",1410,TRUE,TRUE,TRUE,FALSE
"465615","Dglucy",-0.011492914047811,0.011492914047811,1764,"Dglucy",0.0124947799705292,0.0124947799705292,1058,"Dglucy",1411,TRUE,TRUE,TRUE,FALSE
"39370","Ccdc8",-0.0108651804776023,0.0108651804776023,2185,"Ccdc8",0.0136795051169092,0.0136795051169092,647,"Ccdc8",1416,TRUE,TRUE,TRUE,FALSE
"522893","Peak1",0.0106521270670331,0.0106521270670331,2405,"Peak1",-0.0143522827231598,0.0143522827231598,464,"Peak1",1434,TRUE,TRUE,TRUE,FALSE
"526702","LOC108351750",-0.0115055546458598,0.0115055546458598,1734,"LOC108351750",-0.0123295500457724,0.0123295500457724,1136,"LOC108351750",1435,TRUE,TRUE,TRUE,FALSE
"165621","-",-0.0139081058841592,0.0139081058841592,609,"-",0.010591756280022,0.010591756280022,2281,"-",1445,TRUE,TRUE,TRUE,FALSE
"371788","Ctnna2",-0.0115985944992853,0.0115985944992853,1660,"Ctnna2",-0.0120682410379332,0.0120682410379332,1271,"Ctnna2",1466,TRUE,TRUE,TRUE,FALSE
"376132","Atg7",-0.0116041816031619,0.0116041816031619,1658,"Atg7",-0.0120485719899822,0.0120485719899822,1280,"Atg7",1469,TRUE,TRUE,TRUE,FALSE
"9568","Yif1b",0.0107006380699448,0.0107006380699448,2360,"Yif1b",-0.0139396635205945,0.0139396635205945,578,"Yif1b",1469,TRUE,TRUE,TRUE,FALSE
"76381","Nfe2l1",-0.0128965567715769,0.0128965567715769,974,"Nfe2l1",-0.0109949839837334,0.0109949839837334,1988,"Nfe2l1",1481,TRUE,TRUE,TRUE,FALSE
"63068","LOC120095010",-0.0105294140231439,0.0105294140231439,2485,"LOC120095010",0.0142976150551348,0.0142976150551348,477,"LOC120095010",1481,TRUE,TRUE,TRUE,FALSE
"190414","Kbtbd7",-0.0103037120514492,0.0103037120514492,2685,"Kbtbd7",0.015490127807037,0.015490127807037,288,"Kbtbd7",1486,TRUE,TRUE,TRUE,FALSE
"447580","-",0.012955719466023,0.012955719466023,956,"-",0.0109537306430924,0.0109537306430924,2019,"-",1488,TRUE,TRUE,TRUE,FALSE
"300821","Adar",-0.0120193362566842,0.0120193362566842,1425,"Adar",0.0116011417996816,0.0116011417996816,1566,"Adar",1496,TRUE,TRUE,TRUE,FALSE
"148993","Kifap3",0.0107034793976071,0.0107034793976071,2353,"Kifap3",0.0136778142497209,0.0136778142497209,648,"Kifap3",1500,TRUE,TRUE,TRUE,FALSE
"180381","Pcdh9",-0.0105354817198244,0.0105354817198244,2481,"Pcdh9",0.0141536057919339,0.0141536057919339,519,"Pcdh9",1500,TRUE,TRUE,TRUE,FALSE
"334857","-",-0.0104197494876351,0.0104197494876351,2562,"-",-0.0143996869816379,0.0143996869816379,450,"-",1506,TRUE,TRUE,TRUE,FALSE
"472630","-",-0.0158779605263183,0.0158779605263183,222,"-",0.0100263922190945,0.0100263922190945,2797,"-",1510,TRUE,TRUE,TRUE,FALSE
"41458","Tshz3",-0.0129586893857442,0.0129586893857442,954,"Tshz3",-0.0108634760036399,0.0108634760036399,2075,"Tshz3",1514,TRUE,TRUE,TRUE,FALSE
"326149","Ly75",0.012129954610823,0.012129954610823,1363,"Ly75",-0.0114287430976353,0.0114287430976353,1666,"Ly75",1514,TRUE,TRUE,TRUE,FALSE
"572142","Rpl27-l1",-0.0105873040403322,0.0105873040403322,2441,"Rpl27-l1",-0.0139128344220634,0.0139128344220634,588,"Rpl27-l1",1514,TRUE,TRUE,TRUE,FALSE
"530814","Osbpl10",-0.0120438930631328,0.0120438930631328,1408,"Osbpl10",0.0114950678436742,0.0114950678436742,1629,"Osbpl10",1518,TRUE,TRUE,TRUE,FALSE
"508253","Lingo1",-0.0101362926710759,0.0101362926710759,2816,"Lingo1",0.0159163948473791,0.0159163948473791,221,"Lingo1",1518,TRUE,TRUE,TRUE,FALSE
"382099","Magi2",0.012129954610823,0.012129954610823,1364,"Magi2",-0.0113901739686656,0.0113901739686656,1695,"Magi2",1530,TRUE,TRUE,TRUE,FALSE
"339478","Dido1",-0.0105475097300856,0.0105475097300856,2470,"Dido1",0.0139005942447504,0.0139005942447504,594,"Dido1",1532,TRUE,TRUE,TRUE,FALSE
"97244","LOC108352161",-0.0104098213608763,0.0104098213608763,2579,"LOC108352161",0.0142528548146676,0.0142528548146676,486,"LOC108352161",1532,TRUE,TRUE,TRUE,FALSE
"494843","-",0.0119404494813323,0.0119404494813323,1465,"-",-0.0115513059622377,0.0115513059622377,1601,"-",1533,TRUE,TRUE,TRUE,FALSE
"545942","Mad2l1bp",-0.0119355217015939,0.0119355217015939,1467,"Mad2l1bp",0.0115531932318729,0.0115531932318729,1599,"Mad2l1bp",1533,TRUE,TRUE,TRUE,FALSE
"289752","Nup155",-0.0123535089943044,0.0123535089943044,1249,"Nup155",0.0112265233364766,0.0112265233364766,1823,"Nup155",1536,TRUE,TRUE,TRUE,FALSE
"160372","Kremen1",-0.0152719679099389,0.0152719679099389,303,"Kremen1",0.0100547309917643,0.0100547309917643,2774,"Kremen1",1538,TRUE,TRUE,TRUE,FALSE
"121589","Aacs",-0.0142917702492897,0.0142917702492897,513,"Aacs",0.0102527889474378,0.0102527889474378,2568,"Aacs",1540,TRUE,TRUE,TRUE,FALSE
"465788","Slc24a4",-0.0120208621859541,0.0120208621859541,1421,"Slc24a4",0.0114427011647281,0.0114427011647281,1659,"Slc24a4",1540,TRUE,TRUE,TRUE,FALSE
"378621","-",0.0108833490025524,0.0108833490025524,2168,"-",-0.0128387589623576,0.0128387589623576,918,"-",1543,TRUE,TRUE,TRUE,FALSE
"444928","-",-0.0120941471441976,0.0120941471441976,1385,"-",0.0113733881612185,0.0113733881612185,1709,"-",1547,TRUE,TRUE,TRUE,FALSE
"35327","Mtrr",-0.0121034000417223,0.0121034000417223,1379,"Mtrr",0.011357526024016,0.011357526024016,1718,"Mtrr",1548,TRUE,TRUE,TRUE,FALSE
"186649","-",-0.0103209435215907,0.0103209435215907,2673,"-",0.0145505794077096,0.0145505794077096,422,"-",1548,TRUE,TRUE,TRUE,FALSE
"214410","Nsd1",-0.012743679399358,0.012743679399358,1048,"Nsd1",0.0109030867415604,0.0109030867415604,2052,"Nsd1",1550,TRUE,TRUE,TRUE,FALSE
"82012","Bfar",0.016838345706337,0.016838345706337,130,"Bfar",-0.00981171238986857,0.00981171238986857,2999,"Bfar",1564,TRUE,TRUE,TRUE,FALSE
"147495","Smg7",-0.014078625045423,0.014078625045423,569,"Smg7",-0.0102430448658269,0.0102430448658269,2574,"Smg7",1572,TRUE,TRUE,TRUE,FALSE
"198770","-",-0.0124894417942489,0.0124894417942489,1157,"-",0.0109812264435961,0.0109812264435961,1997,"-",1577,TRUE,TRUE,TRUE,FALSE
"93759","Spop",-0.0139166920867231,0.0139166920867231,604,"Spop",0.0102729805592937,0.0102729805592937,2553,"Spop",1578,TRUE,TRUE,TRUE,FALSE
"227413","Psme1-ps1",0.0140136899535111,0.0140136899535111,579,"Psme1-ps1",-0.010237403545426,0.010237403545426,2582,"Psme1-ps1",1580,TRUE,TRUE,TRUE,FALSE
"30013","Armh3",-0.0117455318146456,0.0117455318146456,1591,"Armh3",0.0115648981410264,0.0115648981410264,1586,"Armh3",1588,TRUE,TRUE,TRUE,FALSE
"310080","Nme2-ps1",0.00982543216910965,0.00982543216910965,3100,"Nme2-ps1",-0.0181265942535605,0.0181265942535605,76,"Nme2-ps1",1588,TRUE,TRUE,TRUE,FALSE
"71208","Vamp2",-0.0202088014827465,0.0202088014827465,33,"Vamp2",-0.00964176684385192,0.00964176684385192,3145,"Vamp2",1589,TRUE,TRUE,TRUE,FALSE
"433229","Macf1",-0.010333988656685,0.010333988656685,2659,"Macf1",0.0141254947274357,0.0141254947274357,524,"Macf1",1592,TRUE,TRUE,TRUE,FALSE
"425635","Rnf20",-0.0129922548766202,0.0129922548766202,940,"Rnf20",-0.0106369553105934,0.0106369553105934,2246,"Rnf20",1593,TRUE,TRUE,TRUE,FALSE
"460696","Mdga2",-0.0117502862915637,0.0117502862915637,1586,"Mdga2",0.0115459169112241,0.0115459169112241,1603,"Mdga2",1594,TRUE,TRUE,TRUE,FALSE
"170991","Mtfp1",-0.0139292138772064,0.0139292138772064,601,"Mtfp1",0.0102214629684087,0.0102214629684087,2592,"Mtfp1",1596,TRUE,TRUE,TRUE,FALSE
"381099","-",0.0127344542750654,0.0127344542750654,1059,"-",-0.0107755183516861,0.0107755183516861,2133,"-",1596,TRUE,TRUE,TRUE,FALSE
"551684","Erbb4",-0.00996174917347355,0.00996174917347355,2996,"Erbb4",0.0160694768018504,0.0160694768018504,201,"Erbb4",1598,TRUE,TRUE,TRUE,FALSE
"65277","Pdpk1",-0.0135416371758255,0.0135416371758255,715,"Pdpk1",0.0103435518610188,0.0103435518610188,2490,"Pdpk1",1602,TRUE,TRUE,TRUE,FALSE
"30795","-",-0.0123408374329871,0.0123408374329871,1255,"-",0.0110238915796208,0.0110238915796208,1974,"-",1614,TRUE,TRUE,TRUE,FALSE
"287768","-",-0.0126356177004011,0.0126356177004011,1094,"-",-0.0107714537991974,0.0107714537991974,2136,"-",1615,TRUE,TRUE,TRUE,FALSE
"113277","-",0.0136978172298854,0.0136978172298854,663,"-",-0.0102520564170314,0.0102520564170314,2570,"-",1616,TRUE,TRUE,TRUE,FALSE
"97262","Mfsd11",-0.011334217898601,0.011334217898601,1866,"Mfsd11",-0.0118945013765186,0.0118945013765186,1370,"Mfsd11",1618,TRUE,TRUE,TRUE,FALSE
"301689","Anp32e",-0.0108501530813815,0.0108501530813815,2194,"Anp32e",0.0125188302782836,0.0125188302782836,1042,"Anp32e",1618,TRUE,TRUE,TRUE,FALSE
"511378","-",-0.0106210329338373,0.0106210329338373,2420,"-",0.0131315743740509,0.0131315743740509,817,"-",1618,TRUE,TRUE,TRUE,FALSE
"429642","-",-0.0108838722545519,0.0108838722545519,2166,"-",0.0124478985599896,0.0124478985599896,1079,"-",1622,TRUE,TRUE,TRUE,FALSE
"56538","Ppp1r14b",-0.0105354817198244,0.0105354817198244,2482,"Ppp1r14b",0.0132992085311605,0.0132992085311605,762,"Ppp1r14b",1622,TRUE,TRUE,TRUE,FALSE
"112102","Get1",-0.0120953480273561,0.0120953480273561,1384,"Get1",0.0111784492143405,0.0111784492143405,1872,"Get1",1628,TRUE,TRUE,TRUE,FALSE
"325968","Wdsub1",0.00993329765672326,0.00993329765672326,3022,"Wdsub1",0.0158123484481664,0.0158123484481664,244,"Wdsub1",1633,TRUE,TRUE,TRUE,FALSE
"281697","LOC103691697",0.0180907588785101,0.0180907588785101,68,"LOC103691697",-0.00957595642878078,0.00957595642878078,3202,"LOC103691697",1635,TRUE,TRUE,TRUE,FALSE
"450375","RGD1566401",-0.0152766537632773,0.0152766537632773,301,"RGD1566401",0.00983470449416922,0.00983470449416922,2979,"RGD1566401",1640,TRUE,TRUE,TRUE,FALSE
"261881","Tcf25",-0.0132115316209979,0.0132115316209979,834,"Tcf25",0.0104055105628465,0.0104055105628465,2451,"Tcf25",1642,TRUE,TRUE,TRUE,FALSE
"154104","Thap6",-0.0111976030963095,0.0111976030963095,1967,"Thap6",0.0120089105028717,0.0120089105028717,1317,"Thap6",1642,TRUE,TRUE,TRUE,FALSE
"336244","Plagl2",-0.0116817357843747,0.0116817357843747,1628,"Plagl2",0.0114320288157097,0.0114320288157097,1665,"Plagl2",1646,TRUE,TRUE,TRUE,FALSE
"419369","Chd5",-0.00969577440229318,0.00969577440229318,3229,"Chd5",-0.0183827641597989,0.0183827641597989,64,"Chd5",1646,TRUE,TRUE,TRUE,FALSE
"569659","Tmsb4x",0.0106525620683993,0.0106525620683993,2404,"Tmsb4x",-0.0128910383360409,0.0128910383360409,897,"Tmsb4x",1650,TRUE,TRUE,TRUE,FALSE
"304691","-",-0.0110716967975074,0.0110716967975074,2050,"-",0.0121003735387753,0.0121003735387753,1252,"-",1651,TRUE,TRUE,TRUE,FALSE
"523328","Nptn",-0.010695591610986,0.010695591610986,2365,"Nptn",-0.0127754473366751,0.0127754473366751,940,"Nptn",1652,TRUE,TRUE,TRUE,FALSE
"252640","Prmt9",-0.00970663099143207,0.00970663099143207,3225,"Prmt9",0.0179899402510573,0.0179899402510573,80,"Prmt9",1652,TRUE,TRUE,TRUE,FALSE
"202742","-",0.0103725371143071,0.0103725371143071,2632,"-",-0.013572783400769,0.013572783400769,685,"-",1658,TRUE,TRUE,TRUE,FALSE
"8787","Hnrnpul1",-0.0126383201716555,0.0126383201716555,1090,"Hnrnpul1",0.0106473257768795,0.0106473257768795,2235,"Hnrnpul1",1662,TRUE,TRUE,TRUE,FALSE
"503305","Acp5",-0.012126897024566,0.012126897024566,1367,"Acp5",-0.0110376878333429,0.0110376878333429,1965,"Acp5",1666,TRUE,TRUE,TRUE,FALSE
"254102","Wwox",-0.0124604372189269,0.0124604372189269,1170,"Wwox",0.0107194679462224,0.0107194679462224,2167,"Wwox",1668,TRUE,TRUE,TRUE,FALSE
"18054","Dlg2",-0.00990903542646423,0.00990903542646423,3040,"Dlg2",0.0154293215250261,0.0154293215250261,296,"Dlg2",1668,TRUE,TRUE,TRUE,FALSE
"402983","Asph",-0.00994471322125892,0.00994471322125892,3010,"Asph",0.015074471716784,0.015074471716784,355,"Asph",1682,TRUE,TRUE,TRUE,FALSE
"32063","Stxbp5",-0.0133079483868899,0.0133079483868899,790,"Stxbp5",0.0102402981180049,0.0102402981180049,2576,"Stxbp5",1683,TRUE,TRUE,TRUE,FALSE
"498774","-",-0.0106889126374556,0.0106889126374556,2372,"-",0.0126460911739196,0.0126460911739196,994,"-",1683,TRUE,TRUE,TRUE,FALSE
"572970","-",-0.0177084729189516,0.0177084729189516,88,"-",0.00946102049372609,0.00946102049372609,3307,"-",1698,TRUE,TRUE,TRUE,FALSE
"295238","Exosc9",-0.0131573884844019,0.0131573884844019,857,"Exosc9",-0.0102852936456512,0.0102852936456512,2538,"Exosc9",1698,TRUE,TRUE,TRUE,FALSE
"277351","Slc27a3",-0.00980575414751256,0.00980575414751256,3129,"Slc27a3",0.0154249087298792,0.0154249087298792,297,"Slc27a3",1713,TRUE,TRUE,TRUE,FALSE
"451497","Nrxn1",0.0111468297213877,0.0111468297213877,1999,"Nrxn1",0.0117962664394094,0.0117962664394094,1430,"Nrxn1",1714,TRUE,TRUE,TRUE,FALSE
