"feature_id","rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"121746",2051,0.117039950811886,0.156191304733511,1974,2128,155,233,0.0732502693797414,0.0607482448867813,156,310,155,1142,0.190290220191628,0.216939549620292,-0.0266493294286647,156,2128,155
"59388",1567,0.0757640916399396,0.1828517542599,1490,1644,155,718,0.0344067660207656,0.0586670982866053,641,795,155,1142,0.110170857660705,0.241518852546506,-0.1313479948858,641,1644,155
"566819",1011,0.0936428071727278,0.181917873273051,934,1088,155,1277,0.111092141958579,0.0279125542219845,1200,1354,155,1144,0.204734949131307,0.209830427495035,-0.00509547836372803,934,1354,155
"173509",252,0.0798922640683486,0.0736701938003534,175,329,155,2043,0.0811945229070261,0.0465392372570932,1966,2120,155,1148,0.161086786975375,0.120209431057447,0.0408773559179281,175,2120,155
"373278",903,0.120820019717939,0.0898210457562527,826,980,155,1414,0.0544469240594481,0.0567012628234806,1337,1491,155,1158,0.175266943777387,0.146522308579733,0.0287446351976541,826,1491,155
"142934",891,0.0981527012809238,0.104040330403222,814,968,155,1435,0.140903775783954,0.106899053792489,1358,1512,155,1163,0.239056477064878,0.210939384195711,0.0281170928691665,814,1512,155
"140530",1687,0.144406803126913,0.31849829609564,1610,1764,155,641,0.115928429124324,0.105866896041334,564,718,155,1164,0.260335232251236,0.424365192136975,-0.164029959885738,564,1764,155
"90149",1914,0.227218922693282,0.440128030459164,1837,1991,155,414,0.149778689889899,0.100136502616806,337,491,155,1164,0.376997612583182,0.54026453307597,-0.163266920492788,337,1991,155
"574047",555,0.0370165397580422,0.183534045761917,478,632,155,1780,0.06154228784726,0.0695316898163583,1703,1857,155,1168,0.0985588276053022,0.253065735578275,-0.154506907972973,478,1857,155
"172903",1374,0.0677800409030169,0.106532063568011,1297,1451,155,977,0.0426215813185991,0.144079446381511,900,1054,155,1176,0.110401622221616,0.250611509949522,-0.140209887727906,900,1451,155
"364380",1716,0.135228413048026,0.0962094302085461,1639,1793,155,640,0.0912981272995239,0.121990994302905,563,717,155,1178,0.22652654034755,0.218200424511451,0.00832611583609832,563,1793,155
"120700",590,0.0840342153587699,0.1470728917011,513,667,155,1798,0.0393272579485711,0.109304954472464,1721,1875,155,1194,0.123361473307341,0.256377846173564,-0.133016372866223,513,1875,155
"466353",614,0.113749861506221,0.239259447153017,537,691,155,1773,0.0252299252933881,0.0397739832951629,1696,1850,155,1194,0.138979786799609,0.27903343044818,-0.140053643648571,537,1850,155
"139315",286,0.0757684587322274,0.0912498739494367,209,363,155,2122,0.158579193419428,0.0142391108479387,2045,2199,155,1204,0.234347652151655,0.105488984797375,0.12885866735428,209,2199,155
"523232",2419,0.258403167128563,0.377339895407204,2342,2496,155,1,0.286541024493999,0.120173280158269,1,78,78,1210,0.544944191622562,0.497513175565473,0.0474310160570894,1,2496,155
"549818",1781,0.299888514680788,0.644754470384214,1704,1858,155,645,0.061860530398917,0.0555016536409312,568,722,155,1213,0.361749045079705,0.700256124025145,-0.33850707894544,568,1858,155
"563670",723,0.0958322034057346,0.106370590896404,646,800,155,1712,0.0899508105067071,0.0369127051671967,1635,1789,155,1218,0.185783013912442,0.143283296063601,0.0424997178488411,646,1789,155
"23751",1962,0.104175094245875,0.110557096850243,1885,2039,155,496,0.0644186180288671,0.041791401282353,419,573,155,1229,0.168593712274742,0.152348498132596,0.0162452141421454,419,2039,155
"88665",1407,0.0659209320529044,0.0891738421923947,1330,1484,155,1053,0.150580185296349,0.229464337135141,976,1130,155,1230,0.216501117349253,0.318638179327536,-0.102137061978283,976,1484,155
"548044",983,0.0665835694453563,0.11388674801492,906,1060,155,1482,0.0812237753452791,0.130832894341438,1405,1559,155,1232,0.147807344790635,0.244719642356358,-0.0969122975657228,906,1559,155
"13528",1705,0.0310114950880234,0.101795639720422,1628,1782,155,768,0.0469991914160346,0.0335014435674807,691,845,155,1236,0.078010686504058,0.135297083287902,-0.0572863967838444,691,1782,155
"221935",2107,0.197454511508113,0.160059624773567,2030,2184,155,373,0.0893425448430207,0.0816050209596142,296,450,155,1240,0.286797056351134,0.241664645733181,0.0451324106179527,296,2184,155
"251557",1145,0.157526916387724,0.199260262481403,1068,1222,155,1345,0.0231931885982704,0.102406307860292,1268,1422,155,1245,0.180720104985994,0.301666570341695,-0.120946465355701,1068,1422,155
"522280",125,0.168953061077985,0.0734822236765922,48,202,155,2370,0.0764760845631827,0.132706206219154,2293,2447,155,1248,0.245429145641168,0.206188429895747,0.0392407157454215,48,2447,155
"509713",717,0.095552289072657,0.101626990799559,640,794,155,1791,0.0487614838930313,0.219525571737904,1714,1868,155,1254,0.144313772965688,0.321152562537463,-0.176838789571775,640,1868,155
"154464",1685,0.186533402578789,0.346556457283441,1608,1762,155,830,0.0822832421363273,0.0374408435436635,753,907,155,1258,0.268816644715116,0.383997300827104,-0.115180656111988,753,1762,155
"31771",269,0.0899273280447233,0.0717333534794307,192,346,155,2254,0.20386106078513,0.140080318233231,2177,2331,155,1262,0.293788388829853,0.211813671712662,0.0819747171171912,192,2331,155
"417985",2162,0.177084322611336,0.129730041880975,2085,2239,155,365,0.0804275552509353,0.118008885328891,288,442,155,1264,0.257511877862271,0.247738927209866,0.00977295065240469,288,2239,155
"255120",1140,0.122307799254486,0.278948922088603,1063,1217,155,1394,0.141742515726946,0.0477594006297295,1317,1471,155,1267,0.264050314981432,0.326708322718332,-0.0626580077368999,1063,1471,155
"331339",263,0.0772492575579236,0.0718398314802471,186,340,155,2278,0.0838890341401566,0.0892391983506968,2201,2355,155,1270,0.16113829169808,0.161079029830944,5.92618671362288e-05,186,2355,155
"316643",207,0.128379196937203,0.165778059516015,130,284,155,2343,0.122570150764659,0.18552050559083,2266,2420,155,1275,0.250949347701862,0.351298565106845,-0.100349217404982,130,2420,155
"94399",2504,0.111075163389614,0.174467815901153,2427,2581,155,55,0.311658548102059,0.144111442259145,1,132,132,1280,0.422733711491674,0.318579258160298,0.104154453331375,1,2581,155
"8713",2418,0.268607235921081,0.394567306735553,2341,2495,155,152,0.0597425254263726,0.052475072994298,75,229,155,1285,0.328349761347454,0.447042379729851,-0.118692618382397,75,2495,155
"188059",273,0.0719457543627868,0.0726048949427422,196,350,155,2311,0.102271913703589,0.10773758587311,2234,2388,155,1292,0.174217668066376,0.180342480815852,-0.0061248127494764,196,2388,155
"282460",1080,0.0556949273636747,0.102763606004828,1003,1157,155,1504,0.201037031612941,0.106065593973653,1427,1581,155,1292,0.256731958976616,0.208829199978481,0.0479027589981342,1003,1581,155
"406511",1368,0.046609517721663,0.0683017756091431,1291,1445,155,1216,0.0718271376681514,0.091455662772205,1139,1293,155,1292,0.118436655389814,0.159757438381348,-0.0413207829915336,1139,1445,155
"77943",1773,0.226661567488918,0.430140654556453,1696,1850,155,812,0.0244413998680102,0.119977624530293,735,889,155,1292,0.251102967356928,0.550118279086746,-0.299015311729818,735,1850,155
"55353",771,0.114140827910887,0.0760687095280446,694,848,155,1822,0.0678307401576603,0.075598887517117,1745,1899,155,1296,0.181971568068548,0.151667597045162,0.0303039710233861,694,1899,155
"174540",2526,0.172793168705539,0.368227497849148,2449,2603,155,88,0.218980345339332,0.0749977620872642,11,165,155,1307,0.391773514044871,0.443225259936412,-0.0514517458915407,11,2603,155
"200903",2446,0.15039709759003,0.0995481183708762,2369,2523,155,170,0.0676222311327592,0.0565159075849806,93,247,155,1308,0.218019328722789,0.156064025955857,0.0619553027669326,93,2523,155
"317873",104,0.299117821642085,0.100117783195174,27,181,155,2518,0.0643354885251028,0.066362846928314,2441,2595,155,1311,0.363453310167188,0.166480630123488,0.1969726800437,27,2595,155
"176541",328,0.128520993923303,0.0358825859548233,251,405,155,2295,0.0884907974204907,0.118294782601879,2218,2372,155,1312,0.217011791343793,0.154177368556702,0.0628344227870912,251,2372,155
"42015",2586,0.228422863903688,0.414364340074826,2509,2663,155,48,0.298049789292236,0.171047189804085,1,125,125,1317,0.526472653195924,0.585411529878911,-0.058938876682987,1,2663,155
"251517",938,0.0533723460430338,0.139490219240543,861,1015,155,1703,0.194514547620201,0.0878356928005815,1626,1780,155,1320,0.247886893663235,0.227325912041124,0.0205609816221113,861,1780,155
"366093",344,0.0461511724379307,0.0678958140879331,267,421,155,2297,0.097843064265362,0.0674275656492682,2220,2374,155,1320,0.143994236703293,0.135323379737201,0.00867085696609138,267,2374,155
"217337",2301,0.186419442223269,0.385261496179737,2224,2378,155,345,0.0947641509967525,0.101399926750673,268,422,155,1323,0.281183593220021,0.48666142293041,-0.205477829710389,268,2378,155
"171961",1020,0.0883771232693107,0.140435138229805,943,1097,155,1630,0.111229911635746,0.065799985231024,1553,1707,155,1325,0.199607034905057,0.206235123460829,-0.00662808855577168,943,1707,155
"8290",655,0.122365389484912,0.231799260480329,578,732,155,1996,0.128835023700958,0.112857075480861,1919,2073,155,1326,0.25120041318587,0.34465633596119,-0.0934559227753198,578,2073,155
"468811",494,0.0690767151945693,0.120082980758525,417,571,155,2170,0.0617627499486844,0.123742407864484,2093,2247,155,1332,0.130839465143254,0.243825388623009,-0.112985923479755,417,2247,155
"347892",1470,0.0485486540092097,0.130858417978743,1393,1547,155,1198,0.065715546352294,0.0947538684049505,1121,1275,155,1334,0.114264200361504,0.225612286383694,-0.11134808602219,1121,1547,155
"465508",156,0.115383865527178,0.0407603049902718,79,233,155,2513,0.0668340913252905,0.0277801963784441,2436,2590,155,1334,0.182217956852469,0.0685405013687159,0.113677455483753,79,2590,155
"212180",1564,0.123238188150935,0.242950628077779,1487,1641,155,1114,0.0393037121714315,0.0971529032576655,1037,1191,155,1339,0.162541900322367,0.340103531335444,-0.177561631013077,1037,1641,155
"164273",2065,0.128853158268612,0.126936438769917,1988,2142,155,615,0.067307231374798,0.0309467099887115,538,692,155,1340,0.19616038964341,0.157883148758629,0.0382772408847813,538,2142,155
"208529",1562,0.195499068242498,0.288913741802389,1485,1639,155,1117,0.0474831915889808,0.123600883562176,1040,1194,155,1340,0.242982259831479,0.412514625364565,-0.169532365533087,1040,1639,155
"251459",2207,0.107275937203667,0.243241010946804,2130,2284,155,515,0.0663909135746508,0.0419918034725697,438,592,155,1361,0.173666850778318,0.285232814419373,-0.111565963641056,438,2284,155
"93873",2260,0.201609858006123,0.387145457156294,2183,2337,155,463,0.0679916296994634,0.0463127122684455,386,540,155,1362,0.269601487705586,0.433458169424739,-0.163856681719153,386,2337,155
"221584",2000,0.136909806808035,0.278275151140406,1923,2077,155,747,0.0650360705822095,0.0490179529460875,670,824,155,1374,0.201945877390244,0.327293104086493,-0.125347226696249,670,2077,155
"484604",464,0.0423784076907339,0.0752284874708948,387,541,155,2286,0.0804468916921905,0.130262891703751,2209,2363,155,1375,0.122825299382924,0.205491379174646,-0.0826660797917214,387,2363,155
"237415",283,0.0686862586881034,0.102733743387034,206,360,155,2471,0.0737103934152401,0.0631262894457905,2394,2548,155,1377,0.142396652103344,0.165860032832825,-0.0234633807294813,206,2548,155
"559955",433,0.0864892071676877,0.130028697218222,356,510,155,2324,0.0700925032215309,0.0727102792952792,2247,2401,155,1378,0.156581710389219,0.202738976513501,-0.0461572661242826,356,2401,155
"315620",2175,0.145310551102739,0.120824437304691,2098,2252,155,584,0.11768830850815,0.0727941803215799,507,661,155,1380,0.262998859610889,0.193618617626271,0.0693802419846179,507,2252,155
"191985",559,0.0854440488838009,0.168978516219795,482,636,155,2203,0.0456060017786513,0.0723032476198568,2126,2280,155,1381,0.131050050662452,0.241281763839652,-0.1102317131772,482,2280,155
"265373",2697,0.132635681991815,0.0928353691651864,2620,2774,155,71,0.34833031103426,0.0993865833470409,1,148,148,1384,0.480965993026075,0.192221952512227,0.288744040513848,1,2774,155
"318509",920,0.151722080790933,0.311484343386837,843,997,155,1852,0.173624435730744,0.0756740524211637,1775,1929,155,1386,0.325346516521677,0.387158395808001,-0.0618118792863243,843,1929,155
"405000",48,0.405408507471293,0.108542995484186,1,125,125,2724,0.080053348090587,0.0865620205222513,2647,2801,155,1386,0.48546185556188,0.195105016006437,0.290356839555443,1,2801,155
"342278",1995,0.182149545347784,0.275000650945003,1918,2072,155,779,0.0623536414677801,0.0470915122220958,702,856,155,1387,0.244503186815564,0.322092163167099,-0.0775889763515352,702,2072,155
"295215",1441,0.100753687242104,0.177914672749466,1364,1518,155,1334,0.106099068543699,0.0880726847663027,1257,1411,155,1388,0.206852755785803,0.265987357515769,-0.0591346017299657,1257,1518,155
"73573",2511,0.062096761437715,0.104255410275073,2434,2588,155,267,0.0544306014016911,0.0640953148581502,190,344,155,1389,0.116527362839406,0.168350725133223,-0.0518233622938169,190,2588,155
"83525",2304,0.237792770858505,0.416635235509602,2227,2381,155,480,0.0470914246557186,0.0293166388250938,403,557,155,1392,0.284884195514223,0.445951874334696,-0.161067678820473,403,2381,155
"372852",1913,0.175436143472325,0.349743412036332,1836,1990,155,881,0.0349116851630242,0.115291148769529,804,958,155,1397,0.210347828635349,0.465034560805861,-0.254686732170512,804,1990,155
"153055",1213,0.0878684410490678,0.168751895107562,1136,1290,155,1590,0.152603981223365,0.0621714809021796,1513,1667,155,1402,0.240472422272433,0.230923376009741,0.00954904626269126,1136,1667,155
"245125",976,0.103159470516403,0.1467127963042,899,1053,155,1827,0.0995845939469291,0.117059405820328,1750,1904,155,1402,0.202744064463332,0.263772202124528,-0.0610281376611965,899,1904,155
"12394",1315,0.0977535662095761,0.0974154269752034,1238,1392,155,1493,0.11737056606944,0.172353986003145,1416,1570,155,1404,0.215124132279016,0.269769412978349,-0.0546452806993329,1238,1570,155
"69637",2726,0.311305332870688,0.226187396358,2649,2803,155,81,0.244286506650951,0.0959130473839238,4,158,155,1404,0.555591839521639,0.322100443741924,0.233491395779716,4,2803,155
"300283",1801,0.165687532018637,0.0784881333856902,1724,1878,155,1009,0.0520240012829163,0.0530482236899843,932,1086,155,1405,0.217711533301554,0.131536357075674,0.0861751762258791,932,1878,155
"261190",545,0.139987975206168,0.0470226498409829,468,622,155,2273,0.118030587284011,0.0718829891120549,2196,2350,155,1409,0.258018562490179,0.118905638953038,0.139112923537141,468,2350,155
"163439",1649,0.170753747064737,0.15585401795397,1572,1726,155,1171,0.0651491256649024,0.070698195231671,1094,1248,155,1410,0.235902872729639,0.226552213185641,0.00935065954399761,1094,1726,155
"290383",2431,0.0948418207262876,0.127642574676429,2354,2508,155,390,0.0940119284559842,0.107193319819771,313,467,155,1410,0.188853749182272,0.2348358944962,-0.0459821453139284,313,2508,155
"465615",1764,0.0992133574764011,0.0800764834348229,1687,1841,155,1058,0.104286732281707,0.136644557438558,981,1135,155,1411,0.203500089758109,0.216721040873381,-0.0132209511152723,981,1841,155
"39370",2185,0.147820843194495,0.0995098339590186,2108,2262,155,647,0.0376166982205177,0.0233006688588375,570,724,155,1416,0.185437541415013,0.122810502817856,0.0626270385971566,570,2262,155
"522893",2405,0.261480788190966,0.536263778980356,2328,2482,155,464,0.0537172367749008,0.0557986362646261,387,541,155,1434,0.315198024965866,0.592062415244982,-0.276864390279115,387,2482,155
"526702",1734,0.21915774725494,0.197312524134759,1657,1811,155,1136,0.109410101846152,0.0576722280020476,1059,1213,155,1435,0.328567849101091,0.254984752136806,0.0735830969642848,1059,1811,155
"165621",609,0.0709464210813167,0.148376207282126,532,686,155,2281,0.0629771108870045,0.0757397446432151,2204,2358,155,1445,0.133923531968321,0.224115951925342,-0.0901924199570203,532,2358,155
"371788",1660,0.0513529928721255,0.0797669904932263,1583,1737,155,1271,0.0813912640660419,0.0192194855751495,1194,1348,155,1466,0.132744256938167,0.0989864760683759,0.0337577808697915,1194,1737,155
"376132",1658,0.0463354230223558,0.108071817106975,1581,1735,155,1280,0.0869805088352678,0.0433303737008828,1203,1357,155,1469,0.133315931857624,0.151402190807858,-0.018086258950234,1203,1735,155
"9568",2360,0.180892743752338,0.293023628939409,2283,2437,155,578,0.0680841801950578,0.06244233822963,501,655,155,1469,0.248976923947396,0.355465967169039,-0.106489043221643,501,2437,155
"63068",2485,0.0547971551204682,0.162626247503795,2408,2562,155,477,0.0640842808497837,0.068391242346479,400,554,155,1481,0.118881435970252,0.231017489850274,-0.112136053880022,400,2562,155
