"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.25,7895,7580,7895,316,4.7424766386213,0.478475395185072,7.81517790926323,0.795038622308074,0.282397503539557,0.413080514390232,0.264638727578836,0.338381243614318
0.26,8211,7896,8211,316,5.90762549900311,0.420479625881769,8.56774066778208,0.548515045317623,0.401955570742137,0.355882902526356,0.311504884046575,0.214577404722543
0.27,8527,8212,8527,316,4.74554437491945,0.513656083336291,8.00631456642394,1.01987390770921,0.282712289602493,0.447777033983824,0.276541841810592,0.451293248992477
0.28,8842,8528,8842,315,5.16935164173473,0.395669646550379,7.12314842045649,0.50473876920235,0.326199932606529,0.331414366541839,0.221542305472409,0.19259301239131
0.29,9158,8843,9158,316,5.17196216072529,0.412360686956707,8.26511556011562,0.616637308872337,0.326467802760737,0.347875699191341,0.292658780533725,0.24878832217324
0.3,9474,9159,9474,316,3.74706515460474,0.569384674316055,7.39953659387217,1.04329208748716,0.180256500662661,0.502738669200889,0.238754493073382,0.46305383023895
0.31,9790,9475,9790,316,5.61554178262669,0.409080566532602,8.41357661087083,0.584421163933168,0.371984323480334,0.344640720896569,0.301904253758778,0.232609413581801
0.32,10106,9791,10106,316,3.55915828118959,0.623182009836459,7.46886107000898,1.22393086289152,0.160975030832073,0.555795627550979,0.24307170344407,0.553770402344486
0.33,10421,10107,10421,315,4.69897601067216,0.341199059216585,7.18685235197992,0.413894087219385,0.277933824110653,0.277693421898067,0.225509494106966,0.146970924193112
0.34,10737,10422,10737,316,5.44863072157436,0.344790482445736,7.65986069730321,0.454675399359305,0.354857272566333,0.28123541874314,0.25496628408432,0.167451249278455
0.35,11053,10738,11053,316,4.42050372185983,0.393900760223613,7.56934180498359,0.430586180157874,0.249359270461799,0.329669824228406,0.249329182696142,0.155353672854118
0.36,11369,11054,11369,316,5.0716417036719,0.382172468140922,7.19997785446184,0.465469601107016,0.316173736179191,0.318102940877594,0.226326890192638,0.172872084195963
