"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT0_ZT6","225718","Tubb2b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT0_ZT6","225736","Tubb2a",-0.0313765532109381,0.0397067171862608,-0.0232265326930801,-0.0320059218745336,2209.050155182,2232.61338784743,NA,0.200617989559006,0.136157418295982,0.186790886761939,0.207857453773058,0.130048988779649,0.188523280134183,NA,NA,NA
"RT0_ZT6","225751","Serpinb6a",-0.000110673821117702,2.70969642542507e-05,-9.03863076495254e-05,1.01591185759157e-05,5.28860039965752,NA,5.20388657170388,0.225337579455861,1.65905007832312,0.691242106430281,NA,NA,NA,0.2166829219294,1.18124472510507,0.699388999324237
"RT0_ZT6","225771","Serpinb6a",0.00194968955490123,-0.00207812660944096,0.00200314802409501,-0.0020862755737354,90.8919119451263,90.827276934182,NA,0.13519631005552,0.221325841670985,0.165649581886202,0.120645027135531,0.282954272496564,0.175754521287599,NA,NA,NA
"RT0_ZT6","225796","Serpinb1a",-1.40966625167183e-05,-5.54165001919788e-05,-5.52896397389228e-06,-3.0801545653851e-05,0.645103874610022,NA,0.634782454365379,5.4440596362855,12.6472294938571,10,NA,NA,NA,5.445326104863,8.1677753720691,7.65909149627204
"RT0_ZT6","22582","Plpp4",-0.000328901855734345,0.000318662797899621,-0.000189949374561312,-0.00012881629225756,7.47314771050739,NA,7.28545753402334,3.82471209910263,1.21281042887307,2.36327117961891,NA,NA,NA,3.79222682498713,0.771476586240164,3.79222682498713
"RT0_ZT6","225859","Gmds",-1.48498402589301e-05,-5.27672177481157e-07,-9.70185342600636e-06,-4.4256926596002e-05,1.18214257493422,NA,1.1664013526474,0.777374299600479,6.96188094407367,4.06947218218048,NA,NA,NA,0.748617203196288,6.08453342769062,4.36481904820423
"RT0_ZT6","225909","Gmds",0.000567778709127232,-0.000568280368270745,0.000679899245926506,-0.00128048822768506,45.0437107675162,NA,44.7774433246608,0.0782378166390104,0.311735311362264,0.157398456924803,NA,NA,NA,0.0861982276414208,0.0865702406336422,0.0864997700192874
"RT0_ZT6","225970","Exoc2",5.2745362457663e-05,-0.000355583746199724,6.81724785496925e-05,-1.67250502768266e-05,5.57604695558681,NA,5.58117354439945,1.88658917585623,1.58035619905954,1.73673911494509,NA,NA,NA,1.91828925250065,1.08002399588473,1.36258494481017
"RT0_ZT6","225979","Exoc2",-0.00288047929476632,-0.000126700593628778,-0.00240171080158678,-7.24886259577416e-05,49.8234333177023,50.8426235083729,NA,0.707760178107388,0.294540956079681,0.538268425512571,0.724887961279234,0.408304551056263,0.60107541585742,NA,NA,NA
"RT0_ZT6","225992","-",-5.08524209327972e-05,0.000151908144873588,-3.39885407814407e-05,-7.21547589384018e-05,1.67344513779217,NA,1.63545997739487,5.12423693760662,4.95686092681888,5.01976332620775,NA,NA,NA,5.05131929997225,4.47461308010609,4.62086606479977
"RT0_ZT6","225995","Uqcrfs1",-0.000233204403058316,0.000321481922123349,-0.000144000709859268,-0.000263468360058576,23.8101761535932,NA,23.5194948159948,0.0240753930982242,0.471572026579338,0.172772178864118,NA,NA,NA,0.0205560961419997,0.170429187522427,0.109257691981472
