"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
12717,"416208",0.00228050384630231,10.2,58.7,10.2,48.5,0.466166858900423,4.75490196078431,2.41591377830105,3.90197266957464,1.4860588912736,1.75005200654383,0.281844795405134,58.7,4.08933202039856,4.3267781604434,0,0
12718,"386639",0.00228065638005552,18.4,83.3,18.4,64.9,0.191694234404537,3.52717391304348,2.96527306606928,4.18813844150846,1.22286537543918,1.51009788455786,0.272447250374639,83.3,4.43438186500781,4.32413265625498,0,0
12719,"288839",0.00228082426662086,15.2,30.7,15.2,15.5,0.0670879501385042,1.01973684210526,2.78501124223834,2.80336038090653,0.0183491386681967,0.702967226740921,0.193164860896289,30.7,3.45631668088323,4.32413265625498,0,0
12720,"218913",0.00228093372326736,20.6,102.8,20.6,82.2,0.193703459326986,3.99029126213592,3.07269331469012,4.42124734782716,1.34855403313704,1.60749427722553,0.282711031301134,102.8,4.64246597073179,4.32413265625498,0,0
12721,"97094",0.0022812289988407,2.8,7.7,2.8,4.9,0.625,1.75,1.33500106673234,1.77495235091167,0.439951284179334,1.01160091167848,0.195727831278372,7.7,2.16332302566054,4.32413265625498,0,0
12722,"325554",0.0022812289988407,2.8,7.7,2.8,4.9,0.625,1.75,1.33500106673234,1.77495235091167,0.439951284179334,1.01160091167848,0.195727831278372,7.7,2.16332302566054,4.32413265625498,0,0
12723,"295567",0.00228147511892051,21.6,28.3,21.6,6.7,0.0143604252400549,0.310185185185185,3.11794990627824,2.04122032885964,-1.0767295774186,0.270168489959073,0.140216015946652,28.3,3.37758751602302,4.3267781604434,0,0
12724,"466689",0.00228191700966794,13.8,26.2,13.8,12.4,0.0651123713505566,0.898550724637681,2.69462718077007,2.59525470695687,-0.0993724738132036,0.641090818603892,0.184757590659981,26.2,3.30321697330195,4.39814601655377,0,0
12725,"394179",0.00228198390319968,31.6,65.3,31.6,33.7,0.0337485979810928,1.06645569620253,3.48431228837266,3.54673968695281,0.0624273985801516,0.725834915689519,0.207782560015719,65.3,4.19418989719182,4.43438186500781,0,0
12726,"231787",0.00228203754291845,4.4,19.3,4.4,14.9,0.769628099173554,3.38636363636364,1.68639895357023,2.76631910922619,1.07992015565596,1.47850055498662,0.243596466591997,19.3,3.01062088604774,4.4624538837865,0,0
12727,"1634",0.00228224356117063,143,842,143,699,0.034182600616167,4.88811188811189,4.969813299576,6.5510803350434,1.5812670354674,1.77293538398242,0.330489610291095,842,6.73696695800186,4.56121829845891,0,0
12728,"200268",0.0022825524111287,11,60.5,11,49.5,0.409090909090909,4.5,2.484906649788,3.92197333628131,1.43706668649331,1.70474809223843,0.279499193774315,60.5,4.11903717481247,4.4624538837865,0,0
12729,"404408",0.0022825745882341,3.8,17.2,3.8,13.4,0.92797783933518,3.52631578947368,1.56861591791385,2.66722820658195,1.09861228866811,1.50990831708707,0.243408981881875,17.2,2.90142159408275,4.4624538837865,0,0
12730,"138048",0.00228348842612579,1372,212307.5,1372,210935.5,0.112057635424016,153.743075801749,7.22475340576797,12.259312419297,5.03455901352904,5.04176616614845,0.621270179191199,212307.5,12.2657956845724,4.43438186500781,0,0
12731,"91142",0.00228355470011397,173.4,7236.8,173.4,7063.4,0.234917632159045,40.7347174163783,5.16135151147488,8.86282336582222,3.70147185434734,3.73133333437714,0.48673584030204,7236.8,8.88707257179939,4.39814601655377,0,0
12732,"335534",0.00228356540284203,5.4,57.8,5.4,52.4,1.79698216735254,9.7037037037037,1.85629799036563,3.97781074596615,2.12151275560052,2.3705898221081,0.31920716576733,57.8,4.07414185490458,4.43438186500781,0,0
12733,"572918",0.00228377567903874,4.8,2.2,4.8,0,0,0,1.75785791755237,0,-1.75785791755237,0,0.080211718112203,2.2,1.16315080980568,4.4624538837865,0,0
12734,"247797",0.0022838735702552,1018.6,230681.3,1018.6,229662.7,0.221351832934707,225.468977027292,6.92716567250196,12.3443713439728,5.41720567147089,5.42260796877536,0.644699763381547,230681.3,12.3487967182016,4.4624538837865,0,0
12735,"187660",0.00228413058579488,25.8,58.7,25.8,32.9,0.0494261162189772,1.27519379844961,3.28840188751681,3.5234150143864,0.235013126869594,0.822065234906479,0.214635771558652,58.7,4.08933202039856,4.43438186500781,0,0
12736,"467950",0.00228523196064942,191.8,3016.2,191.8,2824.4,0.0767766214589624,14.725755995829,5.26165338217645,7.94640522647756,2.68475184430112,2.75529987747725,0.41383001595631,3016.2,8.01208452797948,4.39814601655377,0,0
12737,"391677",0.00228538169953892,10.8,36.7,10.8,25.9,0.222050754458162,2.39814814814815,2.46809953147162,3.29212628660779,0.824026755136174,1.22323062093035,0.237959977782354,36.7,3.62966009445396,4.39814601655377,0,0
12738,"68468",0.00228572840286897,3.6,24.3,3.6,20.7,1.59722222222222,5.75,1.52605630349505,3.07731226054641,1.55125595705136,1.90954250488444,0.274678624313661,24.3,3.23080439573347,4.43438186500781,0,0
12739,"93955",0.00228572840286897,3.6,24.3,3.6,20.7,1.59722222222222,5.75,1.52605630349505,3.07731226054641,1.55125595705136,1.90954250488444,0.274678624313661,24.3,3.23080439573347,4.39814601655377,0,0
12740,"336825",0.00228572840286897,3.6,24.3,3.6,20.7,1.59722222222222,5.75,1.52605630349505,3.07731226054641,1.55125595705136,1.90954250488444,0.274678624313661,24.3,3.23080439573347,4.41037110768302,0,0
12741,"406089",0.00228572840286897,3.6,24.3,3.6,20.7,1.59722222222222,5.75,1.52605630349505,3.07731226054641,1.55125595705136,1.90954250488444,0.274678624313661,24.3,3.23080439573347,4.41037110768302,0,0
12742,"510502",0.00228572840286897,3.6,24.3,3.6,20.7,1.59722222222222,5.75,1.52605630349505,3.07731226054641,1.55125595705136,1.90954250488444,0.274678624313661,24.3,3.23080439573347,4.43438186500781,0,0
12743,"492599",0.00228609459984881,27.6,45.3,27.6,17.7,0.0232356647763075,0.641304347826087,3.35340671782581,2.92852352386054,-0.424883193965266,0.495491259765884,0.178081745803374,45.3,3.83514196109219,4.43438186500781,0,0
12744,"485809",0.00228670445162316,95.6,332.3,95.6,236.7,0.0258989688555873,2.47594142259414,4.57057874121847,5.47100937436615,0.900430633147676,1.24586535530319,0.278061146910424,332.3,5.80904298531369,4.43438186500781,0,0
12745,"559231",0.00228678970568043,14.6,110.3,14.6,95.7,0.448958528804654,6.55479452054795,2.74727091425549,4.57161340245925,1.82434248820376,2.02218239754517,0.310548487655024,110.3,4.7122292582815,4.4624538837865,0,0
12746,"334983",0.00228692770269936,33,315.5,33,282.5,0.25941230486685,8.56060606060606,3.52636052461616,5.64721212316781,2.12085159855165,2.25765112051479,0.34403044822559,315.5,5.75732324158423,4.56121829845891,0,0
12747,"268845",0.00228745448187018,766.4,79055.3,766.4,78288.9,0.133287431463862,102.151487473904,6.64300817781285,11.2681738825988,4.62516570478596,4.63619865990678,0.580740472480681,79055.3,11.2779155358567,4.56121829845891,0,0
12748,"87280",0.0022874582927613,29.8,94.7,29.8,64.9,0.0730822935903788,2.17785234899329,3.42751468997953,4.18813844150846,0.760623751528932,1.15620560668067,0.249641158122485,94.7,4.56121829845891,4.56121829845891,0,0
12749,"161640",0.00228746559497016,15.6,17.3,15.6,1.7,0.00698553583168968,0.108974358974359,2.8094026953625,0.993251773010284,-1.81615092235221,0.103435587248242,0.0996651702506758,17.3,2.90690105984738,4.4624538837865,0,0
12750,"84020",0.00228748671564934,3.2,9.7,3.2,6.5,0.634765625,2.03125,1.43508452528932,2.01490302054226,0.579818495252942,1.10897507570366,0.20642760423594,9.7,2.37024374146786,4.4624538837865,0,0
12751,"500301",0.00228784672412508,143,1323.5,143,1180.5,0.0577289843024109,8.25524475524475,4.969813299576,7.07454009662696,2.10472679705096,2.22519039140725,0.367153120258895,1323.5,7.18879030871212,4.4624538837865,0,0
12752,"514277",0.00228788375936899,38.2,213.7,38.2,175.5,0.120268084756449,4.59424083769633,3.66867674679642,5.17332087637335,1.50464412957693,1.72173764671257,0.303202295841506,213.7,5.36924170488474,4.56121829845891,0,0
12753,"531902",0.002288333546889,4,6.5,4,2.5,0.15625,0.625,1.6094379124341,1.25276296849537,-0.356674943938732,0.485507815781701,0.1503550708884,6.5,2.01490302054226,4.62986279857846,0,0
12754,"6431",0.00228922873263324,22.4,80.3,22.4,57.9,0.11539381377551,2.58482142857143,3.15273602236366,4.07584109065754,0.923105068293885,1.27670866209172,0.255583784089745,80.3,4.39814601655377,4.56121829845891,0,0
12755,"507255",0.00228944186072626,9.4,43.3,9.4,33.9,0.383657763693979,3.6063829787234,2.34180580614733,3.55248682920838,1.21068102306105,1.52744294573249,0.261815713346832,43.3,3.79098467705109,4.4624538837865,0,0
12756,"520314",0.00228958297577772,15,101.5,15,86.5,0.384444444444444,5.76666666666667,2.77258872223978,4.47163879336357,1.69905007112379,1.91200859737963,0.302142175846741,101.5,4.62986279857846,4.43438186500781,0,0
12757,"9841",0.00229012825560928,11.8,8.7,11.8,0,0,0,2.54944517092557,0,-2.54944517092557,0,0.0624165258974575,8.7,2.27212588550934,4.43438186500781,0,0
12758,"76444",0.00229028405674017,138.6,3254.8,138.6,3116.2,0.162217932780703,22.4834054834055,4.93878119032827,8.04469044196941,3.10590925164113,3.1562940220667,0.439060467839251,3254.8,8.08819330017441,4.41037110768302,0,0
12759,"499966",0.00229164156770468,114.2,11181.7,114.2,11067.5,0.848627933296733,96.9133099824869,4.74666974826179,9.31185851516653,4.56518876690474,4.58408249517273,0.543814046250486,11181.7,9.32212322023537,4.43438186500781,0,0
12760,"304999",0.00229306453616384,40.4,1142.3,40.4,1101.9,0.675117635525929,27.2747524752475,3.72328088083127,7.0056983533121,3.28241747248083,3.3419692677728,0.431617593178608,1142.3,7.04167409654792,4.43438186500781,0,0
12761,"262204",0.00229332874137286,45,340.5,45,295.5,0.145925925925926,6.56666666666667,3.8286413964891,5.69204721843778,1.86340582194869,2.02375263581925,0.330811173397051,340.5,5.83334767901084,4.43438186500781,0,0
12762,"307514",0.0022938258283295,11.2,74.7,11.2,63.5,0.506218112244898,5.66964285714286,2.50143595173921,4.16666522380173,1.66522927206252,1.89756631383772,0.29561390124858,74.7,4.3267781604434,4.41037110768302,0,0
12763,"178811",0.00229399425034773,11.8,10.7,11.8,0,0,0,2.54944517092557,0,-2.54944517092557,0,0.0624165258974575,10.7,2.45958884180371,4.39814601655377,0,0
12764,"469723",0.00229495658186457,4.4,26.3,4.4,21.9,1.13119834710744,4.97727272727273,1.68639895357023,3.13113691056019,1.44473795698997,1.7879643982595,0.268947606035108,26.3,3.30688670219091,4.39814601655377,0,0
12765,"130785",0.00229527992955033,144,3749.5,144,3605.5,0.173876350308642,25.0381944444444,4.97673374242057,8.19049305194373,3.21375930952315,3.25956447716544,0.447623108874083,3749.5,8.22964444340969,4.39814601655377,0,0
12766,"419840",0.00229608351901658,33.4,62.8,33.4,29.4,0.0263544766753917,0.880239520958084,3.53805656437935,3.41444260841218,-0.123613955967177,0.631399173491498,0.198005068133072,62.8,4.15575319035074,4.3267781604434,0,0
12767,"277780",0.00229724184331559,14.8,260.2,14.8,245.4,1.12034331628926,16.5810810810811,2.76000994003292,5.50695623165936,2.74694629162644,2.86682338530834,0.377055712814663,260.2,5.56528639740228,4.23700086262362,0,0
12768,"71806",0.00229757576951126,2.4,1.8,2.4,0,0,0,1.22377543162212,0,-1.22377543162212,0,0.0922181020643929,1.8,1.02961941718116,4.3267781604434,0,0
12769,"425487",0.00229757576951126,2.4,1.8,2.4,0,0,0,1.22377543162212,0,-1.22377543162212,0,0.0922181020643929,1.8,1.02961941718116,4.3267781604434,0,0
12770,"510118",0.00229766430282232,41.4,665.3,41.4,623.9,0.364010828724124,15.0700483091787,3.74714836223791,6.43759163693504,2.69044327469712,2.77695718591657,0.388688038895046,665.3,6.50174001956849,4.3267781604434,0,0
12771,"351152",0.00229771615433907,51.6,3693.3,51.6,3641.7,1.36774382549126,70.5755813953488,3.96271611974366,8.20048044390586,4.2377643241622,4.27075397383416,0.50628847964675,3693.3,8.21454637023908,4.3267781604434,0,0
12772,"174024",0.0022977490250089,43.2,551.7,43.2,508.5,0.272472993827161,11.7708333333333,3.78872478908365,6.23342985266278,2.44470506357913,2.54716392502832,0.37158033661581,551.7,6.31481535883922,4.39814601655377,0,0
12773,"500107",0.00229853846588989,69.4,721.3,69.4,651.9,0.135351178068085,9.39337175792507,4.254193263164,6.48142397819259,2.22723071502859,2.34116827199687,0.363743328955918,721.3,6.5824405650568,4.39814601655377,0,0
12774,"56890",0.00229859676665775,538.8,171345.7,538.8,170806.9,0.588369615119855,317.013548626578,6.2911987005839,12.0482948121944,5.75709611161047,5.76209398761653,0.659142136444423,171345.7,12.0514442682903,4.41037110768302,0,0
12775,"258201",0.00229870083161377,30.8,309.2,30.8,278.4,0.293472761005228,9.03896103896104,3.45946628978613,5.63264444682286,2.17317815703673,2.30647362673374,0.346668169991474,309.2,5.73721725074244,4.56121829845891,0,0
12776,"83526",0.00229903123896256,128.8,4140.2,128.8,4011.4,0.241804424983604,31.1444099378882,4.86599480426999,8.29714484500933,3.43115004073934,3.470238561161,0.461740620534053,4140.2,8.32874087989196,4.56121829845891,0,0
12777,"564900",0.00229958241694679,586,50293.5,586,49707.5,0.144752705331454,84.8250853242321,6.3750248198281,10.8139312236184,4.43890640379026,4.45231133350851,0.56226595047305,50293.5,10.825651006173,4.60716818865076,0,0
12778,"19522",0.00229986467476627,3.4,4.8,3.4,1.4,0.121107266435986,0.411764705882353,1.48160454092422,0.8754687373539,-0.606135803570316,0.34484048629173,0.133303427149152,4.8,1.75785791755237,4.56121829845891,0,0
12779,"130949",0.00229986467476627,3.4,4.8,3.4,1.4,0.121107266435986,0.411764705882353,1.48160454092422,0.8754687373539,-0.606135803570316,0.34484048629173,0.133303427149152,4.8,1.75785791755237,4.60716818865076,0,0
12780,"351911",0.00229986467476627,3.4,4.8,3.4,1.4,0.121107266435986,0.411764705882353,1.48160454092422,0.8754687373539,-0.606135803570316,0.34484048629173,0.133303427149152,4.8,1.75785791755237,4.62986279857846,0,0
12781,"467728",0.00230073558359733,2.6,5.8,2.6,3.2,0.473372781065089,1.23076923076923,1.28093384546206,1.43508452528932,0.154150679827258,0.802346472524937,0.176098856430994,5.8,1.91692261218206,4.62986279857846,0,0
12782,"192875",0.00230190341818939,34.4,217.3,34.4,182.9,0.154559897241752,5.31686046511628,3.56671182013973,5.21439213161028,1.64768031147055,1.84322232288303,0.311388099846213,217.3,5.3858702635559,4.62986279857846,0,0
12783,"448332",0.00230191098568286,24.4,351.8,24.4,327.4,0.549919376511691,13.4180327868852,3.23474917402449,5.79423237757827,2.55948320355378,2.6684797000043,0.370839488467316,351.8,5.86590132413264,4.62986279857846,0,0
12784,"156572",0.00230228050303398,62.6,355.8,62.6,293.2,0.0748195857873409,4.68370607028754,4.15261347034608,5.68425980816734,1.53164633782126,1.73760349712568,0.313180487822194,355.8,5.87717540070585,4.62986279857846,0,0
12785,"67969",0.00230239181936466,13.8,25.7,13.8,11.9,0.0624868725057761,0.86231884057971,2.69462718077007,2.55722731136763,-0.137399869402443,0.621822399738015,0.182570735006266,25.7,3.2846635654062,4.60716818865076,0,0
12786,"299940",0.00230241716181334,12.2,51.7,12.2,39.5,0.265385649019081,3.23770491803279,2.58021682959233,3.70130197411249,1.12108514452017,1.44402182977517,0.259442429511492,51.7,3.96461545554732,4.62986279857846,0,0
12787,"245273",0.00230247352694431,5.4,19.8,5.4,14.4,0.493827160493827,2.66666666666667,1.85629799036563,2.73436750941958,0.878069519053957,1.29928298413026,0.232220521574562,19.8,3.03495298670727,4.62986279857846,0,0
12788,"45809",0.00230255369595497,296.6,14190.3,296.6,13893.7,0.157933995941416,46.8432231962239,5.69575030295894,9.53926275144335,3.84351244848441,3.86792948187582,0.506390592030264,14190.3,9.56038437977034,4.62986279857846,0,0
12789,"78419",0.00230259902168758,5.2,4.7,5.2,0,0,0,1.82454929205105,0,-1.82454929205105,0,0.0787124698319759,4.7,1.7404661748405,4.62986279857846,0,0
12790,"336525",0.00230278310517988,24.6,81.3,24.6,56.7,0.0936942296252231,2.30487804878049,3.24259235148552,4.05525717351405,0.812664822028537,1.19539957361545,0.249893571730381,81.3,4.41037110768302,4.7122292582815,0,0
12791,"226986",0.00230291206422613,10.8,117.2,10.8,106.4,0.912208504801097,9.85185185185185,2.46809953147162,4.67656018207476,2.20846065060315,2.38433574301274,0.33369865163059,117.2,4.772378104972,4.7122292582815,0,0
12792,"309884",0.00230311541970986,51.8,436.7,51.8,384.9,0.143445983214323,7.43050193050193,3.96651119071222,5.95557826854357,1.98906707783136,2.13185631122608,0.341974790343376,436.7,6.08153374419685,4.7518645651389,0,0
12793,"496581",0.00230376228228488,23.6,59.8,23.6,36.2,0.0649956908934214,1.53389830508475,3.20274644293832,3.6163087612791,0.413562318340784,0.929758948925022,0.224030156642552,59.8,4.10758978897212,4.772378104972,0,0
12794,"145239",0.00230381288290453,11.8,151.7,11.8,139.9,1.00474001723643,11.8559322033898,2.54944517092557,4.94805041890463,2.39860524797906,2.55380535488287,0.348601937204731,151.7,5.02847521222459,4.772378104972,0,0
12795,"287384",0.00230381321174521,660.4,183989.8,660.4,183329.4,0.420356713494492,277.603573591763,6.49435880054769,12.1190452684125,5.62468646786485,5.62978988822598,0.652744790375459,183989.8,12.1226410353411,4.772378104972,0,0
12796,"417304",0.00230381911182024,20,120,20,100,0.25,5,3.04452243772342,4.61512051684126,1.57059807911784,1.79175946922805,0.297511435295249,120,4.79579054559674,4.772378104972,0,0
12797,"548245",0.00230398319270908,63,429.5,63,366.5,0.0923406399596876,5.81746031746032,4.15888308335967,5.90672331865289,1.74784023529322,1.91948701503278,0.328259061224311,429.5,6.06494732386779,4.7518645651389,0,0
12798,"95173",0.00230416306317112,31.6,218.3,31.6,186.7,0.186969235699407,5.90822784810127,3.48431228837266,5.23484494359246,1.7505326552198,1.93271314296303,0.317192490644239,218.3,5.39044065542384,4.62986279857846,0,0
12799,"564093",0.0023049043546045,15,33.5,15,18.5,0.0822222222222222,1.23333333333333,2.77258872223978,2.9704144655697,0.19782574332992,0.803495237728811,0.203608113590392,33.5,3.54095932403731,4.7518645651389,0,0
12800,"248332",0.00230494786244761,324.2,17706.7,324.2,17382.5,0.165381229779867,53.6165946946329,5.78444037767366,9.76327675944256,3.9788363817689,4.00033776870898,0.517942309694951,17706.7,9.78175485221315,4.7518645651389,0,0
12801,"215473",0.00230559091893275,4.6,28.8,4.6,24.2,1.14366729678639,5.26086956521739,1.7227665977411,3.22684399451738,1.50407739677627,1.83431908364685,0.273558840112453,28.8,3.39450839351136,4.772378104972,0,0
12802,"466749",0.00230573067130784,241.2,7371.7,241.2,7130.5,0.122564691743054,29.5626036484245,5.48976383111899,8.87227686996348,3.38251303884448,3.41977715858883,0.46879906305639,7371.7,8.90553926816142,4.772378104972,0,0
