"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
4306,"130949","Git2",0.00113205686839017,3.4,4.8,3.4,1.4,0.411764705882353,1.75785791755237,1.48160454092422,0.8754687373539,-0.887303195000903,-0.606135803570316,3.16585565364742,-0.00124601246177439,2.18296753436279e-06,0.211055164311103
4307,"351911","Bloc1s6",0.00113205686839017,3.4,4.8,3.4,1.4,0.411764705882353,1.75785791755237,1.48160454092422,0.8754687373539,-0.887303195000903,-0.606135803570316,3.16461073617502,-0.00124381897741609,2.20400118224165e-06,0.211055164311103
4308,"455018","Itsn2",0.00113230172255193,8.2,17.2,8.2,9,1.09756097560976,2.90142159408275,2.21920348405499,2.30258509299405,0.093090423066012,0.0833816089390513,3.1633680227038,-0.0012416044594099,2.22503483012053e-06,0.274152876403294
4309,"305685","-",0.00113236701179003,12.2,169.2,12.2,157,12.8688524590164,5.13697421613927,2.58021682959233,5.06259503302697,2.5548098536091,2.48237820343464,3.16212753426741,-0.00123936890775584,2.24606847799939e-06,0.433391951281347
4310,"65746","Haghl",0.00113242602524291,16.8,47.7,16.8,30.9,1.83928571428571,3.88567903008854,2.87919845729804,3.4626060097908,0.609377297494487,0.583407552492759,3.1608892918995,-0.00123711232245391,2.26710212587826e-06,0.317505919233669
4311,"413938","Col9a2",0.0011325738171206,5,5.5,5,0.5,0.1,1.87180217690159,1.79175946922805,0.405465108108164,-2.30258509299405,-1.38629436111989,3.15965331663372,-0.00123483470350409,2.28813577375712e-06,0.152239481738932
4312,"362778","Fam185a",0.00113282226551737,10.2,53.2,10.2,43,4.2156862745098,3.9926809084456,2.41591377830105,3.78418963391826,1.43881239540334,1.36827585561721,3.15841962950371,-0.00123253605090639,2.30916942163598e-06,0.360136869417882
4313,"247264","Rnmt",0.00113301706837928,9.8,3.2,9.8,0,NA,1.43508452528932,2.37954613413017,0,NA,-2.37954613413017,3.15718825154312,-0.00123021636466082,2.33020306951486e-06,0.0993538844145976
4314,"448885","Galc",0.00113304478895661,26.4,68.8,26.4,42.4,1.60606060606061,4.24563400976833,3.31054301339402,3.77045944110636,0.473784352085642,0.459916427712335,3.15595920378561,-0.00122787564476736,2.35123671739372e-06,0.316862997739417
4315,"20251","Usp47",0.00113305836167843,3.8,8.2,3.8,4.4,1.15789473684211,2.21920348405499,1.56861591791385,1.68639895357023,0.146603474191875,0.117783035656383,3.1547325072648,-0.00122551389122603,2.37227036527258e-06,0.265550096002599
4316,"185134","Ube2e1",0.00113357346276764,403.2,4083.7,403.2,3680.5,9.12822420634921,8.31500356518481,6.00190980496952,8.21107555680877,2.2113711747416,2.20916575183925,3.15350818301437,-0.00122313110403682,2.39330401315144e-06,0.473517875254207
4317,"190974","LOC120097055",0.00113378620861144,11.8,23.2,11.8,11.4,0.966101694915254,3.18635263316264,2.54944517092557,2.51769647261099,-0.0344861760711694,-0.0317486983145803,3.15228625206795,-0.00122072728319972,2.41433766103032e-06,0.272285820675057
4318,"56158","Snx32",0.00113452739102194,84.4,342.8,84.4,258.4,3.06161137440758,5.84006009294875,4.44734610079452,5.55837127188234,1.11894137030654,1.11102517108782,3.15106673596882,-0.00121830089981503,2.4384291083692e-06,0.377464901583966
4319,"155365","Srp72",0.0011348664497393,36.6,68.3,36.6,31.7,0.866120218579235,4.23844490619586,3.62700405039585,3.48737507790321,-0.143731559524086,-0.139628972492641,3.1498496582988,-0.00121585042498299,2.46252055570809e-06,0.284028968814296
4320,"510694","Mapk6",0.00113514071804472,13,16.5,13,3.5,0.269230769230769,2.86220088092947,2.63905732961526,1.50407739677627,-1.31218638896617,-1.13497993283898,3.14863504314934,-0.00121337585870361,2.48661200304697e-06,0.200053431911927
4321,"3174","Slc6a3",0.00113558837354509,7.4,38.3,7.4,30.9,4.17567567567568,3.67122451887522,2.12823170584927,3.4626060097908,1.42927618369358,1.33437430394153,3.14742291461187,-0.00121087720097689,2.51070345038586e-06,0.353603375662536
4322,"359082","Arfgef2",0.0011357136989686,10,28,10,18,1.8,3.36729582998647,2.39789527279837,2.94443897916644,0.587786664902119,0.54654370636807,3.14621329677786,-0.00120835445180284,2.53479489772477e-06,0.307231913027681
4323,"495751","Khdrbs3",0.00113594125949694,71.6,65.3,71.6,0,NA,4.19418989719182,4.28496492183075,0,NA,-4.28496492183075,3.14500621373875,-0.00120580761118144,2.55888634506365e-06,0.0351020408580666
4324,"102598","-",0.00113654887214981,20.8,28.2,20.8,7.4,0.355769230769231,3.37416870927424,3.08190996979504,2.12823170584927,-1.03347298649715,-0.953678263945775,3.14380168958598,-0.00120323667911271,2.58297779240254e-06,0.221428939553268
4325,"224473","-",0.00113665511446677,2.6,2.3,2.6,0,NA,1.19392246847243,1.28093384546206,0,NA,-1.28093384546206,3.14259974841101,-0.00120064165559664,2.60706923974142e-06,0.136399737723292
4326,"237308","Fech",0.00113665511446677,2.6,2.3,2.6,0,NA,1.19392246847243,1.28093384546206,0,NA,-1.28093384546206,3.14140041430527,-0.00119802254063323,2.63116068708033e-06,0.136399737723292
4327,"312288","-",0.00113665511446677,2.6,2.3,2.6,0,NA,1.19392246847243,1.28093384546206,0,NA,-1.28093384546206,3.14020371136022,-0.00119537933422248,2.65525213441921e-06,0.136399737723292
4328,"229497","Celf2",0.00113671621559772,7.8,36.7,7.8,28.9,3.70512820512821,3.62966009445396,2.17475172148416,3.39785848039664,1.30971786142284,1.22310675891248,3.13900966366731,-0.00119271203636439,2.6793435817581e-06,0.347183020016464
4329,"148821","Slc9c2",0.00113679434182516,6.8,65.7,6.8,58.9,8.66176470588235,4.20020495292158,2.05412373369555,4.0926765051214,2.15891847847548,2.03855277142586,3.13781829531798,-0.00119002064705896,2.70343502909698e-06,0.397403546386282
4330,"461069","Actr10",0.00113690245483931,102.2,325.2,102.2,223,2.18199608610568,5.78751069018691,4.63666885304746,5.41164605185504,0.780240093690515,0.774977198807577,3.13662963040367,-0.00118730516630619,2.72752647643589e-06,0.359441226442304
4331,"151990","Slc30a1",0.00113729374759062,8.2,28.2,8.2,20,2.4390243902439,3.37416870927424,2.21920348405499,3.04452243772342,0.891598119283784,0.825318953668428,3.13544369301585,-0.00118456559410609,2.75161792377478e-06,0.322345733174057
4332,"496320","Lrrc14",0.00113755725563984,14.2,36.7,14.2,22.5,1.58450704225352,3.62966009445396,2.72129542785223,3.15700042115011,0.46027334460316,0.435704993297883,3.13426050724595,-0.00118180193045865,2.77570937111366e-06,0.305418826164206
4333,"545259","LOC685668",0.00113775623846584,4,38,4,34,8.5,3.66356164612965,1.6094379124341,3.55534806148941,2.14006616349627,1.94591014905531,3.13308009718541,-0.00117901417536386,2.79980081845255e-06,0.385609219665613
4334,"238362","Me2",0.00113898675894308,13.6,13.3,13.6,0,NA,2.66025953726586,2.68102152871429,0,NA,-2.68102152871429,3.1319024869257,-0.00117620232882174,2.82389226579143e-06,0.0891879565807811
4335,"173308","Rtn4",0.00113906482260114,306,10539.5,306,10233.5,33.4428104575163,9.26298025930036,5.7268477475872,9.23351964492359,3.50983682946712,3.50667189733639,3.13072770055825,-0.00117336639083228,2.84798371313034e-06,0.550756553126897
4336,"569434","Msl3",0.00113921710421606,31.4,79.3,31.4,47.9,1.52547770700637,4.38576962095272,3.47815842279828,3.88977739648083,0.422307611502662,0.411618973682543,3.12955576217452,-0.00117050636139548,2.87207516046922e-06,0.316629268924771
4337,"411073","-",0.0011398217273899,15.2,47.2,15.2,32,2.10526315789474,3.87535902105655,2.78501124223834,3.49650756146648,0.744440474947496,0.711496319228142,3.12838669586594,-0.00116762224051134,2.89616660780811e-06,0.324135652568287
4338,"423911","Rngtt",0.00114028290613945,14.8,47.7,14.8,32.9,2.22297297297297,3.88567903008854,2.76000994003292,3.5234150143864,0.798845477001257,0.763405074353484,3.12722052572398,-0.00116471402817986,2.92025805514699e-06,0.327041836485109
4339,"161856","Usp34",0.00114065869886473,21,63.5,21,42.5,2.02380952380952,4.16666522380173,3.09104245335832,3.77276093809464,0.704981638206948,0.681718484736322,3.12605727584007,-0.00116178172440105,2.9443495024859e-06,0.327307318101297
4340,"70795","-",0.00114086690783453,4.6,24.3,4.6,19.7,4.28260869565217,3.23080439573347,1.7227665977411,3.03013370027132,1.45456233224889,1.30736710253022,3.12489697030566,-0.00115882532917489,2.96844094982479e-06,0.346127954618142
4341,"187954","-",0.00114107183124681,4,7,4,3,0.75,2.07944154167984,1.6094379124341,1.38629436111989,-0.287682072451781,-0.22314355131421,3.1237396332122,-0.0011558448425014,2.99253239716367e-06,0.242530539947337
4342,"41567","Zfp939",0.00114154335095048,3.6,6.3,3.6,2.7,0.75,1.98787434815435,1.52605630349505,1.30833281965018,-0.287682072451781,-0.217723483844871,3.12258528865114,-0.00115284026438057,3.01662384450256e-06,0.241307412319718
4343,"33592","Enpp1",0.00114163504609051,2.4,6.3,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.485507815781701,0.365459773494465,3.12143396071392,-0.00114981159481239,3.04071529184144e-06,0.277384399161412
4344,"243193","Tmco6",0.00114163504609051,2.4,6.3,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.485507815781701,0.365459773494465,3.120285673492,-0.00114675883379688,3.06480673918035e-06,0.277384399161412
4345,"247441","Tcf4",0.00114163504609051,2.4,6.3,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.485507815781701,0.365459773494465,3.11914045107681,-0.00114368198133403,3.08889818651923e-06,0.277384399161412
4346,"280767","Fnbp1l",0.00114163504609051,2.4,6.3,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.485507815781701,0.365459773494465,3.11799831755981,-0.00114058103742384,3.11298963385812e-06,0.277384399161412
4347,"324010","-",0.00114163504609051,2.4,6.3,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.485507815781701,0.365459773494465,3.11685929703244,-0.00113745600206632,3.137081081197e-06,0.277384399161412
4348,"564977","Lamp2",0.00114163504609051,2.4,6.3,2.4,3.9,1.625,1.98787434815435,1.22377543162212,1.58923520511658,0.485507815781701,0.365459773494465,3.11572341358616,-0.00113430687526145,3.16117252853591e-06,0.277384399161412
4349,"447491","Synj2bp",0.00114176116197022,15.4,20.8,15.4,5.4,0.350649350649351,3.08190996979504,2.79728133483015,1.85629799036563,-1.04796855584935,-0.940983344464527,3.1145906913124,-0.00113113365700924,3.1852639758748e-06,0.21668327128578
4350,"160390","Znrf3",0.00114233343104575,13.4,5.3,13.4,0,NA,1.84054963339749,2.66722820658195,0,NA,-2.66722820658195,3.11346115430262,-0.0011279363473097,3.20935542321368e-06,0.0896530755254942
4351,"576130","-",0.00114286002238506,14,37.5,14,23.5,1.67857142857143,3.65065824129374,2.70805020110221,3.19867311755068,0.517943091534855,0.490622916448471,3.11233482664827,-0.00112471494616282,3.23344687055257e-06,0.308723897291098
4352,"152333","LOC102550527",0.00114324399040141,7.6,5.3,7.6,0,NA,1.84054963339749,2.15176220325946,0,NA,-2.15176220325946,3.11121173244078,-0.0011214694535686,3.25753831789145e-06,0.107034892697642
4353,"433762","RGD1563072",0.00114337257887613,151.2,4884.7,151.2,4733.5,31.3062169312169,8.4940678500145,5.02519544542759,8.46263140342355,3.44381670182351,3.43743595799597,3.11009189577161,-0.00111819986952703,3.28162976523036e-06,0.534353662145357
4354,"130211","Rita1",0.00114365624533079,190.4,1804.8,190.4,1614.4,8.47899159663865,7.49875898587338,5.25436547901885,7.3873378830082,2.13759152724208,2.13297240398934,3.10897534073221,-0.00111490619403813,3.30572121256924e-06,0.455864979161272
4355,"69772","Zfp496",0.00114377379811702,2.6,6.8,2.6,4.2,1.61538461538461,2.05412373369555,1.28093384546206,1.64865862558738,0.479573080261886,0.367724780125317,3.10786209141402,-0.0011115884271019,3.32981265990813e-06,0.278321386799413
4356,"509891","Tln2",0.00114385715465417,6,51.5,6,45.5,7.58333333333333,3.96081316959758,1.94591014905531,3.83945231259331,2.02595285672885,1.893542163538,3.10675217190849,-0.00110824656871832,3.35390410724701e-06,0.386658863503353
4357,"126695","-",0.00114394916881597,8.6,40.3,8.6,31.7,3.68604651162791,3.72086249996699,2.26176309847379,3.48737507790321,1.30455447762377,1.22561197942942,3.10564560630706,-0.0011048806188874,3.37799555458592e-06,0.348662645326765
4358,"544395","Uhrf1",0.00114408117438195,4.2,8.2,4.2,4,0.952380952380952,2.21920348405499,1.64865862558738,1.6094379124341,-0.0487901641694323,-0.0392207131532814,3.10454241870119,-0.00110149057760915,3.40208700192481e-06,0.256113565862817
4359,"533789","-",0.00114413525997293,2.8,3.2,2.8,0.4,0.142857142857143,1.43508452528932,1.33500106673234,0.336472236621213,-1.94591014905531,-0.998528830111127,3.10344263318233,-0.00109807644488355,3.42617844926369e-06,0.16812551071428
4360,"402437","Lypla1",0.00114475718871115,9.6,2.8,9.6,0,NA,1.33500106673234,2.36085400111802,0,NA,-2.36085400111802,3.10234627384191,-0.00109463822071062,3.45026989660258e-06,0.0999841941469185
4361,"440623","Nrbp1",0.00114523358229298,189.6,1654.3,189.6,1464.7,7.72521097046414,7.41173754026612,5.2501769912201,7.29008822303325,2.04448913250334,2.03991123181315,3.10125336477139,-0.00109117590509034,3.47436134394148e-06,0.449913221468067
4362,"124582","Stxbp2",0.00114564695657559,4.6,1.3,4.6,0,NA,0.832909122935104,1.7227665977411,0,NA,-1.7227665977411,3.10016393006221,-0.00108768949802273,3.49845279128037e-06,0.121500877136406
4363,"195389","Cdhr1",0.001147088522882,23,68.5,23,45.5,1.97826086956522,4.24132675257075,3.17805383034795,3.83945231259331,0.682218110027755,0.661398482245365,3.09907799380583,-0.00108417899950779,3.52254423861925e-06,0.327467565473541
4364,"436552","-",0.00114730397157314,19.8,46.7,19.8,26.9,1.35858585858586,3.8649313978943,3.03495298670727,3.32862668882732,0.306444348907304,0.293673702120048,3.09799558009368,-0.0010806444095455,3.54663568595814e-06,0.301581571469952
4365,"531507","Entpd3",0.00114733198918748,12.2,3.7,12.2,0,NA,1.54756250871601,2.58021682959233,0,NA,-2.58021682959233,3.09691671301722,-0.00107708572813587,3.57072713329702e-06,0.092587150395577
4366,"367286","Cep41",0.00114761399557178,13.8,13.7,13.8,0,NA,2.68784749378469,2.69462718077007,0,NA,-2.69462718077007,3.09584141666789,-0.0010735029552789,3.59481858063593e-06,0.088729165981562
4367,"2625","Sgk1",0.00114808468275481,35.6,24.3,35.6,0,NA,3.23080439573347,3.60004824040732,0,NA,-3.60004824040732,3.09476971513714,-0.0010698960909746,3.61891002797482e-06,0.0581978346794258
4368,"41591","LOC102548320",0.00114838011591593,2.8,8.7,2.8,5.9,2.10714285714286,2.27212588550934,1.33500106673234,1.93152141160321,0.745332933730516,0.596520344870874,3.09370163251642,-0.00106626513522295,3.6430014753137e-06,0.294573116714046
4369,"288508","-",0.00114838011591593,2.8,8.7,2.8,5.9,2.10714285714286,2.27212588550934,1.33500106673234,1.93152141160321,0.745332933730516,0.596520344870874,3.09263719289718,-0.00106261008802397,3.66709292265259e-06,0.294573116714046
4370,"138010","Dars2",0.00114854476939414,8.6,2.3,8.6,0,NA,1.19392246847243,2.26176309847379,0,NA,-2.26176309847379,3.09157642037086,-0.00105893094937765,3.69118436999149e-06,0.10332559773529
4371,"372469","Zfp638",0.00114885799812046,28.2,407.7,28.2,379.5,13.4574468085106,6.01298139057023,3.37416870927424,5.94148617730174,2.59953261889162,2.5673174680275,3.09051933902891,-0.00105522771928399,3.71527581733038e-06,0.451511965823268
4372,"418533","Kif1b",0.00114934921603189,25.4,106.3,25.4,80.9,3.18503937007874,4.67562864963665,3.27336401015227,4.40549899085902,1.15846465003996,1.13213498070675,3.08946597296277,-0.00105150039774299,3.73936726466926e-06,0.358976677269996
4373,"530971","Azi2",0.00114973035130051,30,44.5,30,14.5,0.483333333333333,3.8177123259569,3.43398720448515,2.7408400239252,-0.727048732235627,-0.693147180559945,3.0884163462639,-0.00104774898475465,3.76345871200815e-06,0.245035807951886
4374,"148991","Kifap3",0.00114974364142878,16.6,32.8,16.6,16.2,0.975903614457831,3.52046080248897,2.86789890204411,2.84490938381941,-0.0243914531241595,-0.0229895182246991,3.08737048302374,-0.00104397348031897,3.78755015934703e-06,0.278364308548577
4375,"235072","Nr3c1",0.00115013142181004,2.8,6.7,2.8,3.9,1.39285714285714,2.04122032885964,1.33500106673234,1.58923520511658,0.331357135954443,0.254234138384241,3.08632840733375,-0.00104017388443595,3.81164160668594e-06,0.271271275479333
4376,"284615","LOC120101061",0.00115013142181004,2.8,6.7,2.8,3.9,1.39285714285714,2.04122032885964,1.33500106673234,1.58923520511658,0.331357135954443,0.254234138384241,3.08529014328536,-0.0010363501971056,3.83573305402483e-06,0.271271275479333
4377,"565604","Apln",0.00115081995801971,15.2,15.2,15.2,0,NA,2.78501124223834,2.78501124223834,0,NA,-2.78501124223834,3.08425571497002,-0.00103250241832791,3.85982450136371e-06,0.0856813622048021
4378,"356981","Chmp4b",0.00115088071516955,65.4,148.8,65.4,83.4,1.27522935779817,5.00930107108312,4.19569705648239,4.43556740160191,0.243126050901548,0.239870345119523,3.08322514647918,-0.00102863054810287,3.8839159487026e-06,0.317984764022436
4379,"546113","Cdc5l",0.00115336264328183,67.2,138.2,67.2,71,1.05654761904762,4.93591174790032,4.22244456484942,4.27666611901606,0.0550066295122114,0.0542215541666389,3.08219846190429,-0.0010247345864305,3.9080073960415e-06,0.306661150710113
4380,"337211","-",0.00115342462696259,3.2,13.7,3.2,10.5,3.28125,2.68784749378469,1.43508452528932,2.4423470353692,1.1882244473578,1.00726251007988,3.0811756853368,-0.00102081453331079,3.93209884338039e-06,0.32299915288822
4381,"421023","-",0.00115342462696259,3.2,13.7,3.2,10.5,3.28125,2.68784749378469,1.43508452528932,2.4423470353692,1.1882244473578,1.00726251007988,3.08015684086816,-0.00101687038874374,3.95619029071927e-06,0.32299915288822
4382,"337793","Fitm2",0.00115434949655093,39.2,51.7,39.2,12.5,0.318877551020408,3.96461545554732,3.69386699562498,2.60268968544438,-1.14294810248816,-1.09117731018059,3.0791419525898,-0.00101290215272935,3.98028173805816e-06,0.223957440508491
4383,"405970","Sigmar1",0.0011545146333725,182.2,684.2,182.2,502,2.75521405049396,6.52971076644996,5.21057845224003,6.22059017009974,1.01349513486587,1.01001171785971,3.07813104459318,-0.00100890982526762,4.00437318539707e-06,0.384147239272043
4384,"4127","Rgs17",0.00115470545709523,0.6,1.8,0.6,1.2,2,1.02961941718116,0.470003629245736,0.78845736036427,0.693147180559946,0.318453731118535,3.07712414096975,-0.00100489340635856,4.02846463273595e-06,0.267379173987978
4385,"6467","Cacng8",0.00115470545709523,0.6,1.8,0.6,1.2,2,1.02961941718116,0.470003629245736,0.78845736036427,0.693147180559946,0.318453731118535,3.07612126581094,-0.00100085289600215,4.05255608007484e-06,0.267379173987978
