"dense_rank","dense_smooth_log1p_empirical_variance","dense_d2"
79.4981460634353,-0.333340302470274,1.70010853436851e-07
79.7481401591788,-0.333226173778859,1.70813274990508e-07
79.9981342549222,-0.333112034412119,1.71615696544165e-07
80.2481283506656,-0.332997884319904,1.72418118097822e-07
80.498122446409,-0.332883723452066,1.73220539651478e-07
80.7481165421525,-0.332769551758455,1.74022961205135e-07
80.9981106378959,-0.332655369188923,1.74825382758792e-07
81.2481047336393,-0.33254117569332,1.75627804312449e-07
81.4980988293827,-0.332426971221499,1.76430225866105e-07
81.7480929251262,-0.332312755723309,1.77232647419762e-07
81.9980870208696,-0.332198529148602,1.78035068973419e-07
82.248081116613,-0.332084291447228,1.78837490527076e-07
82.4980752123564,-0.33197004256904,1.79639912080732e-07
82.7480693080999,-0.331855782463887,1.80442333634389e-07
82.9980634038433,-0.331741511081621,1.81244755188046e-07
83.2480574995867,-0.331627228372093,1.82047176741702e-07
83.4980515953301,-0.331512934285153,1.82849598295359e-07
83.7480456910736,-0.331398628770654,1.83652019849016e-07
83.998039786817,-0.331284311778446,1.84454441402673e-07
84.2480338825604,-0.331169983258379,1.85256862956329e-07
84.4980279783038,-0.331055643160305,1.86059284509986e-07
84.7480220740473,-0.330941291434076,1.86861706063643e-07
84.9980161697907,-0.330826928029541,1.876641276173e-07
85.2480102655341,-0.330712552896553,1.88466549170956e-07
85.4980043612775,-0.330598165984961,1.89268970724613e-07
85.747998457021,-0.330483767244618,1.9007139227827e-07
85.9979925527644,-0.330369356625374,1.90873813831927e-07
86.2479866485078,-0.330254934077079,1.91676235385583e-07
86.4979807442512,-0.330140499549586,1.9247865693924e-07
86.7479748399946,-0.330026052992745,1.93281078492897e-07
86.9979689357381,-0.329911594356408,1.94083500046553e-07
87.2479630314815,-0.329797123590424,1.9488592160021e-07
87.4979571272249,-0.329682640644646,1.95688343153867e-07
87.7479512229683,-0.329568145468924,1.96490764707524e-07
87.9979453187118,-0.329453638013109,1.9729318626118e-07
88.2479394144552,-0.329339118227052,1.98095607814837e-07
88.4979335101986,-0.329224586060605,1.98898029368494e-07
88.747927605942,-0.329110041463618,1.99700450922151e-07
88.9979217016855,-0.328995484385943,2.00502872475807e-07
89.2479157974289,-0.328880914777429,2.01305294029464e-07
89.4979098931723,-0.32876633258793,2.02107715583121e-07
89.7479039889157,-0.328651737767294,2.02910137136778e-07
89.9978980846592,-0.328537130265374,2.03712558690434e-07
90.2478921804026,-0.328422510032021,2.04514980244091e-07
90.497886276146,-0.328307877017085,2.05317401797748e-07
90.7478803718894,-0.328193231170417,2.06119823351404e-07
90.9978744676329,-0.328078572441869,2.06922244905061e-07
91.2478685633763,-0.327963900781292,2.07724666458718e-07
91.4978626591197,-0.327849216138536,2.08527088012375e-07
91.7478567548631,-0.327734518463453,2.09329509566031e-07
91.9978508506066,-0.327619807705893,2.10131931119688e-07
92.24784494635,-0.327505083815708,2.10934352673345e-07
92.4978390420934,-0.327390346742749,2.11736774227002e-07
92.7478331378368,-0.327275596436866,2.12539195780658e-07
92.9978272335803,-0.327160832847911,2.13341617334315e-07
93.2478213293237,-0.327046055925735,2.14144038887972e-07
93.4978154250671,-0.326931265620189,2.14946460441629e-07
93.7478095208105,-0.326816461881123,2.15748881995285e-07
93.997803616554,-0.326701644658389,2.16551303548942e-07
94.2477977122974,-0.326586813901838,2.17353725102599e-07
94.4977918080408,-0.32647196956132,2.18156146656255e-07
94.7477859037842,-0.326357111586688,2.18958568209912e-07
94.9977799995277,-0.326242239927791,2.19760989763569e-07
95.2477740952711,-0.326127354534482,2.20563411317226e-07
95.4977681910145,-0.32601245535661,2.21365832870882e-07
95.7477622867579,-0.325897542344027,2.22168254424539e-07
95.9977563825014,-0.325782615446584,2.22970675978196e-07
96.2477504782448,-0.325667674614132,2.23773097531853e-07
96.4977445739882,-0.325552719796522,2.24575519085509e-07
96.7477386697316,-0.325437750943605,2.25377940639166e-07
96.9977327654751,-0.325322768005233,2.26180362192823e-07
97.2477268612185,-0.325207770931255,2.2698278374648e-07
97.4977209569619,-0.325092759671523,2.27785205300136e-07
97.7477150527053,-0.324977734175889,2.28587626853793e-07
97.9977091484487,-0.324862694394202,2.2939004840745e-07
98.2477032441922,-0.324747640276315,2.30192469961106e-07
98.4976973399356,-0.324632571772078,2.30994891514763e-07
98.747691435679,-0.324517488831342,2.3179731306842e-07
98.9976855314224,-0.324402391403958,2.32599734622077e-07
99.2476796271659,-0.324287279439778,2.33402156175733e-07
99.4976737229093,-0.324172152888652,2.3420457772939e-07
99.7476678186527,-0.324057011700431,2.35006999283047e-07
99.9976619143961,-0.323941855824966,2.35809420836704e-07
100.24765601014,-0.323826685212109,2.3661184239036e-07
100.497650105883,-0.32371149981171,2.37414263944017e-07
100.747644201626,-0.323596299573621,2.38216685497674e-07
100.99763829737,-0.323481084447692,2.3901910705133e-07
101.247632393113,-0.323365854383774,2.39821528604987e-07
101.497626488857,-0.323250609331719,2.40623950158644e-07
101.7476205846,-0.323135349241377,2.41426371712301e-07
101.997614680344,-0.3230200740626,2.42228793265957e-07
102.247608776087,-0.322904783745238,2.43031214819614e-07
102.49760287183,-0.322789478239143,2.43833636373271e-07
102.747596967574,-0.322674157494165,2.44636057926928e-07
